loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.02134201,-1.210279,-0.2179008,-1.567129,-4.590044,3.078856,0.7794262,1.137968,0.40731,0.07113384,0.120736,-1.200855,4.657568,-4.485965,1.583634,0.6563804,1.022599,0.384788,-0.1905283,0.03060462,-0.1381131,-0.772917,1.38876,0.2878776,0.7635753,1.345902,0.3519561,-0.04202086,0.05679809,-0.03426226,-1.053962,0.1575191,0.0100308,0.8319805,1.403282,0.1869099,0.4985355,0.9962579,0.2966908,302.0392,195.2923,40.02274
3,0.01111111,0.06487042,-1.194041,-0.2080607,-1.565213,-4.578503,3.080388,0.7781475,1.138204,0.407752,0.04000724,0.1369498,-1.159142,4.658622,-4.473146,1.581255,0.655144,1.022762,0.3838606,-0.2181013,0.06032376,-0.1227654,-0.7732456,1.391361,0.2891903,0.7631724,1.345883,0.3518999,-0.04411817,0.06319775,-0.03209561,-1.05433,0.1587283,0.009845707,0.8320293,1.40323,0.1868801,0.4985606,0.9962845,0.294707,302.5314,194.4792,40.07743
3,0.02222222,0.07148251,-1.170894,-0.2143893,-1.563426,-4.568682,3.082191,0.7766637,1.138478,0.4082541,0.01023202,0.1472075,-1.092404,4.660439,-4.460805,1.579844,0.6539845,1.022934,0.3831401,-0.2360844,0.07621208,-0.1086491,-0.7735497,1.393581,0.2908675,0.7628131,1.345946,0.3518558,-0.0505485,0.08348045,-0.04048808,-1.05504,0.1605773,0.009708554,0.8321655,1.403129,0.1870246,0.4986711,0.9961394,0.2924227,302.5968,194.1583,39.73542
3,0.03333334,0.06468812,-1.151122,-0.2162721,-1.561508,-4.556952,3.081928,0.775214,1.138734,0.4085684,0.03029311,0.1505268,-1.078649,4.662177,-4.448665,1.57911,0.652945,1.023182,0.3822703,-0.2677267,0.0973188,-0.07624353,-0.7727535,1.39576,0.2932263,0.7623715,1.346059,0.3518207,-0.05588452,0.09414807,-0.04465093,-1.055451,0.1619997,0.00966541,0.8321258,1.403114,0.1872497,0.4987918,0.9966494,0.2915016,302.3164,194.3493,38.91178
3,0.04444445,0.04403591,-1.11896,-0.2093504,-1.560111,-4.544344,3.080313,0.77377,1.139025,0.4089994,0.07575501,0.1372838,-1.092662,4.663555,-4.437326,1.579087,0.652036,1.023462,0.3815618,-0.2907847,0.1130905,-0.03863516,-0.7714118,1.397853,0.2957571,0.7618911,1.346202,0.3517869,-0.06867257,0.1080282,-0.04768921,-1.056062,0.1639291,0.009902432,0.8322221,1.403003,0.1874371,0.4989967,0.9968322,0.2894962,302.0931,194.5619,38.12796
3,0.05555556,0.0300392,-1.080847,-0.1881688,-1.558922,-4.531729,3.079011,0.7724788,1.13924,0.4094369,0.1115118,0.12295,-1.099499,4.664175,-4.426467,1.578995,0.6510718,1.023676,0.3808331,-0.3022929,0.1268228,-0.0171444,-0.7704898,1.400181,0.2977236,0.7616059,1.346222,0.3517146,-0.07930903,0.1293653,-0.04965626,-1.056725,0.1664862,0.009834521,0.8323992,1.403027,0.1874931,0.4991399,0.997587,0.2885581,301.5844,195.2215,37.16101
3,0.06666667,0.01738798,-1.049028,-0.1718115,-1.558034,-4.520696,3.078872,0.7712115,1.139525,0.4099262,0.1012052,0.1094933,-1.074476,4.664857,-4.415731,1.578988,0.6501635,1.024027,0.3802152,-0.3264864,0.1532724,0.01519928,-0.7685398,1.403218,0.2998996,0.761021,1.34635,0.3516231,-0.0835309,0.1378817,-0.04639307,-1.057113,0.1685877,0.0098758,0.8325095,1.402947,0.1876681,0.4992743,0.9980115,0.28688,301.0825,195.7934,36.31479
3,0.07777778,0.006497425,-1.019713,-0.1681051,-1.556873,-4.511177,3.079365,0.7699072,1.139814,0.4103522,0.08159439,0.1070837,-1.021822,4.666044,-4.405145,1.578958,0.64921,1.024339,0.3795857,-0.3360772,0.1692322,0.01644462,-0.7676029,1.406409,0.3015423,0.7605305,1.346398,0.3515511,-0.09523776,0.1442823,-0.04733096,-1.057553,0.1704321,0.01026356,0.8324544,1.402736,0.1877456,0.4990786,0.9990208,0.2864325,300.2228,196.6666,35.64954
3,0.08888889,-0.01417045,-0.9715384,-0.1644371,-1.555463,-4.501997,3.080171,0.7686669,1.14012,0.4107766,0.05662958,0.1111192,-0.9732252,4.667252,-4.395926,1.579557,0.6482444,1.024697,0.3791103,-0.3459159,0.21511,-0.001346722,-0.7671065,1.412014,0.3015037,0.7600414,1.34653,0.3515317,-0.1016168,0.150691,-0.04513836,-1.058165,0.1728417,0.0106071,0.8325534,1.402684,0.1877506,0.4987075,0.9999436,0.2860029,299.5151,197.2822,35.14087
3,0.1,-0.02989643,-0.9300994,-0.1607919,-1.554047,-4.492941,3.080837,0.7674441,1.140304,0.4111099,0.04115967,0.1152421,-0.9380382,4.668394,-4.38689,1.580105,0.6470529,1.024867,0.3784649,-0.344884,0.2406767,-0.001243412,-0.7661451,1.416867,0.3017085,0.7596073,1.346691,0.3514497,-0.1080241,0.151774,-0.04721244,-1.058735,0.1747911,0.01106064,0.8326815,1.402605,0.1878829,0.4984305,1.000694,0.2850502,298.8254,197.8963,34.59194
