loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.1176163,-1.150719,-0.2353933,-1.557237,-4.441688,3.095709,0.7599544,1.140028,0.4180048,-0.04355791,0.1036861,-1.196113,4.670441,-4.337409,1.642134,0.6377729,1.029547,0.3774645,-0.2951987,0.1675353,-0.09897137,-0.7620977,1.37615,0.3085783,0.7592157,1.347412,0.3572443,-0.09455484,0.1693204,-0.01172175,-1.049881,0.09436525,0.03594548,0.826914,1.404188,0.1891863,0.4906886,1.013021,0.2820954,299.469,207.4799,38.06264
2,0.01111111,-0.09921148,-1.136952,-0.2166942,-1.555773,-4.429648,3.096411,0.758137,1.140138,0.4182534,-0.03473922,0.09526694,-1.173044,4.671588,-4.325265,1.642227,0.6362718,1.029613,0.3764098,-0.2991797,0.170625,-0.0733463,-0.7612646,1.378859,0.3100908,0.7586251,1.347451,0.3572285,-0.09992318,0.1778966,-0.01910293,-1.050319,0.09712136,0.03601979,0.8268892,1.404188,0.1893787,0.4903155,1.013464,0.2802488,299.5994,206.3329,38.58763
2,0.02222222,-0.05638367,-1.117162,-0.1923763,-1.554073,-4.419534,3.099321,0.7564569,1.140192,0.4186289,-0.0673909,0.1034613,-1.118017,4.672308,-4.313517,1.640937,0.6347909,1.029541,0.375288,-0.3011289,0.1684207,-0.05628514,-0.7606329,1.381235,0.311785,0.7579865,1.347503,0.3571754,-0.1031056,0.1821819,-0.01906304,-1.050494,0.0998973,0.03588184,0.8268957,1.404156,0.189538,0.4899949,1.013664,0.2777563,299.7246,205.3783,38.90968
2,0.03333334,-0.04049283,-1.082927,-0.1832941,-1.553128,-4.409591,3.102046,0.7546422,1.14035,0.4188147,-0.09235435,0.09219396,-1.071127,4.673676,-4.30266,1.640431,0.6333325,1.029786,0.3744254,-0.3149813,0.1716368,-0.05718694,-0.7607224,1.384402,0.313502,0.7573343,1.347469,0.3571372,-0.1126416,0.1917979,-0.01575227,-1.050427,0.1030366,0.03592231,0.8268381,1.404154,0.1897135,0.489702,1.013674,0.2753595,299.6521,204.7506,38.89682
2,0.04444445,-0.04679301,-1.051365,-0.1827658,-1.551908,-4.399034,3.102153,0.752767,1.140436,0.418992,-0.06430843,0.08173835,-1.045894,4.675289,-4.292167,1.640841,0.6319507,1.029942,0.3734839,-0.3256097,0.1844254,-0.05595151,-0.7604779,1.388123,0.3148234,0.756541,1.347523,0.3571668,-0.120008,0.2141734,-0.01240214,-1.050325,0.1066852,0.03566665,0.8267756,1.404146,0.1899335,0.4893571,1.01382,0.2737539,299.4724,204.3361,38.64466
2,0.05555556,-0.05572397,-1.006909,-0.170007,-1.550608,-4.388573,3.101145,0.7509781,1.140545,0.4191155,-0.01884128,0.0705561,-1.017807,4.676389,-4.282579,1.641469,0.6306137,1.030031,0.3721581,-0.3414887,0.2003891,-0.04824477,-0.7597269,1.392092,0.3162387,0.7556378,1.347467,0.3571305,-0.1306183,0.2312506,-0.01330045,-1.050252,0.1103549,0.03561871,0.8266501,1.404107,0.1902659,0.4890634,1.014327,0.2719062,299.5283,203.868,38.45302
2,0.06666667,-0.07116689,-0.9554765,-0.1487041,-1.549641,-4.37915,3.101141,0.7493188,1.140653,0.4192839,-0.005696755,0.05993646,-0.9828042,4.676957,-4.274015,1.642666,0.6293647,1.030257,0.3713219,-0.3618775,0.2249783,-0.06389856,-0.7598963,1.397322,0.3171814,0.754661,1.347456,0.3571541,-0.1432537,0.2696131,-0.007711275,-1.049985,0.1154122,0.03517343,0.8265646,1.404056,0.1906152,0.4887786,1.014661,0.2700817,299.6401,203.5546,38.1416
2,0.07777778,-0.08404914,-0.8987618,-0.1385734,-1.548813,-4.371853,3.102274,0.7477542,1.140772,0.4193223,-0.01858942,0.05217421,-0.9116747,4.677903,-4.266076,1.643705,0.6280842,1.030452,0.3703837,-0.3736606,0.2452703,-0.07220192,-0.7598393,1.402552,0.3178078,0.7536681,1.347437,0.3571708,-0.1484132,0.2908838,0.006268104,-1.049285,0.1200372,0.03464506,0.8264518,1.403974,0.1909521,0.4883127,1.015259,0.2689375,299.7152,203.2052,37.92189
2,0.08888889,-0.09162737,-0.8469474,-0.1360464,-1.547644,-4.36496,3.103353,0.7462233,1.140932,0.4193912,-0.02860171,0.05589396,-0.8503532,4.679151,-4.25852,1.644692,0.6267979,1.030705,0.369658,-0.3994166,0.286932,-0.09305088,-0.7601072,1.409984,0.3178408,0.7526225,1.34748,0.3572202,-0.1654101,0.3079749,0.006473071,-1.049042,0.1247132,0.0347926,0.8263522,1.403904,0.1913013,0.4878493,1.015631,0.2673107,299.6768,202.8772,37.71828
2,0.1,-0.09402861,-0.8133766,-0.1370538,-1.546424,-4.357144,3.104289,0.7446017,1.141104,0.4194396,-0.03288161,0.05705458,-0.8173836,4.68051,-4.250764,1.64524,0.6254246,1.030855,0.3687608,-0.4238077,0.3210084,-0.08518703,-0.7592726,1.416738,0.3184829,0.7516618,1.347495,0.3572736,-0.1729036,0.3069578,0.002265533,-1.049092,0.1285654,0.03502722,0.8263118,1.403806,0.1916509,0.4873507,1.016026,0.2657227,299.5946,202.4198,37.62807
2,0.1111111,-0.09574211,-0.7685067,-0.1336465,-1.544948,-4.350905,3.105402,0.7430359,1.141254,0.4194758,-0.04033852,0.06715888,-0.7652797,4.681683,-4.244127,1.646036,0.624096,1.031062,0.3681185,-0.4300157,0.3315983,-0.06909281,-0.7581434,1.422322,0.3193167,0.7507545,1.347528,0.357275,-0.1740524,0.3155425,-0.01153814,-1.049642,0.1329185,0.03477556,0.8262326,1.403731,0.1919942,0.4867699,1.016448,0.2643729,299.4101,202.0033,37.60781
2,0.1222222,-0.1065368,-0.7301578,-0.1335447,-1.543462,-4.34396,3.106569,0.7415168,1.141338,0.4195516,-0.04698813,0.0708847,-0.7381836,4.683069,-4.237234,1.647139,0.622586,1.031101,0.3669469,-0.4137097,0.334654,-0.04049541,-0.7563559,1.427032,0.3194896,0.7497662,1.347503,0.3572605,-0.177303,0.3251705,-0.02212248,-1.050128,0.1371812,0.03466664,0.8259597,1.403636,0.1923738,0.4861497,1.016991,0.2632524,299.311,201.518,37.68344
2,0.1333333,-0.116398,-0.702955,-0.1401831,-1.541952,-4.337512,3.107944,0.739911,1.141432,0.4196391,-0.05696673,0.07756078,-0.7072985,4.684809,-4.230324,1.648447,0.6211065,1.031373,0.3663104,-0.4007743,0.3228656,-0.02573298,-0.7550381,1.431427,0.3202875,0.7488474,1.347478,0.357271,-0.1772487,0.3358098,-0.01888124,-1.05007,0.1419776,0.03425837,0.8258351,1.403564,0.1927371,0.4853654,1.017617,0.2621539,299.1892,201.0847,37.86508
2,0.1444445,-0.1375272,-0.6463242,-0.133345,-1.540385,-4.33338,3.110488,0.7382636,1.141523,0.4197311,-0.08917326,0.08826083,-0.6362322,4.686099,-4.225309,1.650612,0.6195357,1.031883,0.366173,-0.3773938,0.3004768,-0.02931917,-0.7547713,1.434594,0.3210281,0.747844,1.347322,0.357269,-0.1813336,0.3624001,-0.005961595,-1.049526,0.1477514,0.0334786,0.8257668,1.403484,0.1931639,0.4843947,1.018549,0.2618225,299.0287,200.7954,37.88435
2,0.1555556,-0.1571803,-0.5828717,-0.1307036,-1.538863,-4.328555,3.112349,0.7366165,1.141643,0.419801,-0.0989435,0.09384972,-0.5934713,4.687617,-4.220988,1.652693,0.6178913,1.032207,0.3656251,-0.3658065,0.2909275,-0.04120349,-0.7547697,1.43907,0.3213969,0.7468312,1.347303,0.3573191,-0.1897979,0.3751909,-0.002642525,-1.049263,0.1529959,0.03331135,0.825655,1.403373,0.1935289,0.483135,1.019358,0.2610852,298.7512,200.6314,37.7749
2,0.1666667,-0.1847042,-0.5243626,-0.1466926,-1.536376,-4.325019,3.115685,0.7348262,1.141807,0.4197898,-0.1384203,0.123451,-0.533645,4.690084,-4.217096,1.655398,0.615988,1.032727,0.365216,-0.3690798,0.2941584,-0.04861165,-0.7544682,1.444203,0.3219394,0.7458321,1.347258,0.3573799,-0.189815,0.3869363,-0.008984024,-1.049434,0.1585253,0.03269456,0.825524,1.403263,0.1939383,0.4818186,1.020028,0.2602676,298.4713,200.4507,37.75665
