loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.2892644,-1.218175,0.05130087,-1.48001,-4.344241,-2.938616,0.7322198,1.130975,0.444732,-1.288206,-0.03885147,-0.3052963,0.1978149,-0.1594323,-0.6599659,1.146194,0.4514916,0.7866484,1.351385,0.3540189,-0.1207227,0.1954674,-0.02813607,-1.018695,-0.138381,0.06639367,0.8173331,1.387323,0.1867602,0.5090706,0.9961785,0.2805786,300.2494,253.2366,345.4921,False
0,0.01111111,-0.2884941,-1.135052,0.05623659,-1.478745,-4.334369,-2.936227,0.7303085,1.131127,0.4441481,-1.288582,-0.03389573,-0.3102867,0.1785613,-0.126396,-0.6595191,1.148314,0.4533217,0.7862196,1.351422,0.3537498,-0.1207209,0.200791,-0.03132421,-1.018909,-0.1356576,0.06627409,0.8174664,1.387278,0.18663,0.5083395,0.9967627,0.2778783,299.9344,251.4702,346.5856,False
0,0.02222222,-0.296405,-0.9965394,0.06622175,-1.478425,-4.328104,-2.933273,0.7289056,1.131107,0.4434106,-1.288726,-0.01286884,-0.315502,0.1827807,-0.1146116,-0.6593497,1.151858,0.4541142,0.7857862,1.351426,0.3535509,-0.1291781,0.2125401,-0.02912789,-1.018917,-0.1324635,0.06624853,0.8176155,1.387336,0.1864355,0.507908,0.9975243,0.2742638,299.7273,250.4235,346.7271,False
0,0.03333334,-0.3021703,-0.8654818,0.0762614,-1.478467,-4.32248,-2.930186,0.727567,1.131138,0.4427192,-1.289059,-0.03031757,-0.3124875,0.2105199,-0.1316233,-0.6598056,1.158096,0.4524626,0.7854252,1.351323,0.3533359,-0.1301879,0.2231981,-0.0269857,-1.019009,-0.1291196,0.06597289,0.8177911,1.387305,0.1863248,0.5077534,0.9983934,0.2700874,299.4972,249.5536,346.4927,False
0,0.04444445,-0.3110971,-0.7429883,0.07991317,-1.478353,-4.318079,-2.926951,0.7264365,1.131143,0.4421644,-1.288958,0.009601373,-0.2955997,0.2276038,-0.1466465,-0.6602994,1.163808,0.4506489,0.7850674,1.351244,0.3531415,-0.1312083,0.2295912,-0.0237764,-1.018963,-0.1259139,0.06578807,0.8179808,1.387279,0.1862521,0.5078011,0.9993395,0.2657354,299.2634,248.6179,346.2162,False
0,0.05555556,-0.3177814,-0.6609908,0.07739665,-1.478023,-4.313264,-2.923572,0.7253484,1.131262,0.4415386,-1.28896,-0.0002268085,-0.2786627,0.2244495,-0.1585312,-0.6611564,1.168661,0.4493277,0.7847327,1.351155,0.3528962,-0.1301689,0.2285218,-0.02698087,-1.019234,-0.123034,0.06570551,0.8181889,1.387242,0.1861143,0.5079292,1.000344,0.261649,299.0267,247.8606,345.8179,False
0,0.06666667,-0.337286,-0.5673603,0.06737329,-1.477628,-4.31003,-2.919449,0.7245722,1.131196,0.4408741,-1.289024,-0.005723741,-0.2522084,0.2266365,-0.1779483,-0.6624363,1.174044,0.4469565,0.784495,1.35107,0.3526397,-0.1249505,0.2167921,-0.03661165,-1.01985,-0.1205839,0.06566024,0.8183701,1.387236,0.1859798,0.5079802,1.001386,0.2581437,298.7974,247.2469,345.4552,False
0,0.07777778,-0.3557933,-0.4566871,0.05726544,-1.477407,-4.308232,-2.914999,0.7237344,1.13106,0.4402673,-1.288942,0.007566706,-0.2105374,0.2372937,-0.1644766,-0.6624634,1.17943,0.4437487,0.7843901,1.35092,0.3522739,-0.1185724,0.2167713,-0.03877938,-1.020144,-0.1176389,0.06523813,0.8185344,1.387194,0.1858134,0.507847,1.00244,0.2554232,298.5729,246.7481,345.2497,False
0,0.08888889,-0.3668394,-0.3470313,0.05036983,-1.477684,-4.307702,-2.910487,0.7231623,1.130998,0.4396906,-1.288447,0.0452984,-0.1780912,0.2233612,-0.1147418,-0.6612917,1.18227,0.4425116,0.7844526,1.350832,0.351948,-0.105794,0.2039342,-0.03247825,-1.02015,-0.1153941,0.0647481,0.8186405,1.387079,0.1856105,0.5074589,1.003488,0.2534841,298.3512,246.3776,345.2571,False
0,0.1,-0.3640261,-0.240562,0.03493964,-1.477746,-4.308486,-2.906438,0.7227682,1.13096,0.4391356,-1.288347,0.00886631,-0.145658,0.1881293,-0.06826493,-0.6603473,1.183225,0.4423564,0.7845742,1.350768,0.3515692,-0.08889212,0.1708458,-0.03474503,-1.020574,-0.1142716,0.06457233,0.8188597,1.387023,0.1853702,0.506751,1.004509,0.252234,298.1154,246.1885,345.3538,False
