loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.05482824,0.2831867,0.2289132,-1.569812,-1.957341,3.013952,0.735328,1.238287,-0.02707538,-1.182595,0.06393322,0,0,0.1196361,-0.1607984,-0.05863417,-1.022424,-1.607397,-0.1235744,0.7620165,1.416867,-0.0178836,0.07670311,-0.1145177,-0.004420976,-0.8658299,-0.09933178,0.060172,0.8273606,1.506808,0.1667846,0.4810157,1.009344,0.117735,59.61461,103.0028,170.7499,True
1,0.01111111,-0.06139272,0.2170925,0.2024317,4.712081,-1.957747,3.01491,0.7352076,1.238164,-0.02675352,-1.182062,0.04797062,0,0,0.1271041,-0.1448292,-0.06503522,-1.023233,-1.608757,-0.1244831,0.7614269,1.41663,-0.01773345,0.07126822,-0.1112587,-0.01391863,-0.8664269,-0.1009668,0.06050542,0.8275038,1.506805,0.1667233,0.4816245,1.008622,0.1191901,59.43338,102.9516,170.5517,True
1,0.02222222,-0.06149717,0.1627343,0.1843987,4.710502,-1.958124,3.015631,0.7350004,1.237943,-0.02651855,-1.181914,0.01339961,0,0,0.1163547,-0.1426253,-0.08200987,-1.024556,-1.610706,-0.1244365,0.7610767,1.416533,-0.01767358,0.07124751,-0.1091162,-0.01603707,-0.8667391,-0.1024305,0.06067134,0.8276606,1.506795,0.1667295,0.4821185,1.008078,0.1204688,59.28361,102.9496,170.3434,True
1,0.03333334,-0.0615743,0.1243641,0.1706006,4.709075,-1.958474,3.016275,0.734853,1.237846,-0.02626294,-1.181817,0.0102243,0,0,0.1045237,-0.1574805,-0.09154948,-1.025453,-1.613599,-0.1236687,0.7609255,1.416528,-0.01754496,0.07127383,-0.1123357,-0.01392436,-0.8669154,-0.1044336,0.06102128,0.8277744,1.506812,0.1667062,0.4824637,1.007706,0.1214615,59.20848,102.9546,170.1383,True
1,0.04444445,-0.05419105,0.1137127,0.1620149,4.707687,-1.959613,3.016665,0.734617,1.237662,-0.0259665,-1.181573,0.02315167,0,0,0.1098547,-0.1617671,-0.08839512,-1.026088,-1.615976,-0.1238133,0.7605879,1.416445,-0.01747838,0.06924561,-0.1080717,-0.00750568,-0.8671753,-0.1051592,0.06082048,0.8279605,1.506895,0.1666477,0.4826553,1.007475,0.122106,59.19856,102.9049,169.9673,True
1,0.05555556,-0.03952849,0.1041175,0.1363032,4.707109,-1.960651,3.016681,0.7345104,1.237547,-0.02584952,-1.181341,0.02113744,0,0,0.1056279,-0.1628305,-0.08197799,-1.026497,-1.618227,-0.1236868,0.7603412,1.416399,-0.01741087,0.06708387,-0.1016031,-0.0106621,-0.8677575,-0.1053279,0.06042819,0.8280869,1.507024,0.1666332,0.4826809,1.007327,0.1224431,59.22347,102.7433,169.8312,True
1,0.06666667,-0.03321479,0.1041178,0.1287802,4.706061,-1.961965,3.016838,0.7343287,1.23743,-0.02559182,-1.18104,0.02765554,0,0,0.1067592,-0.160724,-0.07239258,-1.026753,-1.620331,-0.1238285,0.7600572,1.416342,-0.0173527,0.06286821,-0.09307145,-0.01055796,-0.8679428,-0.106464,0.06042766,0.8282764,1.506986,0.1665926,0.4826129,1.007233,0.1225755,59.24866,102.5232,169.7769,True
1,0.07777778,-0.01318486,0.1254294,0.1115009,4.705574,-1.964128,3.016269,0.7341275,1.23734,-0.02536419,-1.180621,0.03792763,0,0,0.1048692,-0.1384003,-0.04569841,-1.026226,-1.621127,-0.1245108,0.7601171,1.416325,-0.01724517,0.05856273,-0.08876084,-0.01471995,-0.8680382,-0.107411,0.06058505,0.8282523,1.506896,0.1666036,0.4825024,1.007151,0.1226683,59.2802,102.3473,169.8032,True
1,0.08888889,-0.005821407,0.1414108,0.1050116,4.704852,-1.966299,3.016103,0.7339053,1.237243,-0.02514991,-1.180488,0.01096106,0,0,0.1017922,-0.1192349,-0.0349808,-1.02615,-1.621898,-0.1249345,0.7598832,1.416226,-0.01711521,0.05213984,-0.08233052,-0.01885574,-0.8684185,-0.1084891,0.06089557,0.8283964,1.506835,0.1667502,0.4824305,1.007081,0.1228007,59.29927,102.2602,169.8493,True
1,0.1,0.003602531,0.1691065,0.09315693,4.704588,-1.969123,3.015688,0.7335765,1.237213,-0.024968,-1.180032,0.04171039,0,0,0.0987961,-0.0883619,-0.01998261,-1.025857,-1.621748,-0.1260056,0.759748,1.416173,-0.01705256,0.04888866,-0.07055701,-0.02619515,-0.8688558,-0.109004,0.06079784,0.8284115,1.506657,0.1668114,0.4823859,1.007014,0.1230846,59.29502,102.1605,169.8563,True
1,0.1111111,0.01626517,0.2010773,0.0865839,4.704306,-1.972429,3.0151,0.7332945,1.237176,-0.02477241,-1.180065,-0.005283878,0,0,0.09464154,-0.06491686,-0.01670329,-1.02587,-1.621765,-0.1269918,0.759737,1.416184,-0.01697272,0.04463165,-0.06201293,-0.02822304,-0.8693032,-0.1096571,0.06086175,0.8285582,1.506532,0.1668398,0.4823638,1.006964,0.1236189,59.277,102.1467,169.8751,True
1,0.1222222,0.03004881,0.2266641,0.08427566,4.703866,-1.975908,3.014289,0.7329593,1.237145,-0.02455601,-1.180096,-0.002395933,0,0,0.0861742,-0.04891004,-0.0166112,-1.02597,-1.621971,-0.1275673,0.7598085,1.416197,-0.01689082,0.04144287,-0.06520835,-0.02604406,-0.8692494,-0.1107956,0.06138453,0.8283857,1.506654,0.1668573,0.4823997,1.006952,0.1244295,59.26099,102.1981,169.849,True
1,0.1333333,0.04268211,0.2362536,0.07134862,4.703816,-1.978742,3.013438,0.7326148,1.237139,-0.0244287,-1.180107,-0.001815148,0,0,0.08724146,-0.04464809,-0.01873932,-1.02619,-1.62242,-0.1283481,0.759671,1.416134,-0.0168303,0.03413184,-0.06204375,-0.0163348,-0.8691274,-0.1116928,0.06183434,0.8285021,1.506646,0.1669283,0.4824778,1.007,0.1255094,59.25018,102.3537,169.815,True
1,0.1444445,0.05640382,0.2373215,0.05948542,4.703889,-1.981345,3.012401,0.7323024,1.23711,-0.02425399,-1.180086,0.001139177,0,0,0.09576079,-0.03827413,-0.02303356,-1.026474,-1.622757,-0.1294967,0.7595701,1.416085,-0.01675752,0.03103705,-0.05247632,-0.0119732,-0.8691083,-0.1122107,0.0618663,0.8286057,1.506607,0.1670195,0.482609,1.00713,0.1268252,59.25824,102.5489,169.7507,True
1,0.1555556,0.06697778,0.2330703,0.05085067,4.703995,-1.983825,3.011292,0.7320683,1.237105,-0.0240733,-1.180153,-0.007415405,0,0,0.1043174,-0.03404959,-0.01988085,-1.026568,-1.623058,-0.1307628,0.7594438,1.416035,-0.01671582,0.02569147,-0.03857448,-0.01714412,-0.8693926,-0.1121201,0.06171077,0.8288069,1.506481,0.1670854,0.4827448,1.007346,0.128329,59.2839,102.7755,169.6411,True
