loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.4198011,0.2737234,-0.04856277,-1.499061,-2.063874,2.813369,0.7070746,1.242655,-0.01960105,-1.069727,-0.05580931,0,0,0.2123052,0.03157628,0.003097447,-1.062791,-1.598057,-0.2939528,0.7714472,1.413464,-0.01850748,0.03636125,-0.03855792,-0.1079867,-0.9846479,-0.149589,0.04773663,0.8557503,1.501957,0.1692077,0.433533,1.037626,0.153783,64.03308,114.1965,177.6995,True
3,0.01111111,0.4176077,0.2374929,-0.05702151,-1.49772,-2.064913,2.808871,0.7062061,1.242851,-0.01944709,-1.070554,-0.07925693,0,0,0.2038952,0.03582964,0.01913843,-1.06222,-1.597221,-0.2963552,0.7713406,1.413474,-0.01860249,0.02997549,-0.03214128,-0.1089318,-0.9859129,-0.1496754,0.04766153,0.8557823,1.501894,0.169082,0.4323983,1.040874,0.1563371,64.8773,115.0988,177.9508,True
3,0.02222222,0.4016199,0.1692941,-0.06211296,-1.496924,-2.064353,2.80492,0.7054596,1.243025,-0.019364,-1.071198,-0.06135901,0,0,0.1922432,0.03691051,0.03093111,-1.061708,-1.596488,-0.2983337,0.7711298,1.413469,-0.01870164,0.027976,-0.02369406,-0.1014268,-0.9872344,-0.1502719,0.04759335,0.8556798,1.501824,0.1690003,0.4314408,1.043877,0.1586602,65.64506,115.9481,178.1129,True
3,0.03333334,0.3973294,0.140519,-0.0673671,-1.495776,-2.064661,2.800564,0.704705,1.243153,-0.01925898,-1.071624,-0.04235164,0,0,0.1751851,0.03484044,0.02996514,-1.0615,-1.596037,-0.2999457,0.7710361,1.413424,-0.0187912,0.01841889,-0.02262162,-0.1002277,-0.9883268,-0.1507473,0.04777365,0.8556353,1.501763,0.16885,0.4304582,1.04646,0.1605323,66.26121,116.6178,178.2097,True
3,0.04444445,0.3951602,0.08511801,-0.07475065,-1.494871,-2.063577,2.796139,0.7040045,1.243248,-0.01913533,-1.072331,-0.06851751,0,0,0.1527332,0.02108432,0.02367637,-1.06144,-1.596271,-0.3009359,0.7712605,1.413406,-0.01891622,0.01639104,-0.03227721,-0.08958039,-0.9887374,-0.1517681,0.04835715,0.8552929,1.501512,0.168709,0.4292775,1.048543,0.1618372,66.68889,117.083,178.2941,True
3,0.05555556,0.3886223,0.04674378,-0.09168669,-1.493577,-2.062379,2.791873,0.7033236,1.243325,-0.01904011,-1.072479,-0.01519708,0,0,0.135602,0.01477516,0.01311321,-1.061631,-1.596388,-0.3018152,0.7711492,1.413334,-0.01897967,0.01958608,-0.04615373,-0.08650596,-0.9896578,-0.152899,0.04865143,0.8552681,1.501442,0.1685409,0.4278938,1.050141,0.1624731,66.95443,117.2779,178.3422,True
3,0.06666667,0.3810602,0.007307148,-0.1043438,-1.4925,-2.060794,2.787682,0.7026415,1.243501,-0.01897606,-1.072469,-0.003676378,0,0,0.1258365,0.01487682,-0.01558129,-1.062679,-1.59647,-0.302893,0.7707913,1.413183,-0.01897699,0.02287199,-0.05687611,-0.07914322,-0.9902565,-0.1544095,0.04872786,0.855193,1.500995,0.168459,0.4262937,1.051322,0.162531,67.07662,117.2944,178.4616,True
3,0.07777778,0.3725567,-0.01294314,-0.1042366,-1.491658,-2.059588,2.7836,0.7019212,1.243631,-0.01891494,-1.072493,-0.006328506,0,0,0.1331284,0.01704365,-0.04438912,-1.064173,-1.596732,-0.3045999,0.7708101,1.413132,-0.01906812,0.02711526,-0.05687392,-0.0802615,-0.9911795,-0.1549215,0.0486437,0.8551825,1.500973,0.1683076,0.4244913,1.052208,0.1621258,67.0988,117.1544,178.5811,True
3,0.08888889,0.3523979,-0.03851751,-0.09761299,-1.49121,-2.058124,2.780257,0.7013497,1.243744,-0.01879254,-1.0725,-0.004318683,0,0,0.1415559,0.01598363,-0.05935746,-1.06534,-1.596959,-0.3063405,0.7706256,1.413066,-0.01910812,0.02804902,-0.05895228,-0.08987431,-0.9925282,-0.1557281,0.04872972,0.8552101,1.500831,0.1681387,0.4225659,1.052946,0.1613793,67.06229,116.9547,178.7281,True
3,0.1,0.3290327,-0.05983791,-0.09202158,-1.490893,-2.056473,2.77722,0.700851,1.243921,-0.01871458,-1.072472,-0.0009970113,0,0,0.1500337,-2.717972E-05,-0.05837919,-1.065673,-1.597708,-0.3079781,0.7705619,1.413049,-0.01910761,0.03438667,-0.06217393,-0.09532563,-0.9941974,-0.1572265,0.04857846,0.8557335,1.500614,0.1679863,0.4205844,1.053692,0.160441,67.01038,116.6646,178.8427,True
