loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.03236449,-0.114752,-0.03398457,-1.534223,-2.069801,-3.115117,0.7026525,1.234609,-0.01190132,-1.542634,0.0306911,0,0,-0.04166526,-0.01956478,-0.02205848,-0.9985922,-1.978702,0.06092247,0.6967971,1.411065,0.01240709,-0.04372605,-0.01262748,0.0634677,-0.7253811,-0.3448603,0.06080343,0.8039362,1.510309,0.1781613,0.4794199,1.062981,0.150687,72.97499,108.8288,169.5614,True
3,0.01111111,-0.03883751,-0.1137185,-0.04244856,-1.533394,-2.068536,-3.114568,0.702527,1.234557,-0.01198974,-1.542131,0.0458201,0,0,-0.04796931,-0.01209531,-0.01242249,-0.9983631,-1.978569,0.06161543,0.6965864,1.410949,0.01248312,-0.0436822,-0.01267749,0.06772837,-0.7244959,-0.3451704,0.06151795,0.8036551,1.51029,0.178217,0.4793553,1.061539,0.1507336,72.38528,109.8196,170.3502,True
3,0.02222222,-0.05180216,-0.102057,-0.05831609,-1.532289,-2.067834,-3.113585,0.7023895,1.234582,-0.01221272,-1.541965,0.01439866,0,0,-0.05641304,-0.01101418,0.0004085861,-0.9980665,-1.978679,0.06259201,0.6964121,1.410957,0.01259401,-0.04574441,-0.01487992,0.07518304,-0.7234094,-0.3456237,0.06238055,0.8033531,1.510283,0.1783071,0.4790939,1.059992,0.1504318,71.86705,110.2188,170.7143,True
3,0.03333334,-0.06052428,-0.09465984,-0.07742574,-1.530753,-2.066912,-3.112756,0.7022343,1.234461,-0.01242599,-1.54178,0.01805263,0,0,-0.06071112,-0.0173853,-0.0006419774,-0.9981943,-1.979133,0.06368257,0.6960049,1.410834,0.01256225,-0.04675477,-0.01493908,0.08051267,-0.7224618,-0.3459662,0.0631763,0.803256,1.510383,0.1783124,0.4787142,1.05858,0.1497848,71.39464,110.2645,170.8785,True
3,0.04444445,-0.0670459,-0.09682728,-0.09120831,-1.529273,-2.065818,-3.111848,0.7021458,1.234443,-0.01257995,-1.54186,-0.00701657,0,0,-0.05752943,-0.02379349,0.00146039,-0.9981298,-1.979695,0.0645236,0.6957772,1.410747,0.01257992,-0.04464106,-0.01064229,0.07628055,-0.7217779,-0.3460119,0.06360667,0.8029974,1.510388,0.1783499,0.478278,1.057459,0.1488678,71.03039,110.2153,171.0496,True
3,0.05555556,-0.0703736,-0.1021879,-0.1060834,-1.527588,-2.064512,-3.111055,0.7020013,1.234396,-0.01282874,-1.54179,0.008080666,0,0,-0.05323786,-0.03554642,0.0152618,-0.9976367,-1.980641,0.06549379,0.6955893,1.41057,0.01258674,-0.05203002,-0.005311079,0.07960996,-0.7208709,-0.3459298,0.06433025,0.8027573,1.510365,0.178355,0.4778705,1.056705,0.1477658,70.82147,110.2392,171.317,True
3,0.06666667,-0.06403651,-0.1011169,-0.1114738,-1.526138,-2.063488,-3.110606,0.7018974,1.234353,-0.01303524,-1.541731,0.006013467,0,0,-0.05531822,-0.03555017,0.02379659,-0.9971328,-1.981159,0.06644826,0.6954248,1.410461,0.01259732,-0.05840985,-0.003145084,0.0797084,-0.7198849,-0.3460276,0.06528473,0.8024125,1.510374,0.1783704,0.4774531,1.056298,0.1465875,70.77761,110.3304,171.6492,True
3,0.07777778,-0.05230661,-0.09256703,-0.108406,-1.525069,-2.062784,-3.11049,0.7017794,1.234346,-0.01329279,-1.541581,0.01461431,0,0,-0.06271102,-0.02060577,0.02386133,-0.9969187,-1.980829,0.06717158,0.6954048,1.410412,0.01254663,-0.05944437,-0.003168523,0.08184212,-0.7190385,-0.3462512,0.06599047,0.8022184,1.510381,0.1783837,0.4770288,1.056183,0.1454134,70.83408,110.4328,171.9802,True
3,0.08888889,-0.03834958,-0.08292898,-0.09578157,-1.524293,-2.062161,-3.110638,0.7017047,1.234403,-0.01338881,-1.541201,0.03517583,0,0,-0.06056187,-0.01315451,0.02172911,-0.9967381,-1.980722,0.06770954,0.6952829,1.410314,0.0125339,-0.06368953,-0.001015738,0.08191177,-0.7181086,-0.3463233,0.06683362,0.8020263,1.510335,0.1784087,0.4765755,1.056267,0.1442975,70.95972,110.5647,172.3076,True
3,0.1,-0.03506824,-0.07011915,-0.08411574,-1.523749,-2.06183,-3.110386,0.7016013,1.234369,-0.01352108,-1.540686,0.04648482,0,0,-0.06584159,0.003918685,0.01752492,-0.9966204,-1.980005,0.06823578,0.6953363,1.410242,0.01254681,-0.06486253,-0.003034186,0.07339974,-0.7172202,-0.3464874,0.06783231,0.8016682,1.51016,0.1784712,0.4761139,1.056459,0.1433001,71.10411,110.6386,172.5713,True
