loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.3726558,0.5320329,0.2068082,-1.489248,-2.092986,2.933724,0.7217374,1.231711,-0.0480606,-1.063994,0.7187338,0,0,0.192396,-0.1082572,-0.1078837,-1.072035,-1.588556,-0.2228499,0.7739632,1.402339,-0.04316375,0.08637128,-0.04448077,-0.003326206,-0.9443734,-0.1883354,0.1246303,0.8471498,1.503826,0.1444988,0.47093,0.9916308,0.1107545,58.44802,115.9252,178.9904,True
2,0.01111111,0.341652,0.5533125,0.195338,-1.489578,-2.100082,2.931588,0.720767,1.231763,-0.04729792,-1.056127,0.7061949,0,0,0.2208097,-0.2299102,-0.05812378,-1.069505,-1.595764,-0.2228256,0.7733104,1.40246,-0.04303491,0.09371217,-0.04641647,-0.01096392,-0.944905,-0.1890816,0.1236596,0.8472399,1.503808,0.1444967,0.4701937,0.9911959,0.1129864,58.22464,117.3491,180.5672,True
2,0.02222222,0.3074478,0.5682031,0.1828472,-1.489805,-2.107111,2.929793,0.7200046,1.231827,-0.04683727,-1.048018,0.728108,0,0,0.2227913,-0.2661549,-0.05072094,-1.069017,-1.60027,-0.2231282,0.7732754,1.402676,-0.04300806,0.09669021,-0.05673078,-0.02303721,-0.9456826,-0.1901819,0.1231414,0.847185,1.503775,0.1445045,0.4701839,0.9903472,0.1156214,58.0397,117.7951,180.7973,True
2,0.03333334,0.2829388,0.5735201,0.1830578,-1.490502,-2.113906,2.927991,0.7191708,1.231786,-0.04638627,-1.039393,0.7759532,0,0,0.2108107,-0.291636,-0.07091645,-1.06953,-1.605206,-0.2226917,0.7727861,1.402715,-0.04287896,0.1039467,-0.05743752,-0.03594924,-0.9463399,-0.1908553,0.1220687,0.847108,1.50374,0.1445707,0.4709148,0.9890366,0.1185837,57.75128,118.2267,180.6738,True
2,0.04444445,0.2563199,0.5809741,0.185412,-1.491182,-2.121041,2.926578,0.7183747,1.231865,-0.04588297,-1.030632,0.7862543,0,0,0.2021322,-0.2979602,-0.09004664,-1.070503,-1.609235,-0.222627,0.7720628,1.402602,-0.04271004,0.1092302,-0.04880773,-0.04004456,-0.9469524,-0.1910689,0.1207989,0.8470458,1.503723,0.1446306,0.4720535,0.9872196,0.1217313,57.32439,118.8502,180.4543,True
2,0.05555556,0.2200722,0.5990604,0.1825307,-1.49174,-2.128694,2.925648,0.7176559,1.231964,-0.04528922,-1.021756,0.7976425,0,0,0.1946001,-0.2819121,-0.1155576,-1.072028,-1.612715,-0.2228887,0.7718461,1.40262,-0.04251584,0.1114674,-0.04256937,-0.03456029,-0.9470126,-0.1912096,0.1195394,0.8470963,1.503626,0.1448096,0.472733,0.9858511,0.1235541,56.99634,122.7806,184.3721,True
2,0.06666667,0.1965345,0.6043645,0.17101,-1.491754,-2.135807,2.92482,0.7169256,1.232088,-0.04477158,-1.013311,0.7578525,0,0,0.1966934,-0.2584579,-0.1421774,-1.073987,-1.615671,-0.2237505,0.7715509,1.402638,-0.04236606,0.1053478,-0.04840621,-0.0165136,-0.9466105,-0.1921346,0.1190731,0.8470327,1.503622,0.1449387,0.4729684,0.9854431,0.1242983,56.83809,123.8635,185.5752,True
2,0.07777778,0.1674283,0.6075212,0.1318347,-1.490319,-2.142679,2.924412,0.71632,1.232313,-0.04429331,-1.005363,0.7135029,0,0,0.2052709,-0.226521,-0.162436,-1.076045,-1.617863,-0.2254286,0.7715025,1.402674,-0.04216558,0.08908425,-0.04784255,-0.03435457,-0.9476417,-0.1927745,0.1190145,0.8471723,1.503629,0.145112,0.4730577,0.9852676,0.1245947,56.80648,123.557,185.6142,True
2,0.08888889,0.1637118,0.5978768,0.07115147,-1.487704,-2.148669,2.923239,0.7157567,1.232558,-0.04391983,-0.997797,0.6800445,0,0,0.2076481,-0.1881895,-0.1560161,-1.07736,-1.619177,-0.2272052,0.771553,1.402683,-0.04201159,0.08237442,-0.04081567,-0.05536065,-0.9489983,-0.1928446,0.1183637,0.8472115,1.503572,0.1452636,0.4732024,0.9851479,0.1249434,56.77799,123.5264,185.9042,True
2,0.1,0.1750661,0.5808075,0.02844362,-1.485258,-2.154262,2.921347,0.715179,1.23271,-0.04367906,-0.9910038,0.6097698,0,0,0.204737,-0.1541,-0.1389149,-1.07807,-1.620076,-0.2288702,0.7713728,1.402606,-0.04186943,0.06800465,-0.02375542,-0.09087703,-0.9511948,-0.1921386,0.117585,0.8474132,1.50367,0.1453738,0.4734307,0.9850494,0.1254646,56.70646,124.1902,186.759,True
