loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.4747502,-0.1579969,0.4822487,-1.395312,-4.268825,2.970887,0.7141688,1.231469,0.4599183,0.1393424,-0.5285916,-0.1464058,-1.465521,-4.147333,1.343721,0.6096903,1.093156,0.4291732,0.226745,-0.07256174,-0.2647882,-0.6217752,-4.16192,-0.1419111,0.697479,1.435851,0.3654768,0.1830845,-0.1020672,0.02162071,-0.8600402,0.191944,-0.004515656,0.8179263,1.511937,0.1691165,0.4498336,1.037259,0.2951257,276.5001,193.2236,45.01711
2,0.01111111,0.457031,-0.1483347,0.4642344,-1.399655,-4.269161,2.970963,0.7152326,1.23069,0.459466,0.09160866,-0.4894306,-0.1271994,-1.470934,-4.147248,1.339741,0.6114262,1.091565,0.4279115,0.1786876,-0.04708083,-0.2739759,-0.6250594,-4.16235,-0.1420341,0.6983874,1.43542,0.3655331,0.1820647,-0.09779948,0.02482367,-0.8595981,0.1906542,-0.00569224,0.818207,1.511766,0.1692009,0.451748,1.035392,0.2936031,276.5508,195.0025,43.14363
2,0.02222222,0.4013651,-0.149563,0.4147763,-1.403741,-4.268485,2.970268,0.7162569,1.229932,0.4590559,0.07229318,-0.4554098,-0.1300557,-1.474455,-4.146245,1.33738,0.6125557,1.090667,0.4271314,0.155167,-0.03432305,-0.2823071,-0.6285214,-4.163157,-0.1423587,0.6990687,1.435022,0.3656523,0.1777826,-0.08502235,0.02272891,-0.8593605,0.1898536,-0.007017696,0.8185337,1.511729,0.1691525,0.4533718,1.034103,0.2926929,276.5296,196.1679,41.94617
2,0.03333334,0.3574763,-0.1514545,0.3781133,-1.406953,-4.266673,2.969469,0.7170463,1.229169,0.4585645,0.05857096,-0.4050631,-0.1488201,-1.478042,-4.145291,1.334933,0.6139216,1.08932,0.4258142,0.139236,-0.0258747,-0.2715258,-0.6311527,-4.163815,-0.1428719,0.6997738,1.434633,0.3657424,0.1680921,-0.0754443,0.01431265,-0.8594798,0.1892052,-0.008108526,0.8189293,1.511659,0.1690807,0.4548546,1.032994,0.2919377,276.5017,197.4123,40.74971
2,0.04444445,0.2883577,-0.1554003,0.3283666,-1.409969,-4.264709,2.96844,0.7176683,1.228526,0.4583113,0.05557002,-0.3617409,-0.1665722,-1.480599,-4.143988,1.3339,0.6149291,1.08849,0.4250968,0.1361761,-0.01957314,-0.2480456,-0.6330307,-4.164347,-0.1439769,0.7004389,1.43439,0.3658242,0.1572849,-0.0658748,0.001654855,-0.8597904,0.1885995,-0.009183911,0.8192741,1.511585,0.1690018,0.4561371,1.031903,0.2908975,276.4195,198.6399,39.56376
2,0.05555556,0.2295532,-0.1476705,0.2949121,-1.412472,-4.263325,2.967722,0.7183659,1.227939,0.4579604,0.04785826,-0.3230738,-0.1663998,-1.482974,-4.143037,1.333517,0.6158829,1.087822,0.4244678,0.1193406,-0.01653611,-0.2138377,-0.6341738,-4.16474,-0.144412,0.7010694,1.434111,0.3658607,0.1549632,-0.06590062,-0.01323073,-0.8604301,0.1876566,-0.01019298,0.819653,1.511522,0.1689258,0.457417,1.031034,0.290192,276.3696,199.7896,38.45093
2,0.06666667,0.1840087,-0.1258356,0.2754412,-1.415272,-4.262759,2.967883,0.7189299,1.227412,0.4576182,0.02293628,-0.2947475,-0.1486244,-1.485957,-4.142876,1.332975,0.6166874,1.086905,0.4235065,0.09713104,-0.01454475,-0.1870569,-0.6354648,-4.165073,-0.1444706,0.7015587,1.433888,0.3659141,0.1495322,-0.06271878,-0.02168305,-0.8607987,0.186808,-0.01119433,0.8199656,1.511502,0.1689141,0.4583167,1.030157,0.2891046,276.372,200.7663,37.56652
2,0.07777778,0.1527863,-0.1072181,0.2659542,-1.417904,-4.263419,2.969139,0.7196531,1.226885,0.4573216,-0.01649399,-0.2774087,-0.1108584,-1.488744,-4.142824,1.332649,0.6175975,1.086239,0.4229102,0.08662283,-0.01571298,-0.1646224,-0.6364945,-4.165691,-0.1445785,0.7022135,1.433657,0.3659675,0.1452186,-0.05952802,-0.02589508,-0.8612178,0.1860551,-0.01219142,0.8203343,1.511448,0.1688354,0.4591273,1.029755,0.2885776,276.3669,201.5461,36.8493
2,0.08888889,0.1155891,-0.07786325,0.2578483,-1.420464,-4.26386,2.969996,0.7203269,1.226361,0.4570096,-0.03802621,-0.2618058,-0.08693178,-1.491416,-4.143517,1.332923,0.6182041,1.085743,0.422333,0.08679868,-0.0349623,-0.1433825,-0.6372476,-4.167683,-0.1439585,0.7028068,1.433426,0.3659756,0.1430187,-0.05952895,-0.0311904,-0.8616562,0.1853134,-0.01324257,0.8206704,1.511432,0.1687691,0.4599524,1.029162,0.2878046,276.3489,202.7997,35.6139
2,0.1,0.07515396,-0.04887024,0.2403962,-1.422491,-4.264831,2.971334,0.720896,1.22596,0.4567313,-0.06045311,-0.2421462,-0.05741642,-1.493298,-4.144316,1.333845,0.6187979,1.085413,0.4218807,0.09220114,-0.06478216,-0.1424571,-0.6385871,-4.17098,-0.1424986,0.7034481,1.433242,0.3659675,0.1355148,-0.05739793,-0.03536194,-0.8621845,0.1846062,-0.01412328,0.8210003,1.51138,0.1687152,0.4603499,1.029179,0.2874508,276.2446,203.6314,34.82257
