loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2921118,-1.678167,-0.009323537,-1.500781,-4.23508,3.12604,0.6728556,1.257117,0.4630879,-0.1668363,0.8817811,-1.469926,4.682842,-4.134248,1.051374,0.5839794,1.090791,0.4094866,-0.611094,0.4222552,0.05128592,-0.669288,-4.302094,-0.2413484,0.7001841,1.461631,0.3826375,0.01601976,0.3712687,0.06654497,-1.11138,0.1173575,-0.07707774,0.7841618,1.532739,0.1965435,0.4905489,1.014578,0.2973551,314.5739,197.2325,33.17344
1,0.01111111,-0.3354583,-1.736096,0.02216262,-1.501274,-4.214167,3.128133,0.6686714,1.256457,0.4624875,-0.1541388,0.891192,-1.521104,4.681646,-4.112877,1.055103,0.5804682,1.090387,0.4063339,-0.6834715,0.4947584,0.03104542,-0.6716008,-4.289507,-0.2409029,0.697988,1.461017,0.3825029,0.01514278,0.409613,0.07830622,-1.110556,0.1238109,-0.08003758,0.7839756,1.532741,0.1972103,0.4896645,1.014934,0.291261,312.8517,197.4355,31.1159
1,0.02222222,-0.3770133,-1.779128,0.04977769,-1.502385,-4.194131,3.131729,0.6646004,1.255831,0.4617905,-0.1792201,0.877903,-1.55328,4.680341,-4.091255,1.059363,0.5769031,1.090237,0.4030777,-0.6973085,0.5160646,0.02250389,-0.67322,-4.279866,-0.2405053,0.6962512,1.460536,0.3824342,0.009784713,0.4437098,0.07414396,-1.110348,0.130564,-0.08297051,0.7837481,1.532757,0.1979313,0.4889545,1.015534,0.2846317,311.1686,197.3107,29.4936
1,0.03333334,-0.4271631,-1.820956,0.07052286,-1.50306,-4.174047,3.136435,0.6603012,1.255246,0.4609068,-0.2231434,0.8788146,-1.570292,4.679325,-4.069178,1.064286,0.5733011,1.090246,0.3997225,-0.761058,0.6195068,0.02454152,-0.6756525,-4.26279,-0.2429445,0.693882,1.460154,0.382401,0.009763852,0.467141,0.07202603,-1.110195,0.1370074,-0.08580253,0.7834973,1.532731,0.1985802,0.4882657,1.016202,0.2779038,309.7501,196.5529,28.72425
1,0.04444445,-0.4516653,-1.832485,0.08749661,-1.503853,-4.153962,3.141106,0.6557195,1.254626,0.4598534,-0.2527118,0.8764753,-1.587434,4.678313,-4.047935,1.068762,0.5694816,1.090008,0.3963466,-0.7610577,0.6195071,0.02454432,-0.677049,-4.251977,-0.2428984,0.6920917,1.459697,0.3823244,-0.000715673,0.516146,0.08179612,-1.109607,0.1454082,-0.08916903,0.7832005,1.532774,0.1994374,0.4872701,1.017363,0.2711834,308.3509,195.2686,28.44956
1,0.05555556,-0.4617118,-1.830022,0.1168904,-1.50475,-4.132494,-3.137888,0.6508839,1.254092,0.4586979,-0.2675108,0.8818278,-1.621007,4.676545,-4.027153,1.073015,0.5656457,1.089975,0.3927288,-0.7769653,0.6430035,0.0383738,-0.6779907,-4.238674,-0.2438521,0.6900699,1.459261,0.3822178,-0.01726937,0.5672712,0.1140252,-1.107984,0.1545183,-0.09256589,0.7828135,1.53283,0.200399,0.4859046,1.018369,0.264911,306.7982,193.9951,28.20485
1,0.06666667,-0.4763744,-1.857332,0.1155508,-1.504441,-4.110071,-3.133461,0.6459486,1.253722,0.4574382,-0.278681,0.91875,-1.656705,4.675822,-4.004879,1.077376,0.561717,1.090014,0.3890592,-0.8543208,0.8360364,0.07430117,-0.6801292,-4.207269,-0.2552728,0.6867704,1.458695,0.3815961,-0.01903597,0.5960183,0.1385748,-1.106309,0.1633448,-0.09624638,0.7824352,1.53289,0.2012933,0.4845783,1.019496,0.2583997,305.1456,192.9155,27.90414
1,0.07777778,-0.5275779,-1.931546,0.06926842,-1.503078,-4.086982,-3.128218,0.6408226,1.253294,0.4559267,-0.3044716,0.9778929,-1.683968,4.67746,-3.980033,1.08282,0.5571883,1.090364,0.384865,-0.8947088,0.9255365,0.0539587,-0.6838124,-4.186665,-0.2599123,0.6841698,1.4582,0.3812626,-0.04016519,0.6439682,0.1484991,-1.105098,0.173265,-0.09960435,0.7820008,1.53291,0.2023022,0.4828104,1.020803,0.2529535,303.3942,192.1223,27.80087
1,0.08888889,-0.559192,-1.952976,0.03268576,-1.502104,-4.064466,-3.122921,0.635916,1.252827,0.4543551,-0.3297802,1.007169,-1.711213,4.679195,-3.957222,1.088247,0.5529912,1.090573,0.3809296,-0.9032063,0.9500403,0.04544737,-0.6862263,-4.169742,-0.2632764,0.6818044,1.457721,0.381004,-0.03913552,0.6535575,0.1452951,-1.104433,0.1817681,-0.1030494,0.7816229,1.532967,0.2031881,0.4811026,1.022092,0.2471096,301.7175,191.8971,27.53893
1,0.1,-0.6137904,-1.958657,-0.02781795,-1.500139,-4.041262,-3.11583,0.6309023,1.252384,0.4524397,-0.3843635,1.055956,-1.732099,4.682712,-3.934621,1.094895,0.548491,1.09095,0.3767261,-0.9341904,0.9755304,-0.000440374,-0.6911606,-4.152513,-0.2648658,0.6793153,1.457227,0.3805784,-0.04781339,0.6759496,0.132657,-1.104128,0.1910777,-0.1064758,0.7811036,1.533044,0.2040961,0.4788196,1.023672,0.2416537,300.1258,192.6019,26.68682
