loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.07676096,-0.8634067,0.1059945,-1.477193,-4.157907,3.092777,0.6843934,1.269739,0.4762836,-0.3786011,0.2851596,-0.828756,4.709959,-4.04568,1.109291,0.5892873,1.098352,0.4132295,-0.6141493,0.5504587,-0.1832425,-0.6766581,-4.254414,-0.3368475,0.7154164,1.465977,0.3976439,-0.01202464,0.4473684,0.2095314,-1.030909,0.02178333,-0.0617097,0.7792447,1.533305,0.2051156,0.4939386,1.040985,0.2940592,295.7516,206.33,25.02394
0,0.01111111,0.06442813,-0.8574498,0.06415848,-1.476706,-4.148103,3.094854,0.6823189,1.269003,0.4760217,-0.3280437,0.3281808,-0.8129498,4.709991,-4.036352,1.107827,0.5873766,1.097572,0.4123227,-0.5927957,0.5728762,-0.1663636,-0.6802928,-4.244452,-0.3388055,0.7141867,1.465288,0.3980266,-0.008221328,0.4387298,0.1828746,-1.030019,0.02719127,-0.064477,0.7792902,1.53342,0.2059287,0.4930803,1.040099,0.2923605,295.5009,206.5084,24.67381
0,0.02222222,0.07793897,-0.809098,0.0385613,-1.476731,-4.140054,3.097576,0.6805327,1.268074,0.4756151,-0.3062904,0.3360727,-0.7714738,4.710057,-4.029054,1.105823,0.5858352,1.096565,0.4112137,-0.5597408,0.5590788,-0.1504028,-0.683291,-4.236408,-0.3399325,0.7132268,1.464774,0.3983375,-0.003410399,0.4215603,0.1530283,-1.029622,0.03211199,-0.06711991,0.7793589,1.533537,0.2067143,0.4923194,1.039255,0.2910461,295.2132,207.1264,24.05481
0,0.03333334,0.1142639,-0.7560336,0.04380979,-1.477413,-4.134032,3.101723,0.678772,1.267319,0.4754604,-0.3167395,0.3164769,-0.707947,4.708789,-4.022661,1.102726,0.5842891,1.095255,0.4097087,-0.5309798,0.5345878,-0.1418589,-0.6863307,-4.229689,-0.3401515,0.7121878,1.46416,0.3987412,0.003841937,0.4055296,0.1412498,-1.028681,0.03687985,-0.06989812,0.7793844,1.533664,0.2075134,0.4912038,1.039045,0.2909145,294.6699,208.0902,23.02836
0,0.04444445,0.1383866,-0.7240663,0.07222916,-1.478893,-4.129824,3.106246,0.6770041,1.266446,0.4752951,-0.3402361,0.2685492,-0.6314721,4.706654,-4.015963,1.099995,0.5827837,1.094051,0.4085188,-0.4851782,0.4643138,-0.1278101,-0.6880969,-4.226151,-0.3390992,0.7114556,1.463736,0.3990528,0.01442194,0.3831353,0.1379747,-1.027447,0.04114544,-0.07259697,0.7793677,1.533748,0.2082402,0.4905058,1.037912,0.2894784,294.0647,209.3796,21.77852
0,0.05555556,0.1799396,-0.6481012,0.1202782,-1.481767,-4.125166,3.109656,0.6751242,1.265474,0.4750558,-0.3369273,0.2029585,-0.5852959,4.703272,-4.011661,1.096746,0.5813124,1.092733,0.4075418,-0.4404523,0.3865873,-0.1126553,-0.6893774,-4.223756,-0.3373714,0.7106793,1.46325,0.399397,0.02185792,0.3767468,0.1368094,-1.026213,0.04621397,-0.07570195,0.7792909,1.533871,0.2090801,0.4896677,1.036995,0.2889762,293.4545,210.8421,20.50579
0,0.06666667,0.2076103,-0.5980346,0.1589825,-1.485119,-4.120712,3.112936,0.6733479,1.264297,0.4747314,-0.3317699,0.147447,-0.5628244,4.700108,-4.006889,1.0937,0.5800183,1.09124,0.4061259,-0.4042853,0.2981391,-0.1144828,-0.6907846,-4.223723,-0.3340259,0.7100122,1.462781,0.3997416,0.02707955,0.3532791,0.1314986,-1.0251,0.0499894,-0.07816218,0.7792377,1.533943,0.2098342,0.4889711,1.035676,0.2875404,292.9794,212.0759,19.48319
0,0.07777778,0.249801,-0.5612688,0.1845419,-1.488734,-4.117031,3.11717,0.671597,1.262964,0.4742026,-0.3489017,0.08364719,-0.5286638,4.696704,-4.002241,1.089496,0.5786717,1.089509,0.40479,-0.3798223,0.2501628,-0.1207147,-0.6926275,-4.222481,-0.331555,0.7091911,1.462233,0.4000065,0.03224188,0.342586,0.121866,-1.02436,0.05423847,-0.08093293,0.7791324,1.534098,0.2105623,0.4882182,1.034159,0.286876,292.6906,212.6806,19.19281
0,0.08888889,0.280613,-0.5155644,0.2118331,-1.491753,-4.112353,3.121082,0.6697347,1.261674,0.4736873,-0.3558232,0.066122,-0.5218579,4.693397,-3.998338,1.085661,0.5774493,1.087656,0.4031499,-0.3500891,0.1882499,-0.1450133,-0.6949423,-4.223759,-0.327698,0.7084727,1.461511,0.4003249,0.03969227,0.3425834,0.1217416,-1.023312,0.05887397,-0.08398731,0.7790606,1.53418,0.2113697,0.4875675,1.032324,0.285419,292.4015,213.1234,18.89635
0,0.1,0.2780252,-0.4895422,0.2135542,-1.495019,-4.108007,3.124878,0.6682572,1.260045,0.4728864,-0.355885,0.04043943,-0.5109464,4.690579,-3.993957,1.082566,0.5762229,1.08576,0.4015615,-0.3257051,0.1496963,-0.188574,-0.6983522,-4.224782,-0.3241999,0.7074604,1.460405,0.4006515,0.04893613,0.363003,0.1630455,-1.020655,0.06483132,-0.08798365,0.7788675,1.534295,0.2122365,0.4868932,1.030532,0.284146,292.2606,213.0564,19.08317
