loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.02658139,-0.9465836,0.01867766,-1.517346,-4.207887,3.034894,0.6756423,1.261063,0.4662711,-0.1997666,0.4073869,-0.7307274,4.665958,-4.102788,1.012966,0.5917935,1.083694,0.4138678,-0.3643315,0.2957861,-0.002939738,-0.7344093,-4.161352,-0.3916218,0.6828475,1.458721,0.3879231,-0.0392292,0.1211852,0.01021332,-0.9969341,0.1069414,-0.09976308,0.7602282,1.53639,0.2012156,0.4989622,1.009506,0.3026831,305.0132,216.8506,15.20813
2,0.01111111,-0.001683004,-0.9932973,0.003102217,-1.517691,-4.198994,3.038538,0.6736555,1.260867,0.465804,-0.2175952,0.4184278,-0.7259945,4.665155,-4.090146,1.0133,0.5902681,1.083171,0.411962,-0.3409216,0.2511244,0.02278834,-0.7337222,-4.159036,-0.3904644,0.6823356,1.458524,0.3876996,-0.03081581,0.1179677,0.003696532,-0.9971567,0.1084266,-0.1004741,0.7602265,1.536333,0.2013528,0.4990157,1.00852,0.2988451,304.7118,217.3203,14.46929
2,0.02222222,-0.02262979,-1.032685,-0.01299813,-1.518209,-4.186183,3.039956,0.6713011,1.260428,0.4653887,-0.1875046,0.4579602,-0.7846265,4.664652,-4.077332,1.013659,0.5887189,1.082824,0.4103282,-0.3228016,0.2373349,0.04199717,-0.7334074,-4.155497,-0.3902524,0.6817985,1.458341,0.3874755,-0.02763857,0.1168966,0.002582326,-0.9973112,0.1099033,-0.1010984,0.7602165,1.536323,0.2013051,0.4988944,1.008165,0.2956871,304.3497,217.7068,13.75324
2,0.03333334,-0.04614631,-1.115969,-0.05820105,-1.518052,-4.170674,3.039957,0.6687443,1.26016,0.464907,-0.1342332,0.5231533,-0.8676547,4.665369,-4.062018,1.014038,0.5869093,1.082387,0.4086227,-0.2940061,0.2405626,0.05791783,-0.7334127,-4.150679,-0.3916101,0.6811368,1.458118,0.3872176,-0.02647559,0.1094613,0.00897756,-0.9970497,0.111208,-0.1015596,0.7601876,1.536432,0.2013268,0.4987643,1.007301,0.2922305,303.9718,217.909,13.24396
2,0.04444445,-0.04485054,-1.18199,-0.1157411,-1.516636,-4.154098,3.040068,0.6659472,1.259739,0.4644879,-0.09044442,0.6088237,-0.9370326,4.667094,-4.046649,1.013401,0.5850999,1.081838,0.4068448,-0.2950687,0.2469368,0.05362961,-0.7341355,-4.14635,-0.3915318,0.6805339,1.457954,0.3869585,-0.02108607,0.08710124,0.01427541,-0.9967259,0.1115092,-0.1016371,0.7601411,1.536444,0.2012608,0.4985501,1.006573,0.2890545,303.538,218.0672,12.74548
2,0.05555556,-0.006647356,-1.22893,-0.152408,-1.515079,-4.138117,3.041692,0.6632674,1.259587,0.4640075,-0.08667375,0.6803519,-0.9834347,4.668423,-4.031366,1.011124,0.5829933,1.081397,0.4052726,-0.3174666,0.246866,0.03129619,-0.7356285,-4.142959,-0.3897619,0.6799061,1.457864,0.3866743,-0.02109886,0.07005606,0.01431535,-0.996655,0.111758,-0.1015796,0.7602041,1.536463,0.2012217,0.4981008,1.005787,0.286045,303.1515,218.0469,12.4594
2,0.06666667,0.04686128,-1.259401,-0.1778607,-1.514279,-4.123462,3.045376,0.6604831,1.259639,0.4639065,-0.1240889,0.722226,-1.006932,4.669686,-4.016626,1.008016,0.5808377,1.080695,0.4033811,-0.3590353,0.2298892,0.03250402,-0.7360376,-4.139956,-0.3865781,0.6793561,1.457832,0.3864092,-0.02239918,0.05617441,0.0005225495,-0.9970928,0.1119952,-0.1014321,0.7602916,1.536396,0.2011773,0.497686,1.004875,0.2830661,302.7733,217.8988,12.29598
2,0.07777778,0.1021851,-1.275913,-0.2005292,-1.512593,-4.109565,3.049505,0.6577041,1.259409,0.4633168,-0.166669,0.7601688,-0.9977385,4.671139,-4.002179,1.003937,0.5786204,1.0801,0.401657,-0.3654242,0.2171863,0.04641339,-0.7359353,-4.136562,-0.3848664,0.6786101,1.457816,0.386363,-0.02671258,0.05510483,-0.002601047,-0.9972851,0.1126637,-0.1013525,0.7603042,1.536388,0.2011166,0.4972566,1.004051,0.2800718,302.4431,217.6539,12.21094
2,0.08888889,0.1283118,-1.290814,-0.2081901,-1.511303,-4.096026,3.052884,0.6550272,1.259049,0.4628176,-0.1789407,0.7750245,-0.9899362,4.672324,-3.987504,1.000894,0.5765059,1.079354,0.3997869,-0.3653669,0.2014284,0.09548728,-0.7339885,-4.132594,-0.3838507,0.6780343,1.457767,0.3860851,-0.02802309,0.05613435,-0.01749658,-0.9980382,0.1134218,-0.1013564,0.7604165,1.536359,0.2010165,0.4968674,1.00293,0.2769506,302.2601,216.9923,12.5151
2,0.1,0.147581,-1.291675,-0.2063453,-1.509835,-4.083576,3.058006,0.6520224,1.258348,0.4619323,-0.2228194,0.7801552,-0.9621797,4.673359,-3.973122,0.9974898,0.5742126,1.078545,0.3978278,-0.3536028,0.1622793,0.1606325,-0.7304001,-4.129699,-0.3824928,0.6772623,1.457711,0.3857103,-0.03854424,0.06681655,-0.009895558,-0.9980367,0.1147342,-0.1012859,0.7604043,1.536366,0.2009953,0.4963863,1.00185,0.2738363,302.2606,215.905,13.16266
