loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.09269547,-1.514277,-0.1194229,-1.451114,-4.138325,3.11059,0.6857638,1.26402,0.4646286,-0.8607557,0.9437476,-1.15337,-1.532879,-4.027049,1.020857,0.5970874,1.093373,0.4115303,-0.8236582,0.3010367,-0.02461004,-0.6581087,-4.330719,-0.245875,0.7252076,1.464818,0.3835237,0.01426864,0.3138743,0.1544383,-1.105564,0.05144588,-0.07212906,0.7963877,1.534408,0.1931919,0.5123916,1.017866,0.2964304,303.8861,206.3291,31.02181
0,0.01111111,0.1936746,-1.456649,-0.0666201,-1.450994,-4.122719,3.115896,0.6804948,1.262772,0.4639936,-0.8087537,0.8825135,-1.123374,-1.534516,-4.013451,1.013681,0.5937197,1.09184,0.4086777,-0.8374197,0.459547,-0.09860273,-0.6642488,-4.315951,-0.2477299,0.7235224,1.464199,0.3834099,-0.01143372,0.3564458,0.1505082,-1.104389,0.05770124,-0.07385345,0.7962856,1.534428,0.1938444,0.5108649,1.016068,0.2927027,303.7746,205.4336,31.03887
0,0.02222222,0.2196679,-1.44706,-0.04241513,-1.450125,-4.107507,3.124582,0.6762238,1.261775,0.4630369,-0.8054597,0.8985863,-1.112951,-1.535042,-3.997625,1.008613,0.5899968,1.090682,0.4058675,-0.8320306,0.5117007,-0.1105051,-0.6673424,-4.304431,-0.2480474,0.722043,1.463583,0.3833127,-0.02214313,0.3638842,0.1474645,-1.103107,0.0626723,-0.07548544,0.7961698,1.534426,0.194335,0.5091548,1.014638,0.2891774,303.6024,204.6238,31.05319
0,0.03333334,0.2774909,-1.445025,0.001441479,-1.450648,-4.091265,3.128237,0.6721578,1.260987,0.4616338,-0.7219383,0.8910677,-1.131332,-1.537264,-3.98226,1.001448,0.5872269,1.089408,0.4029592,-0.8212536,0.601107,-0.1268158,-0.6717983,-4.289814,-0.2509659,0.720464,1.462889,0.3831116,-0.05260348,0.4213346,0.1105602,-1.10366,0.0702703,-0.07718373,0.7960842,1.534369,0.1951019,0.5082545,1.013311,0.2858251,303.2712,204.4169,30.89071
0,0.04444445,0.2270191,-1.523286,-0.02991422,-1.4501,-4.067874,3.124471,0.6686921,1.26069,0.4602753,-0.512591,0.9444963,-1.255108,-1.536403,-3.962142,0.9984871,0.5850949,1.088805,0.4000822,-0.7946623,0.6499014,-0.1760491,-0.677586,-4.278002,-0.2525529,0.7188699,1.462171,0.3829168,-0.07779033,0.4873072,0.06931542,-1.104834,0.07869627,-0.07943437,0.7959685,1.534335,0.1959364,0.5078143,1.012837,0.2832796,302.7777,205.3012,30.11423
0,0.05555556,0.1060245,-1.610443,-0.09231851,-1.447955,-4.046332,3.123305,0.6657982,1.260369,0.4592582,-0.3729351,1.000181,-1.31126,-1.533786,-3.941085,0.9986071,0.5830486,1.088499,0.3975973,-0.7521062,0.6593155,-0.206033,-0.6829762,-4.267871,-0.2536999,0.7174008,1.461669,0.3830546,-0.08992727,0.5170987,0.04388981,-1.105716,0.08614873,-0.08136756,0.7959211,1.534279,0.1966311,0.5069923,1.012054,0.2801799,302.4341,205.5364,29.58102
0,0.06666667,-0.04356566,-1.631225,-0.1585701,-1.445116,-4.02529,3.119935,0.6634767,1.260294,0.4584655,-0.2183427,1.039194,-1.338446,-1.530057,-3.921335,1.001283,0.581656,1.088616,0.395605,-0.7052474,0.6464606,-0.2029144,-0.6868181,-4.258329,-0.254909,0.7157974,1.461129,0.383087,-0.1053888,0.549004,0.008925244,-1.107351,0.09410693,-0.08329995,0.7956786,1.534342,0.1973037,0.5067815,1.013012,0.2782226,301.833,207.0305,28.44392
0,0.07777778,-0.2055245,-1.547917,-0.1767214,-1.44337,-4.007723,3.117327,0.6611013,1.260072,0.4577967,-0.122834,1.009247,-1.320036,-1.527957,-3.906078,1.006541,0.5804315,1.088858,0.3941626,-0.6253022,0.6049182,-0.161432,-0.6880212,-4.251016,-0.2567053,0.7142365,1.460969,0.3831119,-0.1086088,0.5489914,0.005773924,-1.107837,0.1007036,-0.08519506,0.7954874,1.534184,0.1978799,0.5061817,1.01423,0.2769744,301.1351,207.8173,27.69797
0,0.08888889,-0.2216759,-1.319072,-0.09426785,-1.442739,-3.997639,3.116501,0.6603212,1.260336,0.4579024,-0.08136396,0.8830361,-1.181611,-1.529653,-3.898406,1.0087,0.5798156,1.08932,0.3933448,-0.5740009,0.5944133,-0.08908936,-0.6882141,-4.240876,-0.2599378,0.7127743,1.46084,0.3831497,-0.1136089,0.5266294,0.02610786,-1.107309,0.1065193,-0.08633329,0.7951918,1.534145,0.1983828,0.5059598,1.015515,0.2754387,300.1343,208.6529,26.79653
0,0.1,-0.2944884,-0.9993222,-0.017978,-1.443274,-3.991038,3.118979,0.6594226,1.260514,0.4580954,-0.1085157,0.7425486,-1.039084,-1.531975,-3.89627,1.013575,0.5790555,1.090144,0.3931836,-0.5333773,0.5998209,-0.04127388,-0.688711,-4.230101,-0.2638436,0.7114127,1.460828,0.3828839,-0.1227772,0.4776307,0.04865981,-1.106298,0.1107364,-0.08678949,0.794812,1.534162,0.1989921,0.5054674,1.01664,0.2737556,299.1372,209.3999,25.84
