loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.4599425,-1.938745,0.120356,-1.552441,-4.157183,3.137906,0.6729794,1.252173,0.4616353,-0.3690084,0.9134498,-1.605145,4.631779,-4.04639,1.026415,0.5932076,1.08269,0.3936806,-0.5750788,0.420145,0.1013578,-0.714483,-4.22743,-0.3184941,0.7047071,1.461481,0.390666,0.0434283,0.2764913,0.161802,-1.071499,0.06198867,-0.0884726,0.7778132,1.536264,0.2011909,0.5036511,1.015087,0.28285,297.9702,216.8352,28.20708
0,0.01111111,0.6250456,-1.956174,0.107254,-1.552542,-4.136688,-3.139639,0.6688883,1.251428,0.4606843,-0.3642153,0.9720984,-1.586707,4.630677,-4.025303,1.013723,0.5909061,1.081086,0.3909256,-0.5495146,0.3562818,0.1302146,-0.7130204,-4.222856,-0.3167233,0.703392,1.461201,0.3908743,0.04353389,0.2424075,0.1671325,-1.069602,0.0640441,-0.08985665,0.7774162,1.536324,0.2017312,0.5037547,1.012638,0.2785757,297.785,216.9049,27.34787
0,0.02222222,0.6866535,-1.944548,0.09014755,-1.5514,-4.115067,-3.135281,0.664825,1.250958,0.4594919,-0.3239336,1.042142,-1.576937,4.629959,-4.005097,1.004196,0.5883904,1.07967,0.3883294,-0.5290884,0.2617948,0.2614441,-0.706028,-4.219267,-0.314297,0.7024174,1.461083,0.3909817,0.05120127,0.2093916,0.1798176,-1.067312,0.06580671,-0.09153631,0.7770047,1.536376,0.2022958,0.5041361,1.010077,0.2745631,297.5308,217.3561,26.07782
0,0.03333334,0.7229089,-1.96474,0.03840965,-1.548594,-4.093254,-3.13479,0.6607871,1.250605,0.4586199,-0.1986412,1.119686,-1.540712,4.630934,-3.983576,0.9939958,0.5866597,1.078659,0.3860191,-0.5481704,0.1662014,0.3544109,-0.698872,-4.217665,-0.3089413,0.7012928,1.460626,0.391023,0.05574825,0.2019416,0.1999986,-1.064628,0.06837613,-0.09356511,0.776705,1.536409,0.2028297,0.5046602,1.007725,0.2711235,297.1031,218.7153,23.83792
0,0.04444445,0.701161,-1.945166,-0.02335683,-1.546942,-4.072002,-3.134187,0.6571484,1.250376,0.4576374,-0.1173533,1.145424,-1.519993,4.633072,-3.963164,0.9862558,0.5844696,1.077815,0.3842592,-0.5644138,0.1340175,0.2575817,-0.6996987,-4.217046,-0.3027354,0.7001963,1.460366,0.3909135,0.05153617,0.2264475,0.2053815,-1.062526,0.07270163,-0.0960762,0.7762101,1.536366,0.2033645,0.505208,1.005864,0.2684689,297.0862,219.8743,21.82814
0,0.05555556,0.620551,-1.905602,-0.1013604,-1.541933,-4.050289,-3.14013,0.654211,1.250444,0.4570543,0.09785089,1.201316,-1.466219,4.636584,-3.943712,0.9809285,0.5831618,1.07749,0.3831675,-0.5230774,0.1826473,0.1391057,-0.7029446,-4.212917,-0.3012847,0.6989372,1.459933,0.3908293,0.0392774,0.3105896,0.172512,-1.062279,0.07996168,-0.09963205,0.7759387,1.536309,0.2038451,0.5058314,1.004568,0.2665802,297.6781,219.6748,21.3811
0,0.06666667,0.4612869,-1.801408,-0.1872791,-1.539492,-4.029953,3.139293,0.6513197,1.250232,0.4564893,0.2086245,1.181892,-1.435006,4.641154,-3.926904,0.9800531,0.5818763,1.077647,0.3825549,-0.4879673,0.2271959,0.08563015,-0.7048093,-4.207139,-0.3015558,0.6975768,1.459644,0.3909614,0.03158912,0.3350801,0.156635,-1.061506,0.0852137,-0.1024547,0.7755442,1.536364,0.2044376,0.5060462,1.003791,0.26477,298.251,218.7824,21.61887
0,0.07777778,0.2957864,-1.620888,-0.2450188,-1.535562,-4.014133,3.13243,0.6495275,1.250423,0.4563008,0.3343113,1.125778,-1.32039,4.645607,-3.914523,0.981418,0.5811315,1.077924,0.3825362,-0.4464437,0.3260149,0.01283159,-0.7092301,-4.197985,-0.3049394,0.6960166,1.459195,0.390987,0.006564751,0.3606175,0.1207527,-1.06186,0.09082085,-0.1043823,0.7752094,1.536327,0.2048562,0.5064551,1.003619,0.263725,298.5957,217.427,22.30188
0,0.08888889,0.2037122,-1.462107,-0.2452425,-1.532389,-4.000359,3.12885,0.6476903,1.2504,0.4562251,0.3705293,1.058572,-1.200836,4.647779,-3.90308,0.9808947,0.5799255,1.078004,0.3820636,-0.4208104,0.4111082,-0.0172824,-0.7124084,-4.187814,-0.3088114,0.6947501,1.458887,0.3911869,-0.01066552,0.3723131,0.1071423,-1.061483,0.09589883,-0.1063315,0.7747803,1.536284,0.205423,0.5065895,1.003691,0.2627472,298.426,217.0784,21.89303
0,0.1,0.1245962,-1.165989,-0.144094,-1.532148,-3.997947,3.128895,0.6473868,1.250669,0.4570561,0.2860358,0.8367383,-0.9565777,4.645861,-3.900443,0.982349,0.5797932,1.078557,0.3825438,-0.3757269,0.5528632,0.03550536,-0.7140025,-4.170397,-0.3193218,0.6933658,1.458812,0.3909712,-0.01923218,0.3733692,0.1040639,-1.060918,0.1008579,-0.1082013,0.7744076,1.536252,0.2056912,0.5068982,1.005381,0.2625053,297.2245,218.4272,20.00424
0,0.1111111,0.006673019,-0.8747891,-0.04112438,-1.53635,-4.007555,3.134197,0.6481616,1.250797,0.4585743,0.0824504,0.4408773,-0.5806092,4.642966,-3.899603,0.9861306,0.5794256,1.079321,0.3831261,-0.3424274,0.5796732,0.1227196,-0.7120686,-4.158023,-0.3260702,0.6924641,1.459004,0.3908236,-0.01685993,0.3499422,0.1200098,-1.059313,0.1046564,-0.1100069,0.7738853,1.536381,0.2059737,0.5069941,1.007384,0.2626521,296.24,220.3827,17.84257
0,0.1222222,-0.1886552,-0.5537372,0.04520491,-1.538156,-4.008522,3.135848,0.6478798,1.250747,0.4589128,0.007368349,0.264574,-0.4270478,4.640456,-3.9024,0.9947888,0.5793934,1.08057,0.3837535,-0.3146666,0.5509843,0.167471,-0.7105612,-4.148643,-0.3305643,0.6915271,1.459158,0.3906622,-0.03270489,0.3211688,0.1276941,-1.057862,0.1079892,-0.1107569,0.7734761,1.536445,0.2061306,0.5070534,1.009258,0.262437,295.3856,221.8617,16.26265
0,0.1333333,-0.5383947,-0.256647,0.05840212,-1.541685,-4.010848,3.127282,0.6485884,1.25072,0.4595778,0.1835041,0.07469979,-0.3181257,4.641138,-3.907783,1.01307,0.5799067,1.081872,0.3846689,-0.1963405,0.4413268,0.2633421,-0.7054458,-4.144063,-0.3357551,0.6910837,1.459776,0.3905203,-0.04266393,0.2689556,0.09694134,-1.057915,0.109409,-0.1106336,0.7731383,1.536481,0.206146,0.5064017,1.01249,0.263701,294.2719,222.717,15.81752
0,0.1444445,-0.6545927,-0.02390459,0.1050172,-1.54099,-4.011247,3.120527,0.6494079,1.251096,0.4599737,0.2721411,0.0205425,-0.2046472,4.639893,-3.913029,1.023731,0.5804749,1.083296,0.385745,-0.09938891,0.3688674,0.3144363,-0.7014425,-4.138732,-0.341638,0.6907177,1.459984,0.3905254,-0.05087071,0.210348,0.03846872,-1.059426,0.1098543,-0.1100261,0.7727966,1.536473,0.2060886,0.5057538,1.01503,0.2643687,293.5485,222.8475,15.97703
0,0.1555556,-0.7369401,0.2157236,0.08075964,-1.541814,-4.017779,3.117429,0.6509526,1.251783,0.4604045,0.260017,-0.08630368,-0.03205096,4.641072,-3.922143,1.03478,0.5812058,1.085121,0.3866956,0.09332591,0.269552,0.3344758,-0.69719,-4.136806,-0.350578,0.6907973,1.460204,0.3906517,-0.04812984,0.1528206,0.001149312,-1.060665,0.1095021,-0.1093944,0.7724614,1.536484,0.2059804,0.5050446,1.01777,0.2651399,292.6928,223.4666,15.62925
0,0.1666667,-0.7651758,0.3264539,0.05983096,-1.541574,-4.023524,3.115728,0.6522806,1.252437,0.4607986,0.2384631,-0.1361542,0.1012497,4.642329,-3.927489,1.043759,0.5816081,1.086384,0.3877065,0.2611412,0.125166,0.2130095,-0.6977525,-4.14182,-0.3547922,0.6908605,1.460028,0.3905693,-0.03959424,0.1176722,-0.001094449,-1.060623,0.109831,-0.1095347,0.7720182,1.536513,0.2060582,0.5045006,1.020686,0.2666897,291.7465,224.514,15.10888
0,0.1777778,-0.8105341,0.5336431,0.1226671,-1.540396,-4.034692,3.114359,0.6544161,1.253271,0.461287,0.1964334,-0.2036111,0.3036582,4.640527,-3.939367,1.054874,0.5825732,1.088539,0.3888829,0.3348886,-0.005596638,-0.04782432,-0.7045062,-4.152613,-0.3526608,0.6912036,1.459771,0.3905868,-0.02103217,0.07508239,0.02848651,-1.059231,0.1092451,-0.1096533,0.7716484,1.536544,0.2059951,0.5036472,1.024536,0.2681946,290.9302,226.5,13.92171
0,0.1888889,-1.033003,0.7197292,0.1561866,-1.540693,-4.047093,3.110114,0.6566796,1.253947,0.4619904,0.2240233,-0.3019962,0.4906658,4.640404,-3.951106,1.073981,0.583565,1.09121,0.3901495,0.3568149,-0.05824497,-0.205403,-0.7107162,-4.159181,-0.351925,0.6911628,1.459644,0.3905733,-0.01207034,0.07297228,0.05925751,-1.057709,0.1105858,-0.1106266,0.7712436,1.536616,0.205955,0.5027822,1.028438,0.2700196,290.1109,229.3274,11.98883
0,0.2,-1.174148,0.8216603,0.178459,-1.540705,-4.058859,3.10578,0.6588876,1.254624,0.4626124,0.2447196,-0.3498155,0.6077449,4.640528,-3.961998,1.09244,0.5845046,1.093663,0.3915143,0.4108028,-0.09061041,-0.3279566,-0.7174343,-4.166438,-0.3528334,0.691571,1.459506,0.3907638,-0.007666051,0.07617383,0.06985041,-1.056677,0.1118175,-0.1113042,0.7709343,1.536664,0.2058653,0.5016845,1.03256,0.2716733,289.2582,232.2418,9.934727
0,0.2111111,-1.323468,0.973731,0.203289,-1.538702,-4.074827,3.101978,0.6619997,1.255539,0.4634646,0.2480589,-0.3865707,0.8209642,4.641109,-3.975365,1.112925,0.5855401,1.09638,0.3932748,0.4747049,-0.1162735,-0.3227158,-0.7193949,-4.170432,-0.3570886,0.6918371,1.459644,0.3908099,0.01030798,0.05275964,0.05788118,-1.056622,0.1117329,-0.111979,0.7707396,1.53659,0.2056683,0.5003335,1.037205,0.2734048,288.4052,235.7523,7.362575
0,0.2222222,-1.413865,1.070585,0.205206,-1.538354,-4.087403,3.099005,0.6646516,1.256496,0.4642711,0.2420884,-0.4059927,0.9065505,4.642151,-3.988704,1.132199,0.5864792,1.099246,0.3947898,0.5002833,-0.1609654,-0.2885687,-0.7201278,-4.176188,-0.359111,0.6922116,1.459765,0.3908728,0.02696963,0.004833654,0.02569497,-1.057315,0.1097883,-0.1120466,0.7705269,1.536448,0.2053421,0.498668,1.042087,0.2753343,287.486,239.5753,4.476441
0,0.2333333,-1.527196,1.260589,0.2360189,-1.537554,-4.104207,3.09653,0.6674988,1.257743,0.4649161,0.2128358,-0.4308008,1.041816,4.642694,-4.006727,1.153722,0.5876076,1.102594,0.3968893,0.4929815,-0.2245967,-0.1850503,-0.7170396,-4.181735,-0.3601414,0.6929328,1.460339,0.3909028,0.02311866,-0.05909422,-0.02644805,-1.059044,0.106325,-0.1104791,0.7704241,1.536286,0.2049308,0.4970215,1.047165,0.2776741,286.5081,243.7699,1.274524
0,0.2444444,-1.571784,1.32983,0.2430803,-1.537494,-4.121833,3.094904,0.670578,1.25907,0.4656948,0.1742349,-0.4651849,1.170399,4.643579,-4.021642,1.173165,0.5886843,1.105762,0.3986442,0.4845497,-0.2510746,-0.1317028,-0.715919,-4.186755,-0.3614096,0.6934962,1.460838,0.391051,0.01945812,-0.1059771,-0.06368408,-1.060691,0.1030569,-0.1089651,0.770246,1.536261,0.2045305,0.4953637,1.052384,0.2797953,285.4856,247.9501,358.2928
0,0.2555556,-1.595837,1.456286,0.1827967,-1.535965,-4.139539,3.093971,0.6732855,1.260585,0.4661287,0.1296901,-0.445572,1.267837,4.647582,-4.040244,1.192476,0.5892301,1.109298,0.4007871,0.4996704,-0.2508667,-0.04438404,-0.7126539,-4.189543,-0.3653684,0.6943927,1.461528,0.3910161,0.01340933,-0.1762996,-0.1211229,-1.063534,0.09759886,-0.1062625,0.7703612,1.536171,0.2039954,0.4932888,1.057934,0.2827347,284.4274,252.1836,355.3085
0,0.2666667,-1.587022,1.519473,0.1632201,-1.533257,-4.156108,3.093151,0.6762004,1.26195,0.4666991,0.103174,-0.3982575,1.331341,4.650236,-4.057019,1.210683,0.5901337,1.112523,0.4027106,0.5083188,-0.2688349,0.01955315,-0.7093915,-4.193702,-0.3682531,0.6953604,1.462025,0.3910074,0.01208818,-0.2008019,-0.1413482,-1.065394,0.09416991,-0.1046875,0.7703385,1.536135,0.2035344,0.4911602,1.063209,0.2855656,283.4704,255.5509,353.1168
0,0.2777778,-1.617547,1.549318,0.09978604,-1.528939,-4.173246,3.093283,0.6785786,1.263451,0.4669791,0.06560726,-0.3151057,1.396505,4.655437,-4.073193,1.230322,0.5903339,1.116079,0.4047278,0.5594824,-0.3964936,0.1167126,-0.7019768,-4.20365,-0.3686888,0.6966615,1.462749,0.3908833,0.01716079,-0.2412807,-0.1627206,-1.067526,0.0892384,-0.1026697,0.7704079,1.536045,0.2029816,0.4888296,1.068766,0.2888302,282.6484,258.8354,350.9367
0,0.2888889,-1.731225,1.550759,-0.09078449,-1.522007,-4.187547,3.094396,0.6809392,1.264826,0.4673971,0.03216376,-0.1642017,1.41273,4.667548,-4.087336,1.253462,0.5900056,1.119906,0.4070018,0.5903028,-0.4859685,0.1434941,-0.6971378,-4.214591,-0.3678712,0.6979117,1.463108,0.3910303,0.02872369,-0.2753592,-0.1767255,-1.069444,0.08434418,-0.1011248,0.7703407,1.535945,0.2025021,0.4860879,1.074342,0.2923073,281.863,260.8166,349.9885
0,0.3,-1.725874,1.526696,-0.1983419,-1.516633,-4.20233,3.095409,0.6830008,1.266236,0.4677028,0.007942619,-0.08489072,1.410642,4.677204,-4.101357,1.272664,0.5897338,1.123001,0.4093263,0.6093682,-0.5371661,0.1308006,-0.6933876,-4.225164,-0.3672374,0.6991057,1.463587,0.3910112,0.0363543,-0.3030482,-0.1661729,-1.070495,0.07922518,-0.09933591,0.7703207,1.535822,0.2019253,0.4831226,1.079974,0.2961832,280.9843,262.4348,349.4635
0,0.3111111,-1.61262,1.550292,-0.241044,-1.506583,-4.216672,3.09972,0.6848245,1.267781,0.4682166,-0.07716238,0.08265185,1.424064,4.68414,-4.117347,1.287557,0.5894556,1.126236,0.4118951,0.599512,-0.6012571,0.05961175,-0.6922301,-4.238773,-0.3631308,0.7003875,1.464104,0.391133,0.04937935,-0.3520435,-0.1524957,-1.071107,0.07276022,-0.0972424,0.7703969,1.535729,0.2013612,0.4802304,1.08533,0.2994447,280.1282,264.2511,348.7532
0,0.3222222,-1.560747,1.582632,-0.3273598,-1.500079,-4.232443,3.10368,0.6866028,1.269146,0.4684646,-0.1422407,0.1426955,1.444146,4.693367,-4.134026,1.303574,0.5889237,1.129141,0.4144156,0.5609946,-0.63116,0.00864622,-0.6910179,-4.251391,-0.3582966,0.701632,1.464601,0.3911622,0.05989739,-0.3967791,-0.1654144,-1.072736,0.06611857,-0.09499096,0.7704194,1.53572,0.2006285,0.477235,1.090523,0.3032905,279.2761,267.1476,346.8732
0,0.3333333,-1.484484,1.577088,-0.3932211,-1.49301,-4.248237,3.108251,0.6879978,1.2705,0.4688886,-0.1971893,0.1961201,1.465901,4.702643,-4.149327,1.317747,0.5876858,1.132031,0.4169637,0.4947782,-0.6759065,-0.03262886,-0.6897449,-4.265165,-0.3506787,0.7030463,1.46519,0.3911215,0.06716922,-0.4180797,-0.1804274,-1.074694,0.05988158,-0.09299465,0.7705123,1.535631,0.2000158,0.4743784,1.094756,0.3060956,278.3825,270.3439,344.5402
0,0.3444445,-1.430234,1.573058,-0.4162391,-1.485815,-4.263463,3.113432,0.6894405,1.271844,0.4691555,-0.252524,0.2489542,1.469043,4.71047,-4.164469,1.332406,0.5871854,1.135251,0.418996,0.456345,-0.7354912,-0.02598665,-0.6861917,-4.279843,-0.3430554,0.7045171,1.465724,0.3909588,0.06679916,-0.4351285,-0.2091843,-1.077391,0.05365431,-0.09086386,0.7706604,1.535468,0.1992362,0.471122,1.099387,0.3100478,277.6887,271.36,344.4927
0,0.3555556,-1.386758,1.545705,-0.486313,-1.477226,-4.27666,3.121364,0.6899574,1.27289,0.4695084,-0.3449235,0.3379853,1.426035,-1.562779,-4.178788,1.346608,0.5856497,1.13813,0.4213705,0.4584925,-0.8003456,0.02424876,-0.6807519,-4.29521,-0.3361602,0.7058399,1.46627,0.3907827,0.06858552,-0.428738,-0.233714,-1.080357,0.04823105,-0.08912349,0.770803,1.535321,0.1986399,0.4679806,1.104053,0.3141366,277.0677,272.9338,343.9348
0,0.3666667,-1.361777,1.485897,-0.5541246,-1.469262,-4.28974,3.127707,0.6909895,1.274094,0.4698081,-0.3819099,0.3939888,1.389163,-1.552269,-4.191418,1.361316,0.5843782,1.141055,0.4233182,0.4563931,-0.8311386,0.0605544,-0.6756375,-4.309239,-0.3302259,0.707212,1.466776,0.3905678,0.07692647,-0.4127434,-0.2455519,-1.08301,0.0436275,-0.08802919,0.7709067,1.535216,0.1979617,0.4649604,1.108355,0.3177416,276.5359,274.0578,343.8756
0,0.3777778,-1.331699,1.421177,-0.6227109,-1.460017,-4.301163,3.13589,0.6914232,1.275159,0.4701544,-0.4387793,0.4755938,1.323434,-1.541251,-4.203408,1.375493,0.5826142,1.143836,0.425673,0.4309188,-0.8426933,0.1075187,-0.6698186,-4.322643,-0.3235887,0.7083006,1.467267,0.3903737,0.0800547,-0.3893042,-0.2487943,-1.08556,0.03938909,-0.08705021,0.7709804,1.535046,0.1974481,0.4618557,1.112572,0.3217864,276.0924,275.058,343.904
0,0.3888889,-1.274121,1.382745,-0.6507516,-1.451682,-4.313314,-3.140123,0.6919765,1.276365,0.4704554,-0.4677679,0.5160427,1.282417,-1.531703,-4.216286,1.388528,0.5811965,1.146554,0.4277563,0.3990026,-0.8330252,0.1182188,-0.6656694,-4.335111,-0.3170419,0.7094209,1.467756,0.3901988,0.0747104,-0.3711981,-0.2487276,-1.087985,0.03517969,-0.08570745,0.7710557,1.534942,0.196831,0.4587002,1.11699,0.3259716,275.6178,277.0358,342.8744
0,0.4,-1.228833,1.368135,-0.6573188,-1.44365,-4.32451,-3.132253,0.6921868,1.277355,0.4708211,-0.4978515,0.5447137,1.232966,-1.522857,-4.229677,1.401593,0.579571,1.149215,0.4300675,0.3319246,-0.7924697,0.1065532,-0.6627463,-4.345964,-0.3096766,0.7101901,1.468213,0.3900835,0.07368708,-0.3541539,-0.2444541,-1.090246,0.0312482,-0.08467281,0.7710953,1.53483,0.1963982,0.4555796,1.120724,0.329809,275.3287,278.2405,342.4476
0,0.4111111,-1.148687,1.341816,-0.6552742,-1.436401,-4.337311,-3.123612,0.6924896,1.27853,0.4711834,-0.5397181,0.546958,1.22009,-1.514727,-4.242811,1.412691,0.5779727,1.151655,0.431726,0.2691082,-0.7317207,0.08203557,-0.6610541,-4.355273,-0.3031066,0.7110262,1.468813,0.3900112,0.07147381,-0.3424427,-0.2486857,-1.092828,0.02705039,-0.08330874,0.7711368,1.534686,0.1959823,0.45241,1.1241,0.3330555,275.1616,278.5945,342.7433
0,0.4222222,-1.090367,1.310846,-0.655356,-1.429602,-4.351638,-3.113595,0.6927383,1.279509,0.4715354,-0.597957,0.5394708,1.244418,-1.506606,-4.255341,1.423599,0.5762544,1.154105,0.4339195,0.2340145,-0.6794888,0.07345943,-0.6589843,-4.363574,-0.2977949,0.7116628,1.469293,0.3899575,0.06617406,-0.3392517,-0.2464822,-1.095154,0.02278068,-0.08188022,0.7711442,1.534574,0.1955566,0.4493472,1.12743,0.3365651,275.0444,279.2468,342.6884
0,0.4333333,-0.992977,1.266459,-0.6594274,-1.42294,-4.365832,-3.103498,0.6930656,1.280513,0.4719101,-0.637589,0.5324124,1.255858,-1.498593,-4.267399,1.432181,0.5745301,1.156277,0.4358359,0.1937354,-0.5803027,0.09246378,-0.6564745,-4.367377,-0.2956442,0.7120371,1.469851,0.3899759,0.05974278,-0.3339304,-0.2485264,-1.097719,0.01860711,-0.08030096,0.7711053,1.53442,0.1951941,0.4461901,1.130252,0.340231,275.1761,282.7189,339.3291
0,0.4444444,-0.8641584,1.219885,-0.6453856,-1.416986,-4.379789,-3.092895,0.6929574,1.281433,0.4723193,-0.6814777,0.5114688,1.255473,-1.491788,-4.279405,1.438645,0.5727136,1.158006,0.4377877,0.16727,-0.5141509,0.1157911,-0.6533725,-4.372332,-0.292859,0.7124712,1.470349,0.389971,0.05025604,-0.3147731,-0.2398796,-1.099906,0.01505671,-0.07892917,0.7711582,1.534255,0.1948561,0.4430995,1.132842,0.3428858,275.1403,287.3605,334.916
0,0.4555556,-0.7089664,1.146699,-0.6060283,-1.412334,-4.392254,-3.082455,0.6926484,1.282057,0.4727881,-0.7066818,0.4702882,1.214461,-1.486597,-4.29004,1.442435,0.570749,1.159345,0.4396376,0.1472215,-0.4469086,0.1529482,-0.649716,-4.37551,-0.29134,0.712734,1.470773,0.3898971,0.04080665,-0.2902792,-0.2280331,-1.101882,0.01217051,-0.07775392,0.7710803,1.534129,0.1945514,0.440084,1.135059,0.3458131,275.0351,291.8199,330.5756
0,0.4666667,-0.621962,1.06136,-0.5801194,-1.40843,-4.401095,-3.075165,0.6918304,1.282502,0.4731006,-0.6686851,0.4282224,1.103435,-1.48095,-4.299445,1.447803,0.5689375,1.160567,0.4411161,0.1313391,-0.4138098,0.1710175,-0.6461362,-4.380241,-0.2885809,0.7132246,1.471192,0.3897016,0.03342018,-0.2657874,-0.2204754,-1.103929,0.009464342,-0.07658239,0.7710652,1.533994,0.1942185,0.4370418,1.137325,0.3492846,274.5094,293.4048,329.4296
