loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.1475872,-0.926843,0.006156638,-1.491443,-4.174168,3.040833,0.6846647,1.265111,0.4785385,-0.3020406,0.4103545,-0.8357035,4.696716,-4.070459,1.082598,0.5964165,1.097371,0.4277319,-0.5059396,0.3610321,-0.05901544,-0.7076828,-4.196853,-0.3572737,0.6997237,1.460864,0.3957132,0.0409039,0.2381378,0.1041269,-1.07696,0.1121819,-0.0936703,0.7826796,1.530236,0.2086716,0.5020692,1.025921,0.3032744,308.7502,199.8921,37.30359
3,0.01111111,-0.1737329,-0.9721303,0.04355443,-1.493029,-4.163074,3.044553,0.6816871,1.264455,0.4779486,-0.3065458,0.4071639,-0.863198,4.693993,-4.058027,1.084612,0.5936556,1.096918,0.4254641,-0.5548015,0.407043,-0.0303352,-0.7091599,-4.187386,-0.3564492,0.6980133,1.4606,0.3956333,0.05836454,0.2562434,0.1304892,-1.075002,0.1165463,-0.09687568,0.7822363,1.530379,0.209072,0.5008584,1.025527,0.3005509,307.9315,200.7934,35.69304
3,0.02222222,-0.1967793,-1.027839,0.06926613,-1.49567,-4.150583,3.048044,0.6782906,1.263833,0.4772357,-0.3074205,0.3972418,-0.9191684,4.691411,-4.044706,1.086959,0.5908763,1.096474,0.4228828,-0.5887425,0.4530615,0.01003337,-0.710003,-4.177114,-0.3564058,0.6964278,1.460377,0.3956303,0.05639349,0.2679794,0.1401024,-1.073611,0.1207909,-0.09949543,0.7818217,1.530478,0.209415,0.5000051,1.024766,0.2962177,307.1794,201.9596,33.92346
3,0.03333334,-0.2046351,-1.062545,0.06716966,-1.497553,-4.137783,3.051906,0.6751099,1.263189,0.4766141,-0.3130431,0.4082369,-0.960202,4.689916,-4.031756,1.088511,0.5880315,1.096037,0.420502,-0.5950175,0.4798348,0.04297096,-0.7106565,-4.166975,-0.3572825,0.6948047,1.460153,0.3954607,0.04986879,0.2829121,0.1316714,-1.072979,0.1252439,-0.1018004,0.7814977,1.530552,0.2097881,0.4990674,1.023838,0.2918255,306.444,203.2082,31.9824
3,0.04444445,-0.225434,-1.098046,0.05808444,-1.500029,-4.123402,3.05562,0.6717749,1.262597,0.4756705,-0.3174982,0.4169158,-1.027166,4.68871,-4.01831,1.090925,0.5852516,1.095605,0.4179351,-0.5874574,0.5076146,0.06841297,-0.7115663,-4.156901,-0.358849,0.6931958,1.459839,0.3952675,0.03034502,0.3021285,0.1095815,-1.073298,0.130185,-0.10361,0.7812073,1.530323,0.2100425,0.4981295,1.023049,0.2874463,305.8089,204.4,30.02578
3,0.05555556,-0.2284667,-1.128387,0.06158955,-1.50157,-4.108946,3.059628,0.6684735,1.261917,0.4747177,-0.3228328,0.4421313,-1.071876,4.687239,-4.00481,1.092719,0.5824697,1.095043,0.4152667,-0.5703098,0.5364395,0.09384317,-0.7122923,-4.146018,-0.3614711,0.6916046,1.459601,0.395063,0.01508625,0.3064015,0.08744606,-1.073523,0.1342412,-0.1051509,0.7808406,1.530367,0.2103439,0.4967477,1.022677,0.2840386,305.3332,205.3725,28.16312
3,0.06666667,-0.2242449,-1.162239,0.06265382,-1.502441,-4.096125,3.065461,0.6651073,1.261278,0.4737565,-0.358267,0.4620973,-1.071015,4.685755,-3.990692,1.094205,0.5795381,1.094599,0.4125676,-0.5403119,0.5855253,0.1340891,-0.7124947,-4.132498,-0.3667546,0.6901486,1.45945,0.3947268,-0.01616931,0.2840179,0.06346131,-1.07342,0.1363857,-0.1052625,0.7797759,1.530611,0.2105303,0.4958094,1.021967,0.2793724,304.932,206.2841,26.34944
3,0.07777778,-0.2159991,-1.178626,0.06623739,-1.502684,-4.082545,3.072838,0.6615572,1.260769,0.4727301,-0.4152637,0.5058508,-1.077702,4.684284,-3.976763,1.095511,0.5765505,1.09415,0.4098689,-0.5295995,0.6100267,0.1403709,-0.713643,-4.120595,-0.3701432,0.6887665,1.459282,0.3943886,-0.02677543,0.2722696,0.06684526,-1.072468,0.1390064,-0.1059626,0.7790434,1.530393,0.2109179,0.4947665,1.02182,0.2753718,304.7057,206.9235,24.70664
3,0.08888889,-0.2115909,-1.202147,0.06216259,-1.503082,-4.069188,3.078562,0.6581421,1.260182,0.4718516,-0.4285319,0.5279199,-1.081736,4.683247,-3.962476,1.096916,0.5735204,1.09378,0.4070494,-0.5296332,0.5897858,0.1404377,-0.7143855,-4.111499,-0.3711216,0.6872833,1.459169,0.3941636,-0.02112058,0.266936,0.08806694,-1.07105,0.1424068,-0.1075547,0.77858,1.530423,0.2111538,0.4937584,1.021568,0.27102,304.2831,207.7753,22.76104
3,0.1,-0.230802,-1.23733,0.04520967,-1.502623,-4.053569,3.085739,0.6544743,1.259837,0.470633,-0.4621893,0.5861198,-1.116586,4.682921,-3.947041,1.099077,0.5703781,1.093686,0.4042211,-0.5201358,0.5312185,0.1512997,-0.713765,-4.104678,-0.3708199,0.6858373,1.459069,0.3938437,-0.009282187,0.2732865,0.09536394,-1.06978,0.1458696,-0.1095824,0.7779841,1.530612,0.2114841,0.4929728,1.021257,0.266109,303.6537,208.9366,20.50221
3,0.1111111,-0.2800152,-1.272118,0.006992608,-1.50195,-4.038097,3.091476,0.6509857,1.259618,0.4693742,-0.4613296,0.6292489,-1.146828,4.683746,-3.931206,1.102675,0.5671468,1.093887,0.4013605,-0.4861917,0.4618971,0.1493647,-0.7133021,-4.099607,-0.3702686,0.6845226,1.458874,0.3935135,-0.002957538,0.2871197,0.08995529,-1.069207,0.1500301,-0.1118813,0.7773888,1.530708,0.2116548,0.4920726,1.021547,0.2616466,302.8763,210.7282,17.74171
3,0.1222222,-0.3656631,-1.289454,-0.06113076,-1.500484,-4.022045,3.09582,0.647522,1.259436,0.4680952,-0.4323686,0.6763473,-1.173274,4.686493,-3.915669,1.108154,0.5640554,1.094321,0.3987173,-0.4192775,0.4008771,0.104729,-0.7144063,-4.096499,-0.3702596,0.68332,1.458637,0.3931825,-0.02653065,0.2775323,0.08180317,-1.068864,0.1529503,-0.1121881,0.7770717,1.53085,0.2118126,0.4912429,1.021839,0.256891,302.1505,212.8002,14.6892
