loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.07832847,-0.9004261,-0.01848687,-1.496698,-4.267652,3.096215,0.6861646,1.270801,0.4681713,-0.2588485,0.4286343,-0.7946323,4.694895,-4.158656,1.105739,0.5901332,1.109018,0.4229463,-0.2793275,0.2551173,-0.04399882,-0.6648805,-4.317081,-0.2836456,0.7082281,1.470316,0.3855283,-0.01575623,0.1553391,0.03936122,-1.118872,0.06676798,-0.04534351,0.7762847,1.526339,0.1947804,0.4884601,1.024477,0.30213,319.9688,218.0632,19.70923
1,0.01111111,0.06544505,-0.9693452,-0.0327155,-1.496195,-4.255091,3.098552,0.6837323,1.27024,0.4677858,-0.2348175,0.4648646,-0.844021,4.695142,-4.145611,1.1044,0.5879443,1.108431,0.4215283,-0.3059839,0.2678699,-0.06528849,-0.66741,-4.312524,-0.2827846,0.7071748,1.469898,0.3854554,-0.02229314,0.171347,0.02775327,-1.118981,0.06969652,-0.04618853,0.7759981,1.526136,0.1946018,0.487786,1.023864,0.2993661,319.5267,218.3805,18.4146
1,0.02222222,0.05719098,-1.004054,-0.04241373,-1.495476,-4.241499,3.100515,0.6811116,1.269893,0.467399,-0.2133935,0.5050377,-0.8918902,4.695438,-4.133101,1.103049,0.5857644,1.107987,0.4199942,-0.3453847,0.2945186,-0.07913516,-0.669801,-4.306765,-0.2821241,0.7060828,1.469511,0.3853359,-0.02749434,0.1915961,0.03316289,-1.118592,0.07294411,-0.04741572,0.7755954,1.526175,0.1948509,0.4874229,1.023226,0.2956868,318.7544,219.2442,16.62242
1,0.03333334,0.01683435,-1.074263,-0.07875448,-1.493478,-4.228702,3.102549,0.6785893,1.269753,0.467099,-0.1906588,0.5571254,-0.904986,4.69715,-4.118619,1.102817,0.5836236,1.107916,0.4184792,-0.3836536,0.3478333,-0.08455624,-0.6725163,-4.298449,-0.283045,0.7048998,1.469227,0.3852469,-0.03465386,0.2097062,0.05351448,-1.117464,0.07620542,-0.0479915,0.7752731,1.526159,0.1950875,0.4868096,1.022892,0.2928946,318.1517,219.8517,15.14325
1,0.04444445,-0.008828998,-1.075733,-0.1003794,-1.491968,-4.216249,3.104423,0.6760421,1.269609,0.4667886,-0.1763629,0.5797564,-0.9120386,4.69837,-4.106512,1.102634,0.5813849,1.10762,0.4170602,-0.4080314,0.3852314,-0.06546073,-0.6742858,-4.290077,-0.284502,0.7036824,1.468978,0.385177,-0.03327368,0.2150255,0.07373847,-1.1161,0.07919908,-0.04919631,0.7749193,1.526206,0.1952989,0.4865002,1.022536,0.2893088,317.4559,220.5983,13.54224
1,0.05555556,-0.07044867,-1.106263,-0.1394901,-1.489086,-4.202904,3.105327,0.6734569,1.269711,0.466552,-0.1367857,0.629433,-0.9189305,4.700951,-4.092664,1.104082,0.5791302,1.108067,0.4160248,-0.4121377,0.4215934,-0.02615916,-0.6750543,-4.280436,-0.2872627,0.702477,1.468886,0.385014,-0.03090477,0.229937,0.08968803,-1.114751,0.08276212,-0.05038381,0.7746477,1.526342,0.1954623,0.486044,1.02269,0.2860975,316.7232,221.495,11.75295
1,0.06666667,-0.1140045,-1.095596,-0.1626574,-1.486859,-4.190168,3.106455,0.6708138,1.269641,0.4662161,-0.1148177,0.6485448,-0.9211934,4.703224,-4.080428,1.10543,0.5769033,1.10814,0.4145636,-0.4098827,0.4355978,0.02065736,-0.6749169,-4.271614,-0.2895775,0.7012646,1.468796,0.3848998,-0.03621686,0.2331225,0.0897626,-1.114004,0.08551317,-0.05114281,0.77439,1.526082,0.1959436,0.4852922,1.022927,0.2835472,316.063,222.3823,9.918825
1,0.07777778,-0.1842162,-1.09907,-0.1743881,-1.483974,-4.176888,3.107094,0.6682081,1.269868,0.4658992,-0.08962519,0.6757363,-0.9273106,4.705466,-4.067551,1.108542,0.5746174,1.10878,0.4133191,-0.3947395,0.4465345,0.1111358,-0.672282,-4.261197,-0.2938343,0.7000763,1.468864,0.3847327,-0.0458999,0.2416601,0.0824476,-1.113493,0.08889871,-0.05177398,0.7740452,1.526098,0.1961852,0.4845359,1.023808,0.2805915,315.3746,223.5268,7.789094
1,0.08888889,-0.2356797,-1.116816,-0.1905669,-1.481408,-4.163853,3.108858,0.665648,1.269991,0.4656208,-0.09723565,0.6933117,-0.9312948,4.707799,-4.053921,1.111341,0.5720437,1.109551,0.4122241,-0.3743009,0.4159791,0.2209186,-0.6677802,-4.252695,-0.2969244,0.6989353,1.469032,0.3847565,-0.0565584,0.2501937,0.08152989,-1.112879,0.09229904,-0.05224882,0.7738218,1.525907,0.1964802,0.4837987,1.024393,0.2774122,314.8416,224.6306,5.81583
1,0.1,-0.2884236,-1.138848,-0.207115,-1.478807,-4.151152,3.112207,0.6630604,1.270368,0.4653669,-0.1393576,0.7059447,-0.9312856,4.71066,-4.04005,1.114728,0.5695231,1.110382,0.4107879,-0.3657519,0.3958215,0.2476073,-0.6655277,-4.244974,-0.2991465,0.6978066,1.469169,0.3846341,-0.06187762,0.2672457,0.08054769,-1.112202,0.09635636,-0.0531535,0.773428,1.525909,0.1967852,0.4829672,1.025238,0.2744616,314.3366,225.7316,3.943313
