loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.0001049042,1.548563,0.1910347,4.661921,-2.488512,-2.991781,0.6306069,1.217015,-0.1213518,-1.520203,-0.1118339,0.8208199,-1.411038,-0.02701619,-0.955498,-2.234111,0.4028428,0.6320601,1.407198,-0.1125151,0.2303237,-0.9055027,0.5790553,-0.8042091,-0.4741606,0.253187,0.7183354,1.509718,0.04359397,0.519596,1.010018,0.101469,63.01418,124.4489,162.6226,False
0,0.01111111,-0.01456001,1.424863,0.083662,4.662705,-2.500635,-2.991573,0.6267047,1.21537,-0.1203126,-1.521292,-0.09702501,0.8145074,-1.407747,0.01986074,-0.9599955,-2.25244,0.4045813,0.6283357,1.405447,-0.1115079,0.1994919,-0.8798818,0.5795587,-0.8002384,-0.4884126,0.2618439,0.7165477,1.509086,0.04300123,0.5191782,1.010522,0.1030195,63.12145,125.5821,163.3981,False
0,0.02222222,0.02367644,1.164807,-0.1315765,4.668212,-2.521032,-2.993809,0.6193769,1.211946,-0.118278,-1.522668,-0.1247721,0.7761174,-1.370452,0.09657711,-0.9679861,-2.288241,0.4089691,0.6211095,1.401791,-0.1092505,0.1876493,-0.8732833,0.562717,-0.7933754,-0.5190513,0.2792788,0.7125719,1.507526,0.04184812,0.5184288,1.010429,0.1053365,63.37072,125.5651,162.9846,False
0,0.03333334,0.04060739,1.103025,-0.1625592,4.669164,-2.532066,-2.995266,0.6157289,1.210079,-0.1172417,-1.523902,-0.1094361,0.758876,-1.327912,0.1029414,-0.9721289,-2.303942,0.4100514,0.6177411,1.40006,-0.1081722,0.189774,-0.869033,0.5638339,-0.789803,-0.5346875,0.2881881,0.7106757,1.506915,0.04126316,0.5172083,1.009509,0.1088826,63.75288,126.2135,162.7343,False
0,0.04444445,0.05458598,1.067905,-0.1551806,4.669154,-2.542803,-2.996829,0.6124666,1.208395,-0.1161585,-1.523447,0.0444658,0.7201068,-1.232209,0.09956703,-0.9753519,-2.316087,0.4102142,0.6147528,1.39839,-0.1071548,0.1761143,-0.8553479,0.583261,-0.7856283,-0.5497444,0.297343,0.7088208,1.506332,0.04072931,0.5153108,1.007488,0.1136645,64.21213,128.0381,162.9244,False
0,0.05555556,0.05391844,1.064751,-0.1050922,4.666706,-2.55476,-2.997872,0.6092458,1.206605,-0.114848,-1.523162,0.02189661,0.6942215,-1.175938,0.07925019,-0.9798451,-2.329205,0.410705,0.6113148,1.396687,-0.1059679,0.1740898,-0.8596206,0.5938895,-0.7818338,-0.5646559,0.3061237,0.7071538,1.5058,0.04014298,0.5135987,1.004896,0.1176177,64.21241,129.7175,163.1314,False
0,0.06666667,0.05391844,1.064751,-0.1050922,4.666706,-2.55476,-2.997872,0.6092458,1.206605,-0.114848,-1.522957,0.01733793,0.6942215,-1.175938,0.07925019,-0.9798451,-2.329205,0.410705,0.6113148,1.396687,-0.1059679,0.1740898,-0.8596206,0.5938895,-0.7818338,-0.5646559,0.3061237,0.7071538,1.5058,0.04014298,0.5121883,1.002088,0.1202906,63.81996,130.4865,163.1215,False
0,0.07777778,0.05959146,1.089311,-0.05508021,4.662965,-2.579611,-3.000507,0.6032755,1.203437,-0.1122939,-1.523594,-0.05971809,0.6224678,-1.156377,-0.05273283,-0.9943535,-2.354581,0.4127252,0.6060483,1.393311,-0.1037592,0.175981,-0.8369324,0.5610702,-0.776158,-0.5948808,0.3235722,0.703361,1.504801,0.03923818,0.5114526,0.9995009,0.1215647,63.12485,130.6979,163.1964,False
0,0.08888889,0.05959146,1.089311,-0.05508021,4.662965,-2.579611,-3.000507,0.6032755,1.203437,-0.1122939,-1.523468,0.01416998,0.6224678,-1.156377,-0.05273283,-0.9943535,-2.354581,0.4127252,0.6060483,1.393311,-0.1037592,0.175981,-0.8369324,0.5610702,-0.776158,-0.5948808,0.3235722,0.703361,1.504801,0.03923818,0.5111979,0.9974356,0.1219455,62.53873,130.6399,163.3342,False
0,0.1,0.085159,1.117065,-0.04891618,4.661508,-2.592928,-3.003047,0.6007581,1.201986,-0.1110235,-1.523957,-0.04722637,0.5958647,-1.181096,-0.09096512,-1.002131,-2.368681,0.4145927,0.6034529,1.391697,-0.1027458,0.1706332,-0.8016411,0.5486887,-0.7730368,-0.6082234,0.3313103,0.7014802,1.504219,0.0388141,0.5105748,0.9954884,0.1237075,62.34856,130.6208,163.2857,False
