loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.5522413,1.388874,-0.1169374,-1.406495,-2.375478,-3.139063,0.6640158,1.26234,-0.07057387,-1.248288,0.01922496,0.6658248,-0.3907897,0.2007178,-0.7595533,-1.696814,0.1771905,0.7251835,1.451327,-0.05609187,0.2268911,-0.466188,-0.1242664,-0.982259,0.03688545,0.06871435,0.7505693,1.519539,0.1318738,0.4785493,1.010133,0.1080043,56.0894,137.1796,187.4119,False
3,0.01111111,0.5245857,1.277006,-0.1231292,-1.404921,-2.386469,3.141001,0.6630335,1.262714,-0.07018891,-1.248543,-0.03101888,0.6529818,-0.3654336,0.1516189,-0.7604193,-1.701524,0.1736645,0.7243764,1.451085,-0.05640697,0.2259394,-0.4513254,-0.1177355,-0.9836534,0.03161918,0.06904511,0.7504749,1.51949,0.1314556,0.4781209,1.011348,0.112293,56.25317,139.6886,188.998,False
3,0.02222222,0.4979324,1.192824,-0.1367928,-1.402915,-2.397059,3.138137,0.6608551,1.26258,-0.06988847,-1.249229,-0.06768323,0.6391041,-0.3444681,0.06312238,-0.7632385,-1.705281,0.1697483,0.7231054,1.450711,-0.05678496,0.2259493,-0.4545273,-0.116686,-0.9851912,0.02556741,0.06989759,0.7505178,1.519318,0.130901,0.4782525,1.01247,0.116932,56.57,141.0598,189.1971,False
3,0.03333334,0.4562778,1.056425,-0.1695362,-1.399826,-2.404464,3.135762,0.6588852,1.262491,-0.06969127,-1.250306,-0.1019449,0.6060354,-0.3203938,-0.02860443,-0.7670484,-1.708499,0.166458,0.7214391,1.450244,-0.05726919,0.21738,-0.4566198,-0.1197963,-0.9870085,0.01952137,0.07113063,0.7505159,1.519115,0.1302394,0.4788134,1.013524,0.1215147,56.83828,142.1838,188.981,False
3,0.04444445,0.4083683,0.9189606,-0.1819842,-1.397446,-2.410352,3.133846,0.6568756,1.262332,-0.06956136,-1.251214,-0.08489455,0.5697977,-0.3058345,-0.09578671,-0.7707646,-1.711783,0.1636606,0.7201426,1.449885,-0.05768555,0.2162437,-0.4587008,-0.1251234,-0.9888781,0.01356361,0.07209656,0.7505174,1.51896,0.1296672,0.4798224,1.01464,0.1255617,57.03037,143.3852,188.8561,False
3,0.05555556,0.374491,0.7815059,-0.1678918,-1.396078,-2.4149,3.131468,0.6550801,1.262303,-0.06949347,-1.25235,-0.1063826,0.5548688,-0.2963961,-0.123539,-0.7734438,-1.715685,0.160566,0.7185392,1.449472,-0.05820042,0.2140605,-0.4522661,-0.1303594,-0.9907561,0.007807855,0.07289524,0.7505016,1.518717,0.1289836,0.480416,1.015605,0.129163,57.25756,144.7301,188.8141,False
3,0.06666667,0.3565805,0.6877536,-0.1475137,-1.395305,-2.419817,3.129014,0.6529069,1.262002,-0.06935126,-1.253409,-0.09696047,0.5484803,-0.2953966,-0.1363292,-0.7759668,-1.719839,0.1576037,0.7172403,1.449177,-0.05856818,0.2139082,-0.4436394,-0.1430699,-0.9931652,0.002320545,0.07357062,0.7505276,1.518525,0.1284975,0.4802562,1.0164,0.131986,57.49787,145.9628,188.837,False
3,0.07777778,0.3239058,0.5492353,-0.1131969,-1.39517,-2.421296,3.126745,0.651408,1.261928,-0.06929713,-1.253675,-0.02429406,0.5411407,-0.324243,-0.1522194,-0.7787189,-1.725913,0.1560831,0.7162056,1.44909,-0.0588468,0.217102,-0.4308422,-0.1451239,-0.995056,-0.002674879,0.0737645,0.7505105,1.518395,0.1279604,0.4792269,1.017025,0.1338043,57.70433,146.7511,188.9003,False
3,0.08888889,0.294338,0.416039,-0.08740894,-1.395272,-2.421633,3.124747,0.6496506,1.261991,-0.06926116,-1.253377,0.02442307,0.5263673,-0.3605431,-0.1595664,-0.78156,-1.732855,0.1556969,0.715008,1.448957,-0.05913007,0.224465,-0.419052,-0.154702,-0.9973858,-0.00748841,0.0735874,0.7505167,1.518211,0.1275446,0.4774012,1.017495,0.1346614,57.83785,147.0375,189.0573,False
3,0.1,0.2592103,0.307348,-0.09675436,-1.393889,-2.421571,3.123039,0.6485431,1.262223,-0.06925389,-1.253352,-0.001345917,0.4903069,-0.40642,-0.1360178,-0.7833859,-1.741425,0.1575968,0.7137594,1.448974,-0.05933434,0.2328684,-0.4136473,-0.1654108,-0.9998316,-0.01252538,0.07343613,0.7505529,1.518095,0.1270923,0.4749436,1.017781,0.1348358,57.91228,146.9812,189.3228,False
3,0.1111111,0.2292119,0.2252909,-0.1327661,-1.391255,-2.421557,3.121368,0.6474831,1.262373,-0.06940201,-1.253377,-0.003379878,0.4412808,-0.4106382,-0.06573931,-0.7825826,-1.748225,0.1591955,0.7131741,1.449226,-0.05954158,0.2231288,-0.4007356,-0.1790317,-1.002571,-0.01713997,0.07381137,0.7506807,1.517846,0.126468,0.4722778,1.018006,0.1344031,57.90058,146.6296,189.5209,False
3,0.1222222,0.215273,0.1805581,-0.1486315,-1.389465,-2.422436,3.119762,0.6463096,1.262433,-0.06942376,-1.253326,0.003785155,0.3973682,-0.3604546,0.0203636,-0.779788,-1.752215,0.1591809,0.712465,1.449331,-0.05964848,0.2046936,-0.3759633,-0.2084128,-1.005983,-0.02096427,0.07421671,0.7508442,1.517741,0.1260709,0.4695688,1.018242,0.1335879,57.82012,146.223,189.7098,False
3,0.1333333,0.198268,0.1326067,-0.1495774,-1.387836,-2.422372,3.118026,0.64539,1.262473,-0.06946892,-1.253003,0.02846438,0.3671708,-0.2730209,0.08290844,-0.7771482,-1.753085,0.1567156,0.7115066,1.449261,-0.05974412,0.2002986,-0.3555848,-0.2231043,-1.009194,-0.02449136,0.07385612,0.7510164,1.517631,0.1256628,0.4671088,1.018585,0.132485,57.73734,146.0607,190.0942,False
3,0.1444445,0.1846696,0.1059736,-0.1153895,-1.387816,-2.422945,3.116483,0.6445601,1.262523,-0.06948495,-1.252422,0.05131465,0.3444392,-0.1803493,0.1060326,-0.7750305,-1.75213,0.1529872,0.7110431,1.449313,-0.05986196,0.1885864,-0.3331883,-0.2249037,-1.011982,-0.02791232,0.07399113,0.7512944,1.517573,0.1253621,0.4648631,1.019003,0.1313477,57.7175,146.1156,190.5732,False
3,0.1555556,0.1700557,0.09317463,-0.07267519,-1.388388,-2.423564,3.115127,0.6437547,1.262572,-0.06955588,-1.251799,0.05449875,0.3303656,-0.1175937,0.09623265,-0.774509,-1.751678,0.1492617,0.7103376,1.449265,-0.06010628,0.1875178,-0.3118593,-0.2279028,-1.014781,-0.03101837,0.07357835,0.7514873,1.517458,0.1250618,0.4627957,1.019426,0.1304692,57.76407,146.1246,190.9629,False
3,0.1666667,0.1372361,0.09315834,-0.04262361,-1.388756,-2.424849,3.114773,0.6432118,1.262675,-0.06975907,-1.251236,0.0491081,0.306722,-0.05395782,0.03635681,-0.7758502,-1.749042,0.1447694,0.7100065,1.449272,-0.06027043,0.1735834,-0.3000522,-0.2361495,-1.017832,-0.03433587,0.07385745,0.7518151,1.517204,0.1246927,0.4610307,1.019838,0.129941,57.84123,146.0488,191.2217,False
3,0.1777778,0.1127876,0.09846403,-0.0339367,-1.388641,-2.426134,3.114546,0.6424897,1.262867,-0.06977171,-1.25083,0.03494892,0.2704069,-0.0129021,-0.07459809,-0.780172,-1.746728,0.1411244,0.7093964,1.449224,-0.06044835,0.1605964,-0.2880839,-0.2529732,-1.021587,-0.03611632,0.07356396,0.7522569,1.516931,0.1244233,0.4597327,1.020229,0.129834,57.92834,145.879,191.3122,False
3,0.1888889,0.07429285,0.1176027,-0.05392061,-1.38721,-2.428055,3.115156,0.6420288,1.263144,-0.06990054,-1.251035,-0.02041864,0.2533581,-0.005631685,-0.1119238,-0.7824469,-1.746363,0.1383645,0.7085159,1.44918,-0.06057462,0.1518419,-0.2900362,-0.2720568,-1.025475,-0.03976406,0.0739155,0.7525151,1.516822,0.124285,0.4590388,1.020599,0.1301194,58.01969,145.8063,191.3037,False
3,0.2,0.05054323,0.1356911,-0.09850633,-1.38459,-2.43013,3.115675,0.6416671,1.26363,-0.06991029,-1.251198,-0.01367778,0.2277831,-0.001514569,-0.1268649,-0.7843425,-1.74579,0.136242,0.7082908,1.449416,-0.06068641,0.1453507,-0.2867574,-0.2804719,-1.029118,-0.0430958,0.07420952,0.7528005,1.516652,0.1241039,0.4590042,1.020937,0.130673,58.09018,145.9677,191.265,False
3,0.2111111,0.03968009,0.1388837,-0.1303892,-1.382111,-2.431813,3.11574,0.6412072,1.264031,-0.06999189,-1.251643,-0.04059352,0.2086023,-0.003654778,-0.1066327,-0.7847713,-1.746023,0.1346681,0.70789,1.449639,-0.06073564,0.1399302,-0.2738982,-0.2888174,-1.032723,-0.04592368,0.07435998,0.7530727,1.516463,0.1239104,0.4593543,1.021205,0.1314621,58.10988,146.3586,191.2079,False
3,0.2222222,0.04367802,0.1324941,-0.1709005,-1.378767,-2.432997,3.115271,0.6408987,1.264446,-0.07005218,-1.251745,-0.00733606,0.1808308,0.006061815,-0.03423787,-0.7826775,-1.745924,0.1335543,0.7078357,1.449967,-0.0607076,0.1271019,-0.2290554,-0.2978618,-1.036389,-0.04687537,0.07383374,0.7533698,1.516327,0.1238399,0.459968,1.021427,0.1322315,58.07314,146.9761,191.2301,False
3,0.2333333,0.05635795,0.1037398,-0.1901608,-1.376044,-2.433099,3.114228,0.6406293,1.264677,-0.07028416,-1.251364,0.03518092,0.1540509,0.03500197,0.05193927,-0.7791829,-1.74466,0.1316619,0.7076283,1.45023,-0.06066486,0.1164783,-0.1981472,-0.2985303,-1.039818,-0.04809842,0.07357648,0.7536366,1.516267,0.1236539,0.4605376,1.021618,0.1328729,57.9739,147.6607,191.2968,False
3,0.2444444,0.06709361,0.06114072,-0.1827699,-1.374426,-2.432357,3.113046,0.6403594,1.265,-0.07038695,-1.250637,0.06510689,0.1475416,0.05963693,0.1008606,-0.7761948,-1.743069,0.1291407,0.7076237,1.450519,-0.06062278,0.1133442,-0.1523272,-0.2991626,-1.043142,-0.04789269,0.07233199,0.7539876,1.516142,0.1236753,0.4607719,1.02179,0.1333128,57.87471,148.2443,191.3672,False
