loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.6031862,1.218565,0.3435497,-1.452141,-2.277821,3.094348,0.6672463,1.262326,-0.05171308,-1.252635,-0.07475355,0.5891541,-0.704106,-0.01845202,-0.8044424,-1.661918,0.1584544,0.7215414,1.450192,-0.04390717,0.2413484,-0.4909691,0.2286862,-1.034028,-0.02645424,0.08190179,0.7572341,1.517457,0.1414085,0.465883,1.023835,0.1267741,58.08829,134.4525,187.7381,False
2,0.01111111,0.5346894,1.153389,0.2823204,-1.452591,-2.288597,3.092037,0.6654701,1.26228,-0.05087543,-1.25313,-0.04940952,0.5869519,-0.6828074,-0.01852009,-0.805733,-1.671286,0.1585143,0.7198,1.450046,-0.04418001,0.2390971,-0.5046899,0.2157858,-1.032587,-0.03368686,0.08303283,0.7569981,1.517503,0.1408304,0.4656964,1.024995,0.13114,58.85834,132.1669,184.8104,False
2,0.02222222,0.4312323,1.092455,0.2532913,-1.454062,-2.298756,3.092114,0.6637239,1.262156,-0.04994193,-1.253975,-0.08243662,0.5719309,-0.6487856,-0.02501542,-0.8072143,-1.679343,0.1581295,0.7180469,1.449845,-0.04439953,0.2408317,-0.5212491,0.1644916,-1.032955,-0.04115529,0.08411089,0.7566524,1.517614,0.1403625,0.4654279,1.026202,0.13592,59.30069,131.9487,183.8024,False
2,0.03333334,0.3609422,1.059307,0.2484956,-1.456156,-2.309477,3.091821,0.662113,1.261963,-0.04925588,-1.255597,-0.1504775,0.5409932,-0.6339309,-0.0112011,-0.8079557,-1.688273,0.159363,0.7164011,1.449787,-0.04458964,0.2501165,-0.5240765,0.1228525,-1.033431,-0.04806167,0.0845306,0.756423,1.517696,0.139877,0.46484,1.027314,0.1409236,59.74372,132.8676,183.653,False
2,0.04444445,0.2514601,0.9899051,0.2674529,-1.45941,-2.318272,3.093776,0.6609771,1.261727,-0.04895547,-1.258073,-0.224359,0.4834462,-0.6212149,0.03244776,-0.8074859,-1.697901,0.1624379,0.7148612,1.449809,-0.04490891,0.2499932,-0.5046771,0.09960142,-1.033553,-0.05379466,0.08468586,0.7560644,1.5177,0.1394704,0.4647399,1.028507,0.1453377,60.15933,133.8925,183.6594,False
2,0.05555556,0.2153336,0.9568241,0.2751984,-1.462358,-2.328251,3.093206,0.6596494,1.261455,-0.04846537,-1.259059,-0.08350874,0.447206,-0.6116634,0.05906574,-0.8070193,-1.707084,0.1650489,0.7132871,1.449644,-0.04509261,0.226658,-0.473803,0.1064597,-1.032375,-0.05895027,0.08572875,0.755748,1.517768,0.1390202,0.4652147,1.029634,0.1489611,60.58583,134.6067,183.5841,False
2,0.06666667,0.1653595,0.8917559,0.2734951,-1.465,-2.336168,3.093899,0.6585543,1.26106,-0.04832816,-1.260648,-0.1455536,0.4076955,-0.5819267,0.07177084,-0.806679,-1.714885,0.1672974,0.7118108,1.449397,-0.0452427,0.2258972,-0.4314772,0.1367017,-1.030178,-0.06321292,0.0854635,0.7553833,1.517857,0.1387175,0.4662265,1.03047,0.1518517,60.97526,135.0484,183.4349,False
2,0.07777778,0.09939519,0.8117443,0.2719386,-1.467948,-2.342867,3.095833,0.6569366,1.260474,-0.04818788,-1.259403,0.1210546,0.3830689,-0.5479938,0.05461257,-0.8078321,-1.722043,0.1684234,0.7099152,1.448954,-0.04543516,0.2314039,-0.4082236,0.1539298,-1.028209,-0.06807119,0.08504964,0.7551062,1.517946,0.1384485,0.4677117,1.030799,0.1540811,61.23745,135.2489,183.1664,False
2,0.08888889,0.04942366,0.7583979,0.273417,-1.470785,-2.349681,3.097676,0.6558604,1.260088,-0.04808912,-1.258638,0.06318441,0.3605945,-0.5269865,-0.01468972,-0.8110769,-1.728548,0.1695656,0.7085714,1.448612,-0.04554117,0.2305913,-0.3722382,0.1787845,-1.02557,-0.07175195,0.08438306,0.7547438,1.518033,0.1382075,0.4691506,1.030431,0.1561296,61.25409,135.4137,182.8856,False
2,0.1,-0.03881022,0.6858179,0.2837124,-1.474207,-2.355097,3.101627,0.6549549,1.259807,-0.04803097,-1.258559,0.00841231,0.3435039,-0.523006,-0.08393945,-0.8153118,-1.735542,0.1710698,0.7071981,1.448349,-0.04566446,0.229568,-0.3616029,0.1810154,-1.023973,-0.07632247,0.08418865,0.7544405,1.518125,0.1379276,0.4704356,1.029384,0.1579842,61.10216,135.6126,182.5006,False
2,0.1111111,-0.1240782,0.6323883,0.2651964,-1.47637,-2.360439,3.106378,0.6541514,1.259747,-0.04810178,-1.25792,0.06211915,0.3179071,-0.5286675,-0.1574235,-0.8207788,-1.742971,0.1735417,0.7058408,1.448279,-0.04570419,0.2220214,-0.3646702,0.1693201,-1.022881,-0.08127341,0.0845828,0.7540517,1.51806,0.1376306,0.4714294,1.027743,0.1595674,60.80003,135.6847,181.9843,False
2,0.1222222,-0.1679749,0.6120234,0.2303668,-1.477414,-2.366469,3.110385,0.6533749,1.25981,-0.04797629,-1.258392,-0.04268522,0.302941,-0.5138174,-0.1617257,-0.8235346,-1.749548,0.1751542,0.704747,1.448245,-0.04577067,0.2036346,-0.3781322,0.133089,-1.023233,-0.08681706,0.08577323,0.753701,1.518044,0.1373053,0.4724393,1.025765,0.1606666,60.34403,135.582,181.4923,False
2,0.1333333,-0.2110582,0.598016,0.1593067,-1.47643,-2.372566,3.114742,0.6528251,1.259923,-0.0480395,-1.258833,-0.03263091,0.2771934,-0.4519342,-0.1054524,-0.8232657,-1.753711,0.1757838,0.7037807,1.448321,-0.04579076,0.1840768,-0.3871924,0.08302172,-1.024877,-0.09182486,0.08703078,0.7535789,1.517988,0.1369405,0.4737009,1.023665,0.1611661,59.80325,135.3914,181.052,False
2,0.1444445,-0.2391671,0.5904276,0.097726,-1.475179,-2.378675,3.118864,0.6523621,1.260011,-0.04823717,-1.258014,0.08126924,0.2514701,-0.3964224,-0.04276632,-0.8220459,-1.757416,0.1764379,0.7028205,1.448375,-0.04582399,0.1625091,-0.3654211,0.039704,-1.026203,-0.0955429,0.08790163,0.7533181,1.517969,0.1366873,0.4751716,1.021578,0.1611568,59.20218,135.3504,180.8049,False
2,0.1555556,-0.2489097,0.5552061,0.06588702,-1.474952,-2.383399,3.122185,0.6518028,1.260041,-0.04848161,-1.257059,0.08856113,0.2128663,-0.3056563,0.06560826,-0.8177832,-1.759061,0.1764376,0.7022731,1.4488,-0.04577887,0.1485275,-0.350246,0.0185838,-1.027462,-0.09876746,0.08847021,0.7532711,1.517942,0.1364802,0.4766122,1.019579,0.1609223,58.59748,135.5389,180.7903,False
2,0.1666667,-0.2339611,0.4849069,0.05414991,-1.475115,-2.386407,3.124575,0.6511788,1.260082,-0.04873466,-1.255816,0.1166021,0.1859984,-0.222362,0.1559038,-0.8129352,-1.759666,0.1757364,0.7016351,1.448935,-0.04573947,0.1389773,-0.3160862,0.01365516,-1.027715,-0.1015104,0.08869338,0.7529728,1.517907,0.1364132,0.4779815,1.017754,0.160503,58.08077,135.982,180.956,False
2,0.1777778,-0.2040443,0.3848037,0.04234116,-1.475238,-2.387489,3.125851,0.6506066,1.260026,-0.04911417,-1.254136,0.1550917,0.1570444,-0.1616446,0.1844714,-0.8104516,-1.760266,0.1752626,0.7012744,1.449135,-0.04575071,0.1326385,-0.2862863,0.01506512,-1.027494,-0.1046215,0.08915438,0.7523162,1.517875,0.1362289,0.4791715,1.016135,0.1599719,57.66604,136.3851,181.076,False
