loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.2930193,-0.6472967,-0.240682,-1.385079,-3.83254,2.759231,0.4966564,1.287949,0.5069222,-1.496555,0.9252461,4.3,59.5,-0.4809725,0.1187287,-0.06413414,-0.5208008,-3.738102,-0.2964623,0.4847372,1.502229,0.3979862,-0.1879254,0.2072071,0.05982564,-0.609654,0.506,-0.1688322,0.6125641,1.560717,0.2657337,0.3993089,1.048954,0.3101079,320.3857,219.8273,352.0223,True
0,0.01111111,-0.2930193,-0.6472967,-0.240682,-1.385079,-3.83254,2.759231,0.4966564,1.287949,0.5069222,-1.486373,0.9160437,4.3,59.5,-0.4809725,0.1187287,-0.06413414,-0.5208008,-3.738102,-0.2964623,0.4847372,1.502229,0.3979862,-0.1879254,0.2072071,0.05982564,-0.609654,0.506,-0.1688322,0.6125641,1.560717,0.2657337,0.3992065,1.046531,0.3093306,320.8895,218.0451,353.0761,True
0,0.02222222,-0.3101863,-0.6003963,-0.2303512,-1.384836,-3.827236,2.762373,0.494854,1.287488,0.5059087,-1.478602,0.6956491,4.3,59.5,-0.4520761,0.1494991,-0.06203463,-0.5222043,-3.732719,-0.2972232,0.484082,1.502127,0.3974252,-0.1867183,0.1944413,0.07580545,-0.6084652,0.5093213,-0.1696013,0.6123124,1.560728,0.2656734,0.3993087,1.043953,0.3090305,321.346,217.3287,353.3303,True
0,0.03333334,-0.3101863,-0.6003963,-0.2303512,-1.384836,-3.827236,2.762373,0.494854,1.287488,0.5059087,-1.460813,1.613528,4.3,59.5,-0.4520761,0.1494991,-0.06203463,-0.5222043,-3.732719,-0.2972232,0.484082,1.502127,0.3974252,-0.1867183,0.1944413,0.07580545,-0.6084652,0.5093213,-0.1696013,0.6123124,1.560728,0.2656734,0.3997094,1.041309,0.3095078,321.7353,217.3199,353.1783,True
0,0.04444445,-0.3559812,-0.6037077,-0.2271106,-1.385208,-3.812424,2.768898,0.491465,1.286566,0.5042117,-1.457139,0.3150097,4.3,59.5,-0.414985,0.1913929,0.01358288,-0.5213649,-3.719887,-0.3002317,0.483129,1.50182,0.3965149,-0.1623949,0.1549962,0.05538029,-0.6084237,0.5128976,-0.1697869,0.6120331,1.560623,0.2657263,0.3996195,1.037914,0.3096541,322.5999,217.0719,353.2025,True
0,0.05555556,-0.437965,-0.620957,-0.2248126,-1.385716,-3.796843,2.778591,0.4886171,1.285886,0.5025959,-1.438535,1.692127,4.3,59.5,-0.3814993,0.1223058,-0.02348277,-0.523031,-3.720377,-0.2925291,0.4821911,1.501417,0.3957884,-0.1421564,0.1549848,0.05520053,-0.607891,0.5191101,-0.1724168,0.6116991,1.560727,0.265801,0.3996263,1.035156,0.3100306,322.6127,217.0778,353.1812,True
0,0.06666667,-0.4540602,-0.587909,-0.2175404,-1.385764,-3.791443,2.783469,0.487479,1.285807,0.5021904,-1.431114,0.6570559,5.1,41.8,-0.3776901,0.1280009,-0.07355313,-0.5263535,-3.71894,-0.2895085,0.481717,1.50141,0.395643,-0.1379637,0.1549671,0.04663238,-0.6081067,0.5219027,-0.1734109,0.6115611,1.560757,0.2658126,0.3990975,1.034357,0.3095998,323.0592,216.9931,353.1141,True
0,0.07777778,-0.4510081,-0.5281442,-0.201987,-1.385496,-3.787336,2.787461,0.4864781,1.285872,0.5015721,-1.421035,0.9104825,5.1,41.8,-0.3106453,0.1502516,-0.08998181,-0.5287392,-3.714801,-0.2923208,0.481417,1.501584,0.3954937,-0.1380233,0.1475037,0.04024894,-0.6081419,0.5242919,-0.1737891,0.6114379,1.560824,0.265795,0.398768,1.034139,0.3091889,323.3978,216.6694,353.2668,True
0,0.08888889,-0.4289398,-0.4212447,-0.1611553,-1.385734,-3.786942,2.791688,0.4855368,1.285931,0.5012188,-1.41231,0.7834207,5.1,41.8,-0.2419277,0.115348,-0.01843653,-0.5260052,-3.713235,-0.2937312,0.4812239,1.501895,0.3953013,-0.1188974,0.1197979,0.03477264,-0.6081291,0.5246757,-0.1735651,0.6113621,1.560845,0.2657285,0.3986433,1.034062,0.3089314,323.5819,216.4421,353.4155,True
0,0.1,-0.4174213,-0.3400521,-0.1329758,-1.385555,-3.786133,2.795698,0.484682,1.285945,0.5007377,-1.40403,0.7441937,5.1,41.8,-0.2394343,0.04023689,0.05020484,-0.5221766,-3.716019,-0.2887695,0.4811431,1.502191,0.3950396,-0.1052237,0.08888263,0.01550797,-0.608658,0.5241113,-0.1724351,0.6114017,1.560856,0.2656567,0.3985195,1.034004,0.3088326,323.6776,216.3176,353.4504,True
0,0.1111111,-0.3942524,-0.2353619,-0.1007029,-1.385219,-3.787412,2.799482,0.4840147,1.285711,0.4999435,-1.395052,0.8081548,5.1,41.8,-0.2489115,0.002782702,0.07557546,-0.5200503,-3.717912,-0.2839934,0.4810008,1.502309,0.3949349,-0.09458166,0.07396735,0.01434724,-0.6088364,0.5246463,-0.1721763,0.6113884,1.560905,0.2655492,0.3982757,1.033927,0.3088559,323.7516,216.3405,353.2991,True
0,0.1222222,-0.3847998,-0.1808774,-0.08405966,-1.384765,-3.787225,2.803315,0.483496,1.285608,0.4992745,-1.385795,0.8333182,4.8,30.7,-0.2353013,0.009342551,0.047805,-0.5206997,-3.717366,-0.2822927,0.481197,1.502331,0.3947227,-0.0891835,0.06758315,0.02283441,-0.608266,0.5257555,-0.1722972,0.6114483,1.560862,0.2654746,0.3978585,1.033823,0.3090024,323.8263,216.5965,352.8893,True
0,0.1333333,-0.4105647,-0.1030444,-0.06542614,-1.38405,-3.789336,2.809209,0.483481,1.285996,0.4992151,-1.377112,0.7806681,4.8,30.7,-0.2102095,0.04918236,-0.0203,-0.5242475,-3.715002,-0.2832218,0.4812976,1.502485,0.3946223,-0.07630943,0.0633394,0.03337349,-0.6076657,0.5271326,-0.1730261,0.6113662,1.560832,0.2654529,0.3973753,1.033697,0.3091408,323.9348,216.9528,352.3959,True
0,0.1444445,-0.436157,-0.09250491,-0.06974968,-1.38347,-3.787973,2.814731,0.4832081,1.28627,0.4987175,-1.367695,0.8484422,4.8,30.7,-0.1899827,0.09507811,-0.04249552,-0.5261442,-3.71033,-0.2862552,0.4815241,1.502695,0.3945246,-0.06679475,0.07185143,0.02475945,-0.607948,0.5290765,-0.1742797,0.6114402,1.560832,0.2654274,0.3969185,1.033562,0.3092172,324.0687,217.288,351.9517,True
0,0.1555556,-0.4595928,-0.1013983,-0.1122885,-1.381138,-3.785592,2.82029,0.4830812,1.286778,0.4984171,-1.357062,0.9590125,4.8,30.7,-0.1388959,0.1462193,-0.06814344,-0.5290253,-3.704118,-0.2922223,0.4820848,1.503135,0.3945575,-0.04995688,0.07502685,9.278394E-05,-0.6093931,0.5305791,-0.1757026,0.6116078,1.560849,0.2654305,0.3966618,1.033454,0.3093336,324.1036,217.4677,351.6787,True
0,0.1666667,-0.464827,-0.1443336,-0.1545872,-1.379106,-3.781288,2.82479,0.4828953,1.287283,0.497998,-1.347904,0.8235435,3.4,17.2,-0.06844421,0.1661434,-0.06223921,-0.5299472,-3.699555,-0.2983867,0.4829452,1.503671,0.3947012,-0.03002771,0.04196614,-0.03520552,-0.6111044,0.5285628,-0.1745279,0.6118712,1.560872,0.265254,0.3965259,1.033389,0.3094886,324.0752,217.6406,351.4587,True
0,0.1777778,-0.4540632,-0.1913752,-0.1819543,-1.377407,-3.776359,2.828454,0.4826742,1.287741,0.4976385,-1.339271,0.7770198,3.4,17.2,-0.02041864,0.1381154,-0.04374016,-0.5298636,-3.698989,-0.300853,0.4837696,1.504167,0.394803,-0.005727589,0.005724369,-0.05775757,-0.6125159,0.5256262,-0.173085,0.6121441,1.560899,0.2650125,0.3964702,1.033358,0.3094999,324.0885,217.6624,351.4134,True
0,0.1888889,-0.4540632,-0.1913752,-0.1819543,-1.377407,-3.776359,2.828454,0.4826742,1.287741,0.4976385,-1.331783,0.6728088,3.4,17.2,-0.02041864,0.1381154,-0.04374016,-0.5298636,-3.698989,-0.300853,0.4837696,1.504167,0.394803,-0.005727589,0.005724369,-0.05775757,-0.6125159,0.5256262,-0.173085,0.6121441,1.560899,0.2650125,0.3964733,1.033359,0.309455,324.1032,217.5101,351.511,True
0,0.2,-0.4411872,-0.2375744,-0.2402228,-1.372531,-3.766988,2.8359,0.4825985,1.288681,0.4973722,-1.329113,0.2332215,3.4,17.2,0.05973164,-0.05794539,0.05945323,-0.5227337,-3.712158,-0.2937525,0.4860868,1.505199,0.3953774,0.06431194,-0.08700281,-0.08810651,-0.6148397,0.51521,-0.1686721,0.6129724,1.560726,0.2643878,0.3964826,1.033349,0.3094366,324.0988,217.335,351.6126,True
0,0.2111111,-0.4659174,-0.1446776,-0.1993276,-1.371414,-3.768992,2.842548,0.4830791,1.289134,0.4977553,-1.312724,1.491383,3.4,17.2,0.08932757,-0.165786,0.07433072,-0.5193329,-3.723569,-0.2863934,0.4876173,1.505561,0.3957024,0.09330031,-0.09869589,-0.06172038,-0.6142608,0.5127948,-0.1688417,0.6132934,1.560722,0.2640538,0.3967178,1.033322,0.3097448,323.8132,217.3489,351.6072,True
