loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3770508,1.676404,0.3780584,-1.459344,-2.467597,3.134133,0.6479836,1.234685,-0.09930122,-1.389569,-0.01919393,0.7120223,-1.117927,-0.2013045,-0.9235965,-1.846664,0.1327815,0.6999211,1.419562,-0.09982657,0.4204195,-0.9283606,0.1122878,-1.028517,-0.2666727,0.2133615,0.7832217,1.514291,0.06804632,0.4812172,1.028023,0.1100801,66.49096,139.2723,184.9329,False
3,0.01111111,0.3728474,1.609283,0.3759869,-1.463233,-2.483364,3.131835,0.6449485,1.234116,-0.09774691,-1.389666,-0.01272242,0.7142161,-1.144538,-0.1937936,-0.9273127,-1.863216,0.1347418,0.6966765,1.419143,-0.09953204,0.4285201,-0.8935881,0.1752733,-1.026484,-0.2777063,0.214051,0.7823005,1.514382,0.06721708,0.4819577,1.028463,0.1153409,66.34766,141.4919,185.7217,False
3,0.02222222,0.3782067,1.548559,0.3738462,-1.467159,-2.498715,3.129087,0.6419592,1.233706,-0.09611952,-1.390146,-0.04772646,0.7281306,-1.16574,-0.1756142,-0.9304259,-1.879645,0.1357376,0.6941032,1.418969,-0.09922415,0.4276745,-0.8841084,0.194576,-1.025729,-0.2898049,0.2154614,0.7816982,1.514308,0.06623738,0.4837342,1.028243,0.1215674,66.28907,142.4667,185.0787,False
3,0.03333334,0.3929775,1.452679,0.3460599,-1.469763,-2.511668,3.125601,0.6389866,1.233263,-0.09461105,-1.390177,-0.004686667,0.7323523,-1.177383,-0.1425602,-0.9328318,-1.896323,0.1373624,0.69116,1.418625,-0.09884524,0.4147889,-0.8765275,0.179813,-1.026224,-0.3010628,0.2170892,0.7809269,1.514159,0.06547493,0.4862884,1.027581,0.1282229,66.12615,143.3163,184.0236,False
3,0.04444445,0.4085901,1.34827,0.2916448,-1.470994,-2.523592,3.121876,0.6359975,1.23297,-0.09311491,-1.38984,0.02655255,0.7215502,-1.149639,-0.108559,-0.9346886,-1.911026,0.1382647,0.6881673,1.418169,-0.09847173,0.4036035,-0.8686556,0.1117188,-1.029369,-0.3117076,0.2181891,0.7798309,1.513759,0.06461951,0.4891794,1.026693,0.1349191,65.88039,144.2313,182.942,False
3,0.05555556,0.4262346,1.237463,0.2233697,-1.470954,-2.533796,3.117584,0.6332924,1.232797,-0.09172425,-1.389233,0.05031515,0.7075216,-1.103839,-0.09056991,-0.9366071,-1.924376,0.1387139,0.6854808,1.417902,-0.09811744,0.3968817,-0.8470631,0.06502338,-1.032066,-0.3214626,0.2189638,0.7791355,1.513522,0.06392099,0.4919613,1.025828,0.1413516,65.59039,145.1763,181.9413,False
3,0.06666667,0.4471376,1.127727,0.1635824,-1.470671,-2.543223,3.113042,0.6304569,1.232623,-0.09036419,-1.388705,0.04220385,0.6763213,-1.01335,-0.07376449,-0.938131,-1.934609,0.138111,0.6836743,1.41787,-0.09781101,0.3804639,-0.8040017,-0.001721963,-1.035703,-0.3292742,0.219274,0.7782397,1.513451,0.0632932,0.4941244,1.025201,0.1472346,65.34131,146.2533,181.1876,False
3,0.07777778,0.4702625,1.007345,0.1123144,-1.470136,-2.550922,3.107812,0.6278615,1.232649,-0.08912885,-1.388115,0.04836611,0.6579771,-0.9473289,-0.05901882,-0.9394157,-1.944891,0.1374202,0.6813822,1.417755,-0.09748793,0.3706201,-0.7493511,-0.05246745,-1.039314,-0.3363884,0.2189699,0.7777684,1.513314,0.06268859,0.4952982,1.025005,0.1523062,65.18388,147.3488,180.7539,False
3,0.08888889,0.4903485,0.9253235,0.08447522,-1.469842,-2.558829,3.102502,0.6252618,1.232592,-0.08778039,-1.387644,0.03655591,0.6276179,-0.802454,-0.01781251,-0.9388426,-1.950377,0.1345573,0.6794868,1.417728,-0.09722817,0.3728463,-0.6939118,-0.06173208,-1.041461,-0.3430546,0.2180535,0.7774658,1.513313,0.06223436,0.4952984,1.02537,0.1564022,65.17881,148.2853,180.6275,False
3,0.1,0.5187806,0.8060087,0.03103301,-1.468202,-2.563909,3.096282,0.6228762,1.232849,-0.08663318,-1.387087,0.04467404,0.6251754,-0.7267756,0.01294746,-0.9384303,-1.958042,0.1321863,0.6773641,1.417629,-0.09693405,0.3708758,-0.6587712,-0.05722878,-1.043043,-0.3502869,0.2175568,0.7771573,1.513233,0.06171498,0.4940864,1.026325,0.1595801,65.34332,148.8868,180.6973,False
3,0.1111111,0.5396188,0.6898847,-0.03726093,-1.465392,-2.567899,3.090052,0.6205301,1.233077,-0.08557817,-1.386763,0.02223437,0.6267735,-0.591377,0.06596734,-0.9360809,-1.960985,0.1268274,0.6760249,1.41777,-0.09668064,0.3643913,-0.636272,-0.07622248,-1.045872,-0.3571541,0.2171062,0.7767792,1.513014,0.06126702,0.4918486,1.027853,0.1619838,65.65858,149.1254,180.9272,False
3,0.1222222,0.5445701,0.6206167,-0.09053233,-1.462344,-2.57253,3.084297,0.6182683,1.233257,-0.08463597,-1.386313,0.0344877,0.5973779,-0.4219766,0.1156515,-0.9330885,-1.960595,0.1209672,0.6747887,1.417896,-0.09652784,0.3425186,-0.6038068,-0.1546857,-1.051455,-0.3626316,0.2166926,0.7765224,1.512604,0.06087208,0.4889011,1.029854,0.1639151,66.09664,149.1819,181.3259,False
3,0.1333333,0.5398074,0.5289609,-0.1607552,-1.457942,-2.575096,3.078756,0.6162457,1.233582,-0.08372185,-1.386249,-0.002202812,0.5597305,-0.3144652,0.1313394,-0.9310097,-1.960622,0.1160331,0.673522,1.418023,-0.09633771,0.3270765,-0.5468302,-0.2373292,-1.057716,-0.3659877,0.2151349,0.7762418,1.512235,0.06056446,0.4855141,1.032246,0.1655644,66.58835,149.4129,181.9453,False
3,0.1444445,0.5332071,0.4490301,-0.1958105,-1.454551,-2.577378,3.073245,0.6142249,1.233881,-0.08310181,-1.386709,-0.04850967,0.4889884,-0.1889524,0.1469384,-0.9285649,-1.958591,0.1120885,0.6723576,1.418127,-0.09615755,0.3226834,-0.483756,-0.2763337,-1.062423,-0.3690288,0.2130446,0.7759857,1.512086,0.06032032,0.4819221,1.034912,0.1670315,67.17641,149.8728,182.7495,False
3,0.1555556,0.5236385,0.3755124,-0.2020854,-1.451913,-2.578845,3.067923,0.6123154,1.234177,-0.0824227,-1.387521,-0.0790885,0.4568678,-0.1134682,0.1179572,-0.9280855,-1.956843,0.1071171,0.6713803,1.418241,-0.09601325,0.3069203,-0.4358079,-0.2695404,-1.065796,-0.3723066,0.2115767,0.7758336,1.512067,0.06007007,0.4784379,1.037696,0.1683592,67.82552,150.4755,183.6543,False
3,0.1666667,0.5130851,0.3243504,-0.1976908,-1.449975,-2.580517,3.062552,0.6105123,1.234279,-0.08178857,-1.388261,-0.07131379,0.4611483,-0.07949784,0.05933173,-0.9294224,-1.957024,0.1019578,0.6698911,1.418192,-0.09578016,0.2915872,-0.3892213,-0.2105483,-1.066855,-0.3755895,0.2103825,0.7756832,1.512136,0.05980778,0.4752004,1.040457,0.1695845,68.44435,151.2593,184.6236,False
