loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.5019066,0.7233337,0.5321593,-1.109471,-2.575334,2.753523,0.6791072,1.322576,-0.04895142,-0.4795288,-0.1154477,0.8480241,-0.6955378,-0.4675172,-0.5277267,-1.406183,-0.139645,0.8116367,1.482065,-0.06388164,0.2662937,-0.5919544,0.07806821,-0.9789248,0.2010303,0.07246328,0.8115869,1.521606,0.1219545,0.4276659,1.02021,0.1105486,35.37982,155.1144,209.0964,False
2,0.01111111,0.491355,0.6764283,0.5258374,-1.11242,-2.583736,2.75217,0.6782017,1.321578,-0.04823175,-0.4791639,0.0345531,0.8062181,-0.6750625,-0.3814262,-0.528116,-1.419576,-0.1355613,0.8102164,1.481264,-0.06453407,0.272521,-0.5897432,0.0545939,-0.9794936,0.1933719,0.07352375,0.8119438,1.521467,0.1215458,0.4293416,1.018643,0.1150084,34.08361,158.0591,210.7142,False
2,0.02222222,0.4755537,0.5975395,0.5163513,-1.115814,-2.590127,2.75002,0.6770713,1.320442,-0.04772601,-0.4789237,0.01459522,0.6897806,-0.5876604,-0.3138731,-0.5291712,-1.427226,-0.1328204,0.8089066,1.480348,-0.06506705,0.2725056,-0.5875983,0.05140769,-0.9795362,0.1854507,0.07485826,0.8122354,1.521336,0.1212197,0.4324132,1.016361,0.120225,33.84945,159.158,210.1591,False
2,0.03333334,0.4450561,0.4855812,0.526143,-1.12102,-2.594386,2.747956,0.6758924,1.319228,-0.04728508,-0.4781674,0.06570001,0.6024497,-0.5293627,-0.3579876,-0.5339963,-1.436411,-0.1288443,0.807482,1.479533,-0.06553745,0.2715889,-0.593013,0.07376363,-0.9783687,0.1772768,0.07638239,0.8124051,1.521246,0.1209173,0.4362424,1.01358,0.1257124,33.7261,159.8966,208.8008,False
2,0.04444445,0.4048667,0.4055617,0.5338636,-1.126167,-2.598652,2.746686,0.674922,1.318006,-0.04676533,-0.4773652,0.06699298,0.5652633,-0.5072262,-0.4082426,-0.5397018,-1.447958,-0.1242737,0.8060153,1.47884,-0.06613624,0.2791126,-0.5920144,0.08223531,-0.9776438,0.1692438,0.07750225,0.8125916,1.521165,0.120561,0.4401331,1.010617,0.1310908,33.52161,160.6079,207.3122,False
2,0.05555556,0.3032397,0.2188461,0.549439,-1.133445,-2.598043,2.746606,0.6737337,1.317333,-0.04529157,-0.4772694,0.003261131,0.5228303,-0.4841329,-0.4883351,-0.5471944,-1.45853,-0.1196127,0.8045354,1.478105,-0.06662089,0.2921363,-0.5943455,0.115157,-0.9758344,0.1609299,0.07836751,0.8124452,1.521092,0.1202009,0.4434638,1.007793,0.1360214,33.39441,161.1731,205.8966,False
2,0.06666667,0.2639844,0.1441582,0.5401021,-1.138775,-2.600216,2.745592,0.672708,1.316457,-0.04467991,-0.4775719,-0.0299304,0.5015784,-0.4916443,-0.4979655,-0.5522459,-1.470794,-0.114533,0.8031018,1.477361,-0.0672541,0.279545,-0.5751976,0.1302554,-0.9743095,0.1535874,0.07967751,0.8124142,1.520947,0.1197565,0.445971,1.005381,0.1401958,33.42979,161.4872,204.7866,False
2,0.07777778,0.2055945,0.04171209,0.5234371,-1.144751,-2.599545,2.744887,0.6719849,1.315524,-0.04438689,-0.4797344,-0.1985864,0.4588929,-0.5171365,-0.4553826,-0.5552073,-1.484063,-0.1069171,0.8016081,1.476826,-0.06771967,0.2687175,-0.5654405,0.1016148,-0.9745439,0.1464323,0.08110497,0.8121998,1.520814,0.1193852,0.447612,1.003494,0.1435006,33.49069,161.4983,204.0458,False
2,0.08888889,0.1885478,-0.01373196,0.4979806,-1.149732,-2.599953,2.743389,0.671207,1.314647,-0.04397064,-0.4796113,0.01953525,0.4204063,-0.5170386,-0.4086107,-0.5574577,-1.4955,-0.1005799,0.80007,1.47631,-0.06808051,0.2727981,-0.5663916,0.07706964,-0.9751148,0.1389858,0.08203841,0.812139,1.520834,0.1191888,0.4483711,1.002156,0.1460013,33.581,161.1943,203.5302,False
2,0.1,0.1650559,-0.09902619,0.4501919,-1.154335,-2.597695,2.741312,0.6703279,1.313764,-0.04384074,-0.4798968,-0.03068207,0.3615767,-0.5019529,-0.3299889,-0.5578998,-1.505258,-0.09422477,0.7985091,1.475831,-0.06835583,0.2748997,-0.5514334,0.0654025,-0.9752586,0.1320816,0.0827556,0.8119171,1.520856,0.1188672,0.4485196,1.001351,0.1476658,33.75064,161.0166,203.4082,False
2,0.1111111,0.130948,-0.1950069,0.4024752,-1.159017,-2.593495,2.739264,0.6693249,1.312837,-0.04380232,-0.4789669,0.0871994,0.3294144,-0.4804888,-0.2694206,-0.5583525,-1.513711,-0.08964094,0.7969706,1.475347,-0.06861675,0.2707367,-0.5418406,0.07187216,-0.9744975,0.1254487,0.08345494,0.8116462,1.520841,0.118577,0.4482544,1.000911,0.1485456,34.03943,160.7787,203.4666,False
2,0.1222222,0.09793842,-0.2632864,0.3728615,-1.164009,-2.589503,2.737693,0.6682122,1.311881,-0.043742,-0.4781903,0.06659861,0.2971662,-0.4450857,-0.1822687,-0.557104,-1.520699,-0.08601158,0.7953341,1.474866,-0.06880009,0.2677358,-0.5280657,0.09113208,-0.9732853,0.1186774,0.0843511,0.8113177,1.520927,0.118299,0.447606,1.000551,0.1489336,34.24805,160.4597,203.59,False
2,0.1333333,0.07575899,-0.3677596,0.3538215,-1.170091,-2.583246,2.735086,0.6667976,1.310957,-0.0439049,-0.4779367,0.02181542,0.3088174,-0.4502934,-0.1534545,-0.5573799,-1.530726,-0.08133268,0.7935743,1.47434,-0.06902105,0.2689908,-0.5313525,0.1177269,-0.971617,0.1116488,0.08514392,0.8109019,1.520913,0.1179006,0.4465742,1.000119,0.1490049,34.42138,160.0497,203.5746,False
2,0.1444445,0.0609445,-0.464754,0.3240843,-1.17577,-2.576156,2.732019,0.665405,1.310268,-0.04402736,-0.4777839,0.01463561,0.3344139,-0.4545199,-0.1597708,-0.559161,-1.540578,-0.07768255,0.7918589,1.473841,-0.06934035,0.276526,-0.5335642,0.12938,-0.9702705,0.1042008,0.08602143,0.8105245,1.520905,0.1176014,0.4451831,0.9995504,0.1488476,34.59654,159.5416,203.4564,False
2,0.1555556,0.02549887,-0.5394323,0.2444163,-1.179193,-2.567632,2.729636,0.6638823,1.309629,-0.04415262,-0.4773226,0.04286248,0.388847,-0.4577485,-0.1958328,-0.5621123,-1.550787,-0.07520261,0.7899046,1.473369,-0.06952077,0.2775865,-0.5367309,0.1304096,-0.9693912,0.09737302,0.08666459,0.8100257,1.52092,0.1173453,0.4435705,0.9988089,0.148547,34.74782,158.9578,203.3051,False
2,0.1666667,0.0199433,-0.6001761,0.1805291,-1.18252,-2.559254,2.726333,0.6622615,1.309083,-0.04438534,-0.476651,0.06053922,0.3985086,-0.4758782,-0.210668,-0.5645209,-1.56185,-0.0704779,0.7881534,1.472955,-0.06987333,0.2604567,-0.5323433,0.1167135,-0.9690545,0.09033349,0.08829311,0.8093777,1.520766,0.1169606,0.4418291,0.9979354,0.1481743,34.85029,158.231,202.9884,False
2,0.1777778,0.04730996,-0.6437705,0.1089761,-1.185006,-2.550363,2.721536,0.6605914,1.308854,-0.04443482,-0.476807,-0.01570112,0.3953614,-0.5174046,-0.2030789,-0.566056,-1.57526,-0.06341599,0.7862904,1.472586,-0.07004902,0.2537096,-0.5000679,0.05192295,-0.9710003,0.08514206,0.08865104,0.8087852,1.520638,0.1167039,0.4400037,0.9970645,0.1477525,34.85869,157.5204,202.5592,False
2,0.1888889,0.1085362,-0.6435849,0.02228837,-1.185748,-2.542249,2.715334,0.6588204,1.308771,-0.04444265,-0.4761647,0.06158402,0.3943063,-0.5248556,-0.2030653,-0.567902,-1.58651,-0.05810352,0.7844617,1.472126,-0.07022485,0.2556991,-0.4914644,0.02958406,-0.9717694,0.07877005,0.08933946,0.8080528,1.52044,0.1164163,0.4379204,0.9963196,0.1472149,34.83601,156.9666,202.0822,False
2,0.2,0.1601686,-0.6253182,-0.05688033,-1.185485,-2.534654,2.709009,0.6570115,1.308622,-0.04446998,-0.4746424,0.1368806,0.3867059,-0.4959866,-0.168028,-0.5683042,-1.594795,-0.05508909,0.7826188,1.471666,-0.07022861,0.2374348,-0.4806221,0.003133941,-0.9730935,0.07292388,0.09060793,0.8074229,1.520406,0.1161586,0.4354419,0.9958509,0.1465413,34.78048,156.3853,201.6262,False
