loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.06930348,0.3168422,0.009857018,-1.436538,-2.316176,-3.048605,0.6573105,1.238151,-0.07836854,-1.522522,-0.01121054,0.09261655,-0.1956082,0.02250357,-0.9219304,-2.008757,0.4743441,0.6892455,1.423553,-0.05951938,0.1169643,-0.1518122,0.1055054,-0.7412168,-0.1463304,0.209814,0.7284811,1.521581,0.1201939,0.4742467,1.037322,0.1057762,66.76061,137.6862,186.8117,False
0,0.01111111,0.06398681,0.2699585,0.0003164392,-1.436289,-2.31762,-3.048945,0.656945,1.238051,-0.07789642,-1.522658,-0.01284069,0.08291444,-0.1582949,0.04263796,-0.9211192,-2.009952,0.4745023,0.6888855,1.42352,-0.05909735,0.1083231,-0.1356707,0.08115181,-0.7413958,-0.1476622,0.2099157,0.7282777,1.521536,0.1204899,0.4746455,1.037328,0.1074365,66.74953,138.0664,186.789,False
0,0.02222222,0.06091563,0.2390585,0.009928474,-1.436904,-2.319227,-3.049369,0.6565657,1.237878,-0.07748058,-1.522604,0.005059625,0.078585,-0.1252637,0.04894344,-0.9206963,-2.010735,0.4741521,0.6884634,1.423349,-0.05875742,0.09547016,-0.1174121,0.06109335,-0.7416137,-0.1487804,0.2099724,0.7281592,1.521511,0.1207521,0.4749915,1.037369,0.108955,66.76647,138.5726,186.8743,False
0,0.03333334,0.04948068,0.1900404,0.03771936,-1.438305,-2.319502,-3.049489,0.6562304,1.23772,-0.07706299,-1.522527,0.006153556,0.07539596,-0.1082517,0.03611463,-0.9209845,-2.011415,0.4738238,0.6881738,1.423268,-0.058406,0.0848209,-0.1024228,0.05379492,-0.7413596,-0.1499429,0.2101791,0.7279084,1.52157,0.1211242,0.4751847,1.037418,0.1102544,66.82626,138.9697,186.9143,False
0,0.04444445,0.03581186,0.1537984,0.05486309,-1.439449,-2.319918,-3.04929,0.6559412,1.237526,-0.07676652,-1.522359,0.01487075,0.07436376,-0.1018975,0.0190517,-0.9218239,-2.012303,0.4735947,0.6874573,1.422962,-0.05799556,0.0731197,-0.08957335,0.04968778,-0.7410661,-0.150885,0.2104353,0.7276766,1.521566,0.1214495,0.4752066,1.037458,0.1112399,66.8943,139.1622,186.892,False
0,0.05555556,0.02324584,0.1026464,0.07307476,-1.440871,-2.319056,-3.049188,0.6556928,1.237416,-0.07638484,-1.522513,-0.01509211,0.06162494,-0.09237857,-0.003374327,-0.9228727,-2.012614,0.4735316,0.6871903,1.422841,-0.05763623,0.06138919,-0.08311918,0.04447304,-0.7410272,-0.1521962,0.2110385,0.7275124,1.521506,0.121736,0.4750648,1.037467,0.1119374,66.95943,139.0712,186.7603,False
0,0.06666667,0.006236888,0.0482884,0.06574734,-1.441104,-2.317831,-3.048817,0.6554995,1.237324,-0.07598552,-1.522802,-0.02553564,0.04243553,-0.07751282,-0.008787639,-0.923359,-2.01302,0.4739804,0.6866231,1.422664,-0.05734092,0.047604,-0.07243227,0.04782708,-0.740476,-0.1530256,0.2116132,0.7272949,1.521459,0.1220343,0.4748234,1.037431,0.1123762,67.00909,138.7882,186.5603,False
0,0.07777778,0.001876209,0.0003330247,0.04128047,-1.440478,-2.316307,-3.048847,0.6552966,1.237372,-0.07555425,-1.522985,-0.01566554,0.03388514,-0.05516552,-0.01312721,-0.9236359,-2.012751,0.4737108,0.6860986,1.422541,-0.05702898,0.04119548,-0.06812689,0.04256818,-0.7403466,-0.1541924,0.2121016,0.7270927,1.521462,0.1222533,0.4745578,1.037335,0.1125972,67.0302,138.5011,186.402,False
0,0.08888889,-0.001343498,-0.04015622,0.02852824,-1.440193,-2.314464,-3.048942,0.6551094,1.237243,-0.07517248,-1.523228,-0.02157912,0.0295857,-0.0455665,-0.004636863,-0.9235358,-2.01312,0.4737372,0.6858463,1.422425,-0.05671039,0.03796054,-0.07022281,0.03831927,-0.7402528,-0.1555247,0.212778,0.7268806,1.52144,0.1225234,0.4742189,1.037184,0.1126894,67.01099,138.2151,186.2595,False
0,0.1,-0.003473954,-0.06146802,0.02428003,-1.440145,-2.313135,-3.048934,0.6548526,1.237066,-0.07480189,-1.523068,0.01602235,0.02637064,-0.03918336,-0.002527692,-0.923694,-2.0136,0.4738531,0.6852329,1.422258,-0.05634779,0.0284099,-0.06808428,0.0415931,-0.7399023,-0.1569312,0.2137184,0.7266948,1.521364,0.1229018,0.4737802,1.036991,0.11268,66.95024,138.1178,186.2791,False
