loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.1488138,0.9219529,0.04207347,-1.422675,-2.638203,-2.994235,0.5841534,1.238479,-0.1286272,-1.543724,0.1065029,0.5414342,-1.235992,-0.004211798,-0.8854622,-2.261099,0.3931422,0.6210091,1.421995,-0.1089937,0.24655,-0.9146109,0.5682246,-0.8640679,-0.5186414,0.238579,0.7208593,1.518156,0.03814921,0.4819475,1.034413,0.0938535,65.91328,159.4519,187.5302,False
2,0.01111111,0.1830096,0.8165126,0.03145476,-1.423645,-2.643697,-2.996274,0.5810831,1.237009,-0.1271599,-1.542331,0.122587,0.5266314,-1.275435,0.0001856983,-0.8913483,-2.279644,0.3995232,0.6177492,1.420415,-0.1079549,0.2261637,-0.9138815,0.6526098,-0.8567661,-0.5350146,0.2473896,0.7186649,1.517559,0.0376803,0.4781708,1.033317,0.09511565,65.79488,159.8041,188.5206,False
2,0.02222222,0.2108385,0.7569217,0.03244711,-1.424958,-2.650326,-2.998415,0.5781972,1.235313,-0.1255328,-1.540599,0.1535262,0.508785,-1.370288,0.004808694,-0.8984142,-2.301451,0.4081452,0.6146126,1.418714,-0.1067584,0.2065905,-0.9279729,0.7177448,-0.8497465,-0.5522646,0.2570629,0.7165802,1.51717,0.03722325,0.4739409,1.031692,0.09619761,65.65878,159.2363,188.776,False
2,0.03333334,0.2300818,0.7281953,0.03557957,-1.426727,-2.657304,-3.000394,0.5751996,1.233658,-0.1239451,-1.539696,0.07516857,0.4971366,-1.399102,0.00171262,-0.9051456,-2.320563,0.4149583,0.611625,1.417183,-0.1056908,0.1900141,-0.9259925,0.7584213,-0.8429251,-0.5691914,0.2664647,0.7146525,1.516599,0.03679821,0.469651,1.029674,0.09755869,65.42458,158.5171,188.815,False
2,0.04444445,0.2705686,0.711219,0.03100744,-1.427969,-2.664691,-3.003877,0.5724881,1.232057,-0.1222739,-1.539199,0.04170627,0.48761,-1.407747,-0.02170411,-0.9126334,-2.33862,0.4208798,0.6089885,1.415421,-0.1046138,0.1601125,-0.8842893,0.7418881,-0.8376957,-0.5828766,0.2748632,0.7127752,1.516281,0.03657544,0.4659111,1.027523,0.09910192,65.15968,157.8396,188.6897,False
2,0.05555556,0.3077049,0.7240047,0.01787764,-1.429086,-2.672646,-3.007353,0.5698686,1.230615,-0.1206758,-1.539214,-0.005469227,0.475855,-1.369666,-0.07940964,-0.9208785,-2.353024,0.4247729,0.6063938,1.413664,-0.1035623,0.1226488,-0.8346224,0.6146802,-0.8374901,-0.593765,0.2819518,0.7106199,1.515907,0.0362156,0.4630803,1.025419,0.1009807,64.93883,157.3167,188.4628,False
2,0.06666667,0.3340237,0.7559298,-0.006957427,-1.429574,-2.682038,-3.010391,0.5672987,1.229187,-0.118791,-1.538509,0.06152534,0.4767637,-1.273069,-0.1650216,-0.9297394,-2.363373,0.4254847,0.6041143,1.412143,-0.1026292,0.08592895,-0.8008063,0.4618241,-0.8393224,-0.6043434,0.2892148,0.7088182,1.515391,0.0359894,0.4612728,1.023515,0.1033669,64.76073,157.0583,188.1422,False
2,0.07777778,0.3455709,0.7846326,-0.02415733,-1.430222,-2.6916,-3.013884,0.5648923,1.227799,-0.1173145,-1.538225,0.01812636,0.4690842,-1.196498,-0.1898384,-0.9368468,-2.374438,0.4273319,0.6011853,1.410483,-0.1015268,0.08462322,-0.7783088,0.4342406,-0.8376622,-0.616446,0.2963608,0.7071078,1.514878,0.03572696,0.4604062,1.021953,0.106412,64.63734,157.1751,187.8342,False
2,0.08888889,0.3579622,0.8356832,-0.05317794,-1.430195,-2.702552,-3.016589,0.5628555,1.226568,-0.1153831,-1.538586,-0.03824715,0.4238116,-1.022946,-0.1799541,-0.9408399,-2.380044,0.4273362,0.5996635,1.409222,-0.1006687,0.07813668,-0.7217309,0.4122036,-0.8355833,-0.6263137,0.3022981,0.7055187,1.514491,0.03565174,0.4603471,1.020855,0.1100558,64.62064,157.6601,187.5623,False
2,0.1,0.3858165,0.8240001,-0.04588298,-1.431236,-2.710795,-3.02131,0.5609274,1.225456,-0.1142702,-1.538887,-0.03087566,0.3968583,-0.9271094,-0.1697386,-0.9452853,-2.387702,0.4285194,0.5975864,1.408054,-0.09977692,0.03890303,-0.629995,0.4077187,-0.8326192,-0.6334404,0.3079538,0.7040265,1.514248,0.03567314,0.4609325,1.020253,0.1141471,64.76795,158.5142,187.4032,False
