loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.3673151,0.5461566,0.007156499,-1.536311,-2.345669,2.950996,0.6937063,1.247025,-0.05720004,-1.002354,-0.05266735,0.2935711,-0.3295698,-0.05443206,-0.8845604,-1.795258,0.2410305,0.752049,1.435047,-0.07969472,0.0866844,-0.2987268,0.1240899,-0.8817135,-0.1152448,0.1852266,0.7902119,1.518483,0.1014794,0.4931701,0.9868231,0.1226759,44.39331,133.9845,201.3668,False
0,0.01111111,0.3939374,0.513227,0.01018156,-1.53637,-2.350859,2.946664,0.6923327,1.246954,-0.05641422,-1.002451,-0.01136937,0.2817612,-0.322083,-0.02571396,-0.8846547,-1.799757,0.2411447,0.7516756,1.434763,-0.0794557,0.08348193,-0.2890987,0.1188409,-0.8811164,-0.1192255,0.186923,0.790174,1.518404,0.1013455,0.4923546,0.9873066,0.126458,45.44615,132.5252,198.8397,False
0,0.02222222,0.4164292,0.4823729,0.01959082,-1.535973,-2.355369,2.941486,0.6912239,1.246877,-0.05558521,-1.001957,0.04105055,0.2752369,-0.29648,0.004034817,-0.8845929,-1.803317,0.240595,0.7510176,1.434549,-0.07940465,0.0845433,-0.2719949,0.1082657,-0.8807356,-0.1225995,0.1878597,0.7901244,1.518305,0.1012326,0.4905232,0.987765,0.1346802,50.02566,130.3982,193.402,False
0,0.03333334,0.4324935,0.4642967,0.0279959,-1.535731,-2.360134,2.93644,0.6901591,1.246829,-0.05474511,-1.001636,0.02322395,0.2740586,-0.2868178,0.04236351,-0.8836582,-1.807487,0.2402363,0.7505443,1.434283,-0.07927722,0.08237803,-0.2634072,0.09875239,-0.8802658,-0.126184,0.1891944,0.7900963,1.51826,0.1010869,0.4914371,0.9883165,0.1479099,52.93928,124.2422,181.557,False
0,0.04444445,0.4410655,0.4568583,0.03324538,-1.535164,-2.36507,2.93151,0.6891332,1.246672,-0.05397418,-1.000889,0.06357063,0.2772193,-0.2804225,0.04875403,-0.8837764,-1.811752,0.2397735,0.7500553,1.434018,-0.07918349,0.08114128,-0.2536748,0.07218315,-0.8807771,-0.1295017,0.1903598,0.7901723,1.518197,0.1008535,0.495712,0.9890839,0.1616899,53.97082,126.2512,178.1914,False
0,0.05555556,0.4453996,0.4483443,0.03959841,-1.534675,-2.369863,2.926478,0.6884604,1.246744,-0.05310607,-1.000456,0.03229572,0.2687439,-0.2709085,0.02101658,-0.8850712,-1.814923,0.2390509,0.7497015,1.433776,-0.07906559,0.0779123,-0.2461619,0.06373361,-0.8807271,-0.132912,0.1916701,0.7902961,1.518064,0.10076,0.5015866,0.9903551,0.1742499,54.27858,129.1496,175.9957,False
0,0.06666667,0.4516323,0.4494139,0.02142549,-1.533152,-2.374686,2.921556,0.6876352,1.246817,-0.05243659,-1.000344,0.004726645,0.2698403,-0.2656291,0.001833431,-0.8864907,-1.818397,0.2382413,0.7493582,1.433569,-0.07902962,0.07576732,-0.2311931,0.05424758,-0.8807345,-0.1358078,0.1926379,0.7903697,1.518103,0.1006814,0.5074455,0.9920108,0.1844632,54.5325,131.3732,173.9744,False
0,0.07777778,0.455678,0.4611249,-0.000984028,-1.53121,-2.379799,2.916711,0.6867816,1.246852,-0.05164117,-1.00031,-0.001774503,0.2730283,-0.2581719,-0.001369752,-0.8872598,-1.821679,0.2371558,0.7492201,1.433372,-0.07896915,0.05985585,-0.2034063,0.04920087,-0.8805848,-0.1375661,0.1935559,0.7905817,1.518016,0.1006397,0.5118834,0.9937786,0.1918867,54.84078,132.9899,172.5633,False
0,0.08888889,0.4563566,0.4824178,-0.04362188,-1.527825,-2.385285,2.911954,0.6861222,1.246986,-0.05091125,-1.000451,-0.01812328,0.2719243,-0.2358214,-0.00674925,-0.8879703,-1.823999,0.2356663,0.7491651,1.433221,-0.07889131,0.0513459,-0.1852386,0.04297881,-0.8805529,-0.139664,0.1946416,0.790735,1.517997,0.1006265,0.5141004,0.9954881,0.1964755,55.12685,133.9756,171.9372,False
0,0.1,0.4517964,0.5015531,-0.0755516,-1.524601,-2.390563,2.907408,0.6855252,1.247243,-0.05023217,-1.000688,-0.02619336,0.2430203,-0.1549431,-0.01870006,-0.8882899,-1.822361,0.2329078,0.7493777,1.433097,-0.07878345,0.0395426,-0.1669993,0.02400671,-0.8811042,-0.1415574,0.1957868,0.7908568,1.517822,0.1004867,0.5138269,0.9970312,0.1985299,55.38448,134.4479,172.083,False
