loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.09033422,-0.587704,-0.05301273,-1.365617,-4.237433,3.067947,0.7513033,1.22283,0.4942827,-0.4259997,0.115631,-0.577051,-1.428985,-4.102865,1.457581,0.6347198,1.09859,0.4576635,-0.2298152,0.1149403,-0.1392555,-0.6003447,1.553542,-0.03362241,0.7719336,1.426971,0.3949158,-0.008161165,0.09248681,0.01699432,-1.115237,-0.06603694,0.04864264,0.8392045,1.486314,0.1843226,0.4675914,1.05057,0.3069934,291.7545,197.2237,43.59912
0,0.01111111,-0.08622612,-0.5951142,-0.08475846,-1.364623,-4.230617,3.070791,0.7500039,1.22269,0.4940279,-0.400729,0.1347489,-0.5846107,-1.427465,-4.095864,1.456805,0.6334305,1.098392,0.4566343,-0.2478708,0.1254959,-0.1335808,-0.6017609,1.556523,-0.03282586,0.7717789,1.426746,0.3948202,-0.01363005,0.1010118,0.005393153,-1.115231,-0.0650818,0.04844663,0.8395977,1.486224,0.1844087,0.4673223,1.050865,0.3061215,292.7086,195.4066,45.37593
0,0.02222222,-0.06697545,-0.5947956,-0.1034544,-1.363939,-4.223799,3.073028,0.7487257,1.222463,0.4937825,-0.3707341,0.1424454,-0.5898042,-1.42626,-4.08911,1.45539,0.6322175,1.098096,0.4557784,-0.2605832,0.1402932,-0.1257763,-0.6029759,1.560046,-0.03242692,0.7716762,1.426607,0.3948073,-0.01903253,0.1170139,-0.000877026,-1.115404,-0.06299734,0.04791639,0.8399717,1.48618,0.1845419,0.4669242,1.050662,0.3046098,293.5527,193.7057,46.95647
0,0.03333334,-0.03793278,-0.5809021,-0.1087609,-1.363171,-4.21711,3.074477,0.7474694,1.222353,0.4936121,-0.3315884,0.1463965,-0.5883914,-1.425618,-4.083061,1.453509,0.6310207,1.097787,0.4549506,-0.2678403,0.1549633,-0.1073857,-0.6036278,1.5639,-0.03242052,0.771439,1.426426,0.3948293,-0.0254006,0.1276409,0.0003204546,-1.115012,-0.06146469,0.04766605,0.8403836,1.486226,0.1847343,0.4663996,1.050886,0.3039595,294.2157,192.0623,48.39793
0,0.04444445,-0.01467376,-0.5601067,-0.1035151,-1.3626,-4.210999,3.076553,0.7462842,1.222163,0.4934144,-0.3138763,0.146896,-0.5774359,-1.425151,-4.077464,1.451671,0.6298932,1.097445,0.4541779,-0.2697492,0.1632308,-0.08807737,-0.6040604,1.567442,-0.03231985,0.7712303,1.42639,0.3948634,-0.03188156,0.1383229,-0.007017579,-1.115225,-0.05930047,0.04720986,0.840757,1.486177,0.1848388,0.4661167,1.05056,0.3026111,294.7995,190.575,49.66357
0,0.05555556,0.02010632,-0.5344217,-0.09244898,-1.362091,-4.205789,3.0783,0.7452867,1.222043,0.4932818,-0.2885717,0.1448429,-0.5481132,-1.425284,-4.072473,1.449333,0.6287909,1.097035,0.453485,-0.271521,0.1809211,-0.05586436,-0.603802,-4.711182,-0.03297659,0.7710961,1.426297,0.394841,-0.0361193,0.1404488,-0.004826554,-1.115114,-0.05748833,0.04702823,0.8413208,1.486145,0.1849537,0.4658566,1.050241,0.3016483,295.3414,189.2424,50.55891
0,0.06666667,0.03604405,-0.5227556,-0.08873182,-1.361398,-4.200795,3.079813,0.7443583,1.221812,0.4930735,-0.2648292,0.1395211,-0.5199692,-1.424972,-4.06694,1.447147,0.6278035,1.096754,0.4528174,-0.2671257,0.1946074,-0.04295459,-0.6039985,-4.706628,-0.0338272,0.7709404,1.426185,0.3947809,-0.0436511,0.1489971,-0.0110926,-1.115351,-0.05527417,0.04675579,0.8416833,1.48613,0.1851487,0.4656,1.0502,0.3010636,295.9862,187.9107,51.45845
0,0.07777778,0.03494266,-0.4870261,-0.100096,-1.361044,-4.195932,3.081213,0.7435106,1.221667,0.4930034,-0.2431107,0.1322877,-0.4907328,-1.423715,-4.062585,1.445931,0.6270456,1.096494,0.4523211,-0.2563069,0.2050825,-0.02803358,-0.6039,-4.701914,-0.03513748,0.7707047,1.426099,0.3947551,-0.05116145,0.159666,-0.01522853,-1.115634,-0.052827,0.04654486,0.8421599,1.486082,0.1852913,0.4654695,1.049835,0.3000241,296.7628,186.6601,52.35276
0,0.08888889,0.04740704,-0.4706267,-0.0924437,-1.360204,-4.191577,3.082238,0.7427278,1.221484,0.4927874,-0.2154805,0.1329581,-0.4590971,-1.423244,-4.057886,1.444152,0.6262102,1.096309,0.4518449,-0.246703,0.2103894,-0.025946,-0.6042185,-4.697664,-0.03616147,0.7705414,1.426054,0.3947728,-0.05647511,0.1671297,-0.01407721,-1.115719,-0.05034107,0.04632329,0.8425788,1.48604,0.1854472,0.4653856,1.049574,0.2993271,297.6275,185.4797,53.26132
0,0.1,0.06322155,-0.4257907,-0.09160922,-1.359904,-4.187967,3.082963,0.7420458,1.221408,0.4926748,-0.1892523,0.1193303,-0.4236222,-1.422653,-4.054601,1.442137,0.6256668,1.0961,0.4515855,-0.2401796,0.2081307,-0.01540129,-0.6041077,-4.693639,-0.03700755,0.7703645,1.425952,0.394762,-0.06493974,0.1703153,-0.009695018,-1.115606,-0.0481112,0.04634992,0.8429185,1.485987,0.1856215,0.4653642,1.049158,0.2984788,298.3611,184.444,53.94448
0,0.1111111,0.07231727,-0.4116883,-0.09335186,-1.35901,-4.183977,3.083739,0.7411888,1.221354,0.4925337,-0.1662856,0.1227579,-0.4006363,-1.421957,-4.050447,1.440158,0.6249673,1.09587,0.4512503,-0.2348598,0.2060231,-0.01655944,-0.604455,-4.689797,-0.03775058,0.7701056,1.425765,0.3946717,-0.06806795,0.1724387,-0.004324995,-1.115411,-0.04579798,0.04621517,0.843317,1.485949,0.18578,0.4654251,1.048979,0.2981353,298.8803,183.6749,54.28568
0,0.1222222,0.08344326,-0.3875019,-0.08430593,-1.358525,-4.180451,3.083563,0.7406003,1.22129,0.4924366,-0.1330868,0.1136637,-0.3787202,-1.421785,-4.047005,1.438118,0.6245357,1.095655,0.4509835,-0.2178621,0.1922682,-0.02226979,-0.6049903,-4.6869,-0.03829386,0.7699378,1.425619,0.3946018,-0.07022426,0.1767075,-0.006414046,-1.115451,-0.04344068,0.04602741,0.8436366,1.485875,0.1859388,0.4656066,1.048622,0.2977427,299.2274,183.0898,54.44144
0,0.1333333,0.08389534,-0.3745188,-0.07801642,-1.358029,-4.176857,3.083269,0.7399482,1.22125,0.492475,-0.1007551,0.1055394,-0.3590046,-1.421466,-4.043291,1.436536,0.6240791,1.09557,0.4508591,-0.2114635,0.1848225,-0.02244664,-0.605353,-4.683758,-0.03872556,0.769737,1.425542,0.3945415,-0.06921369,0.1809889,-0.01068401,-1.115736,-0.04095582,0.04565457,0.8440191,1.485784,0.1861484,0.4657503,1.048187,0.2970441,299.5689,182.5641,54.6165
0,0.1444445,0.08512068,-0.3612569,-0.0654965,-1.357726,-4.173293,3.082521,0.7394691,1.22118,0.4924331,-0.0718369,0.09278607,-0.3461322,-1.421606,-4.039778,1.434824,0.6238362,1.0954,0.4506385,-0.2007377,0.1773047,-0.01734757,-0.6054436,-4.680858,-0.03919188,0.7696309,1.425503,0.3944821,-0.07247443,0.1820785,-0.01596453,-1.115947,-0.03857336,0.04546895,0.8443755,1.485712,0.1863678,0.4660244,1.047809,0.2965285,299.8125,182.2448,54.68644
0,0.1555556,0.07349008,-0.3482737,-0.05372681,-1.357726,-4.16946,3.081406,0.7390885,1.221182,0.4923794,-0.04064246,0.07966557,-0.3396008,-1.421614,-4.03637,1.433767,0.6236705,1.095178,0.4503033,-0.1889917,0.1751642,-0.01538617,-0.6056204,-4.677581,-0.04015301,0.7694885,1.425396,0.3944538,-0.06932554,0.1788913,-0.01921099,-1.11615,-0.03645987,0.04523033,0.8447244,1.485698,0.1864893,0.4664397,1.047795,0.2966596,300.1765,181.9135,54.8917
