loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.2222061,-0.947957,0.4890281,-1.512454,-4.435005,-2.902005,0.7240531,1.217861,0.4178913,-1.129802,-0.01484727,-0.3570586,0.2169202,-0.04547878,-0.6510939,-4.247066,-0.06311984,0.7772539,1.44298,0.3235245,-0.1880775,0.2213017,0.02211845,-0.7224389,-0.185058,0.001692439,0.8545154,1.503195,0.1400144,0.4849824,1.046824,0.2737933,307.0947,260.3173,343.3482,False
2,0.01111111,-0.2255179,-0.9171181,0.4824637,-1.515141,-4.424514,-2.900037,0.7224493,1.217554,0.4167585,-1.129878,-0.006685004,-0.3579763,0.2189806,-0.02629029,-0.6510406,-4.242806,-0.06259387,0.7767462,1.442907,0.3234053,-0.1891745,0.2106674,0.02100148,-0.7225603,-0.1817544,0.001243696,0.8547029,1.503166,0.1401989,0.4839746,1.047548,0.2706205,306.5975,259.1204,344.153,False
2,0.02222222,-0.2364309,-0.8469098,0.4703825,-1.518156,-4.416247,-2.897497,0.721209,1.217198,0.415705,-1.130194,-0.02878007,-0.3578543,0.2402226,-0.00916627,-0.6508084,-4.237253,-0.06300426,0.7762756,1.442805,0.3232298,-0.1902535,0.2064096,0.02099447,-0.7223324,-0.1785028,0.0009443569,0.8549718,1.503096,0.1403651,0.4833338,1.048312,0.2664921,306.3585,258.6218,343.9841,False
2,0.03333334,-0.2408668,-0.8022345,0.4605565,-1.52094,-4.407697,-2.895078,0.7198865,1.216961,0.4145987,-1.130237,-0.00354598,-0.3439991,0.2626004,-0.009178083,-0.651194,-4.231131,-0.06465995,0.7757274,1.442692,0.3231678,-0.1923903,0.2021628,0.02096725,-0.7224789,-0.1751312,0.000540089,0.8551724,1.503048,0.1405797,0.4830702,1.049009,0.2616198,306.1436,258.1898,343.4724,False
2,0.04444445,-0.2475325,-0.726725,0.4420438,-1.523702,-4.401008,-2.892433,0.7187351,1.216651,0.4135952,-1.129897,0.03115344,-0.3419982,0.2946234,-0.02611811,-0.652353,-4.223907,-0.06664108,0.7752712,1.442561,0.323014,-0.1966049,0.1946858,0.03056003,-0.7217987,-0.1721791,0.000695884,0.8554366,1.50296,0.1407442,0.4832031,1.049631,0.2562912,305.9737,257.6296,342.871,False
2,0.05555556,-0.2457189,-0.6415936,0.4234913,-1.526644,-4.39551,-2.890005,0.7176067,1.216457,0.4125998,-1.130075,-0.01657616,-0.3388847,0.2957366,-0.03784432,-0.6533256,-4.218549,-0.06719342,0.7749871,1.442463,0.322793,-0.1997922,0.1914917,0.03269013,-0.7215329,-0.1691177,0.0007046724,0.8558168,1.503042,0.1407723,0.4836553,1.050212,0.2509052,305.8816,257.0857,342.1478,False
2,0.06666667,-0.2504683,-0.5490143,0.3995384,-1.529125,-4.391255,-2.887185,0.7168477,1.216079,0.4115877,-1.130083,-0.0003957422,-0.325935,0.2711522,-0.015646,-0.6526785,-4.214941,-0.06686772,0.7747226,1.442441,0.3226523,-0.1999172,0.1808825,0.01881125,-0.7217678,-0.1667241,0.0009571401,0.8563287,1.503032,0.1408422,0.4842039,1.050764,0.245768,305.8428,256.5391,341.4616,False
2,0.07777778,-0.2527966,-0.4586275,0.377788,-1.532208,-4.388027,-2.884327,0.7159735,1.215826,0.4107435,-1.130444,-0.03306543,-0.309796,0.2455079,0.005445593,-0.6520643,-4.211682,-0.06650579,0.7744409,1.442395,0.3224943,-0.203159,0.1787808,0.01350105,-0.7217805,-0.1637395,0.001097489,0.8566236,1.502986,0.1409521,0.4846273,1.051308,0.2411845,305.8289,256.09,340.8006,False
2,0.08888889,-0.2572759,-0.4054671,0.3615259,-1.534797,-4.384006,-2.881356,0.715139,1.21547,0.4098423,-1.130219,0.02086475,-0.2990466,0.2252178,0.01807959,-0.6515807,-4.208528,-0.06602056,0.7741606,1.442263,0.3224103,-0.2010469,0.1755362,0.01351883,-0.7210173,-0.16173,0.001800297,0.8571786,1.503151,0.1409535,0.484783,1.051876,0.2373789,305.7828,255.8044,340.2411,False
2,0.1,-0.2661266,-0.3172363,0.3312382,-1.537218,-4.382757,-2.878156,0.7144542,1.215251,0.4091504,-1.130266,-0.004378841,-0.2595252,0.1900178,0.03150609,-0.6507983,-4.206905,-0.0657372,0.7739592,1.442181,0.3222899,-0.1936777,0.1702198,0.00385785,-0.7212927,-0.1591433,0.001781122,0.8574353,1.503126,0.1410408,0.4846379,1.052478,0.2344667,305.6851,255.6963,339.818,False
