loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.3673366,-0.847201,-0.006093539,-1.192423,-3.879492,-2.968808,0.6069623,1.232037,0.5052643,-1.13822,-0.2217892,-0.3717536,0.2840932,0.1351224,-0.649577,-4.637614,0.0163052,0.7221377,1.426199,0.4373534,-0.1483325,0.2280528,0.02672101,-0.9433784,-0.003522563,-0.02513305,0.7730861,1.473459,0.2386754,0.4418219,1.027344,0.3026612,311.5836,208.5271,10.47502,False
2,0.01111111,-0.2576711,-0.8191313,0.004219539,-1.191437,-3.870766,-2.972917,0.6052147,1.232186,0.5046227,-1.139236,-0.09080085,-0.3485833,0.2895209,0.09556323,-0.6498145,-4.63196,0.01485831,0.7212275,1.426177,0.4376788,-0.1502851,0.2610933,0.03201339,-0.9429779,0.00141587,-0.0263392,0.7729813,1.473461,0.2391884,0.4414677,1.02798,0.3003365,312.1578,206.1918,11.77082,False
2,0.02222222,-0.2365397,-0.77009,-0.0003064275,-1.189978,-3.863086,-2.973675,0.6036388,1.232412,0.5040443,-1.141231,-0.1817424,-0.3492558,0.2590338,0.03676691,-0.6513245,-4.62884,0.01639762,0.7203852,1.426102,0.4378803,-0.1534208,0.2685647,0.03522957,-0.9424762,0.005369732,-0.02689766,0.7729143,1.473468,0.2397306,0.4415456,1.028601,0.2974391,312.1854,205.07,12.00622,False
2,0.03333334,-0.2792783,-0.7190247,0.01232841,-1.189428,-3.85621,-2.97156,0.6021464,1.232572,0.5035052,-1.144518,-0.299324,-0.3593262,0.2370189,-0.004855799,-0.6528239,-4.6257,0.01834758,0.7194659,1.42605,0.4381902,-0.1534461,0.270689,0.03096529,-0.9423505,0.009246096,-0.02744094,0.7728286,1.473477,0.2402661,0.4420031,1.029144,0.2943285,311.9406,204.2725,11.84844,False
2,0.04444445,-0.3455721,-0.6222456,0.02160292,-1.189329,-3.852283,-2.966677,0.6008176,1.23256,0.5030172,-1.141476,0.2802902,-0.374704,0.2289627,-0.05698728,-0.6550481,-4.621904,0.02011805,0.7185313,1.426079,0.4384928,-0.1609626,0.2738847,0.02142609,-0.9426232,0.01282738,-0.02753495,0.7727674,1.473512,0.2406256,0.442879,1.029435,0.2915059,311.5783,203.3574,11.73724,False
2,0.05555556,-0.3511035,-0.5369837,0.0372145,-1.189672,-3.848532,-2.964261,0.5996022,1.232468,0.5025744,-1.138271,0.2902384,-0.3671983,0.2353084,-0.05699674,-0.6554146,-4.616961,0.01997637,0.7176268,1.426049,0.438797,-0.1620274,0.2770853,0.01930002,-0.9425519,0.01686434,-0.02811552,0.772668,1.473564,0.241158,0.4438514,1.029336,0.2891288,311.4562,202.5975,11.51275,False
2,0.06666667,-0.3395558,-0.469765,0.05287334,-1.190246,-3.845224,-2.962077,0.5982437,1.232409,0.5021369,-1.136377,0.1709139,-0.3358539,0.2529081,-0.01556871,-0.6540889,-4.611349,0.01816276,0.7166576,1.42607,0.4390528,-0.1598436,0.2824045,0.02247409,-0.9422344,0.02092392,-0.02888411,0.7725412,1.473521,0.241699,0.4445396,1.028962,0.2870899,311.6349,202.1694,11.13653,False
2,0.07777778,-0.3204868,-0.4206594,0.07496908,-1.190919,-3.840672,-2.960797,0.5971103,1.232094,0.5017259,-1.138971,-0.2381341,-0.324865,0.2718345,0.01004562,-0.652973,-4.605123,0.01646686,0.7156988,1.426073,0.4392991,-0.1608473,0.2866705,0.02885893,-0.9418855,0.0249445,-0.02932167,0.7724262,1.473585,0.2421694,0.4446691,1.02862,0.2852602,311.9572,202.017,10.73766,False
2,0.08888889,-0.3077946,-0.390798,0.073748,-1.191086,-3.837003,-2.959157,0.5958114,1.232044,0.5012815,-1.139802,-0.07378271,-0.3309975,0.2898895,0.02513983,-0.6519802,-4.598693,0.01511504,0.714748,1.425926,0.4395308,-0.1629184,0.2888193,0.03526418,-0.941364,0.02906854,-0.02984232,0.7723317,1.473608,0.2426596,0.4443257,1.028575,0.2837073,312.1307,201.8753,10.55833,False
2,0.1,-0.2919062,-0.3598608,0.07357994,-1.191269,-3.833532,-2.957706,0.5943556,1.232016,0.5008621,-1.140277,-0.04302439,-0.3374849,0.2846692,0.01769816,-0.6520798,-4.593697,0.01520319,0.7138432,1.425854,0.4398174,-0.160786,0.2920026,0.03310786,-0.9412538,0.03325503,-0.03064233,0.7722415,1.473653,0.2431149,0.4436014,1.028861,0.2824273,312.0854,201.7172,10.6087,False
2,0.1111111,-0.2759685,-0.3459758,0.07134996,-1.191287,-3.829782,-2.956614,0.5931178,1.231981,0.5005081,-1.140213,0.006146122,-0.3356882,0.2570748,0.0004488905,-0.65267,-4.590625,0.01643996,0.7129812,1.42577,0.4400833,-0.164012,0.2877534,0.03100906,-0.9410663,0.03706587,-0.03100905,0.7721621,1.473701,0.243643,0.4427219,1.029375,0.2813781,311.8787,201.5155,10.86267,False
2,0.1222222,-0.260045,-0.3321059,0.06699666,-1.191227,-3.826121,-2.955512,0.5920015,1.231987,0.5000699,-1.140363,-0.0138965,-0.3189583,0.2357893,-0.0200683,-0.6535642,-4.587428,0.0168658,0.7122101,1.425765,0.4403408,-0.167291,0.2824196,0.02358486,-0.9411398,0.04057486,-0.03107563,0.7721235,1.473657,0.2441664,0.4417132,1.029999,0.2804206,311.6948,201.3026,11.10032,False
2,0.1333333,-0.2472762,-0.3310292,0.06057477,-1.190982,-3.822151,-2.954652,0.5908258,1.231948,0.4996879,-1.140526,-0.01487208,-0.2968359,0.2165539,-0.03422051,-0.6543733,-4.584352,0.01699869,0.7113596,1.425628,0.4405782,-0.1631224,0.282387,0.01076658,-0.9415776,0.04450475,-0.03182344,0.7720172,1.473687,0.2446854,0.440622,1.030664,0.2794934,311.528,201.0867,11.30635,False
