loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.09098058,0.9067032,0.3622107,-1.438277,-1.992398,2.815352,0.7427197,1.248581,-0.009129733,-0.923327,-0.09874851,60,0,0.3050661,-0.3367747,-0.1711532,-1.012973,-1.508221,-0.1900605,0.811882,1.416905,0.003280818,0.2516342,-0.3598204,-0.05904344,-0.8855942,0.00937486,0.05894161,0.8470092,1.511793,0.2099245,0.4542613,1.009076,0.115628,57.21183,112.3251,183.8634,False
3,0.01111111,0.08868227,0.9152147,0.3462467,-1.438014,-2.003345,2.815877,0.7413433,1.248335,-0.008755237,-0.9243464,-0.09087873,60,0,0.3036454,-0.4262355,-0.1561253,-1.012768,-1.51741,-0.1885055,0.8104939,1.416664,0.003027201,0.2579975,-0.366151,-0.05928964,-0.8874324,0.004875982,0.05895759,0.8475978,1.511669,0.209473,0.4543463,1.009428,0.1190105,57.20758,114.9784,186.0737,False
3,0.02222222,0.1140813,0.8576989,0.3257721,-1.438322,-2.011376,2.814797,0.7400599,1.248099,-0.008441597,-0.924715,-0.03184382,60,0,0.3139676,-0.5019151,-0.1454686,-1.012537,-1.526903,-0.1872258,0.8092237,1.416438,0.00276646,0.2569301,-0.3756652,-0.07106277,-0.8888668,-0.0008310394,0.0597363,0.8479005,1.511606,0.2089214,0.4549288,1.00948,0.1232695,57.32878,116.193,186.4762,False
3,0.03333334,0.1564258,0.7500966,0.2913328,-1.438887,-2.016469,2.81227,0.7387407,1.247927,-0.008199185,-0.924624,0.007681138,60,0,0.3405027,-0.530802,-0.1349417,-1.012481,-1.534698,-0.1875931,0.8079586,1.416162,0.002564192,0.2452241,-0.3702274,-0.07645975,-0.8905334,-0.004804742,0.05997252,0.8482456,1.511596,0.208369,0.4557604,1.009143,0.128154,57.35212,117.0836,186.1729,False
3,0.04444445,0.1871301,0.6616846,0.2665659,-1.439451,-2.021161,2.809733,0.7374866,1.247745,-0.007884592,-0.9236268,0.08974518,60,0,0.3565201,-0.5244902,-0.1339751,-1.012852,-1.541488,-0.1884557,0.8068366,1.415938,0.002318561,0.2324487,-0.3637655,-0.07440099,-0.8919613,-0.008489491,0.0602455,0.8484596,1.511671,0.20783,0.4565932,1.008452,0.1332467,57.228,118.0348,185.6865,False
3,0.05555556,0.2210593,0.5722092,0.2438984,-1.440191,-2.024726,2.806451,0.7362206,1.247637,-0.00755319,-0.9221296,0.1315959,60,0,0.3661861,-0.5138818,-0.12978,-1.013107,-1.54792,-0.189481,0.8057137,1.415709,0.00207302,0.2271213,-0.3605798,-0.07330947,-0.8929707,-0.01341021,0.06100343,0.8488182,1.511612,0.2073531,0.4571126,1.007593,0.1380433,56.96001,118.8023,184.9709,False
3,0.06666667,0.2592514,0.4177501,0.2180334,-1.441893,-2.02448,2.802302,0.7349563,1.247513,-0.007231176,-0.921164,0.08135629,60,0,0.3954981,-0.431988,-0.1076569,-1.013246,-1.550111,-0.1937807,0.8052199,1.415604,0.001836926,0.2142344,-0.3519515,-0.08297803,-0.8950698,-0.01690215,0.06185644,0.8492433,1.510893,0.2069587,0.4570457,1.006826,0.1420692,56.63562,119.3032,184.2106,False
3,0.07777778,0.2762915,0.3399991,0.2125706,-1.443475,-2.026467,2.799025,0.7337554,1.247358,-0.006834358,-0.9202985,0.07474852,60,0,0.4043155,-0.3851504,-0.09604509,-1.013434,-1.553481,-0.1965746,0.8037484,1.415166,0.001562864,0.2046449,-0.3486082,-0.1053123,-0.897236,-0.02166774,0.06271745,0.8496909,1.510904,0.2063187,0.4564026,1.006406,0.1450575,56.3787,119.5877,183.6992,False
3,0.08888889,0.2944049,0.3080524,0.2102708,-1.444737,-2.029558,2.795525,0.7325599,1.247153,-0.006403297,-0.919655,0.05301207,60,0,0.416434,-0.3255367,-0.07913077,-1.013396,-1.55531,-0.2006633,0.8029556,1.414955,0.001347542,0.1949253,-0.338953,-0.114953,-0.8996888,-0.02546887,0.06383464,0.8504533,1.510444,0.2058478,0.455145,1.006505,0.1469807,56.23715,119.6141,183.3827,False
3,0.1,0.3199929,0.284641,0.211082,-1.446072,-2.032628,2.791603,0.7314167,1.247076,-0.00598076,-0.9198723,-0.0254323,60,0,0.4123492,-0.2978239,-0.07273687,-1.013452,-1.558425,-0.2033004,0.8027582,1.415021,0.001124591,0.1842732,-0.3240096,-0.1201507,-0.901341,-0.02927613,0.06446288,0.8508192,1.510573,0.20532,0.4532492,1.007213,0.14789,56.28706,119.3297,183.1829,False
