loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.2396949,0.3577642,0.04085369,-1.538563,-2.012226,3.003841,0.7105825,1.238675,0.002498627,-1.263381,-0.001763956,0,0,0.1465719,-0.05050814,-0.1139206,-0.9920999,-1.790438,-0.07837656,0.7329195,1.416721,0.01338065,0.07054145,-0.1135586,-0.03423633,-0.7962196,-0.2246805,0.0579368,0.8161788,1.513071,0.1976186,0.4572054,1.028154,0.1484465,62.81391,111.2084,179.9576,True
2,0.01111111,0.2567476,0.2757365,0.02915298,-1.538442,-2.012672,3.0005,0.7098169,1.238705,0.00285238,-1.263318,0.00281175,0,0,0.1637094,-0.05592363,-0.09163296,-0.9921154,-1.791556,-0.08024504,0.7326887,1.416937,0.01359123,0.06280214,-0.1154632,-0.05438064,-0.797368,-0.2260817,0.05846624,0.8158727,1.513031,0.1975124,0.4563163,1.029222,0.1521694,63.58905,106.4992,174.0104,True
2,0.02222222,0.2631416,0.2565466,0.02486765,-1.538193,-2.014866,2.997412,0.7087786,1.238669,0.003189474,-1.263364,-0.007777423,0,0,0.1840148,-0.06561065,-0.07149532,-0.9920903,-1.792793,-0.0823737,0.7318699,1.416779,0.01374993,0.05842473,-0.1175202,-0.06179636,-0.7983757,-0.2282828,0.05947318,0.815675,1.513068,0.1974536,0.4558437,1.030712,0.1563874,64.08817,106.612,172.735,True
2,0.03333334,0.3003396,0.1851859,0.005483896,-1.537534,-2.014385,2.99278,0.7078903,1.238725,0.003549963,-1.263391,-0.005580308,0,0,0.2011057,-0.07208821,-0.05667127,-0.9921415,-1.794053,-0.08452713,0.7313609,1.41676,0.01383308,0.05313066,-0.1207068,-0.05748803,-0.7989622,-0.2302847,0.06045562,0.8155267,1.513068,0.1973628,0.4554023,1.032491,0.1605082,64.61253,107.7374,172.5061,True
2,0.04444445,0.3237427,0.1543187,-0.002128206,-1.537189,-2.015014,2.98835,0.7068529,1.238663,0.003807694,-1.263677,-0.02973526,0,0,0.2076993,-0.05828044,-0.03007102,-0.9917271,-1.794253,-0.08691226,0.7304778,1.416705,0.0138939,0.05752054,-0.1133376,-0.05108168,-0.799049,-0.2318087,0.0608535,0.8150518,1.512941,0.1972944,0.4548488,1.034431,0.1639607,65.14783,108.5788,172.2241,True
2,0.05555556,0.3503208,0.1159871,-0.01402912,-1.536483,-2.014872,2.983431,0.7057066,1.238665,0.004093587,-1.263059,0.05403189,0,0,0.1960799,-0.04544455,-0.0225493,-0.9916919,-1.794356,-0.08865237,0.7299829,1.416709,0.01396024,0.05936271,-0.1121232,-0.07347092,-0.8006623,-0.2333447,0.06119784,0.8149259,1.512907,0.1971785,0.4539622,1.036348,0.1665033,65.66161,109.1503,172.0389,True
2,0.06666667,0.3556852,0.09573839,-0.01403658,-1.536264,-2.015251,2.979357,0.7045031,1.238739,0.004365385,-1.262818,0.01452824,0,0,0.1971248,-0.03905179,-0.03213909,-0.9923961,-1.794681,-0.09065001,0.729542,1.416729,0.01398781,0.0612449,-0.1130708,-0.09267143,-0.8023337,-0.2352253,0.06158134,0.8148854,1.512934,0.1971176,0.4525127,1.038141,0.1680087,66.09766,109.4529,171.9622,True
2,0.07777778,0.3492892,0.08612885,-0.01608519,-1.535903,-2.015792,2.97577,0.7034407,1.238823,0.004680395,-1.262579,0.01727914,0,0,0.2098967,-0.03804557,-0.03540037,-0.9928882,-1.795151,-0.09313261,0.7290649,1.416769,0.01402068,0.05807066,-0.1066392,-0.09471269,-0.8034943,-0.2364478,0.06189932,0.8147712,1.512925,0.1970302,0.4505157,1.039759,0.1685315,66.46802,109.4476,171.9812,True
2,0.08888889,0.3407834,0.1085017,-0.010732,-1.535559,-2.017724,2.972426,0.7023234,1.238909,0.004951715,-1.263143,-0.05737037,0,0,0.220578,-0.05620947,-0.01309073,-0.9921809,-1.796502,-0.09517872,0.7282271,1.416613,0.01402205,0.0530028,-0.08641911,-0.08702736,-0.8039849,-0.2368279,0.06173047,0.8146794,1.512832,0.1968494,0.4480562,1.041214,0.1682634,66.74822,109.1962,172.0869,True
2,0.1,0.3375789,0.1489894,-0.005463526,-1.535178,-2.020649,2.968884,0.7013254,1.238976,0.00524357,-1.264082,-0.08778507,0,0,0.2227255,-0.07007408,0.002872761,-0.9914746,-1.797929,-0.09692948,0.7277813,1.416656,0.01404276,0.04995216,-0.07471898,-0.08264419,-0.8048558,-0.2376253,0.06184952,0.8145933,1.512832,0.1968234,0.4454792,1.042562,0.1674623,66.97421,108.7151,172.2171,True
