loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.3438369,1.284934,-0.1055344,-1.450257,-2.106207,2.964322,0.7613838,1.246288,-0.02045065,-1.07815,-0.2254262,60,0,0.2218168,-0.233632,0.0570876,-0.9949064,-1.488818,-0.1144339,0.8161414,1.419604,-0.002594948,0.14826,-0.131482,0.08167857,-0.8038757,0.07772103,0.05876797,0.8321437,1.516185,0.2067073,0.5148733,1.001891,0.129507,58.28215,107.1943,173.3848,False
0,0.01111111,0.3530986,1.059105,-0.0470017,-1.45099,-2.110041,2.960595,0.7600915,1.246212,-0.02000517,-1.081156,-0.2715921,60,0,0.2358071,-0.2368775,0.08257144,-0.9928371,-1.491719,-0.1158845,0.8153701,1.41961,-0.002708137,0.1482749,-0.1442536,0.07947766,-0.8032137,0.07488489,0.05909901,0.8321099,1.516218,0.206544,0.5144067,1.004359,0.1367306,58.65517,120.5897,183.2216,False
0,0.02222222,0.3872672,0.8333213,0.05601667,-1.454836,-2.113122,2.955808,0.7586462,1.24608,-0.01950282,-1.083393,-0.2011799,60,0,0.2389303,-0.2581953,0.08789453,-0.9912856,-1.495773,-0.1163959,0.8145878,1.419591,-0.002835929,0.1535974,-0.1474946,0.08480705,-0.8020525,0.07205968,0.05906838,0.8320234,1.51621,0.2063471,0.5138257,1.006373,0.1426255,58.94804,124.4402,184.396,False
0,0.03333334,0.4177171,0.6778152,0.106867,-1.45732,-2.115665,2.950371,0.7573903,1.24588,-0.01906246,-1.084437,-0.09630045,60,0,0.2449417,-0.316829,0.07834982,-0.9897904,-1.502551,-0.115081,0.8138437,1.419281,-0.003057212,0.1578517,-0.1656425,0.09217557,-0.8009265,0.06849357,0.05963803,0.8319651,1.516232,0.2061622,0.5131882,1.007754,0.1468326,59.31734,125.3047,183.8711,False
0,0.04444445,0.4543137,0.4434841,0.1288849,-1.459583,-2.113214,2.943902,0.7563052,1.245589,-0.01862413,-1.084545,-0.01413224,60,0,0.2380987,-0.3626328,0.04220687,-0.9899274,-1.509253,-0.1138075,0.8130207,1.419075,-0.003159672,0.157872,-0.169875,0.0825773,-0.8003875,0.06534865,0.06010701,0.8319544,1.516236,0.2059475,0.5123364,1.008478,0.14954,59.44181,124.9818,183.2597,False
0,0.05555556,0.460546,0.2890161,0.1032805,-1.46022,-2.110729,2.938328,0.7552018,1.245411,-0.01827562,-1.084262,0.01951186,60,0,0.2387156,-0.3893101,-0.008911222,-0.9911731,-1.515553,-0.1129843,0.8122909,1.418799,-0.003308654,0.1515542,-0.1793613,0.06331289,-0.8005894,0.06212396,0.06076801,0.8319343,1.516185,0.2056539,0.5111076,1.008683,0.1512277,59.28839,124.1516,182.75,False
0,0.06666667,0.4418074,0.002411427,0.02254871,-1.459232,-2.100614,2.933047,0.7542725,1.245253,-0.01801017,-1.08383,0.03272487,60,0,0.2395578,-0.3840323,-0.05046984,-0.9926379,-1.520544,-0.1130491,0.8110509,1.418477,-0.003204793,0.1430435,-0.1931829,0.05893884,-0.8004013,0.05866038,0.06202955,0.8321089,1.51619,0.2054397,0.5094694,1.008631,0.1522547,58.98489,123.4862,182.4456,False
0,0.07777778,0.4383377,-0.1019902,-0.01042986,-1.458905,-2.096048,2.927926,0.753212,1.245162,-0.01761195,-1.084224,-0.04344304,60,0,0.2349916,-0.3318999,-0.1421079,-0.9970992,-1.523606,-0.1138999,0.8101747,1.418155,-0.003266692,0.1462595,-0.2102105,0.05671607,-0.8000519,0.05460745,0.06308629,0.8321168,1.516105,0.2051752,0.5072526,1.008639,0.1527105,58.69175,122.9384,182.1197,False
0,0.08888889,0.4265865,-0.2000239,-0.01987308,-1.459495,-2.090527,2.922894,0.752085,1.245016,-0.0173378,-1.085409,-0.1114607,60,0,0.2327964,-0.2616321,-0.2092628,-1.001668,-1.524753,-0.1157956,0.8094668,1.41779,-0.003378451,0.1451923,-0.2091326,0.05565187,-0.7996663,0.0515841,0.06366526,0.8321626,1.516182,0.2049346,0.504496,1.008995,0.1525045,58.53069,122.6358,181.9289,False
0,0.1,0.4161183,-0.2000261,-0.001652107,-1.460611,-2.088887,2.918455,0.7509727,1.244781,-0.01696408,-1.085985,-0.05322636,60,0,0.2253988,-0.2211422,-0.2316187,-1.004521,-1.526776,-0.1169391,0.8083479,1.417393,-0.003430873,0.140933,-0.2070232,0.05673832,-0.7989414,0.04822439,0.06451321,0.831923,1.516066,0.2046074,0.501097,1.009874,0.1513624,58.58187,122.304,181.8362,False
