loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1386261,0.5500406,0.3198001,-1.465002,-1.931906,2.934899,0.7744529,1.233154,-0.01877049,-1.153965,-0.05017968,0,0,0.2725298,-0.3909907,-0.09772793,-1.023874,-1.408366,-0.153943,0.8235471,1.404437,0.002918065,0.2237654,-0.2652663,0.01264463,-0.8491691,0.08987982,0.1395816,0.8412839,1.509741,0.2042541,0.5064845,1.015146,0.1196185,61.86552,117.6971,180.8646,True
1,0.01111111,0.1554311,0.3304886,0.2539996,-1.466196,-1.92894,2.932395,0.7735813,1.233075,-0.01848403,-1.153296,0.06031324,0,0,0.2620431,-0.3803002,-0.07742329,-1.023377,-1.412864,-0.1542098,0.8233335,1.404571,0.00271064,0.2248114,-0.2610019,0.00944447,-0.8496416,0.08625925,0.1394082,0.8414413,1.50967,0.2039245,0.5053721,1.016264,0.116817,62.25418,116.1325,181.3273,True
1,0.02222222,0.1412234,0.2131703,0.1936229,-1.466509,-1.92791,2.931229,0.7729454,1.232969,-0.0182921,-1.151006,0.2048667,0,0,0.2473161,-0.3525333,-0.06774718,-1.023304,-1.416326,-0.1546293,0.8226395,1.404484,0.002617508,0.2259026,-0.2546106,0.008387374,-0.8499862,0.08287557,0.1391459,0.8415192,1.50978,0.2037266,0.5022922,1.017138,0.1131996,62.74103,114.2497,181.6724,True
1,0.03333334,0.1195389,0.06812342,0.1269734,-1.466547,-1.923908,2.930301,0.7721553,1.232915,-0.01811889,-1.150821,0.005188692,0,0,0.2410064,-0.326939,-0.07303469,-1.02397,-1.419749,-0.1551528,0.8218088,1.404381,0.002484888,0.2205549,-0.2599037,0.009519492,-0.8502706,0.07882584,0.1395922,0.8416519,1.509699,0.2035169,0.4956405,1.017172,0.1097702,63.24472,112.6626,181.8504,True
1,0.04444445,0.1120413,-0.01715839,0.1069539,-1.467741,-1.921345,2.92895,0.7713583,1.232798,-0.01788998,-1.151862,-0.09490719,0,0,0.2272464,-0.2725306,-0.1059673,-1.026123,-1.421355,-0.1563406,0.8210678,1.404241,0.002400458,0.2246635,-0.2694941,0.005137727,-0.8508411,0.07456438,0.1398674,0.841848,1.50971,0.2033051,0.4904402,1.017305,0.1060876,63.36671,111.5018,182.3121,True
1,0.05555556,0.1134566,-0.03307899,0.1431937,-1.472135,-1.920929,2.926464,0.7694001,1.232671,-0.01749012,-1.153134,-0.1138539,0,0,0.237866,-0.1948067,-0.183744,-1.031797,-1.425096,-0.1599862,0.8196886,1.404223,0.002212435,0.2425603,-0.2919873,0.002577389,-0.8519537,0.06519125,0.1402602,0.8420194,1.509639,0.2027364,0.4875734,1.017707,0.1026382,63.3752,110.6924,182.862,True
1,0.06666667,0.1134566,-0.03307899,0.1431937,-1.472135,-1.920929,2.926464,0.7694001,1.232671,-0.01749012,-1.152755,0.03680914,0,0,0.237866,-0.1948067,-0.183744,-1.031797,-1.425096,-0.1599862,0.8196886,1.404223,0.002212435,0.2425603,-0.2919873,0.002577389,-0.8519537,0.06519125,0.1402602,0.8420194,1.509639,0.2027364,0.4860494,1.018263,0.09997654,63.35647,109.8489,182.9718,True
1,0.07777778,0.07970306,0.1235695,0.2071381,-1.476814,-1.928884,2.926299,0.7675107,1.23242,-0.01699406,-1.15406,-0.1252202,0,0,0.2536871,-0.2406869,-0.171056,-1.034043,-1.432887,-0.1619117,0.8174045,1.404114,0.001764983,0.2554435,-0.2974414,0.01084054,-0.8524677,0.0565698,0.1401411,0.8423386,1.509576,0.2023223,0.4849035,1.018868,0.09857946,63.39164,108.9167,182.7006,True
1,0.08888889,0.05731666,0.2268913,0.2220692,-1.478349,-1.93507,2.926715,0.7670395,1.232566,-0.01665163,-1.153925,0.01786321,0,0,0.2598071,-0.3067688,-0.161522,-1.034635,-1.439441,-0.1616315,0.8163099,1.404127,0.00163129,0.2659937,-0.2985571,0.005323305,-0.8530435,0.05223471,0.1396969,0.8424113,1.509581,0.2020842,0.4845418,1.019478,0.09855175,63.54424,108.5548,182.664,True
1,0.1,0.04973523,0.2982392,0.2209356,-1.479415,-1.940763,2.926846,0.766001,1.232395,-0.01646262,-1.154749,-0.0799312,0,0,0.2532486,-0.3514791,-0.1519026,-1.035054,-1.445609,-0.1609705,0.8150258,1.40417,0.001473367,0.2745371,-0.3039543,0.008330469,-0.8534707,0.04769815,0.139343,0.842433,1.509497,0.2018715,0.4839835,1.019885,0.100366,63.69756,108.1908,182.3116,True
1,0.1111111,0.04531011,0.4026096,0.2207677,-1.479998,-1.948469,2.927042,0.7650843,1.232352,-0.01619792,-1.155353,-0.05172956,0,0,0.2487645,-0.4111183,-0.1391135,-1.035116,-1.453404,-0.1595963,0.8138499,1.404213,0.001322627,0.2832939,-0.2998142,0.01991861,-0.8533333,0.0434086,0.1387528,0.8424618,1.509489,0.2016476,0.4839419,1.020114,0.1037375,63.82526,108.4951,182.0157,True
1,0.1222222,0.05155266,0.4878432,0.219483,-1.480566,-1.956882,2.927018,0.7640874,1.232299,-0.01586688,-1.155443,-0.007304916,0,0,0.2507819,-0.4558546,-0.1210249,-1.034846,-1.460435,-0.1588735,0.812711,1.404299,0.001258194,0.2886214,-0.2977195,0.01982174,-0.8536981,0.03932384,0.1382743,0.8425184,1.509566,0.2014367,0.4846303,1.020205,0.1081869,63.88078,109.342,181.6861,True
1,0.1333333,0.0610886,0.5240812,0.2203923,-1.481481,-1.964344,2.926689,0.7629604,1.232251,-0.01557809,-1.155259,0.01625217,0,0,0.2497288,-0.4697028,-0.1061093,-1.034611,-1.467119,-0.1581992,0.8116415,1.404328,0.001138359,0.2897455,-0.3009361,0.02402908,-0.8539522,0.03487156,0.1378681,0.8425267,1.509602,0.2011901,0.4855021,1.02009,0.1131615,63.90041,110.4286,181.2311,True
1,0.1444445,0.07280152,0.549643,0.2212784,-1.482259,-1.971132,2.925894,0.7618573,1.232313,-0.01540244,-1.154807,0.04046375,0,0,0.2466632,-0.45474,-0.09325278,-1.034064,-1.471603,-0.1582027,0.8106277,1.404249,0.0008309782,0.2856123,-0.2988071,0.03050495,-0.8538569,0.03050971,0.1377065,0.8425779,1.509618,0.2009389,0.4864357,1.019807,0.1181429,63.85172,111.4993,180.8058,True
1,0.1555556,0.07805541,0.5475004,0.2127094,-1.482963,-1.977363,2.925386,0.7607436,1.232208,-0.01501304,-1.154238,0.05022202,0,0,0.2468815,-0.4206566,-0.08472081,-1.03414,-1.475811,-0.1589212,0.8094611,1.404133,0.0009092689,0.2932853,-0.2967724,0.04208623,-0.8535186,0.02648567,0.1369046,0.8425137,1.509651,0.2006549,0.4872264,1.0194,0.1227976,63.73646,112.3991,180.4158,True
1,0.1666667,0.08118388,0.5357733,0.2041799,-1.483721,-1.983237,2.924963,0.7595956,1.232071,-0.01476529,-1.153521,0.06354483,0,0,0.2554871,-0.4047191,-0.08369669,-1.034397,-1.480487,-0.1596778,0.8085055,1.404148,0.0007896423,0.2963802,-0.2924711,0.03457198,-0.8540246,0.0228647,0.1359248,0.8426048,1.509718,0.2003522,0.4877007,1.018955,0.1268526,63.56414,113.0645,180.0053,True
1,0.1777778,0.08631018,0.484596,0.1743895,-1.483808,-1.987036,2.924287,0.7584531,1.232138,-0.01466221,-1.153236,0.02310993,0,0,0.2716321,-0.3760466,-0.07845166,-1.03464,-1.484537,-0.1611716,0.8072755,1.404185,0.0007173717,0.2832977,-0.2826904,0.01354429,-0.8549647,0.01916451,0.13563,0.8426788,1.509794,0.200056,0.4878085,1.018592,0.1301031,63.39262,113.5357,179.6748,True
1,0.1888889,0.09790926,0.4526232,0.15623,-1.484065,-1.991232,2.923226,0.7572608,1.23203,-0.01448217,-1.153181,0.004135075,0,0,0.2727508,-0.3685957,-0.07525944,-1.03474,-1.489079,-0.1619255,0.8063691,1.4042,0.0005790591,0.2854304,-0.2698328,0.0103046,-0.8558148,0.01730229,0.1340995,0.8431174,1.509763,0.199714,0.4875645,1.018362,0.1325052,63.31063,113.8385,179.5083,True
1,0.2,0.1243756,0.4004201,0.1294401,-1.483958,-1.994025,2.92125,0.7562182,1.232068,-0.01439613,-1.153136,0.003299231,0,0,0.2684547,-0.3675179,-0.08376549,-1.035376,-1.494236,-0.1622009,0.8056726,1.404185,0.000261277,0.2833327,-0.2623664,0.00931583,-0.8560913,0.01357946,0.1334497,0.8432294,1.509813,0.1993648,0.4870416,1.018292,0.1341025,63.28269,114.0294,179.4502,True
1,0.2111111,0.1711715,0.338673,0.1099444,-1.484132,-1.995886,2.917932,0.7551382,1.232168,-0.01437062,-1.152862,0.02393085,0,0,0.2683863,-0.3675141,-0.09654924,-1.036219,-1.499227,-0.1626606,0.804945,1.404256,-1.338124E-05,0.2790252,-0.243089,0.0009412393,-0.8568087,0.01158781,0.1322534,0.8433465,1.509511,0.1989951,0.4862074,1.018404,0.1349505,63.27884,114.1357,179.4724,True
1,0.2222222,0.2264756,0.2588241,0.08614021,-1.484212,-1.996239,2.913687,0.7541485,1.232408,-0.01436448,-1.152184,0.05950001,0,0,0.2748061,-0.3696899,-0.09019818,-1.036395,-1.504383,-0.1633916,0.8041694,1.404379,-0.0003003776,0.2660554,-0.2247996,-0.01684266,-0.8576838,0.009041432,0.1313727,0.8432218,1.509671,0.1986263,0.485069,1.018687,0.1352459,63.32178,114.1034,179.5715,True
1,0.2333333,0.2264756,0.2588241,0.08614021,-1.484212,-1.996239,2.913687,0.7541485,1.232408,-0.01436448,-1.150957,0.1078508,0,0,0.2748061,-0.3696899,-0.09019818,-1.036395,-1.504383,-0.1633916,0.8041694,1.404379,-0.0003003776,0.2660554,-0.2247996,-0.01684266,-0.8576838,0.009041432,0.1313727,0.8432218,1.509671,0.1986263,0.4836616,1.01917,0.1351849,63.35498,113.978,179.6835,True
1,0.2444444,0.3325036,0.09905338,0.003416784,-1.482525,-1.993878,2.9034,0.7523503,1.232938,-0.01443478,-1.152549,-0.1526922,0,0,0.2601393,-0.3280818,-0.08372489,-1.037136,-1.511996,-0.1650968,0.8032594,1.404667,-0.0009112954,0.2312812,-0.2104338,-0.06091932,-0.8607582,0.004487027,0.1302075,0.8434629,1.509902,0.1981346,0.4822084,1.019916,0.1348872,63.4633,113.7859,179.787,True
1,0.2555556,0.4033783,-0.01495415,-0.07054086,-1.480246,-1.989318,2.896377,0.7515841,1.233502,-0.01459047,-1.148369,0.3895361,0,0,0.2350271,-0.2598036,-0.06013225,-1.03688,-1.512906,-0.1663296,0.8028214,1.40476,-0.001038074,0.2100462,-0.185746,-0.06681198,-0.8618245,0.003125086,0.1295511,0.8435546,1.509957,0.1979342,0.4809578,1.020897,0.1344032,63.58324,113.5983,179.8622,True
1,0.2666667,0.4689425,-0.1438861,-0.1454796,-1.477758,-1.982726,2.888538,0.7508149,1.234051,-0.01483351,-1.147064,0.09247622,0,0,0.2216988,-0.1787814,-0.0365999,-1.036605,-1.511828,-0.1688367,0.8027887,1.405033,-0.001258999,0.1696279,-0.1384799,-0.08289582,-0.8630453,0.003664776,0.1285822,0.8435606,1.510093,0.1977058,0.4784952,1.022152,0.1342484,63.52131,113.4425,179.8525,True
1,0.2777778,0.5207284,-0.2962715,-0.2170531,-1.475302,-1.973806,2.880498,0.7501345,1.23473,-0.01508868,-1.146502,0.04704919,0,0,0.201371,-0.03488831,0.0146823,-1.035502,-1.506451,-0.1731928,0.8030035,1.405435,-0.001549572,0.1525781,-0.1138012,-0.09312409,-0.8644695,0.003439339,0.1276733,0.8436524,1.510149,0.1975386,0.4755825,1.023924,0.1340648,63.6182,113.5469,179.9659,True
1,0.2888889,0.5493308,-0.4081506,-0.2543951,-1.47354,-1.964954,2.872698,0.7494702,1.235274,-0.01540267,-1.1462,0.01942386,0,0,0.1704138,0.1261134,0.05537738,-1.034691,-1.497979,-0.178329,0.8033915,1.405814,-0.001746595,0.1226461,-0.07404557,-0.115834,-0.8663993,0.004431367,0.126441,0.8437053,1.510128,0.1973646,0.472454,1.026355,0.1335254,63.88511,113.7939,180.1425,True
1,0.3,0.5853582,-0.5669123,-0.3034346,-1.47177,-1.952524,2.863893,0.7488911,1.235841,-0.01593891,-1.14658,-0.04343517,0,0,0.1402514,0.2572806,0.07261938,-1.03474,-1.489934,-0.1829794,0.8038185,1.406146,-0.001991808,0.1055938,-0.04723848,-0.1271199,-0.8681697,0.00495814,0.1254144,0.8437746,1.510086,0.1971923,0.4690799,1.029469,0.1323741,64.33854,113.9931,180.3483,True
1,0.3111111,0.6055755,-0.6659876,-0.3236752,-1.470651,-1.941069,2.855398,0.7481792,1.236373,-0.01634756,-1.147591,-0.09908799,0,0,0.1266328,0.3020896,0.07483605,-1.034739,-1.484102,-0.1868713,0.8040786,1.406505,-0.002266824,0.09520426,-0.02800924,-0.1204443,-0.8691658,0.00566228,0.124078,0.8437796,1.510267,0.1970693,0.4654758,1.033213,0.1304262,64.98122,114.0071,180.6171,True
1,0.3222222,0.6407236,-0.8332427,-0.3545803,-1.470051,-1.925567,2.845626,0.7476597,1.237055,-0.01691979,-1.148368,-0.07602314,0,0,0.1372833,0.3180102,0.05773443,-1.035454,-1.480077,-0.1910395,0.8045712,1.407011,-0.002599955,0.07628327,-0.005534813,-0.1146673,-0.8701032,0.006616757,0.1232916,0.843835,1.510178,0.1969853,0.4617058,1.037421,0.1276809,65.79832,113.845,180.9828,True
1,0.3333333,0.6694828,-0.8854129,-0.3643374,-1.46932,-1.913333,2.836103,0.7470202,1.237702,-0.01728299,-1.149421,-0.1036198,0,0,0.1508856,0.2913102,0.03634357,-1.036242,-1.477695,-0.1943405,0.8046818,1.407413,-0.002873957,0.06591935,0.01686979,-0.1079635,-0.8708089,0.007744339,0.1219965,0.8437235,1.51023,0.1969368,0.4576676,1.041901,0.124143,66.69303,113.5191,181.3813,True
1,0.3444445,0.7194451,-0.9066635,-0.3796757,-1.468158,-1.901505,2.825292,0.7463183,1.238343,-0.01762182,-1.149933,-0.05219386,0,0,0.1632985,0.2539734,0.001110507,-1.037708,-1.476255,-0.1973213,0.8049483,1.407751,-0.003087997,0.047758,0.04050694,-0.1203009,-0.8722833,0.009578192,0.1208388,0.8438033,1.510214,0.1967947,0.4534023,1.046471,0.1199638,67.57928,112.9607,181.7651,True
1,0.3555556,0.7396093,-0.8736144,-0.382053,-1.466855,-1.891882,2.815474,0.7456262,1.238898,-0.01797915,-1.150457,-0.05645944,0,0,0.1663742,0.2422432,-0.01062813,-1.038679,-1.47379,-0.2005403,0.8051987,1.408067,-0.003293157,0.03376834,0.05985354,-0.1359388,-0.874172,0.01137836,0.1197754,0.8439124,1.510089,0.196692,0.4489496,1.051033,0.1152261,68.38777,112.1442,182.0442,True
1,0.3666667,0.7554976,-0.7798316,-0.3759909,-1.464938,-1.885108,2.80566,0.7449896,1.2396,-0.01820725,-1.150193,0.01668102,0,0,0.1728271,0.2400681,0.002116475,-1.038833,-1.470698,-0.2042554,0.8054216,1.40825,-0.003486633,0.01745088,0.09210549,-0.1685114,-0.8768133,0.01474912,0.1178766,0.843943,1.510123,0.1966762,0.4444817,1.0555,0.1102778,69.13807,111.2131,182.4381,True
1,0.3777778,0.7597118,-0.6935174,-0.3655413,-1.463128,-1.879164,2.796446,0.7441535,1.240191,-0.01839772,-1.150691,-0.05722982,0,0,0.1665263,0.2283663,0.02984191,-1.038034,-1.468019,-0.2072336,0.8058355,1.408569,-0.003627807,0.001325816,0.1168132,-0.1872799,-0.8792331,0.01773266,0.1163176,0.8438998,1.510086,0.1967478,0.4401097,1.059829,0.105531,69.83424,110.3424,182.9188,True
1,0.3888889,0.7704171,-0.5560204,-0.3360777,-1.461102,-1.87687,2.787164,0.74335,1.240671,-0.01846138,-1.151139,-0.04776259,0,0,0.1410082,0.2103737,0.05554062,-1.036872,-1.465741,-0.2090683,0.8062649,1.40874,-0.003810287,-0.01321427,0.1392399,-0.1751861,-0.8804107,0.02104283,0.1147439,0.8438613,1.510084,0.1967863,0.436166,1.063986,0.1013546,70.49613,109.5957,183.4161,True
1,0.4,0.7940369,-0.4120804,-0.2907448,-1.45971,-1.876208,2.777461,0.7423992,1.241196,-0.01864809,-1.151937,-0.08139279,0,0,0.1080636,0.2169175,0.06424326,-1.036485,-1.462569,-0.2107892,0.8067,1.408916,-0.003873914,-0.02928247,0.1678939,-0.1310738,-0.8801673,0.02452465,0.1133356,0.8437315,1.510114,0.1967754,0.4327678,1.067961,0.09813486,71.09035,109.1078,183.9286,True
1,0.4111111,0.8262106,-0.2691849,-0.2423095,-1.458157,-1.877585,2.767366,0.7414067,1.241643,-0.01871994,-1.152335,-0.04277012,0,0,0.1028673,0.2446414,0.0632143,-1.036576,-1.458308,-0.2138982,0.8072066,1.409001,-0.004050881,-0.03811646,0.1880216,-0.09670953,-0.8796325,0.02789701,0.1117742,0.8436095,1.510064,0.1968226,0.4298302,1.071736,0.09610401,71.66293,108.8978,184.3726,True
1,0.4222222,0.8402148,-0.1860019,-0.2106339,-1.456777,-1.877463,2.757623,0.7405009,1.24215,-0.01896337,-1.152249,-0.0008038478,0,0,0.1093522,0.2680421,0.05891951,-1.036997,-1.453992,-0.217629,0.8082371,1.409247,-0.004339367,-0.05373795,0.1901641,-0.07724474,-0.8795862,0.03063474,0.111093,0.8435202,1.510081,0.1968234,0.4273283,1.075304,0.09543888,72.19192,108.9778,184.766,True
1,0.4333333,0.845753,-0.08790906,-0.1703891,-1.455432,-1.879685,2.748152,0.7395451,1.242623,-0.0189535,-1.151826,0.02831937,0,0,0.1190954,0.3020848,0.05674719,-1.037483,-1.448596,-0.2220498,0.8088534,1.409374,-0.004635543,-0.0677724,0.1945745,-0.08975623,-0.8807532,0.03350376,0.1104224,0.8435606,1.509921,0.1967779,0.4251048,1.078715,0.09617173,72.6469,109.2967,185.0073,True
1,0.4444444,0.8438794,-0.04522965,-0.1352929,-1.454829,-1.880237,2.738948,0.7389128,1.243127,-0.01881802,-1.151958,-0.02353913,0,0,0.1094757,0.2659011,0.08447857,-1.036073,-1.44633,-0.2240451,0.8097003,1.409517,-0.004915029,-0.082937,0.1947477,-0.1044023,-0.882073,0.03628544,0.1099542,0.8436846,1.509862,0.1968026,0.4230947,1.082045,0.09814931,73.05019,110.0418,185.2577,True
1,0.4555556,0.8506541,-0.1090835,-0.1054019,-1.455963,-1.87677,2.728943,0.738132,1.243718,-0.0187816,-1.152202,-0.03056864,0,0,0.09245154,0.2499968,0.1026724,-1.034913,-1.443516,-0.2259178,0.8105679,1.409697,-0.005078644,-0.09062511,0.2002032,-0.1202204,-0.8835937,0.03950626,0.1090152,0.8437049,1.509844,0.19676,0.4212954,1.085393,0.1009017,73.44257,111.144,185.5126,True
1,0.4666667,0.8752847,-0.204893,-0.1064834,-1.457259,-1.8715,2.718174,0.7373254,1.244517,-0.01875842,-1.152742,-0.05836486,0,0,0.09583293,0.2819381,0.1079905,-1.034521,-1.43836,-0.2297232,0.8112235,1.409831,-0.005186975,-0.09912276,0.206654,-0.1221635,-0.8846344,0.04264919,0.1081941,0.843667,1.50975,0.1967487,0.4197195,1.08882,0.1040368,73.87023,112.3271,185.7997,True
1,0.4777778,0.9443388,-0.38704,-0.1600487,-1.458168,-1.86019,2.704061,0.7366805,1.245204,-0.01875085,-1.152959,-0.0272319,0,0,0.1067359,0.3223636,0.1175323,-1.034059,-1.432136,-0.2345105,0.8119099,1.409948,-0.005290926,-0.1206713,0.2111459,-0.1377467,-0.8864002,0.04606949,0.108045,0.8437097,1.509708,0.1966522,0.4182984,1.092378,0.1071061,74.31268,113.4246,185.9691,True
