loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.09922839,0.06306451,-0.0215778,-1.538105,-1.964899,3.005711,0.7194066,1.224483,0.001524985,-1.349611,0.01265913,0,0,-0.04564789,-0.0604037,0.03082479,-1.021703,-1.793493,-0.02891128,0.7413526,1.403464,0.01426527,0.04547569,0.04673234,0.06236812,-0.740126,-0.2541592,0.1463692,0.8117299,1.511097,0.1938715,0.4524683,1.042812,0.1398742,70.42721,105.3514,176.4847,True
3,0.01111111,-0.09386492,0.05562681,-0.0194792,-1.53784,-1.965218,3.006531,0.719512,1.224626,0.001489401,-1.34926,0.03265124,0,0,-0.04039758,-0.08281208,0.03823814,-1.020971,-1.79539,-0.02770966,0.7411911,1.403519,0.01432785,0.04873475,0.04665176,0.0676588,-0.7391609,-0.2535975,0.1452352,0.8116102,1.511073,0.1940052,0.4535747,1.043111,0.1415973,70.22712,101.8888,171.8874,True
3,0.02222222,-0.08540528,0.03217233,-0.03014177,-1.537233,-1.964646,3.00716,0.7194569,1.224771,0.001462728,-1.348715,0.0497554,0,0,-0.03724974,-0.1094714,0.0552498,-1.019699,-1.797886,-0.02608779,0.7410488,1.403629,0.01441643,0.05294925,0.04556506,0.06440869,-0.7384993,-0.2530482,0.1440986,0.8114879,1.511075,0.1941291,0.4547716,1.043072,0.144105,70.18936,102.2124,171.0525,True
3,0.03333334,-0.08227143,0.02469905,-0.0376079,-1.536519,-1.964631,3.008045,0.7193849,1.224942,0.00145334,-1.348501,0.01873874,0,0,-0.02658188,-0.1063302,0.05519505,-1.018987,-1.798943,-0.02552826,0.7405541,1.403659,0.01462665,0.05922681,0.03590789,0.06426744,-0.7377462,-0.253093,0.143355,0.8114181,1.511056,0.1942541,0.4558777,1.042844,0.1467955,70.09382,103.2855,171.009,True
3,0.04444445,-0.07061399,0.01190859,-0.04620331,-1.535764,-1.964244,3.0084,0.719332,1.225092,0.001396,-1.348327,0.01663548,0,0,-0.02551197,-0.1010073,0.05093061,-1.018557,-1.800043,-0.02470481,0.7404523,1.403782,0.01471505,0.06025703,0.03699378,0.06000608,-0.7371215,-0.2526111,0.1423052,0.8112781,1.511096,0.1944298,0.4568059,1.042495,0.1491557,69.95982,104.2579,170.9918,True
3,0.05555556,-0.0588833,-0.001926933,-0.04733603,-1.535339,-1.963681,3.008651,0.7192698,1.22524,0.001335263,-1.348421,-0.008533753,0,0,-0.02758673,-0.08820529,0.04881917,-1.018109,-1.800517,-0.02402704,0.7402077,1.403941,0.01488003,0.06237634,0.03912539,0.05680718,-0.7364919,-0.251992,0.1410935,0.8111572,1.511106,0.1945856,0.4573691,1.042091,0.1508081,69.80404,105.0278,171.0091,True
3,0.06666667,-0.05568644,-0.01577827,-0.04945381,-1.534853,-1.962955,3.009186,0.7191877,1.225431,0.001255691,-1.348228,0.01894531,0,0,-0.03066748,-0.06794823,0.04991627,-1.017467,-1.800601,-0.02347923,0.7401404,1.404248,0.01491636,0.05707195,0.0434638,0.05370094,-0.7359582,-0.2512904,0.1400157,0.8110259,1.511144,0.1947099,0.457595,1.041702,0.151547,69.64851,105.4963,171.0803,True
3,0.07777778,-0.05371355,-0.03394808,-0.06859899,-1.533488,-1.961691,3.009718,0.7191348,1.2257,0.001118302,-1.348071,0.01356557,0,0,-0.03589566,-0.04447976,0.04463323,-1.017159,-1.800224,-0.02309786,0.7401047,1.404446,0.01499611,0.05074879,0.04240923,0.0612178,-0.7349776,-0.250815,0.1393222,0.8108752,1.51117,0.1948613,0.4574914,1.041393,0.1513621,69.5108,105.624,171.1767,True
3,0.08888889,-0.05497713,-0.0563986,-0.0930246,-1.531759,-1.96006,3.010343,0.7191169,1.225934,0.0009557009,-1.348249,-0.01637214,0,0,-0.0399476,-0.02209279,0.05958374,-1.016011,-1.799648,-0.02283341,0.7398336,1.404497,0.01501647,0.05397142,0.04128276,0.06437293,-0.7340546,-0.2504013,0.1381997,0.8106751,1.511139,0.1950435,0.4571204,1.041212,0.1503961,69.40466,105.4318,171.2761,True
3,0.1,-0.06161896,-0.07780696,-0.1227247,-1.529593,-1.958141,3.011184,0.7190757,1.226203,0.0007510781,-1.348483,-0.02023475,0,0,-0.04185573,-0.001851521,0.07878187,-1.014493,-1.798801,-0.02274739,0.7397802,1.404713,0.01510745,0.05076887,0.04991768,0.05488875,-0.7336215,-0.2492054,0.1368404,0.810513,1.511141,0.1952443,0.4565952,1.041179,0.14887,69.3399,105.1486,171.4748,True
