loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1700352,0.1828663,-0.1576025,-1.412095,-2.535135,-2.962593,0.6216147,1.244115,0.0406734,-1.480562,-0.03943767,0,0,0.01572922,-0.619437,0.1879988,-0.8850904,-2.432381,0.2866525,0.6290181,1.409781,0.08619609,0.3949417,-0.09600425,0.376252,-0.5593661,-0.5420622,-0.00375266,0.7654834,1.507814,0.2411505,0.4684248,1.023412,0.22375,63.43851,155.2302,204.6716,True
3,0.01111111,-0.1253177,0.1104869,-0.1738867,-1.409631,-2.534669,-2.962671,0.6208353,1.244083,0.04158702,-1.480646,-0.003994835,0,0,0.02850628,-0.6674959,0.2187004,-0.8844283,-2.444606,0.2935251,0.6277616,1.409552,0.08748978,0.3746909,-0.0799222,0.3713219,-0.5552227,-0.5431194,-0.006438991,0.7649369,1.507545,0.2420914,0.4715895,1.021131,0.2271562,62.90058,148.8296,194.706,True
3,0.02222222,-0.03272913,-0.006575286,-0.2065465,-1.405588,-2.531255,-2.965953,0.6200511,1.244166,0.04239717,-1.479719,0.08637439,0,0,0.03612094,-0.6889248,0.2612229,-0.8826813,-2.456922,0.3006245,0.6271312,1.409493,0.0886516,0.3507686,-0.06996894,0.3322902,-0.5528211,-0.5438425,-0.008942362,0.7646313,1.507296,0.2429367,0.476882,1.017197,0.2320563,61.7967,149.1025,191.6091,True
3,0.03333334,0.03218028,-0.07999831,-0.2294194,-1.401866,-2.528611,-2.968965,0.6193137,1.244185,0.04314461,-1.47849,0.1097884,0,0,-0.003177524,-0.6653284,0.2625562,-0.8819809,-2.465962,0.3076715,0.6261179,1.409175,0.08987498,0.3408339,-0.07725048,0.3100315,-0.5499007,-0.5465742,-0.01007447,0.7644396,1.507035,0.2437656,0.4825799,1.01277,0.2374624,60.27641,150.762,189.8311,True
3,0.04444445,0.1087874,-0.1629902,-0.2555908,-1.3973,-2.524409,-2.973658,0.6184905,1.24444,0.04392463,-1.47595,0.2289223,0,0,0.01402843,-0.6067865,0.246591,-0.8814675,-2.472904,0.3112761,0.6256714,1.409195,0.09092095,0.3172541,-0.05467582,0.2934592,-0.5472274,-0.546215,-0.01307559,0.7642987,1.50684,0.2446418,0.4873235,1.008667,0.2424938,58.88356,152.1113,188.1066,True
3,0.05555556,0.1438612,-0.1767866,-0.2665627,-1.393708,-2.522779,-2.976431,0.6177697,1.244841,0.04469597,-1.474474,0.1244698,0,0,0.05913907,-0.4865465,0.2210195,-0.8803537,-2.475361,0.3106977,0.6253409,1.409394,0.09180622,0.2881261,0.004292309,0.2505962,-0.5457829,-0.5427399,-0.01835557,0.7642691,1.506656,0.2454998,0.4899718,1.005548,0.2465205,57.7871,153.1432,186.806,True
3,0.06666667,0.1470664,-0.1384179,-0.2581349,-1.39123,-2.523024,-2.977939,0.6170325,1.245306,0.04548672,-1.473053,0.1252229,0,0,0.0753857,-0.3970876,0.2008766,-0.8792831,-2.477705,0.3107728,0.6250033,1.409613,0.09273508,0.2855312,0.0237686,0.2102861,-0.5448908,-0.5408009,-0.02310399,0.7641704,1.5065,0.2463907,0.4901336,1.003894,0.2490491,57.11435,153.7615,186.1892,True
3,0.07777778,0.1522892,-0.05743626,-0.2529983,-1.388954,-2.525501,-2.979381,0.6163623,1.245973,0.04633263,-1.473537,-0.0524147,0,0,0.06407685,-0.3032893,0.200079,-0.8772005,-2.47892,0.3111912,0.6247096,1.409945,0.09354886,0.2554464,0.01011714,0.1946204,-0.5431139,-0.542308,-0.02382118,0.7641423,1.506326,0.2473275,0.4878029,1.003941,0.2499928,56.88828,153.9409,186.33,True
3,0.08888889,0.1679611,-0.0009838417,-0.2745532,-1.38545,-2.52785,-2.981506,0.6157575,1.246545,0.04709327,-1.475152,-0.1474247,0,0,0.03150766,-0.2393075,0.2302179,-0.8742817,-2.481543,0.3136509,0.6236305,1.410232,0.09432095,0.2298597,0.02196988,0.1897257,-0.540888,-0.5409218,-0.0268207,0.7639859,1.506098,0.2483006,0.4837872,1.005674,0.2493887,57.15676,153.7068,187.1926,True
3,0.1,0.1864172,0.070325,-0.3345149,-1.380238,-2.532172,-2.983459,0.6150832,1.247316,0.04784128,-1.476486,-0.1198613,0,0,-0.01255046,-0.1454774,0.2786226,-0.8693357,-2.48158,0.315334,0.6237833,1.41083,0.09501261,0.2020845,0.05840173,0.1743745,-0.5395495,-0.5370809,-0.03137523,0.7639863,1.505902,0.2492681,0.4790348,1.008737,0.2477422,57.83827,153.2413,188.5743,True
3,0.1111111,0.1965649,0.1064883,-0.3794246,-1.374756,-2.535452,-2.985372,0.6144576,1.247941,0.04855141,-1.477217,-0.06728815,0,0,-0.03861547,-0.06343345,0.31516,-0.8645356,-2.481071,0.3161865,0.6235251,1.41135,0.09578699,0.1829907,0.09791304,0.1706527,-0.5378696,-0.5322922,-0.03690715,0.7640483,1.505705,0.2502759,0.4743453,1.012566,0.245867,58.75883,152.9473,190.2943,True
3,0.1222222,0.1863028,0.1415049,-0.44224,-1.368047,-2.539285,-2.986387,0.6138318,1.248546,0.04886529,-1.47777,-0.05327336,0,0,-0.0699048,0.04635017,0.3496809,-0.8582495,-2.477558,0.3158458,0.6237466,1.411891,0.09640715,0.1595528,0.1204121,0.1647317,-0.5362914,-0.528054,-0.04152081,0.7640839,1.505526,0.2512244,0.4702146,1.016551,0.2444832,59.7419,153.1828,192.1438,True
3,0.1333333,0.1597221,0.1382621,-0.4377102,-1.363873,-2.541199,-2.986909,0.6132231,1.249017,0.04926339,-1.478475,-0.06674065,0,0,-0.0941146,0.121037,0.3467931,-0.8537349,-2.474251,0.3155508,0.6232221,1.41206,0.09716921,0.1531637,0.1268223,0.1648799,-0.5343462,-0.5251436,-0.04537867,0.7642508,1.505399,0.2521479,0.466987,1.020214,0.2439823,60.60306,154.0005,193.8974,True
3,0.1444445,0.1407261,0.131863,-0.4204687,-1.360021,-2.543102,-2.987424,0.6125865,1.249505,0.04965711,-1.479609,-0.1048055,0,0,-0.1079796,0.1584481,0.3171304,-0.8504011,-2.471417,0.3153963,0.6232529,1.412407,0.09777696,0.1426768,0.1417114,0.1736486,-0.5322258,-0.5207825,-0.05035185,0.7642841,1.505283,0.2530497,0.4648312,1.023235,0.2443498,61.29333,155.1993,195.3256,True
3,0.1555556,0.1122726,0.1158802,-0.3913961,-1.356988,-2.544227,-2.987401,0.6121504,1.249984,0.0500505,-1.481034,-0.12923,0,0,-0.09437603,0.1595296,0.2755062,-0.8485055,-2.470307,0.3152051,0.6222024,1.412496,0.09853984,0.1397353,0.1511828,0.1908106,-0.5295147,-0.5167389,-0.05534821,0.7644205,1.505077,0.2539143,0.4637901,1.025448,0.2452416,61.75612,156.5861,196.366,True
3,0.1666667,0.07546419,0.09564479,-0.346258,-1.354935,-2.544876,-2.986686,0.6116936,1.250401,0.05037969,-1.481972,-0.08317477,0,0,-0.08292657,0.1243719,0.2551175,-0.8464155,-2.470964,0.3161566,0.6220489,1.412757,0.09920903,0.1396811,0.1554826,0.1855155,-0.5277416,-0.5127641,-0.06033445,0.7644856,1.505006,0.2547316,0.4636082,1.026787,0.2464418,61.99047,157.6119,196.8044,True
3,0.1777778,0.04067296,0.07538825,-0.3128573,-1.352651,-2.545352,-2.985933,0.6113861,1.250861,0.05075735,-1.48289,-0.08341728,0,0,-0.05457273,0.02196658,0.2589759,-0.8445182,-2.476436,0.3193844,0.6214688,1.412793,0.1000505,0.1394865,0.155591,0.170603,-0.5265166,-0.5091088,-0.06502347,0.7645745,1.504959,0.2554328,0.4639914,1.0273,0.2477597,61.96389,158.3789,196.8928,True
3,0.1888889,0.02041382,0.067887,-0.3158451,-1.349041,-2.546509,-2.985297,0.6110644,1.251328,0.0512251,-1.483847,-0.085223,0,0,-0.03348152,-0.0335265,0.2619158,-0.8422982,-2.480304,0.3216459,0.620774,1.412767,0.100834,0.136041,0.1365281,0.156659,-0.5253682,-0.5073062,-0.06797985,0.7646639,1.504907,0.2560706,0.4647004,1.027158,0.2489609,61.73433,158.8958,196.7274,True
3,0.2,-0.006258667,0.08381326,-0.316678,-1.345777,-2.548522,-2.983933,0.6108131,1.251684,0.05165496,-1.484275,-0.03580304,0,0,0.009634495,-0.1423305,0.2443655,-0.8418529,-2.487605,0.3249933,0.6204405,1.412812,0.1015849,0.1163989,0.1240386,0.1248747,-0.5249975,-0.5055537,-0.07009413,0.7648025,1.504758,0.2566788,0.4654781,1.026561,0.2498737,61.37934,159.1851,196.3997,True
3,0.2111111,-0.01578972,0.09127679,-0.3112676,-1.342771,-2.550565,-2.983378,0.6106031,1.252122,0.05194613,-1.484028,0.02418166,0,0,0.0147869,-0.1913529,0.2474145,-0.840239,-2.492919,0.3281534,0.6204207,1.413045,0.1022224,0.1140316,0.1209737,0.1078367,-0.5244728,-0.5028424,-0.07362735,0.7653034,1.504684,0.2573766,0.4660581,1.025714,0.2504509,60.9267,159.421,196.144,True
3,0.2222222,-0.02520889,0.07956623,-0.2962407,-1.340155,-2.551519,-2.982552,0.6104302,1.252431,0.05223408,-1.483852,0.01585887,0,0,0.01993881,-0.244659,0.2557839,-0.8387673,-2.499938,0.3324565,0.6202331,1.413139,0.1028077,0.1010417,0.121135,0.09202529,-0.5241016,-0.5001714,-0.07661062,0.765456,1.504661,0.2579071,0.4662284,1.024807,0.2507158,60.44543,159.7261,196.1071,True
