loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.1081652,0.6152418,0.1320963,-1.558555,-2.003971,3.030834,0.7309446,1.226916,-0.02461818,-1.269591,0.1333607,0,0,0.1761884,-0.5566778,-0.08938579,-1.023412,-1.73085,-0.1482955,0.7532136,1.402524,-0.02103907,0.2731052,-0.3187492,0.1540974,-0.833089,-0.2929733,0.1527488,0.8333477,1.511809,0.1653022,0.4814665,1.015543,0.1269657,63.42082,104.6552,170.4314,True
0,0.01111111,-0.1081652,0.6152418,0.1320963,-1.558555,-2.003971,3.030834,0.7309446,1.226916,-0.02461818,-1.270082,-0.05030158,0,0,0.1761884,-0.5566778,-0.08938579,-1.023412,-1.73085,-0.1482955,0.7532136,1.402524,-0.02103907,0.2731052,-0.3187492,0.1540974,-0.833089,-0.2929733,0.1527488,0.8333477,1.511809,0.1653022,0.482017,1.015112,0.1287126,63.31612,104.8915,170.3132,True
0,0.02222222,-0.08046687,0.5965158,0.1222617,-1.559233,-2.018516,3.026565,0.7283666,1.226758,-0.02339885,-1.269129,0.09336195,0,0,0.1661263,-0.5338066,-0.05796519,-1.019268,-1.742963,-0.1463079,0.75141,1.402581,-0.02014351,0.2615664,-0.2963897,0.1463169,-0.8304706,-0.2997512,0.1510002,0.8328009,1.51184,0.1654856,0.4823864,1.014832,0.13065,63.29659,105.0862,170.4023,True
0,0.03333334,-0.08046687,0.5965158,0.1222617,-1.559233,-2.018516,3.026565,0.7283666,1.226758,-0.02339885,-1.26805,0.09389856,0,0,0.1661263,-0.5338066,-0.05796519,-1.019268,-1.742963,-0.1463079,0.75141,1.402581,-0.02014351,0.2615664,-0.2963897,0.1463169,-0.8304706,-0.2997512,0.1510002,0.8328009,1.51184,0.1654856,0.4826148,1.014709,0.1325065,63.28674,105.3935,170.3802,True
0,0.04444445,0.0987111,0.4277093,0.06355035,-1.557284,-2.027388,3.02052,0.7261436,1.226871,-0.02231222,-1.267873,0.01287481,0,0,0.1230034,-0.2764898,-0.03875418,-1.022606,-1.740959,-0.1482584,0.750299,1.402321,-0.01943618,0.2081723,-0.1638567,0.1353087,-0.825123,-0.3038607,0.1482518,0.8320322,1.512105,0.1658846,0.4824232,1.014687,0.1346221,63.2915,105.8266,170.5033,True
0,0.05555556,0.0987111,0.4277093,0.06355035,-1.557284,-2.027388,3.02052,0.7261436,1.226871,-0.02231222,-1.263363,0.4129238,0,0,0.1230034,-0.2764898,-0.03875418,-1.022606,-1.740959,-0.1482584,0.750299,1.402321,-0.01943618,0.2081723,-0.1638567,0.1353087,-0.825123,-0.3038607,0.1482518,0.8320322,1.512105,0.1658846,0.4820146,1.014837,0.136619,63.27777,106.0876,170.3578,True
0,0.06666667,0.0987111,0.4277093,0.06355035,-1.557284,-2.027388,3.02052,0.7261436,1.226871,-0.02231222,-1.265025,-0.1761711,0,0,0.1230034,-0.2764898,-0.03875418,-1.022606,-1.740959,-0.1482584,0.750299,1.402321,-0.01943618,0.2081723,-0.1638567,0.1353087,-0.825123,-0.3038607,0.1482518,0.8320322,1.512105,0.1658846,0.4806335,1.015182,0.1390723,63.24833,106.3037,170.3233,True
0,0.07777778,0.103563,0.3630209,0.02067558,-1.558264,-2.032041,3.018997,0.7249033,1.226872,-0.02145156,-1.267247,-0.1908365,0,0,0.06949547,-0.1248444,-0.04784971,-1.024083,-1.740414,-0.149793,0.7492306,1.402314,-0.01892319,0.1858253,-0.1513796,0.1570786,-0.8229759,-0.3075185,0.148161,0.8317956,1.512147,0.1661243,0.4800929,1.015971,0.1409555,63.45456,106.6569,170.1225,True
0,0.08888889,0.103563,0.3630209,0.02067558,-1.558264,-2.032041,3.018997,0.7249033,1.226872,-0.02145156,-1.266785,0.04600123,0,0,0.06949547,-0.1248444,-0.04784971,-1.024083,-1.740414,-0.149793,0.7492306,1.402314,-0.01892319,0.1858253,-0.1513796,0.1570786,-0.8229759,-0.3075185,0.148161,0.8317956,1.512147,0.1661243,0.4799455,1.017031,0.1420971,63.75351,106.9266,169.9713,True
0,0.1,0.09084153,0.3054128,0.07093973,-1.559901,-2.035612,3.018312,0.7240691,1.226668,-0.02108091,-1.268698,-0.1840003,0,0,0.09624898,-0.1323963,-0.04573137,-1.023627,-1.744585,-0.1496547,0.7487886,1.402452,-0.01874676,0.1663225,-0.1277675,0.1318276,-0.8222297,-0.3081926,0.1471255,0.831946,1.5122,0.1662345,0.4793237,1.018164,0.1429768,64.05051,107.2709,170.1761,True
