loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1844137,0.2427806,0.07547121,-1.54877,-1.920275,3.069135,0.7215197,1.218863,-0.01477286,-1.243502,-0.05465849,0,0,0.1605375,-0.1115034,0.02209862,-1.035398,-1.865253,0.02816932,0.7284441,1.394028,-0.005670607,0.1732234,-0.1210757,0.002101394,-0.7147999,-0.3357387,0.1909044,0.8025329,1.510699,0.1772916,0.4702879,0.9867049,0.1118054,59.4565,102.3776,173.0543,True
0,0.01111111,0.1757956,0.302432,0.08286011,-1.549515,-1.925682,3.067633,0.7208178,1.218918,-0.01452407,-1.243922,-0.0392798,0,0,0.1553355,-0.108333,0.04024944,-1.034366,-1.866542,0.02728036,0.7282417,1.394213,-0.005632818,0.165981,-0.101892,0.008711228,-0.7145538,-0.3365104,0.1898916,0.8025825,1.510736,0.1773278,0.469266,0.9880083,0.112433,59.75093,102.1469,172.987,True
0,0.02222222,0.1757956,0.302432,0.08286011,-1.549515,-1.925682,3.067633,0.7208178,1.218918,-0.01452407,-1.244485,-0.05379894,0,0,0.1553355,-0.108333,0.04024944,-1.034366,-1.866542,0.02728036,0.7282417,1.394213,-0.005632818,0.165981,-0.101892,0.008711228,-0.7145538,-0.3365104,0.1898916,0.8025825,1.510736,0.1773278,0.4683905,0.9893857,0.1133491,60.07829,102.0938,172.9481,True
0,0.03333334,0.1492381,0.4537633,0.1370485,-1.552812,-1.940014,3.065324,0.7193949,1.218843,-0.01353079,-1.246543,-0.1893512,0,0,0.1535222,-0.09245031,0.08185919,-1.031103,-1.868613,0.02507739,0.7274082,1.394503,-0.00528124,0.1533303,-0.06762499,0.003811991,-0.7139099,-0.3363345,0.1870381,0.8032331,1.510832,0.1775106,0.467763,0.9907512,0.1144263,60.45567,102.3065,172.8932,True
0,0.04444445,0.0928042,0.5698131,0.1734967,-1.555141,-1.950112,3.06615,0.7189302,1.218822,-0.01298073,-1.245913,0.06409919,0,0,0.1578512,-0.06261061,0.072327,-1.030628,-1.868098,0.02289067,0.7270069,1.3946,-0.005132645,0.1436267,-0.06323634,-0.006683152,-0.7144153,-0.3370377,0.1862964,0.8033209,1.510849,0.1775758,0.4674199,0.9919591,0.1155359,60.82965,102.3834,172.8128,True
0,0.05555556,0.07572325,0.5900141,0.1768023,-1.556638,-1.957256,3.065906,0.7182763,1.218889,-0.01258412,-1.246781,-0.08829915,0,0,0.1469422,-0.08914112,0.048881,-1.030976,-1.870381,0.02275778,0.726337,1.394557,-0.00510332,0.144695,-0.06324889,-0.005613234,-0.714352,-0.3382193,0.1856924,0.8037694,1.51092,0.1775824,0.4669082,0.9928383,0.1174242,61.04822,102.2988,172.902,True
0,0.06666667,0.02534304,0.635631,0.1558368,-1.556991,-1.966006,3.067396,0.7179811,1.218963,-0.01228222,-1.248576,-0.1605451,0,0,0.136126,-0.1167735,0.04141647,-1.030808,-1.87297,0.0228936,0.7260277,1.394644,-0.004992902,0.1470341,-0.05801474,0.007172007,-0.7139333,-0.339087,0.1845991,0.8038321,1.510978,0.1776504,0.4670506,0.9935012,0.1202006,61.20548,102.3093,172.8327,True
0,0.07777778,0.01024717,0.6344712,0.1346658,-1.55723,-1.972929,3.067726,0.7175407,1.219043,-0.01202077,-1.249019,-0.03461662,0,0,0.1241432,-0.1539636,0.02434902,-1.031056,-1.876407,0.02366405,0.725606,1.394625,-0.004879087,0.1387269,-0.05268471,0.02223372,-0.713128,-0.3390711,0.1836545,0.8035395,1.510715,0.1776656,0.4680336,0.9939166,0.1238195,61.30141,102.6472,172.5805,True
0,0.08888889,-0.004765533,0.6216104,0.1199195,-1.557568,-1.979564,3.068404,0.7172341,1.219041,-0.01179579,-1.250112,-0.100897,0,0,0.1334954,-0.1816509,0.005042641,-1.031717,-1.879863,0.02364248,0.7253144,1.394666,-0.004783392,0.1334435,-0.04839571,0.02339726,-0.7129021,-0.3397802,0.1828353,0.8036277,1.510724,0.1777089,0.4694377,0.9940314,0.1279458,61.29091,103.3706,172.1776,True
0,0.1,-0.006659091,0.5971483,0.1391742,-1.55939,-1.985432,3.06848,0.7170889,1.218965,-0.01155758,-1.249921,0.02298594,0,0,0.1387001,-0.1912264,-0.007797861,-1.032238,-1.882555,0.02329387,0.7251837,1.39477,-0.004672796,0.1258881,-0.04507162,0.01608311,-0.7127311,-0.3397627,0.1819653,0.8036511,1.510884,0.1778155,0.4712214,0.9938676,0.1320889,61.21971,104.3661,171.8227,True
0,0.1111111,0.006608889,0.5621328,0.1806862,-1.562361,-1.99085,3.067989,0.7170014,1.218887,-0.01120949,-1.2496,0.02787413,0,0,0.1386103,-0.1954565,-0.0195271,-1.032933,-1.885271,0.02311943,0.7250054,1.394874,-0.004658252,0.1088777,-0.02894993,0.01108566,-0.7127706,-0.33937,0.1810569,0.803735,1.510909,0.1778371,0.4728878,0.9934236,0.1358768,61.05673,105.2794,171.4426,True
0,0.1222222,0.02297445,0.5281674,0.2136464,-1.565477,-1.995777,3.067239,0.7167985,1.218879,-0.01080117,-1.248745,0.07889333,0,0,0.1045576,-0.1846498,-0.02142522,-1.033205,-1.887083,0.02397804,0.7246041,1.394847,-0.004737854,0.1014196,-0.02247444,0.009121181,-0.7123055,-0.3390725,0.1801945,0.803849,1.510919,0.1778075,0.4743353,0.9927768,0.1390056,60.84666,105.8914,171.0799,True
0,0.1333333,0.05119108,0.4430947,0.2444948,-1.569068,-1.998132,3.065634,0.7167315,1.218888,-0.01042598,-1.247533,0.1088783,0,0,0.09387429,-0.1856586,-0.02562388,-1.033689,-1.889543,0.0245413,0.7244759,1.394966,-0.004738003,0.09818022,-0.02029724,0.004916735,-0.7124329,-0.3392721,0.1793485,0.80391,1.510957,0.1778381,0.4755338,0.9920347,0.1414131,60.58308,106.0214,170.6936,True
0,0.1444445,0.08333379,0.3345162,0.2359625,4.711604,-1.998601,3.063998,0.7164729,1.218663,-0.01016924,-1.246396,0.1008789,0,0,0.05772791,-0.1460492,-0.04021453,-1.034701,-1.889799,0.02533758,0.7244172,1.395037,-0.004855603,0.08559416,0.001077175,0.00947121,-0.7121629,-0.3379979,0.1778187,0.8041716,1.510967,0.1779425,0.4764531,0.9913148,0.143262,60.26743,105.8144,170.3584,True
0,0.1555556,0.1036255,0.2503737,0.2178821,4.709799,-1.998782,3.062341,0.7163382,1.21877,-0.009852976,-1.245039,0.1213422,0,0,0.04936564,-0.1172696,-0.03369956,-1.034891,-1.890265,0.02522413,0.7244353,1.395257,-0.004957855,0.07818298,0.0128545,0.007513455,-0.7120286,-0.3372976,0.1767018,0.8046501,1.51124,0.1779129,0.4770555,0.9907453,0.1447649,59.94007,105.515,170.0852,True
0,0.1666667,0.1378718,0.1151137,0.1944716,4.708246,-1.995473,3.059635,0.7166152,1.219023,-0.009530932,-1.244127,0.07865225,0,0,0.04887962,-0.06095247,0.02185012,-1.032717,-1.888828,0.0239815,0.7247283,1.395438,-0.005042106,0.04722297,0.03338458,-0.006857529,-0.7123871,-0.3355249,0.1759255,0.8048384,1.511298,0.177942,0.4772591,0.9904392,0.1460102,59.69935,105.204,169.7625,True
0,0.1777778,0.1508072,0.06509129,0.1966074,4.705888,-1.995165,3.057693,0.7167568,1.219102,-0.009216636,-1.243665,0.03918582,0,0,0.05499054,0.06354565,0.06368652,-1.030522,-1.883448,0.0203881,0.7253065,1.395755,-0.005083889,0.04813298,0.05053037,-0.02593357,-0.7129911,-0.333882,0.1741555,0.8052697,1.511301,0.1778184,0.4769897,0.9904357,0.1469459,59.6038,104.9969,169.4772,True
0,0.1888889,0.1425127,0.01075944,0.2053402,4.703188,-1.993608,3.056391,0.716902,1.219121,-0.008794308,-1.242854,0.07189187,0,0,0.06394315,0.1828552,0.05116558,-1.030245,-1.87635,0.01573582,0.7255661,1.395931,-0.005163968,0.0316873,0.04763895,-0.05875634,-0.7146252,-0.3327433,0.173493,0.8054509,1.511359,0.1778347,0.4764485,0.9908405,0.1474703,59.57969,104.7965,169.2603,True
0,0.2,0.1160406,-0.01270995,0.2173607,4.700268,-1.993317,3.056246,0.7170355,1.21905,-0.008539289,-1.243002,-0.01907104,0,0,0.0469052,0.1967962,0.04278407,-1.030184,-1.873707,0.01439998,0.725888,1.396077,-0.005305797,0.02837554,0.04772655,-0.06724105,-0.7155845,-0.3314084,0.1722589,0.8053422,1.511231,0.1778207,0.475727,0.9917077,0.1475083,59.66486,104.402,169.0352,True
0,0.2111111,0.09156635,-0.02236502,0.2176076,4.697803,-1.992944,3.056086,0.7171597,1.21903,-0.008254409,-1.243851,-0.07825138,0,0,0.03291117,0.1734387,0.03535021,-1.030019,-1.872371,0.01381595,0.7260122,1.396149,-0.005402088,0.02975717,0.05185071,-0.0459263,-0.715275,-0.3303838,0.1711017,0.8053916,1.511278,0.1778387,0.475012,0.9929619,0.1472681,59.93341,103.7969,168.8657,True
0,0.2222222,0.06798007,-0.03312229,0.1986769,4.69624,-1.992531,3.056252,0.7173212,1.218961,-0.008108944,-1.245422,-0.1428405,0,0,0.02096407,0.1415729,0.02042677,-1.030253,-1.872084,0.01391209,0.7261477,1.396181,-0.005417198,0.02684628,0.0474735,-0.02245691,-0.7142619,-0.3299457,0.1706178,0.8054433,1.511403,0.1779329,0.4744337,0.9944281,0.1470009,60.34715,103.1052,168.6876,True
0,0.2333333,0.03652151,-0.04615039,0.1329422,4.697096,-1.991531,3.056975,0.7174885,1.218885,-0.008213758,-1.246621,-0.1057438,0,0,0.03211548,0.07026331,-0.02243817,-1.031909,-1.873908,0.01407401,0.7262373,1.3962,-0.005484611,0.027921,0.03784688,-0.01720302,-0.7142161,-0.3298742,0.170201,0.8054905,1.51142,0.1779198,0.4741737,0.9958869,0.1469053,60.81864,102.4981,168.4901,True
0,0.2444444,0.0212731,-0.04095259,0.09791166,4.697178,-1.99121,3.057271,0.717561,1.218875,-0.008265793,-1.247597,-0.08761003,0,0,0.04560249,0.01913317,-0.04609365,-1.033239,-1.875588,0.01396402,0.7261841,1.396205,-0.005502969,0.0244833,0.02731742,-0.02893275,-0.7148387,-0.329089,0.169638,0.8053417,1.510924,0.1779871,0.4741884,0.9971184,0.1471118,61.23175,102.1181,168.2904,True
0,0.2555556,0.01692567,-0.03778964,0.08942063,4.696482,-1.990967,3.057249,0.7176299,1.218866,-0.008198291,-1.248529,-0.08318447,0,0,0.05077779,-0.002174173,-0.05576796,-1.034057,-1.876342,0.01368332,0.7263124,1.396273,-0.005448848,0.01790873,0.0221066,-0.03845679,-0.7153869,-0.3284538,0.1694719,0.8057721,1.511026,0.1779726,0.4744308,0.9979523,0.1475477,61.55764,102.122,168.1498,True
