loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.01548757,0.4460258,0.1077239,-1.562229,-1.888196,3.036019,0.7385321,1.219964,-0.004715174,-1.245372,-0.009181861,0,0,0.2129902,-0.3885527,-0.07647873,-1.055552,-1.717345,-0.0626221,0.7512927,1.394284,0.002523422,0.2443735,-0.3340476,0.068756,-0.8662592,-0.2926766,0.2040996,0.8257508,1.510443,0.1854586,0.4760329,1.00049,0.1157465,61.74501,97.86672,171.1264,True
3,0.01111111,0.03254606,0.4417908,0.10863,-1.562945,-1.892993,3.035097,0.7375739,1.219825,-0.00429076,-1.245414,-0.003947799,0,0,0.2225105,-0.3811235,-0.09251133,-1.056926,-1.721916,-0.06316406,0.7504919,1.394157,0.002711505,0.237998,-0.3255032,0.06782696,-0.8662437,-0.29713,0.2045712,0.8257852,1.510419,0.1852543,0.475818,1.000438,0.117782,61.78063,98.11531,171.0432,True
3,0.02222222,0.06565633,0.4354581,0.1157756,-1.563944,-1.897703,3.03329,0.7364991,1.2197,-0.003908843,-1.244969,0.04049042,0,0,0.2331362,-0.3758413,-0.1010912,-1.057989,-1.726663,-0.06379975,0.7494998,1.394005,0.002960145,0.2293143,-0.3157734,0.05202666,-0.8668174,-0.3011895,0.2049278,0.825778,1.510413,0.1851946,0.4755816,1.000465,0.1201161,61.82379,98.43562,170.8802,True
3,0.03333334,0.08596622,0.428037,0.1219809,-1.564991,-1.902291,3.031768,0.7355001,1.219561,-0.003529757,-1.244676,0.02394796,0,0,0.2459567,-0.3599198,-0.1086208,-1.059245,-1.730862,-0.06499977,0.7490685,1.393979,0.003071189,0.2260333,-0.3050438,0.04255636,-0.8672797,-0.3051165,0.2050703,0.8257754,1.510397,0.1850236,0.475225,1.000559,0.1226147,61.8577,98.75827,170.6489,True
3,0.04444445,0.1222201,0.4121114,0.122718,-1.565887,-1.906413,3.02919,0.7344987,1.219449,-0.003139168,-1.244027,0.05770685,0,0,0.2535607,-0.3290621,-0.1086351,-1.060269,-1.733922,-0.06655559,0.7484272,1.393918,0.003220528,0.2113678,-0.28061,0.05782979,-0.8664387,-0.3084994,0.205632,0.8257005,1.510262,0.1848871,0.4747596,1.000732,0.1251375,61.88956,99.07564,170.423,True
3,0.05555556,0.1584515,0.3919054,0.1202595,-1.566602,-1.910009,3.026268,0.733397,1.219495,-0.002806455,-1.243889,0.008581309,0,0,0.2548259,-0.2949891,-0.1032878,-1.061161,-1.736627,-0.06811754,0.7477813,1.393896,0.00332132,0.216553,-0.2656115,0.04295157,-0.8670592,-0.3117045,0.2051233,0.8257194,1.510186,0.1847219,0.4741284,1.001007,0.1275878,61.92817,99.32993,170.1835,True
3,0.06666667,0.1817555,0.3769976,0.1040759,-1.56679,-1.913862,3.023496,0.732372,1.219476,-0.002458394,-1.243324,0.05027302,0,0,0.2507866,-0.2512946,-0.101082,-1.062123,-1.738348,-0.0699695,0.7471948,1.393897,0.003467381,0.2054618,-0.2503844,0.003776831,-0.8687919,-0.3143344,0.2048512,0.8257086,1.510119,0.1846025,0.4734202,1.001406,0.1298736,61.99852,99.53024,169.9587,True
3,0.07777778,0.1944311,0.3620414,0.09010631,-1.566685,-1.916942,3.020918,0.7313247,1.219468,-0.002142757,-1.242867,0.03683247,0,0,0.2478172,-0.2161389,-0.09250064,-1.062774,-1.740064,-0.07183744,0.74648,1.393865,0.003560334,0.2043184,-0.2460708,-0.003636368,-0.8695818,-0.3177709,0.2048099,0.8257682,1.510006,0.1844667,0.4725394,1.001948,0.1319544,62.06495,99.70263,169.759,True
3,0.08888889,0.2017773,0.3524425,0.07726701,-1.566692,-1.920603,3.018433,0.7302132,1.219508,-0.001793921,-1.242914,-0.008489992,0,0,0.2470865,-0.1788764,-0.06795181,-1.062636,-1.740867,-0.07416744,0.7459183,1.39395,0.00370568,0.1989634,-0.2300302,-0.009848448,-0.8703381,-0.3202365,0.2043758,0.8257365,1.509997,0.1843604,0.4714484,1.002675,0.1337795,62.14943,99.86546,169.606,True
3,0.1,0.214569,0.3545283,0.07711846,-1.566854,-1.923828,3.015496,0.7291954,1.21949,-0.001486421,-1.243357,-0.04306348,0,0,0.2462198,-0.1639784,-0.04768341,-1.062316,-1.742478,-0.076074,0.7453871,1.394006,0.003825575,0.1979184,-0.2246961,-0.009798219,-0.8708435,-0.3231911,0.2040546,0.8257267,1.509898,0.1842434,0.4702483,1.003601,0.1353189,62.32531,100.0476,169.544,True
