loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.09295636,0.3279296,0.157653,-1.521324,-1.891012,2.964051,0.7345631,1.235781,0.002883404,-1.140226,0.0517602,0,0,0.04439968,-0.3184735,-0.0949844,-0.9941575,-1.694641,-0.07651262,0.7673655,1.414171,0.01669016,0.1277828,-0.2023343,0.1409788,-0.7737197,-0.1382339,0.06812845,0.8233232,1.515525,0.2151304,0.4598686,1.010173,0.1205733,60.82648,103.3873,176.155,True
2,0.01111111,-0.09295669,0.3449868,0.16085,-1.522561,-1.895828,2.965708,0.733582,1.235592,0.00328055,-1.139846,0.03452577,0,0,0.04239479,-0.2971547,-0.09180558,-0.9948925,-1.697897,-0.07517278,0.7665727,1.414074,0.01691768,0.1276929,-0.2075361,0.1292096,-0.7728478,-0.1416495,0.06925604,0.8227627,1.515355,0.2150594,0.4599684,1.009075,0.1220237,60.59438,103.4314,176.0686,True
2,0.02222222,-0.08983761,0.3513773,0.1544193,-1.523319,-1.900151,2.966807,0.7328069,1.235367,0.003727555,-1.139651,0.01824772,0,0,0.03828055,-0.2694344,-0.09075029,-0.9956973,-1.700453,-0.07406544,0.7657492,1.413903,0.0171966,0.1329172,-0.2159539,0.116315,-0.7721708,-0.1455604,0.07040013,0.8223255,1.515332,0.2150367,0.4599793,1.007989,0.123558,60.37535,103.4443,175.9934,True
2,0.03333334,-0.0963444,0.3439,0.1438445,-1.523982,-1.903713,2.968317,0.7320256,1.235113,0.004222035,-1.139796,-0.01241442,0,0,0.03305992,-0.2480984,-0.08969079,-0.9966555,-1.703057,-0.07273839,0.7644961,1.413516,0.01748812,0.1370928,-0.2276183,0.1087103,-0.7715455,-0.1498384,0.07180415,0.8218281,1.515393,0.2150657,0.4600506,1.00701,0.1252143,60.15773,103.5189,175.8975,True
2,0.04444445,-0.09853581,0.3311101,0.1374848,-1.524728,-1.907157,2.96965,0.7312372,1.234874,0.004651129,-1.13957,0.0228834,0,0,0.03518936,-0.2459812,-0.09183578,-0.9975477,-1.706283,-0.07143743,0.7634938,1.41333,0.01779291,0.1456105,-0.2373018,0.1149623,-0.7702687,-0.1541964,0.07302601,0.821347,1.5154,0.2150877,0.4601437,1.00618,0.1270016,59.97205,103.6735,175.7801,True
2,0.05555556,-0.1038517,0.3044755,0.1375729,-1.526078,-1.909991,2.971281,0.7304788,1.234828,0.005092591,-1.139682,-0.01052925,0,0,0.04570311,-0.2662846,-0.09719798,-0.998556,-1.710822,-0.06975245,0.7622509,1.413047,0.01799381,0.1456236,-0.2384202,0.1202853,-0.768869,-0.1582023,0.07440872,0.8208318,1.515514,0.2150576,0.4602572,1.005517,0.1288547,59.85979,103.9114,175.6722,True
2,0.06666667,-0.1070248,0.2842364,0.1386881,-1.527246,-1.912846,2.972858,0.7296634,1.234566,0.005572706,-1.139696,0.0008677751,0,0,0.06142496,-0.3121783,-0.1014931,-0.9994865,-1.716886,-0.06767785,0.7611065,1.412864,0.01831618,0.1521309,-0.2375785,0.1404985,-0.7668343,-0.1622083,0.07532032,0.8203874,1.515496,0.2151403,0.4603466,1.00499,0.1306726,59.81948,104.1654,175.5484,True
2,0.07777778,-0.1006701,0.2714525,0.1343659,-1.528162,-1.915626,2.973903,0.7289612,1.234329,0.006054699,-1.139907,-0.01846882,0,0,0.07404839,-0.3452666,-0.1004644,-1.000282,-1.72286,-0.06570099,0.7599478,1.412656,0.01854408,0.1521846,-0.236583,0.1479703,-0.7650846,-0.1661561,0.07636668,0.819901,1.515469,0.2151692,0.4603947,1.00457,0.1323695,59.79222,104.3511,175.3886,True
2,0.08888889,-0.08578527,0.2703973,0.1320732,-1.529119,-1.918848,2.974619,0.7282336,1.234144,0.0064964,-1.140033,-0.009310219,0,0,0.08878493,-0.3996575,-0.08451113,-1.000399,-1.730304,-0.06324821,0.7590592,1.412648,0.01886952,0.1522179,-0.230201,0.1501467,-0.7637461,-0.1694316,0.07711103,0.8194084,1.515364,0.2151289,0.4604115,1.004234,0.1338987,59.76965,104.4232,175.2066,True
2,0.1,-0.07198821,0.274668,0.1276561,-1.529845,-1.922228,2.975118,0.7273445,1.233918,0.007012814,-1.139743,0.02807884,0,0,0.09196252,-0.4103191,-0.07812472,-1.000748,-1.736218,-0.06119385,0.7580397,1.412471,0.01916078,0.1447696,-0.2237488,0.1470535,-0.7624007,-0.1728863,0.07823595,0.8189266,1.515358,0.2151671,0.4603522,1.0039,0.1352753,59.79042,104.4889,175.1014,True
