loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.2159357,0.5046586,-0.06900745,-1.492703,-1.932061,2.904431,0.7440672,1.237228,0.01581809,-1.149192,-0.06889269,0,0,0.07695021,0.03338453,0.178473,-0.9645107,-1.636985,-0.1571097,0.7855175,1.410362,0.02609223,-0.02573414,0.02837106,-0.05518794,-0.8792351,-0.117145,0.06234407,0.8574728,1.504916,0.2239973,0.4596014,1.026718,0.1399612,63.10419,109.7522,182.8046,True
3,0.01111111,0.1704431,0.521685,-0.03343792,-1.49203,-1.938538,2.904471,0.7439659,1.237243,0.0159604,-1.150066,-0.08079182,0,0,0.08351852,0.05036554,0.1944488,-0.9619439,-1.63515,-0.1592882,0.7857068,1.410362,0.02622449,-0.02356542,0.0230141,-0.05098459,-0.8796735,-0.1169849,0.06241518,0.8576638,1.504841,0.2240678,0.4593463,1.028162,0.1419018,63.86892,107.3021,179.7114,True
3,0.02222222,0.1385672,0.5259234,-0.01926094,-1.491189,-1.944464,2.904931,0.7433748,1.237263,0.01599818,-1.150509,-0.04004337,0,0,0.09297523,0.06316863,0.1635205,-0.9616163,-1.633695,-0.161521,0.7862227,1.41042,0.02632123,-0.02460773,0.02089555,-0.0477769,-0.8799776,-0.116313,0.06252463,0.8581294,1.504823,0.2241529,0.4593954,1.029604,0.1445386,64.39964,107.6515,179.2766,True
3,0.03333334,0.07596473,0.5215948,0.005858704,-1.490772,-1.9502,2.906647,0.7433803,1.237238,0.01608515,-1.151616,-0.1024982,0,0,0.1021034,0.0462129,0.1016392,-0.96255,-1.633887,-0.162876,0.7863832,1.410364,0.0263789,-0.02131467,0.02084967,-0.04143479,-0.8802354,-0.1159978,0.0624458,0.8582938,1.504752,0.2242112,0.4597599,1.030915,0.1475566,64.85171,108.6496,179.4365,True
3,0.04444445,0.03453299,0.507688,0.01693696,-1.490109,-1.955222,2.908141,0.7435133,1.237358,0.01618281,-1.152511,-0.07828645,0,0,0.09000207,0.01651932,0.06117145,-0.9630017,-1.63521,-0.1627093,0.7869284,1.41046,0.02637905,-0.01588654,0.01652869,-0.03194734,-0.8802339,-0.1157163,0.06258242,0.8587077,1.504901,0.2242197,0.4605107,1.031941,0.1506913,65.23545,109.5651,179.5041,True
3,0.05555556,-0.03876964,0.4596365,0.03263973,-1.490172,-1.958717,2.911638,0.7439508,1.237225,0.01616585,-1.153622,-0.09921679,0,0,0.06600775,-0.0247915,0.001572855,-0.9647945,-1.637724,-0.1611383,0.7871041,1.410364,0.02639377,-0.01370148,0.01116671,-0.02667883,-0.8803377,-0.1157717,0.06267643,0.8588923,1.504874,0.2242549,0.4614222,1.032518,0.1536933,65.50361,110.4505,179.5144,True
3,0.06666667,-0.06633449,0.4105651,0.03510602,-1.489729,-1.961555,2.913146,0.7443614,1.237319,0.01604477,-1.153914,-0.02178581,0,0,0.05714512,-0.0395822,-0.04101794,-0.9664004,-1.639236,-0.1604741,0.7874579,1.410428,0.0263972,-0.01373866,0.006916422,-0.02776382,-0.8807085,-0.1156924,0.06277736,0.8591515,1.504756,0.2243362,0.4627288,1.032587,0.1562573,65.62839,111.1985,179.4963,True
3,0.07777778,-0.07795359,0.3636183,0.03845323,-1.489361,-1.963322,2.914674,0.7447519,1.237267,0.01586983,-1.15502,-0.09965138,0,0,0.05508417,-0.03640079,-0.03247397,-0.9662742,-1.639573,-0.1609484,0.7882216,1.410529,0.02630723,-0.01706612,0.01018233,-0.03728867,-0.8814434,-0.1151551,0.06276245,0.8593944,1.504677,0.2244105,0.4643166,1.032129,0.158212,65.5901,111.7954,179.4629,True
3,0.08888889,-0.09167033,0.2773014,0.03661187,-1.489655,-1.963674,2.916179,0.7452321,1.237201,0.01579884,-1.154105,0.09172107,0,0,0.01178762,-0.03526561,0.02851868,-0.9639285,-1.639552,-0.1596853,0.7885869,1.410518,0.02634108,-0.01500065,0.01019416,-0.04158119,-0.8820251,-0.1149194,0.06271478,0.8596034,1.504713,0.2243913,0.466132,1.031132,0.1593983,65.41375,112.158,179.3512,True
3,0.1,-0.1054521,0.1792466,0.02626507,-1.489745,-1.962695,2.917706,0.745822,1.237035,0.01597336,-1.152902,0.1075085,0,0,-0.04225945,-0.02551801,0.06722664,-0.9619055,-1.639299,-0.157682,0.7892511,1.4106,0.02637357,-0.01290397,0.001675315,-0.04059201,-0.8824672,-0.114862,0.06284501,0.8600187,1.504802,0.2244371,0.4677162,1.029685,0.1598497,65.01255,112.3385,179.2382,True
