loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1286322,-1.527453,-0.3956873,-1.365524,-4.201553,3.004617,0.663729,1.339524,0.4604559,-0.298469,0.9849679,-1.403135,-1.440218,-4.090865,1.133326,0.5554388,1.184759,0.4327672,-0.2888464,0.04751754,-0.1207094,-0.6606429,-4.190439,-0.2231676,0.6583778,1.572372,0.3857129,0.002718881,0.08695274,0.02005344,-0.8885989,0.2151136,0.009001218,0.744496,1.643865,0.2069335,0.3852349,1.092399,0.2931252,278.4554,232.5842,3.266187
0,0.01111111,-0.1027526,-1.477263,-0.3977447,-1.362986,-4.182331,3.002941,0.6609497,1.339251,0.4603281,-0.2358081,0.9610339,-1.41997,-1.437554,-4.074924,1.139038,0.5530511,1.185307,0.4315624,-0.3487612,0.2030499,-0.06443984,-0.6609731,-4.177785,-0.2273394,0.6572584,1.572115,0.3853843,-0.01407277,0.1296764,0.01810534,-0.8883693,0.2188915,0.00739693,0.7443461,1.643655,0.2071939,0.3847509,1.094011,0.2905105,278.3263,239.0422,356.7974
0,0.02222222,-0.3588578,-1.325413,-0.345819,-1.362038,-4.16684,2.999921,0.6588635,1.339236,0.4602773,-0.1554607,0.8644161,-1.379965,-1.436542,-4.064195,1.149134,0.5509042,1.186105,0.4303551,-0.3876271,0.304229,-0.02126949,-0.6613274,-4.166242,-0.2307906,0.6559498,1.571863,0.3851359,-0.03940192,0.1735235,0.0119501,-0.8885126,0.2234131,0.005776929,0.7441134,1.643437,0.2073774,0.3838602,1.097244,0.2891307,278.0229,246.3078,349.5464
0,0.03333334,-0.6474684,-1.083231,-0.277292,-1.362912,-4.165138,3.001062,0.658131,1.339459,0.4605598,-0.1476598,0.6305592,-1.087678,-1.435109,-4.059072,1.165137,0.5494455,1.188106,0.4296649,-0.4275935,0.4107717,0.01128622,-0.6618408,-4.152767,-0.235233,0.6546072,1.571537,0.3849072,-0.07340108,0.2003852,0.001580451,-0.8888332,0.2274368,0.005229117,0.7438285,1.643347,0.2076743,0.3829455,1.100325,0.2865548,277.8559,253.8437,341.8708
0,0.04444445,-0.876034,-0.8898145,-0.2571858,-1.36222,-4.160449,3.001228,0.6566659,1.339656,0.4605877,-0.1254191,0.5057061,-0.9023065,-1.432113,-4.053794,1.180882,0.5476739,1.189904,0.4290895,-0.4368645,0.4885538,0.01801913,-0.6635292,-4.140095,-0.2402842,0.6533308,1.571595,0.384779,-0.1011322,0.2378856,-0.03545925,-0.8905483,0.2322801,0.004164917,0.7435319,1.643373,0.2080011,0.3810936,1.105954,0.2859771,277.5131,261.64,334.0058
0,0.05555556,-1.167816,-0.5712581,-0.156478,-1.362178,-4.166846,3.002544,0.6565064,1.340238,0.4608858,-0.1051517,0.3183074,-0.5574898,-1.430814,-4.057579,1.205512,0.5467166,1.19289,0.4291048,-0.4227898,0.5171608,0.04576461,-0.6637561,-4.128708,-0.2449996,0.6521535,1.571753,0.3846653,-0.1256294,0.2646882,-0.05762298,-0.8920274,0.2370121,0.003376622,0.7431272,1.643343,0.2082655,0.3788384,1.113236,0.285017,276.9973,266.9361,328.7175
0,0.06666667,-1.418099,-0.2239152,-0.04648125,-1.362344,-4.171379,3.004158,0.6555542,1.340643,0.4611044,-0.1044407,0.197645,-0.3194133,-1.430374,-4.065328,1.231045,0.5454196,1.19632,0.4296589,-0.3598824,0.4794861,0.08688968,-0.6623207,-4.121799,-0.2486982,0.6514076,1.571919,0.3846793,-0.1512008,0.2595295,-0.05318126,-0.8924141,0.2406673,0.003655988,0.7427235,1.643399,0.2084057,0.3760988,1.121442,0.2856002,276.3004,272.202,323.3882
0,0.07777778,-1.66157,0.09796095,0.04085624,-1.362121,-4.184372,3.006937,0.6559873,1.341477,0.4612668,-0.09958832,0.06737954,0.02333842,-1.428668,-4.076306,1.260463,0.5445133,1.200288,0.4301453,-0.2803186,0.3598145,0.1073781,-0.6605327,-4.120975,-0.2488476,0.6509473,1.572338,0.3847094,-0.1651565,0.2425602,-0.05310622,-0.8930426,0.2431165,0.004399542,0.7423231,1.643455,0.2086134,0.3730524,1.129831,0.2857122,275.577,282.6885,312.7975
0,0.08888889,-1.872022,0.3584278,0.09816331,-1.361364,-4.198385,3.010126,0.6559117,1.342638,0.461575,-0.09917105,-0.01362285,0.333105,-1.425945,-4.086715,1.289638,0.5433054,1.204443,0.430506,-0.1846946,0.2040712,0.1150151,-0.6589731,-4.121055,-0.2483448,0.6501853,1.572646,0.3848131,-0.1743028,0.165945,-0.07230738,-0.8944227,0.2423125,0.007137005,0.7419187,1.643487,0.2086883,0.3702404,1.138513,0.2854652,275.1287,295.8026,299.679
0,0.1,-1.999601,0.5053036,0.132004,-1.359646,-4.212739,3.014451,0.6559927,1.343845,0.4617095,-0.121065,-0.04065585,0.5850576,-1.423063,-4.095954,1.317995,0.5420764,1.208496,0.430934,-0.1150458,0.08646075,0.1205037,-0.656352,-4.128195,-0.244883,0.6497631,1.573071,0.3849077,-0.174643,0.1254635,-0.08408326,-0.8958485,0.2421293,0.009141301,0.7415614,1.643534,0.2087214,0.3670875,1.147803,0.2852317,274.9647,313.6057,282.1579
