loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.2206104,-1.136075,0.3732458,-1.375064,-4.338572,-2.973287,0.7858148,1.203124,0.4424541,-0.3427009,0.09648883,-1.193156,-1.444622,-4.211753,1.351337,0.6371065,1.068768,0.4057453,-0.2303065,0.2182388,-0.0997645,-0.6018046,-4.270411,0.01572091,0.8210417,1.406119,0.3595419,-0.05405181,0.05709624,0.05291035,-0.7475493,-0.08953708,0.01012907,0.9231699,1.460509,0.1718585,0.4967149,1.020824,0.2889684,295.9832,184.064,54.8405
2,0.01111111,-0.2188755,-1.140955,0.3731287,-1.37726,-4.325239,-2.971294,0.7834791,1.202675,0.4410548,-0.3451959,0.09498799,-1.199285,-1.446487,-4.198488,1.351338,0.6351674,1.068652,0.4028153,-0.2516314,0.2278247,-0.1016739,-0.602913,-4.265382,0.01501464,0.8200837,1.40607,0.35937,-0.06991932,0.07421169,0.05629419,-0.7468585,-0.08752453,0.009883523,0.9228425,1.46059,0.1718347,0.4962131,1.021119,0.2848431,296.9171,182.455,56.0497
2,0.02222222,-0.1910971,-1.120474,0.3745801,-1.379506,-4.313434,-2.968418,0.7812043,1.202403,0.4397516,-0.3620025,0.09397602,-1.173014,-1.448549,-4.186187,1.350487,0.6332701,1.068319,0.3996079,-0.2676492,0.2352887,-0.1057705,-0.6041775,-4.260495,0.01442901,0.819236,1.40605,0.3591378,-0.07840112,0.08490705,0.05533486,-0.7462774,-0.08563328,0.009627061,0.922562,1.460591,0.1718316,0.4956843,1.021107,0.2804675,297.8892,180.9614,57.27921
2,0.03333334,-0.1595319,-1.098475,0.3831047,-1.382019,-4.301663,-2.96568,0.7789209,1.202168,0.4385145,-0.3736597,0.08628213,-1.15473,-1.451131,-4.174387,1.349303,0.6312665,1.068123,0.3968308,-0.3016918,0.2490851,-0.09903255,-0.6050074,-4.254717,0.01403592,0.8182938,1.406136,0.3588083,-0.09117333,0.09776232,0.04909434,-0.7459781,-0.08357386,0.009372196,0.9222552,1.460663,0.1718252,0.4951168,1.020894,0.2762469,298.4462,179.9283,57.9539
2,0.04444445,-0.107437,-1.073837,0.3893208,-1.384527,-4.290662,-2.962598,0.7765934,1.201893,0.437202,-0.3860259,0.08018148,-1.121576,-1.453705,-4.162842,1.346903,0.6293422,1.06767,0.3937135,-0.3282878,0.2713995,-0.09230982,-0.6057488,-4.24825,0.01317572,0.8173219,1.406135,0.3584509,-0.1029265,0.1020928,0.04282029,-0.7457506,-0.08173361,0.009486446,0.9219648,1.460609,0.1717687,0.4945376,1.020333,0.2721251,298.7896,179.4033,58.18168
2,0.05555556,-0.05262806,-1.049682,0.3914318,-1.387129,-4.279681,-2.959175,0.7740601,1.201776,0.4358735,-0.4045063,0.07426,-1.097275,-1.456321,-4.151634,1.344035,0.627249,1.067359,0.3908811,-0.3431296,0.2894415,-0.08143955,-0.6062266,-4.241632,0.01189794,0.8162673,1.406166,0.3580179,-0.1114819,0.1149405,0.03335094,-0.745577,-0.07929722,0.009251822,0.9215512,1.460711,0.1716928,0.4941318,1.019838,0.2681893,299.0763,179.0492,58.24144
2,0.06666667,-0.01329236,-1.036446,0.3898945,-1.38928,-4.268656,-2.95636,0.7716315,1.201485,0.434541,-0.4033937,0.0756768,-1.076042,-1.458661,-4.140123,1.341051,0.6252677,1.066872,0.3878641,-0.3516498,0.2862386,-0.08139139,-0.6071102,-4.236351,0.0116761,0.8152595,1.406125,0.3576674,-0.1252717,0.1267264,0.03457894,-0.7450491,-0.07656854,0.009157546,0.9211843,1.46075,0.1717238,0.4935672,1.01866,0.2644901,299.1602,179.436,57.67984
2,0.07777778,0.04924805,-1.004441,0.378071,-1.391297,-4.257658,-2.953895,0.7690308,1.201237,0.4332435,-0.3903326,0.08579183,-1.053594,-1.46082,-4.129719,1.336966,0.6232333,1.06634,0.3851063,-0.3591703,0.2809451,-0.08881208,-0.6082596,-4.231304,0.01183669,0.814145,1.405999,0.3573577,-0.1390302,0.1353,0.04005548,-0.7444158,-0.07391617,0.009249691,0.9207647,1.460776,0.171731,0.4928526,1.017647,0.2612314,299.2788,180.0935,56.81788
2,0.08888889,0.127046,-0.9810802,0.3561942,-1.392835,-4.246582,-2.951238,0.7665787,1.200941,0.4319422,-0.3803947,0.1042178,-1.035254,-1.462555,-4.119366,1.331396,0.6211898,1.065706,0.3823166,-0.3602302,0.2745488,-0.08883774,-0.6092215,-4.226391,0.0118279,0.8129793,1.405931,0.3570611,-0.1421337,0.1448865,0.04543357,-0.7437271,-0.0711365,0.008880044,0.9204924,1.460742,0.1718209,0.4921804,1.016927,0.2583092,299.485,180.5269,56.13953
2,0.1,0.2022091,-0.9506879,0.3347316,-1.393963,-4.236679,-2.949031,0.7640765,1.200655,0.4305592,-0.3605595,0.120882,-0.9967059,-1.464232,-4.109654,1.325071,0.6192216,1.064896,0.3797266,-0.3602491,0.2575292,-0.09318665,-0.6103134,-4.222377,0.01249156,0.8116996,1.405728,0.356703,-0.1610486,0.1833047,0.05422978,-0.7427967,-0.06623002,0.007708253,0.9199708,1.460778,0.1719182,0.4913165,1.015298,0.2560854,299.5978,181.6362,55.00601
