loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.3742117,-0.7637832,0.7161897,-1.510674,-4.382898,-2.978694,0.7823499,1.181507,0.4140086,-0.4234254,-0.4256175,-1.016611,4.696859,-4.224408,1.450319,0.6436536,1.056619,0.3609633,-0.5426502,0.371697,-0.181358,-0.6362665,-4.165476,-0.07595602,0.7940893,1.402454,0.3373702,-0.1830271,0.3479815,0.09004177,-0.6929178,-0.08892388,-0.01488041,0.8942857,1.464807,0.150527,0.5023894,1.03656,0.2546849,285.3674,166.7845,92.64931
1,0.01111111,-0.2566312,-0.6922063,0.7120097,-1.51686,-4.375816,-2.972824,0.7805035,1.180669,0.4116254,-0.4622304,-0.4093871,-0.9452891,4.689999,-4.217765,1.449949,0.6413481,1.055614,0.3565855,-0.5500383,0.3972155,-0.1694973,-0.6382201,-4.15686,-0.07648093,0.7929153,1.402195,0.3362477,-0.1894443,0.3448028,0.08903471,-0.6919712,-0.08319396,-0.01694037,0.8943244,1.464796,0.1499484,0.500967,1.036252,0.2502062,283.8339,168.3897,90.99467
1,0.02222222,-0.05141249,-0.5637153,0.7697103,-1.523768,-4.375497,-2.960138,0.7785295,1.180056,0.4092188,-0.6327742,-0.4041924,-0.7637712,4.679065,-4.21406,1.444661,0.6391298,1.055537,0.3530254,-0.5542297,0.4088876,-0.1577114,-0.6400119,-4.148737,-0.07666149,0.7919344,1.402119,0.3349972,-0.1981197,0.32781,0.07949381,-0.6914365,-0.07831744,-0.01820031,0.8942543,1.464805,0.1492381,0.4993101,1.035997,0.2463141,282.8672,169.43,90.05435
1,0.03333334,-0.1427959,-0.4968751,0.6580592,-1.53037,-4.369812,-2.956345,0.7762323,1.179034,0.406765,-0.5834486,-0.4213347,-0.719077,4.677007,-4.209925,1.44954,0.6372164,1.055422,0.3494382,-0.5486991,0.4172705,-0.1214922,-0.6405606,-4.14064,-0.07731237,0.7908794,1.40191,0.333838,-0.2024834,0.3129251,0.0741818,-0.6907638,-0.07368727,-0.01943069,0.8941146,1.464954,0.148721,0.4977885,1.035421,0.2422877,282.0712,170.0428,89.57969
1,0.04444445,-0.1710649,-0.4607488,0.6097794,-1.534136,-4.363889,-2.955355,0.7743002,1.178605,0.4043632,-0.4783842,-0.3785922,-0.6773142,4.673358,-4.204823,1.453434,0.6351812,1.055239,0.346133,-0.5129358,0.3870099,-0.01314912,-0.637108,-4.134718,-0.07757203,0.7901107,1.401746,0.3325276,-0.2037454,0.2959127,0.06136589,-0.6906205,-0.0693575,-0.02035534,0.8940871,1.464895,0.1479533,0.496156,1.03542,0.2387474,281.7621,171.4501,88.37894
1,0.05555556,-0.1364611,-0.3993707,0.5748571,-1.536846,-4.359756,-2.951596,0.7725511,1.177997,0.4020586,-0.443285,-0.3213835,-0.6108375,4.668828,-4.201531,1.45431,0.6333399,1.055038,0.3428695,-0.466904,0.3442436,0.0258484,-0.6355485,-4.130678,-0.07735258,0.7892656,1.401537,0.331296,-0.2069944,0.2927378,0.0571291,-0.6902104,-0.06436634,-0.02177507,0.8939632,1.4649,0.1471267,0.4947205,1.035586,0.2353786,281.4457,174.12,85.74418
1,0.06666667,-0.1443572,-0.3589091,0.5041728,-1.539961,-4.35628,-2.945849,0.7708875,1.177409,0.3998845,-0.4615802,-0.2785209,-0.5514517,4.666155,-4.198044,1.456241,0.6313496,1.055215,0.3400531,-0.4128394,0.2826347,-0.02050621,-0.637589,-4.129501,-0.07570914,0.7883494,1.401217,0.3301175,-0.2152872,0.3065948,0.07429168,-0.688809,-0.05775451,-0.0243096,0.8938019,1.464748,0.1464472,0.4932781,1.035876,0.2318055,280.7305,176.535,83.06671
1,0.07777778,-0.1946032,-0.3304222,0.4340276,-1.54221,-4.354753,-2.940741,0.7693291,1.176987,0.3978913,-0.4527989,-0.2244591,-0.4399629,4.66505,-4.194597,1.46026,0.6296272,1.055574,0.3373327,-0.4271857,0.2169195,-0.1069753,-0.6421313,-4.129912,-0.06997136,0.7872342,1.401179,0.3287218,-0.2213739,0.3214725,0.09995429,-0.6869097,-0.05124721,-0.02668221,0.8936361,1.464713,0.1456459,0.491837,1.036121,0.2283444,279.8188,178.1809,81.12999
1,0.08888889,-0.2270257,-0.2965283,0.392951,-1.544851,-4.351314,-2.937053,0.7674643,1.176744,0.3958545,-0.4368133,-0.2121288,-0.4341045,4.663009,-4.191363,1.464338,0.6279453,1.055965,0.3344896,-0.4322641,0.2348664,-0.06426625,-0.6414666,-4.124114,-0.06963181,0.7861992,1.401166,0.3272884,-0.2289068,0.3129933,0.094676,-0.6862833,-0.04619932,-0.027858,0.8934829,1.46482,0.1446915,0.4902223,1.037055,0.2255148,278.7707,179.0329,79.94257
1,0.1,-0.2513947,-0.2906379,0.3578994,-1.54525,-4.346991,-2.936074,0.7657713,1.176976,0.3939118,-0.3492843,-0.1541179,-0.4191832,4.661426,-4.187534,1.468163,0.6261983,1.056557,0.3316984,-0.4176196,0.3163465,0.07552509,-0.6361775,-4.112707,-0.07467104,0.7852077,1.401354,0.3257086,-0.2292254,0.291745,0.07012478,-0.6863962,-0.04208833,-0.02845241,0.8933797,1.46479,0.1437328,0.4887392,1.038208,0.2224777,278.1173,180.075,78.79456
1,0.1111111,-0.3197037,-0.3034517,0.2767863,-1.546129,-4.34311,-2.932796,0.7641616,1.176956,0.3920009,-0.3333893,-0.1159908,-0.4066466,4.662704,-4.183276,1.473685,0.6243425,1.057498,0.3292069,-0.3999564,0.4064726,0.1833838,-0.6311021,-4.099168,-0.08182482,0.7844101,1.401532,0.3241179,-0.2316324,0.2747518,0.04986286,-0.6866135,-0.03815604,-0.02865401,0.8932438,1.464828,0.1427028,0.4872357,1.039824,0.2196197,277.6431,179.9759,78.88502
