loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.6101544,-0.2023939,-0.1058744,-1.534962,-2.096115,2.865997,0.669874,1.232121,-0.03000587,-1.217391,-0.005323657,0.2853499,0.1568621,-0.008560594,-1.074089,-1.616868,-0.2700129,0.7202084,1.401571,-0.03475165,-0.005264357,-0.1077062,-0.06623943,-1.007362,-0.1907903,0.02672855,0.8156028,1.501423,0.1567186,0.4163236,1.049482,0.1628238,68.57443,112.6881,171.0591,False
2,0.01111111,0.5644938,-0.1769027,-0.08312106,-1.535046,-2.094945,2.86116,0.6686459,1.232266,-0.02957267,-1.218689,-0.1264422,0.26397,0.1601611,-0.02657105,-1.075488,-1.615363,-0.2728169,0.7200966,1.40167,-0.03487241,-0.0031837,-0.1033388,-0.07579006,-1.008435,-0.1919226,0.02724707,0.8153734,1.50139,0.1564864,0.4127387,1.051844,0.1628709,68.87268,112.4223,170.9859,False
2,0.02222222,0.5347111,-0.1354051,-0.06797917,-1.534854,-2.094737,2.856076,0.6674209,1.232404,-0.02925467,-1.220908,-0.2060465,0.2295505,0.1219862,-0.04981144,-1.076785,-1.615598,-0.2741437,0.7194912,1.401582,-0.03497636,0.002194613,-0.09915836,-0.07262553,-1.009732,-0.1936408,0.02758502,0.8150251,1.501368,0.1562304,0.4093145,1.054777,0.162407,69.45039,111.9969,170.9858,False
2,0.03333334,0.4813969,-0.03216866,-0.04842788,-1.534107,-2.0978,2.852585,0.6662352,1.232494,-0.02900106,-1.223388,-0.2272494,0.2229493,0.08686447,-0.05189103,-1.0774,-1.616078,-0.2762044,0.7193515,1.40169,-0.0351122,0.007696465,-0.08662833,-0.05120921,-1.00951,-0.194227,0.02759701,0.8146968,1.501417,0.1560703,0.4061985,1.058091,0.1616467,70.21714,111.3939,170.9628,False
2,0.04444445,0.440731,0.09239595,-0.03860788,-1.532534,-2.102506,2.84904,0.6651602,1.232642,-0.02881324,-1.22494,-0.1413127,0.2291493,0.01761451,-0.0113895,-1.075645,-1.618078,-0.2780007,0.7186418,1.40161,-0.03522685,0.01114829,-0.07210501,-0.02019379,-1.009058,-0.1951475,0.02765107,0.8145638,1.501384,0.1558232,0.4035412,1.061519,0.160917,71.06918,110.6309,170.835,False
2,0.05555556,0.3829648,0.2062564,-0.03714067,-1.530481,-2.108194,2.846896,0.6641247,1.232773,-0.02872261,-1.226795,-0.1724644,0.2375662,-0.02076951,0.01309087,-1.074343,-1.619368,-0.28023,0.718209,1.401637,-0.03532714,0.0112437,-0.07440507,-0.005305137,-1.008614,-0.1962314,0.0281102,0.814307,1.501398,0.155572,0.4013766,1.064777,0.160553,71.92064,110.0387,170.7605,False
2,0.06666667,0.3253349,0.2732474,-0.03242958,-1.528837,-2.112788,2.84511,0.6631773,1.232819,-0.02869189,-1.227797,-0.09016323,0.2413846,-0.07514286,-0.01458657,-1.074615,-1.622769,-0.281511,0.7175076,1.401595,-0.03529972,0.01877916,-0.06920909,0.002144687,-1.008626,-0.1974418,0.02803936,0.8139851,1.5014,0.1552961,0.399917,1.067587,0.160803,72.70053,109.8409,170.863,False
2,0.07777778,0.2197155,0.3934054,-0.01988111,-1.526597,-2.121089,2.846713,0.6624291,1.232997,-0.02879938,-1.228965,-0.1087314,0.2127168,-0.1475085,-0.127311,-1.078645,-1.628639,-0.2800575,0.717114,1.401801,-0.03531674,0.05910099,-0.04764571,-0.03092837,-1.010433,-0.1975919,0.02591948,0.8138692,1.501732,0.1551021,0.3991836,1.069759,0.1618341,73.30597,110.1803,171.1589,False
2,0.08888889,0.1045698,0.53273,0.003382333,-1.52435,-2.131239,2.849585,0.6619494,1.233314,-0.02893597,-1.229642,-0.06026326,0.1888522,-0.1889496,-0.1665787,-1.080575,-1.633139,-0.2792609,0.7166452,1.401893,-0.03543773,0.07731029,-0.04144274,-0.0181947,-1.010179,-0.1979169,0.02469443,0.8136437,1.501792,0.1549792,0.3991258,1.071174,0.1635913,73.70637,110.9943,171.5263,False
2,0.1,-0.005489811,0.6645786,-0.001087323,-1.520901,-2.142372,2.853703,0.6616488,1.233689,-0.02925503,-1.231702,-0.1882374,0.146902,-0.2409297,-0.1887063,-1.082108,-1.638851,-0.2768108,0.7162406,1.402121,-0.03560197,0.0797389,-0.05371527,0.0295873,-1.008343,-0.1992704,0.0244377,0.8135831,1.501909,0.1548538,0.3996558,1.071798,0.1658121,73.89337,112.0379,171.8499,False
2,0.1111111,-0.0686406,0.7304718,-0.01762778,-1.51738,-2.151784,2.856924,0.6613922,1.234078,-0.02960846,-1.233404,-0.1462566,0.1074992,-0.2630597,-0.1607976,-1.081768,-1.642854,-0.2748193,0.7156715,1.40221,-0.03577358,0.04691067,-0.06681059,0.06375105,-1.006566,-0.200697,0.02582068,0.813375,1.501936,0.1546468,0.4011053,1.071623,0.1681871,73.88212,113.2946,172.336,False
2,0.1222222,-0.1416557,0.7622066,-0.07346396,-1.512147,-2.160004,2.861427,0.6614001,1.234531,-0.03017175,-1.234536,-0.09633354,0.03979133,-0.2647335,-0.06245542,-1.078257,-1.645306,-0.2716539,0.7156358,1.402556,-0.03593099,0.03200564,-0.06035083,0.06395494,-1.005527,-0.2006852,0.02605477,0.8138418,1.502286,0.1544278,0.4035059,1.070695,0.1706196,73.6634,114.7512,172.9843,False
2,0.1333333,-0.1942845,0.7204835,-0.1304674,-1.507195,-2.165384,2.865611,0.6617398,1.23476,-0.03092018,-1.233889,0.06647997,-0.01357992,-0.2163858,0.07732072,-1.07275,-1.644293,-0.2702746,0.7158427,1.402798,-0.03608197,0.02221793,-0.03753825,0.02699294,-1.006463,-0.2002694,0.02594398,0.8138993,1.502141,0.1542426,0.4065543,1.069103,0.1730502,73.2564,116.5782,173.8348,False
2,0.1444445,-0.2401587,0.6031631,-0.1661462,-1.50357,-2.16728,2.869822,0.6620941,1.235011,-0.03169855,-1.233357,0.04956518,-0.07207882,-0.116889,0.1989809,-1.067215,-1.640082,-0.2695265,0.7162409,1.40306,-0.03614423,0.02203391,-0.009420015,-0.007852333,-1.007789,-0.1988665,0.02510189,0.8142378,1.502245,0.1542055,0.4096548,1.067019,0.1753437,72.68427,118.6082,174.7085,False
2,0.1555556,-0.2845873,0.4262174,-0.1740678,-1.50182,-2.165879,2.87428,0.6627429,1.235079,-0.03262937,-1.232149,0.1157791,-0.1329107,-0.00570114,0.2663158,-1.063494,-1.634796,-0.268701,0.7164662,1.403152,-0.03621617,0.0166358,0.01315237,-0.02460301,-1.008547,-0.1978321,0.02469576,0.8142688,1.502278,0.154122,0.4125815,1.064618,0.17706,72.05547,120.827,175.7088,False
