loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1777757,-0.2314061,0.1041277,-1.372196,-2.220697,2.994921,0.6872354,1.242151,-0.06668925,-1.078123,-0.03991375,0.2294307,-0.3713127,-0.2698273,-1.006494,-1.650223,-0.2214176,0.7427423,1.402428,-0.05472782,0.1007792,-0.336254,0.03044406,-1.017817,-0.2797359,0.0468727,0.8336519,1.499746,0.1300717,0.4581445,0.9874074,0.1020606,54.56622,136.5443,190.6973,False
3,0.01111111,0.1563769,-0.1099775,0.129664,-1.374067,-2.22391,2.994444,0.6862857,1.24191,-0.06650209,-1.078906,-0.07087401,0.2174908,-0.3979109,-0.2889132,-1.009079,-1.65731,-0.2196578,0.7415066,1.402071,-0.05506355,0.1072985,-0.3407438,0.04954197,-1.016631,-0.2843706,0.04789829,0.8333815,1.49966,0.129471,0.4556078,0.9879258,0.1011946,54.79248,136.0729,190.9015,False
3,0.02222222,0.1518934,0.1052749,0.1697856,-1.376057,-2.233382,2.994812,0.6850283,1.241497,-0.06619602,-1.079917,-0.09163552,0.2151811,-0.4234838,-0.3005954,-1.011494,-1.664549,-0.2181366,0.7402,1.401566,-0.05539316,0.1011005,-0.3495643,0.07825358,-1.014953,-0.2894449,0.04957075,0.8330871,1.499748,0.1288994,0.4531011,0.98854,0.09985932,55.07412,135.5159,191.3479,False
3,0.03333334,0.164165,0.3972609,0.200017,-1.377118,-2.247974,2.995347,0.6837783,1.241298,-0.06572318,-1.080278,-0.03107565,0.2205398,-0.42563,-0.2920974,-1.013367,-1.67087,-0.2173986,0.7390449,1.401229,-0.05562815,0.09478562,-0.3464699,0.08900847,-1.013658,-0.2939941,0.05130899,0.8328583,1.499802,0.12817,0.4510817,0.9890485,0.09861799,55.35467,135.0388,191.9551,False
3,0.04444445,0.1597533,0.4643699,0.2041896,-1.378366,-2.255552,2.995292,0.6826162,1.240952,-0.0653615,-1.080098,0.01542849,0.2249047,-0.4160472,-0.2793443,-1.014966,-1.676298,-0.2171222,0.7378278,1.400874,-0.05579221,0.09477812,-0.3421744,0.08585908,-1.013042,-0.2983053,0.05251141,0.8326333,1.499885,0.1275587,0.4498005,0.9893131,0.09804086,55.51348,134.6553,192.472,False
3,0.05555556,0.1604064,0.7179804,0.2345944,-1.379477,-2.273089,2.996909,0.6814246,1.240635,-0.0647046,-1.079293,0.07134672,0.2294664,-0.3840754,-0.2495744,-1.01596,-1.68036,-0.2176719,0.7367845,1.400575,-0.05596507,0.09686437,-0.33676,0.07738592,-1.012649,-0.3025162,0.05358839,0.8324683,1.499939,0.1268862,0.4494481,0.9891706,0.0987669,55.54578,134.5931,192.9708,False
3,0.06666667,0.1645226,0.8586606,0.2609214,-1.381158,-2.287385,2.997631,0.6803107,1.240377,-0.06413248,-1.079134,0.01013239,0.2329042,-0.348914,-0.2336524,-1.017425,-1.683944,-0.2184418,0.7356172,1.400244,-0.05611765,0.09665187,-0.3269904,0.05938034,-1.013016,-0.3065894,0.05576846,0.8325586,1.499454,0.1256537,0.45016,0.9885878,0.1012014,55.42049,134.9879,193.1948,False
3,0.07777778,0.1622854,0.9332453,0.2714551,-1.382657,-2.30091,2.998457,0.6790719,1.240069,-0.06361383,-1.078896,0.02125505,0.2404491,-0.3393522,-0.2251784,-1.018836,-1.688445,-0.2190125,0.7345934,1.399935,-0.05631414,0.08905695,-0.3075008,0.03302059,-1.013657,-0.3098408,0.05677859,0.8323798,1.499647,0.1253572,0.4517354,0.9876814,0.1050701,55.26703,135.5901,192.84,False
3,0.08888889,0.1579319,0.9992934,0.2809665,-1.384237,-2.314329,2.999371,0.6777883,1.239637,-0.06314623,-1.078504,0.03363853,0.249082,-0.3287209,-0.211386,-1.019984,-1.692728,-0.2196993,0.7333095,1.399536,-0.05647099,0.08368928,-0.279539,0.01209106,-1.013927,-0.3122158,0.05714771,0.8322238,1.499543,0.1247693,0.4543045,0.9865631,0.110142,55.08229,136.5453,192.4575,False
3,0.1,0.16209,1.015272,0.2745041,-1.385347,-2.326428,2.999705,0.6766496,1.239267,-0.06273559,-1.078396,0.006940009,0.2512795,-0.3148848,-0.2114135,-1.021611,-1.696855,-0.2203894,0.7323186,1.399233,-0.05660671,0.09007718,-0.2570601,0.000575779,-1.014364,-0.3146099,0.05710004,0.8320742,1.499702,0.1243717,0.4567262,0.9861497,0.1144884,54.28708,141.2588,196.4566,False
