loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.03300864,0.9892238,0.4606021,-1.498317,-2.151745,3.058644,0.7353833,1.23474,-0.05423695,-1.22837,0.1258094,0.1707853,-0.6628013,-0.307863,-1.027071,-1.52902,-0.1822026,0.7727866,1.402752,-0.04490706,0.1667657,-0.3448291,0.1196813,-0.9734099,-0.03998244,0.01676034,0.8303198,1.505213,0.167555,0.5132965,1.005118,0.1174955,61.22939,113.7862,171.6894,False
0,0.01111111,0.03343827,0.7038271,0.4338262,-1.502311,-2.149302,3.055621,0.7343326,1.234193,-0.05353144,-1.227426,0.08191833,0.1543504,-0.5828009,-0.2694831,-1.028063,-1.533836,-0.1809173,0.7715468,1.402564,-0.04489779,0.1721182,-0.3438018,0.1228377,-0.9720564,-0.04432472,0.01714144,0.8300536,1.505291,0.1671729,0.5134505,1.005233,0.119629,61.10442,121.195,178.5838,False
0,0.02222222,0.09764987,0.4237413,0.3953397,-1.505662,-2.144307,3.051792,0.7333179,1.2337,-0.05297932,-1.226128,0.1163479,0.1409523,-0.5124115,-0.2502807,-1.029511,-1.537778,-0.179937,0.7703454,1.40228,-0.04486975,0.1678961,-0.3449128,0.1281859,-0.9705023,-0.04903679,0.01809991,0.8297837,1.505392,0.166848,0.5130078,1.004861,0.1217926,60.99643,121.9818,179.1745,False
0,0.03333334,0.1509133,0.1766096,0.3334695,-1.50778,-2.137801,3.047843,0.7322102,1.233359,-0.05248657,-1.225048,0.0922249,0.1453832,-0.475153,-0.2524672,-1.031767,-1.543199,-0.1789998,0.7688286,1.401919,-0.0449743,0.1615176,-0.3502798,0.1335083,-0.9688782,-0.05403247,0.01954015,0.8295646,1.505429,0.1665058,0.51193,1.004079,0.123851,60.77081,121.2623,178.2167,False
0,0.04444445,0.1922561,0.0008240264,0.266258,-1.508885,-2.132025,3.043886,0.7310979,1.233009,-0.05200824,-1.224444,0.04917392,0.1689766,-0.4284039,-0.2654154,-1.034593,-1.547266,-0.1797184,0.7676208,1.401609,-0.04495096,0.1551411,-0.3492176,0.135708,-0.9672872,-0.05869341,0.02076014,0.829215,1.505493,0.1661657,0.5103465,1.003176,0.1254988,60.44674,120.5661,177.3376,False
0,0.05555556,0.2185733,-0.08122935,0.2107505,-1.509646,-2.12866,3.040398,0.7298779,1.232702,-0.05154586,-1.224622,-0.02184371,0.1979309,-0.3870019,-0.2720096,-1.03742,-1.551408,-0.1811922,0.7667949,1.401409,-0.0450637,0.1519124,-0.3470171,0.1304261,-0.9661688,-0.06328363,0.02174364,0.8288674,1.505507,0.1657883,0.5082719,1.002491,0.1264808,60.11266,119.9855,176.6712,False
0,0.06666667,0.2247403,-0.08551708,0.1851351,-1.511039,-2.127948,3.037701,0.7285163,1.232351,-0.05101034,-1.22534,-0.06920698,0.2278461,-0.3615848,-0.2785872,-1.040185,-1.555639,-0.1827227,0.7654862,1.401131,-0.04507253,0.1475098,-0.3371831,0.1092686,-0.9656942,-0.06749289,0.02267256,0.8286016,1.505586,0.165434,0.5056762,1.002301,0.1266536,59.89036,119.4759,176.2775,False
0,0.07777778,0.2255876,-0.03334015,0.1743869,-1.512473,-2.129651,3.035347,0.727061,1.232165,-0.05034614,-1.226606,-0.1184948,0.2491874,-0.3563638,-0.2776457,-1.042485,-1.560781,-0.1836524,0.7640522,1.400861,-0.04518417,0.1538209,-0.330677,0.09650207,-0.9651541,-0.07182519,0.02317882,0.82833,1.505659,0.1651564,0.5026702,1.002753,0.1260696,59.90038,118.9594,176.2107,False
0,0.08888889,0.2221972,0.08810617,0.1827502,-1.514377,-2.135227,3.033224,0.7256255,1.231877,-0.04986504,-1.228372,-0.1626644,0.2597954,-0.37771,-0.2659865,-1.044246,-1.567051,-0.1836508,0.7626176,1.400453,-0.04522535,0.1537417,-0.3284292,0.08587705,-0.9646071,-0.07622126,0.02398443,0.8280509,1.505703,0.1647969,0.4995078,1.003842,0.1250384,60.17501,118.3513,176.401,False
0,0.1,0.2230369,0.2404667,0.1942029,-1.515908,-2.1433,3.031001,0.7240002,1.231551,-0.04927152,-1.23007,-0.1544288,0.2673391,-0.3979642,-0.2329903,-1.044767,-1.573236,-0.1837863,0.7612698,1.400242,-0.04523578,0.1515576,-0.3315586,0.08053173,-0.9639812,-0.08088779,0.02507473,0.8278302,1.505752,0.1644618,0.496503,1.005417,0.1240756,60.65519,117.6429,176.6992,False
