loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.2343621,1.039295,0.1774872,-1.355888,-2.259659,2.962327,0.7185166,1.247181,-0.05285701,-1.167763,-0.0545388,0.2405397,-0.5310505,-0.1573687,-1.053166,-1.462487,-0.2212528,0.7904654,1.410851,-0.03505558,0.1746914,-0.2395452,-0.01037218,-0.994558,0.01520558,0.03533775,0.8361908,1.502025,0.1716211,0.4767161,1.029252,0.1202654,63.21711,137.4539,195.7728,False
0,0.01111111,0.2637615,1.024396,0.1313903,-1.353868,-2.270333,2.960546,0.7170744,1.247431,-0.05232045,-1.167946,-0.01659812,0.2590963,-0.5130534,-0.08287973,-1.050564,-1.467846,-0.2222293,0.7895076,1.410936,-0.03530517,0.187553,-0.2502423,-0.00202877,-0.9944206,0.01161471,0.03473055,0.8362634,1.502062,0.1712395,0.4781505,1.028686,0.1248439,62.57088,140.3991,197.056,False
0,0.02222222,0.2890835,0.996719,0.1013288,-1.352238,-2.280559,2.958693,0.7155941,1.247698,-0.05179468,-1.167348,0.05306217,0.2651663,-0.4971201,0.05984554,-1.044284,-1.472231,-0.2231905,0.788558,1.410999,-0.03554091,0.1854967,-0.2460685,0.008672306,-0.9940196,0.008555272,0.03440804,0.8362805,1.502096,0.1709158,0.4799874,1.027705,0.1299364,62.15702,141.9363,196.8226,False
0,0.03333334,0.3281775,0.9786472,0.06579688,-1.34988,-2.290746,2.955983,0.7140641,1.247957,-0.05131617,-1.165889,0.1287434,0.2573027,-0.4992149,0.2068935,-1.036038,-1.476713,-0.2234413,0.7877276,1.411204,-0.03567755,0.1811924,-0.2406977,0.003422881,-0.99419,0.005749765,0.03409645,0.8363383,1.502044,0.1705781,0.4817223,1.026588,0.135058,61.69057,143.0897,196.1655,False
0,0.04444445,0.3659905,0.9722742,0.01108369,-1.34629,-2.301174,2.953197,0.7123704,1.248265,-0.05093074,-1.164796,0.09195807,0.2426161,-0.492745,0.2506306,-1.031231,-1.481766,-0.2229673,0.7866101,1.411312,-0.03577849,0.1747615,-0.2395921,-0.001844834,-0.9944862,0.002668487,0.0340613,0.8364213,1.501999,0.1702951,0.4830791,1.025662,0.1397915,61.21683,144.0932,195.5919,False
0,0.05555556,0.3879336,0.9424413,-0.03704949,-1.342473,-2.310295,2.950229,0.7106476,1.248527,-0.05059421,-1.163571,0.1064126,0.2522252,-0.4736207,0.2324781,-1.028267,-1.486516,-0.223631,0.7857444,1.411428,-0.03591564,0.1651721,-0.2374716,-0.00175871,-0.9945799,-0.0004024036,0.03421416,0.8364888,1.501935,0.1699953,0.4839095,1.025182,0.1438823,60.86119,144.9554,195.2407,False
0,0.06666667,0.4140908,0.8817125,-0.09478026,-1.338113,-2.317474,2.94658,0.7086911,1.248853,-0.05032998,-1.162742,0.06795878,0.3129272,-0.4228189,0.1661419,-1.028274,-1.490161,-0.2273988,0.784622,1.411427,-0.03613088,0.1522307,-0.2171052,-0.01961335,-0.9954454,-0.002515222,0.03419925,0.8366534,1.501811,0.1696622,0.4840983,1.025294,0.1472692,60.6557,145.8663,195.27,False
0,0.07777778,0.4381397,0.8241789,-0.1503665,-1.333124,-2.324106,2.942412,0.7067168,1.24938,-0.05009547,-1.162469,0.01859172,0.3927757,-0.3657217,0.08694887,-1.029396,-1.493048,-0.2330271,0.7837565,1.411419,-0.0363498,0.1467285,-0.2094644,-0.04294991,-0.9967786,-0.004987435,0.03405677,0.8367652,1.501746,0.1693764,0.483607,1.026046,0.1499664,60.61646,146.9163,195.6864,False
0,0.08888889,0.4527113,0.7922159,-0.1899046,-1.328221,-2.331419,2.938763,0.704752,1.2499,-0.04963988,-1.162376,0.003309137,0.450179,-0.3191547,0.002515286,-1.0315,-1.496257,-0.2382664,0.7828977,1.411442,-0.03667951,0.1402802,-0.2030364,-0.04818751,-0.9976467,-0.007439141,0.0341372,0.836866,1.501751,0.1690741,0.4824094,1.027407,0.1520262,60.75016,147.9812,196.3183,False
0,0.1,0.4862539,0.7506736,-0.2519931,-1.321825,-2.337259,2.933619,0.702718,1.250511,-0.049261,-1.162286,0.002493281,0.4703399,-0.2926282,-0.04658042,-1.033054,-1.499506,-0.2425303,0.7820897,1.411477,-0.03700209,0.1307555,-0.1967323,-0.03847977,-0.9978103,-0.009781258,0.0342882,0.8369449,1.501674,0.1687547,0.4804363,1.029307,0.1535351,60.98413,149.0074,197.0925,False
0,0.1111111,0.534814,0.7272782,-0.3004045,-1.315434,-2.343664,2.927667,0.7007065,1.251042,-0.04884103,-1.162694,-0.04360909,0.4693486,-0.2638724,-0.06571396,-1.033677,-1.502513,-0.2460348,0.7810271,1.411505,-0.03740492,0.1233319,-0.1935902,-0.03307044,-0.9979482,-0.01226199,0.03451989,0.83705,1.501703,0.1683877,0.4778377,1.031673,0.1545896,61.28221,149.9548,198.0637,False
0,0.1222222,0.5644873,0.7294485,-0.3156194,-1.309641,-2.351084,2.922158,0.6986938,1.251621,-0.04836071,-1.162473,0.01585636,0.4599465,-0.2435791,-0.04865228,-1.03313,-1.504682,-0.2497262,0.7802193,1.411619,-0.03774026,0.1265196,-0.2010266,-0.03528423,-0.9985,-0.01522303,0.03458621,0.8371134,1.501667,0.1680145,0.4748876,1.034362,0.1554167,61.6355,150.9012,199.2624,False
0,0.1333333,0.5985839,0.7870432,-0.3053705,-1.30435,-2.361349,2.916848,0.6967795,1.252403,-0.0476836,-1.16185,0.04859846,0.4453369,-0.216873,-0.01449505,-1.031508,-1.506231,-0.2533708,0.7794151,1.411919,-0.0379082,0.1382172,-0.2137537,-0.04079895,-0.9993581,-0.01857821,0.03434865,0.837256,1.501698,0.1676694,0.4716909,1.037246,0.1562607,61.98073,151.9945,200.6073,False
0,0.1444445,0.5720395,0.8882192,-0.27856,-1.29934,-2.3742,2.914795,0.6948521,1.252976,-0.04702866,-1.161777,-0.003199149,0.4401734,-0.2136518,0.01535652,-1.029882,-1.508618,-0.2570622,0.7787862,1.41234,-0.03814301,0.1393123,-0.2116461,-0.03759703,-0.9997597,-0.02124723,0.03409885,0.8374069,1.501559,0.167195,0.4684626,1.040225,0.1573191,62.34023,153.0896,201.9513,False
0,0.1555556,0.5487964,0.9830222,-0.2421935,-1.294754,-2.388282,2.913213,0.6929789,1.253503,-0.0463129,-1.161687,0.001131921,0.4412404,-0.2339001,0.03985139,-1.027816,-1.511966,-0.2602966,0.7779174,1.41259,-0.03832561,0.1370738,-0.1902508,-0.04912384,-1.000708,-0.02289693,0.03361468,0.8374506,1.501459,0.1669827,0.4655756,1.043211,0.158765,62.69114,154.07,203.1997,False
0,0.1666667,0.5184214,1.126846,-0.1653426,-1.291574,-2.405919,2.913244,0.6913495,1.253946,-0.04554996,-1.163562,-0.1802451,0.4474996,-0.2808065,0.06538663,-1.025093,-1.516875,-0.2630183,0.7767744,1.412718,-0.03846759,0.1476453,-0.1699309,-0.05755827,-1.001659,-0.02427818,0.03234462,0.8375059,1.501344,0.1666819,0.4634763,1.046102,0.1608365,63.03191,155.1056,204.439,False
0,0.1777778,0.5094947,1.240897,-0.07906821,-1.289752,-2.424119,2.912977,0.6897581,1.254251,-0.04472679,-1.165258,-0.1539033,0.4441634,-0.3138136,0.07392095,-1.02285,-1.521675,-0.2652463,0.7759216,1.412827,-0.03857756,0.1560612,-0.1708668,-0.07254143,-1.002998,-0.02642362,0.03151239,0.8375477,1.50128,0.1663432,0.4626113,1.048695,0.1636154,63.41027,156.5002,205.7203,False
