loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.2045406,1.147278,0.3509991,-1.489845,-2.148476,3.03388,0.7087929,1.234754,-0.04408577,-1.295396,-0.02391259,0.2951936,-0.4888484,-0.3318745,-1.03166,-1.596836,-0.1777655,0.748775,1.403079,-0.03499988,0.162128,-0.6095781,0.01556603,-1.028825,-0.1375286,0.02761272,0.8273079,1.502578,0.167144,0.4766299,1.027158,0.1262563,65.03365,120.2876,180.4933,False
2,0.01111111,0.2096953,0.9991389,0.2946802,-1.490524,-2.154554,3.031866,0.7070577,1.234497,-0.04382804,-1.295689,-0.02908463,0.2965437,-0.4739177,-0.2903521,-1.032816,-1.603167,-0.1778728,0.7469337,1.402681,-0.03537038,0.1567677,-0.592427,0.006196812,-1.029239,-0.1447296,0.02979917,0.8269486,1.502574,0.1662068,0.4763914,1.027884,0.1297756,65.29599,120.5673,179.8628,False
2,0.02222222,0.2096953,0.9991389,0.2946802,-1.490524,-2.154554,3.031866,0.7070577,1.234497,-0.04382804,-1.296518,-0.07839318,0.2965437,-0.4739177,-0.2903521,-1.032816,-1.603167,-0.1778728,0.7469337,1.402681,-0.03537038,0.1567677,-0.592427,0.006196812,-1.029239,-0.1447296,0.02979917,0.8269486,1.502574,0.1662068,0.4762987,1.028551,0.1336177,65.54012,121.1777,179.5046,False
2,0.03333334,0.2210903,0.6538849,0.1789188,-1.491144,-2.160097,3.027448,0.7035317,1.233509,-0.04359078,-1.298734,-0.2027255,0.2906087,-0.4482844,-0.2274832,-1.034566,-1.614876,-0.1782499,0.7437284,1.402116,-0.03602248,0.1438725,-0.574122,-0.00836147,-1.02968,-0.1590132,0.03481604,0.8266275,1.502869,0.163898,0.4764948,1.029159,0.1373012,65.76787,122.0001,179.2375,False
2,0.04444445,0.2006908,0.4982336,0.1228415,-1.490553,-2.160256,3.025919,0.7020137,1.233224,-0.04361749,-1.296831,0.18053,0.2854784,-0.4429043,-0.1944366,-1.034757,-1.620563,-0.1783543,0.7422199,1.40184,-0.03631887,0.1449834,-0.5667015,-0.005096409,-1.02984,-0.1660565,0.03680835,0.8262579,1.50289,0.1629528,0.4767492,1.02971,0.140155,65.94958,122.8255,178.9399,False
2,0.05555556,0.1696974,0.3788143,0.0849345,-1.490523,-2.161176,3.025398,0.7005386,1.233023,-0.04363719,-1.297478,-0.07517088,0.2780752,-0.438601,-0.1880071,-1.035831,-1.626427,-0.1781894,0.7404993,1.401439,-0.03653082,0.1430329,-0.5573075,0.01419688,-1.029236,-0.1730168,0.03883049,0.8259914,1.50308,0.1619717,0.4753838,1.030011,0.1427794,66.11716,123.3795,178.7013,False
2,0.06666667,0.1440905,0.2967006,0.06077369,-1.490444,-2.162182,3.024682,0.6990731,1.232719,-0.04369283,-1.298617,-0.1005048,0.2749563,-0.4279284,-0.1837384,-1.036953,-1.631929,-0.1783998,0.7388966,1.401135,-0.03684309,0.1368128,-0.55325,0.03559319,-1.028394,-0.1802379,0.04121135,0.8256145,1.503117,0.1610225,0.4735788,1.030208,0.144554,66.27457,123.7041,178.6065,False
2,0.07777778,0.1313209,0.2572387,0.05241815,-1.490586,-2.163846,3.023722,0.6976595,1.232455,-0.04367623,-1.299991,-0.124301,0.2738469,-0.4385847,-0.1826496,-1.037981,-1.63852,-0.1781684,0.7376873,1.400851,-0.0370864,0.1304659,-0.5607883,0.04408879,-1.027933,-0.1881603,0.04402205,0.825299,1.503206,0.1601281,0.471686,1.030387,0.1451608,66.36179,123.8789,178.6315,False
2,0.08888889,0.1313209,0.2572387,0.05241815,-1.490586,-2.163846,3.023722,0.6976595,1.232455,-0.04367623,-1.300722,-0.06407502,0.2738469,-0.4385847,-0.1826496,-1.037981,-1.63852,-0.1781684,0.7376873,1.400851,-0.0370864,0.1304659,-0.5607883,0.04408879,-1.027933,-0.1881603,0.04402205,0.825299,1.503206,0.1601281,0.469825,1.030566,0.1446799,66.43174,123.7452,178.7127,False
2,0.1,0.1165592,0.2188572,0.05899044,-1.491289,-2.165124,3.022919,0.6963549,1.232146,-0.04372048,-1.30153,-0.07378802,0.2716337,-0.4524241,-0.184758,-1.03912,-1.645257,-0.1777053,0.7361531,1.400567,-0.03736624,0.1368814,-0.5608399,0.04723655,-1.027575,-0.1955003,0.04607216,0.8249397,1.503205,0.1592564,0.4681827,1.030728,0.1433932,66.50198,123.3238,178.8716,False
2,0.1111111,0.1049802,0.1964706,0.06871346,-1.492218,-2.166738,3.022237,0.6951017,1.231984,-0.04375607,-1.301168,0.03562262,0.2737321,-0.4598927,-0.1858325,-1.04032,-1.651922,-0.1776233,0.7347317,1.400169,-0.03764892,0.1432722,-0.537343,0.03785442,-1.027693,-0.2019161,0.04750334,0.8245895,1.503076,0.1582846,0.4670463,1.030863,0.1416615,66.544,122.7733,179.1018,False
2,0.1222222,0.09755903,0.1889932,0.06984977,-1.492685,-2.168668,3.021416,0.6938167,1.231697,-0.04373133,-1.300727,0.03729386,0.2695585,-0.4513417,-0.1772958,-1.04115,-1.657667,-0.1775761,0.7332935,1.399913,-0.03792664,0.1409952,-0.5157754,0.01253537,-1.028595,-0.2078873,0.0492533,0.8242743,1.503202,0.1574459,0.4656239,1.030828,0.1403231,66.57217,122.3083,179.2731,False
2,0.1333333,0.08152428,0.1985349,0.06572874,-1.492989,-2.171229,3.021215,0.6926482,1.231607,-0.04382169,-1.300326,0.03542769,0.2601312,-0.4342312,-0.1634156,-1.041718,-1.662566,-0.1776765,0.731936,1.399624,-0.0381698,0.1429586,-0.510201,-0.01192525,-1.029791,-0.2141558,0.05085759,0.8239591,1.503199,0.156592,0.4640415,1.030629,0.1396081,66.56477,121.8823,179.2708,False
2,0.1444445,0.06334099,0.2315163,0.06585544,-1.49328,-2.174987,3.021369,0.6914036,1.231424,-0.04373911,-1.299794,0.04764718,0.2389987,-0.3989691,-0.1665352,-1.043107,-1.666691,-0.1776182,0.7308128,1.399418,-0.03837368,0.1449813,-0.5036511,-0.02574635,-1.030904,-0.219992,0.05239929,0.8236115,1.502953,0.1555855,0.4625622,1.030329,0.1395523,66.51371,121.598,179.1911,False
2,0.1555556,0.04514953,0.2890071,0.0712718,-1.493593,-2.180167,3.021888,0.6902351,1.231205,-0.04359531,-1.299679,0.008709149,0.2232058,-0.3605445,-0.1686124,-1.044513,-1.670243,-0.177741,0.7295902,1.399134,-0.03857598,0.1449587,-0.4897143,-0.03412428,-1.031828,-0.225666,0.0537133,0.8232889,1.502935,0.154755,0.4613877,1.029985,0.1400896,66.45054,121.5867,179.1384,False
2,0.1666667,0.02928457,0.4008771,0.1117483,-1.495678,-2.192495,3.022645,0.6878679,1.230664,-0.04322657,-1.299714,-0.002909804,0.2084562,-0.3274525,-0.169636,-1.047162,-1.678338,-0.1779458,0.727056,1.398477,-0.03890064,0.1312398,-0.4748826,-0.02211015,-1.03214,-0.2374329,0.05732508,0.8224685,1.502927,0.1531785,0.460717,1.029671,0.1410511,66.38188,121.7708,179.0751,False
2,0.1777778,0.02191553,0.4509486,0.1330604,-1.497017,-2.199173,3.023006,0.6868165,1.230241,-0.04303834,-1.299826,-0.009685672,0.1903181,-0.3252296,-0.1770065,-1.048768,-1.682822,-0.1772427,0.7261686,1.398149,-0.03902018,0.1237528,-0.4652358,-0.02510835,-1.032495,-0.2428979,0.0593323,0.8220565,1.503004,0.1524582,0.4603921,1.029356,0.1425173,66.38062,121.9984,179.0082,False
2,0.1888889,0.02946788,0.4648289,0.1468236,-1.498399,-2.204877,3.022812,0.6856654,1.229906,-0.04283199,-1.299584,0.02278217,0.1636523,-0.3421276,-0.1662044,-1.049471,-1.688092,-0.1755455,0.7250414,1.397779,-0.03914946,0.1215749,-0.4437708,-0.03978571,-1.033686,-0.2476733,0.06050329,0.8216686,1.503022,0.1517944,0.4603892,1.028942,0.1447901,66.4232,122.2856,178.9281,False
2,0.2,0.05712972,0.4265264,0.133833,-1.49902,-2.208416,3.021585,0.6845717,1.229622,-0.04286218,-1.29934,0.02136143,0.1496865,-0.3484623,-0.1842435,-1.051332,-1.693322,-0.1742799,0.724195,1.397575,-0.0393087,0.1173683,-0.4245668,-0.04169086,-1.034477,-0.2524707,0.0616575,0.8212535,1.50304,0.1510186,0.4610143,1.028466,0.1475202,66.42538,122.7186,178.7049,False
2,0.2111111,0.09013614,0.3775755,0.1186749,-1.499396,-2.210927,3.019592,0.6834857,1.229407,-0.04275125,-1.298799,0.04902441,0.1550144,-0.3314586,-0.2013288,-1.053541,-1.697381,-0.1741646,0.7231505,1.397301,-0.03945872,0.1088462,-0.4138455,-0.04577795,-1.035391,-0.2572891,0.06320027,0.8208091,1.503069,0.1503488,0.4620889,1.02793,0.1504581,66.38741,123.2495,178.3619,False
2,0.2222222,0.1379761,0.2785694,0.0832053,-1.499097,-2.210538,3.016425,0.6824803,1.229396,-0.04268372,-1.297795,0.08980466,0.1764633,-0.2836513,-0.2217236,-1.056515,-1.699743,-0.1757761,0.7221746,1.397163,-0.03978622,0.0909019,-0.4065632,-0.02215177,-1.035386,-0.2620128,0.06549405,0.8206429,1.502987,0.1497425,0.4631709,1.027364,0.1534069,66.27591,123.8785,177.9597,False
2,0.2333333,0.1644419,0.2093324,0.04682999,-1.498326,-2.210422,3.013708,0.6815255,1.229404,-0.04256386,-1.296653,0.1001257,0.1873859,-0.2357654,-0.2175553,-1.058587,-1.70124,-0.1775077,0.7212851,1.397066,-0.03999174,0.07616815,-0.3939554,-0.001660626,-1.03493,-0.2668388,0.06765068,0.8199258,1.502954,0.1491982,0.4638301,1.026859,0.1560507,66.11742,124.546,177.5831,False
2,0.2444444,0.1937734,0.07399556,-0.04168823,-1.495249,-2.20605,3.010164,0.6804948,1.229745,-0.04258317,-1.29535,0.1142844,0.1923547,-0.1515988,-0.162244,-1.05864,-1.700018,-0.1803178,0.720417,1.397161,-0.04014215,0.06670474,-0.3609378,0.001947932,-1.03497,-0.2703091,0.06900144,0.819453,1.502966,0.1487273,0.46373,1.026548,0.1581426,65.93964,125.0634,177.2753,False
2,0.2555556,0.22123,0.007955709,-0.08447659,-1.493152,-2.203878,3.006765,0.6794381,1.229806,-0.04252011,-1.294941,0.0309203,0.1831041,-0.1312767,-0.1163992,-1.058171,-1.70112,-0.1814159,0.7194483,1.397094,-0.04029867,0.06333467,-0.3243205,-0.0371792,-1.037979,-0.2732383,0.06954419,0.8189869,1.503088,0.1482608,0.462723,1.026595,0.1594289,65.8036,125.3799,177.1096,False
2,0.2666667,0.2848754,-0.1112874,-0.144563,-1.490144,-2.19792,3.000905,0.6782105,1.230012,-0.04258308,-1.294662,0.02289437,0.1547277,-0.1236162,-0.0480809,-1.056151,-1.701981,-0.1817176,0.7188725,1.397197,-0.04038289,0.05259088,-0.2803021,-0.06646851,-1.039789,-0.2750711,0.07020013,0.8186004,1.503165,0.1479095,0.4609211,1.027109,0.1597648,65.7754,125.6369,177.2317,False
2,0.2777778,0.3858665,-0.2581454,-0.2049612,-1.487049,-2.189646,2.992617,0.676847,1.230201,-0.0426361,-1.294734,-0.0109074,0.1263263,-0.101058,-5.270354E-06,-1.054443,-1.702255,-0.1819924,0.718112,1.397125,-0.04040265,0.04842412,-0.2440107,-0.07460897,-1.041149,-0.2774231,0.07040226,0.8174744,1.503131,0.1475123,0.4582369,1.028151,0.1590698,65.88914,125.8925,177.6391,False
2,0.2888889,0.5122838,-0.4145497,-0.2836838,-1.482874,-2.17919,2.98188,0.6753125,1.230497,-0.04288757,-1.293676,0.09343944,0.1329478,-0.07870244,0.02231467,-1.053395,-1.702146,-0.1837504,0.7176034,1.397142,-0.04051769,0.02303368,-0.1981879,-0.06860985,-1.041788,-0.2781196,0.07137085,0.8169978,1.503179,0.1473168,0.4548309,1.029675,0.1575159,66.19534,125.8221,178.1263,False
2,0.3,0.6277635,-0.5720913,-0.3931998,-1.476911,-2.166443,2.970141,0.673569,1.231002,-0.04323992,-1.291729,0.1679073,0.1963754,0.01686303,0.03789562,-1.053203,-1.698128,-0.1901215,0.7166677,1.396809,-0.04061869,-0.009645194,-0.149365,-0.04549252,-1.041631,-0.278971,0.07253732,0.816488,1.503151,0.1471926,0.4504941,1.031625,0.1554202,66.56158,125.6154,178.6606,False
2,0.3111111,0.6890127,-0.6583406,-0.4746162,-1.470812,-2.155134,2.959421,0.6719258,1.231439,-0.04352447,-1.28935,0.2036713,0.2618392,0.129425,0.01829005,-1.054658,-1.692863,-0.1975405,0.7167785,1.396972,-0.0407874,-0.0392876,-0.1024785,-0.03943916,-1.041717,-0.2788448,0.0737621,0.8159068,1.503191,0.1470416,0.4450978,1.03402,0.152997,66.95113,125.3446,179.2215,False
2,0.3222222,0.7595788,-0.7552659,-0.5880635,-1.462747,-2.141565,2.947137,0.6700099,1.232169,-0.0437794,-1.287851,0.1203751,0.3025766,0.203764,-0.007544115,-1.05649,-1.687771,-0.2047516,0.7165284,1.396931,-0.04092854,-0.06163792,-0.06930074,-0.04849752,-1.042394,-0.278622,0.0751323,0.8155723,1.503124,0.1470728,0.4386823,1.03696,0.1502788,67.36366,125.2525,179.9483,False
2,0.3333333,0.8207676,-0.7935612,-0.6642121,-1.455317,-2.130033,2.934975,0.6681619,1.232731,-0.04390475,-1.2883,-0.05497475,0.3540341,0.3036028,-0.04517245,-1.059502,-1.681011,-0.2134271,0.7166977,1.397015,-0.04107228,-0.06908363,-0.04467942,-0.05777363,-1.043356,-0.2783352,0.07575761,0.8154166,1.502947,0.1467897,0.4315366,1.040562,0.1471157,67.89565,125.3636,180.9435,False
2,0.3444445,0.8940655,-0.7763702,-0.6830127,-1.449063,-2.120386,2.92155,0.6660719,1.233287,-0.04386282,-1.288691,-0.04320596,0.3842179,0.3897209,-0.06350523,-1.062306,-1.67334,-0.2223939,0.7166445,1.39692,-0.04119146,-0.08179684,-0.01265229,-0.06053811,-1.04404,-0.2771577,0.07649584,0.815012,1.5029,0.1467603,0.4242197,1.044832,0.1434606,68.61085,125.5653,182.2044,False
2,0.3555556,0.978328,-0.7218104,-0.6593379,-1.444503,-2.113048,2.907208,0.6641078,1.233678,-0.04376635,-1.289643,-0.09914312,0.3908619,0.4418872,-0.06678344,-1.064459,-1.666486,-0.2300763,0.7160199,1.396598,-0.04136953,-0.09128285,0.02036403,-0.0590476,-1.044424,-0.2760682,0.07729719,0.8147035,1.50293,0.1466055,0.416773,1.04972,0.1394829,69.45245,125.9899,183.7764,False
2,0.3666667,1.039242,-0.6672944,-0.6248059,-1.440322,-2.106179,2.89276,0.6619356,1.234107,-0.04356742,-1.290095,-0.05089929,0.3869449,0.5186011,-0.07747808,-1.067568,-1.657449,-0.2385961,0.7159243,1.396458,-0.04150614,-0.09228399,0.04487866,-0.05984794,-1.045033,-0.2744923,0.0775659,0.8142476,1.502917,0.1465399,0.4094782,1.055096,0.1354606,70.4539,126.2616,185.3808,False
2,0.3777778,1.136582,-0.5871025,-0.5618654,-1.437494,-2.101351,2.876379,0.6596916,1.234344,-0.0433487,-1.290218,-0.02473381,0.3657551,0.5623635,-0.09872036,-1.071133,-1.64976,-0.2454979,0.7155128,1.396274,-0.04178366,-0.08462883,0.06382623,-0.04052718,-1.044795,-0.2732057,0.0775928,0.8137629,1.502999,0.1464343,0.4024791,1.060791,0.1319266,71.55196,126.24,186.8012,False
2,0.3888889,1.223332,-0.5271634,-0.4966829,-1.435378,-2.096523,2.85948,0.6573398,1.234731,-0.0428907,-1.290807,-0.06863206,0.3401295,0.5699381,-0.1177709,-1.074643,-1.643032,-0.2515771,0.7152929,1.396165,-0.04200077,-0.08236314,0.05828133,-0.02036,-1.044342,-0.2726966,0.07817656,0.8132732,1.503016,0.1463324,0.3960514,1.06663,0.1293771,72.68783,126.1616,188.0278,False
2,0.4,1.300552,-0.5066724,-0.4366698,-1.434163,-2.090725,2.841637,0.6551285,1.235365,-0.04255375,-1.290386,0.02573073,0.2702692,0.5265647,-0.1940746,-1.080139,-1.639592,-0.2538602,0.7146738,1.395978,-0.04218689,-0.07588171,0.04422186,-0.003521204,-1.044023,-0.2729807,0.07889561,0.8129656,1.503089,0.1462521,0.3902261,1.072476,0.1281454,73.78793,126.4393,189.1826,False
2,0.4111111,1.369198,-0.5128394,-0.3872201,-1.433279,-2.084088,2.82364,0.6528721,1.235955,-0.04196,-1.29024,-0.005915816,0.2365915,0.4670455,-0.2620333,-1.085671,-1.637047,-0.2569556,0.7157383,1.397257,-0.0428156,-0.05663592,0.01839864,0.01523643,-1.043439,-0.2737857,0.0792626,0.8124449,1.503148,0.1462504,0.3849162,1.078286,0.1284026,74.81232,126.9667,190.1104,False
2,0.4222222,1.396096,-0.5319174,-0.3639902,-1.432333,-2.076821,2.806359,0.6507192,1.236696,-0.04148453,-1.290246,-0.01750936,0.2202719,0.415983,-0.2768239,-1.089858,-1.634867,-0.25985,0.7153342,1.397306,-0.04300871,-0.05321019,0.0351785,0.03988699,-1.042234,-0.2727933,0.07926872,0.8118021,1.503235,0.1463349,0.3800397,1.084117,0.1300254,75.69405,127.8253,190.8749,False
2,0.4333333,1.421936,-0.5829647,-0.3471122,-1.431805,-2.067897,2.788728,0.6485765,1.237365,-0.04086417,-1.290813,-0.06973569,0.2105299,0.3127519,-0.2010633,-1.089594,-1.634534,-0.2620359,0.7149405,1.397511,-0.04334509,-0.06052196,0.06066855,0.04978354,-1.041523,-0.2709439,0.07930015,0.8112328,1.503457,0.1463507,0.3755355,1.09012,0.1325683,76.48125,129.036,191.5806,False
