loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.09911548,0.3005932,0.1481368,-1.485983,-2.151797,2.930211,0.6852407,1.23673,-0.05430534,-1.128082,-0.08760371,0.06225742,-0.3021265,-0.02945862,-1.054845,-1.606007,-0.2532355,0.7355678,1.406642,-0.04935458,0.07934956,-0.2245285,0.04569332,-1.054185,-0.1940873,0.0457334,0.8324591,1.499885,0.141623,0.4423877,1.015766,0.1320378,61.50948,122.8391,179.8755,False
1,0.01111111,-0.09986839,0.2548127,0.1726895,-1.48834,-2.153734,2.93151,0.6848886,1.236264,-0.05401209,-1.128442,-0.02971773,0.05458768,-0.3138245,-0.0613708,-1.055518,-1.610632,-0.2513957,0.7348232,1.40629,-0.04912406,0.07298991,-0.2256036,0.0489266,-1.053539,-0.1968132,0.04636883,0.8320951,1.499881,0.1416478,0.4419908,1.015976,0.1319872,61.80627,122.7395,179.956,False
1,0.02222222,-0.102897,0.2420369,0.1876415,-1.49031,-2.156565,2.932919,0.6844795,1.235961,-0.05361918,-1.128541,-0.007866185,0.06401363,-0.2979367,-0.114691,-1.057748,-1.614655,-0.250527,0.7342889,1.405989,-0.0489305,0.06684985,-0.19928,0.07484858,-1.051809,-0.1991031,0.04684021,0.8316621,1.499946,0.1416452,0.4415743,1.016058,0.1317516,62.07292,122.4374,179.987,False
1,0.03333334,-0.09757966,0.2441761,0.1875858,-1.491707,-2.159757,2.934138,0.6840761,1.235631,-0.05321187,-1.128407,0.0136174,0.07364736,-0.2617927,-0.1467229,-1.059856,-1.617276,-0.2503955,0.7336807,1.405645,-0.04890335,0.06696001,-0.1876982,0.08460874,-1.050138,-0.2017571,0.04721252,0.8312612,1.500151,0.1416718,0.4412775,1.015872,0.1316049,62.23472,122.0805,180.0318,False
1,0.04444445,-0.1060939,0.256946,0.1908449,-1.493199,-2.163464,2.935864,0.6837461,1.235333,-0.05278489,-1.128257,0.01432495,0.06615265,-0.2489884,-0.1690672,-1.061772,-1.620732,-0.2491592,0.733084,1.405302,-0.04875433,0.06796137,-0.199358,0.07914346,-1.049542,-0.204822,0.04794276,0.8309259,1.500155,0.1415363,0.4412733,1.015366,0.1317376,62.26257,121.6845,179.9653,False
1,0.05555556,-0.1113953,0.2739898,0.1972611,-1.49476,-2.167542,2.937613,0.6834645,1.234968,-0.05245051,-1.127959,0.0282074,0.03523217,-0.2307278,-0.1955697,-1.064305,-1.623783,-0.2469698,0.7325315,1.405137,-0.04869863,0.06677787,-0.2162699,0.06618149,-1.049349,-0.2085441,0.04892094,0.8306805,1.500061,0.1413658,0.441597,1.014556,0.1323238,62.13587,121.4516,179.872,False
1,0.06666667,-0.1261867,0.3048769,0.2165391,-1.496843,-2.172581,2.939845,0.6833794,1.234753,-0.0520266,-1.128014,-0.004818641,0.01509742,-0.2210186,-0.1848272,-1.065429,-1.626588,-0.2451504,0.7321172,1.405071,-0.04863942,0.06245014,-0.2076075,0.05459096,-1.04919,-0.2109459,0.04953692,0.8303859,1.500013,0.1412618,0.4422435,1.01351,0.1334105,61.91679,121.4299,179.7415,False
1,0.07777778,-0.1272216,0.3325883,0.2261005,-1.498605,-2.177656,2.941694,0.68311,1.234575,-0.05167982,-1.128049,-0.001000532,0.01313655,-0.2284309,-0.1400691,-1.064743,-1.629733,-0.2437714,0.7316334,1.404958,-0.04853722,0.05485592,-0.1849791,0.03577714,-1.048684,-0.2121788,0.05053162,0.8306106,1.499809,0.1414502,0.4432622,1.012333,0.1349175,61.66994,121.5189,179.515,False
1,0.08888889,-0.1282339,0.3464448,0.2346176,-1.500589,-2.182487,2.943504,0.6829274,1.234341,-0.0513075,-1.128298,-0.021283,0.01112659,-0.2347867,-0.1070303,-1.064098,-1.632909,-0.2422776,0.7311964,1.404853,-0.04841617,0.05268593,-0.1710191,0.02636094,-1.048761,-0.2138552,0.05084507,0.8303909,1.499753,0.1414136,0.4446628,1.011113,0.1367261,61.42016,121.6408,179.2038,False
1,0.1,-0.118694,0.3613778,0.2323798,-1.502111,-2.187391,2.944872,0.6828399,1.234114,-0.05092981,-1.128189,0.01275113,-0.009826377,-0.2090694,-0.06113869,-1.062914,-1.634311,-0.2407753,0.730845,1.404714,-0.04830688,0.03774521,-0.1538578,0.02135831,-1.048369,-0.2148638,0.05181766,0.8302444,1.499718,0.1415052,0.446439,1.009934,0.1387637,61.14992,121.7814,178.8559,False
1,0.1111111,-0.108048,0.3560708,0.2301558,-1.503804,-2.191601,2.946001,0.6827176,1.233898,-0.0506272,-1.128019,0.01628134,-0.01497099,-0.1855952,-0.04940879,-1.062784,-1.635799,-0.2397314,0.7305565,1.404522,-0.04816744,0.02919901,-0.1473787,0.0151088,-1.048343,-0.2165575,0.05251754,0.8300047,1.499867,0.1414133,0.4483319,1.008831,0.1409974,60.88327,122.021,178.4969,False
