loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.07005178,0.7038233,0.3547704,-1.558681,-1.998644,3.037523,0.751467,1.223822,-0.05055875,-1.306599,0.1518017,0.3668959,-0.738286,-0.2371974,-1.068006,-1.449447,-0.1339181,0.7830832,1.39416,-0.04527262,0.3766807,-0.6178554,0.02326733,-0.9010678,0.07568038,0.06713963,0.8052356,1.509113,0.172518,0.5093507,1.019531,0.1149976,64.94749,109.0225,168.9759,False
2,0.01111111,0.09663183,0.5632019,0.3142614,-1.560385,-2.000702,3.03583,0.7492354,1.223308,-0.05056065,-1.305577,0.08599115,0.3660262,-0.7180212,-0.2137716,-1.068484,-1.458015,-0.133557,0.7809234,1.393711,-0.04582655,0.3724531,-0.6136051,0.02547307,-0.9012068,0.06725574,0.06837613,0.8051469,1.509034,0.1717083,0.5069723,1.019682,0.1119418,65.02324,107.4228,169.2805,False
2,0.02222222,0.1238698,0.3852048,0.2184245,-1.559571,-1.998481,3.033494,0.747541,1.223138,-0.05070481,-1.304359,0.1084783,0.3771607,-0.6520122,-0.1829993,-1.068787,-1.464181,-0.1350803,0.7787709,1.393423,-0.04617327,0.373459,-0.6092214,0.01696192,-0.9018428,0.0594335,0.06907681,0.8053446,1.50906,0.1708983,0.5038999,1.01987,0.1085705,65.06911,105.5711,169.4041,False
2,0.03333334,0.1466608,0.2540564,0.1150905,-1.55746,-1.996984,3.031318,0.7450747,1.222747,-0.05075198,-1.304545,-0.02360451,0.3837851,-0.6190057,-0.1702883,-1.069454,-1.470934,-0.1363139,0.7770174,1.393185,-0.04662433,0.369113,-0.5952253,0.003281374,-0.9028105,0.05154189,0.06996337,0.8052902,1.508934,0.1699306,0.5004261,1.020119,0.1055805,65.13721,104.1413,169.5222,False
2,0.04444445,0.1695773,0.1890041,0.04147408,-1.555543,-1.996942,3.028737,0.7433047,1.222688,-0.05083787,-1.304748,-0.01851355,0.3840456,-0.5753322,-0.1607478,-1.070253,-1.477087,-0.1375565,0.7752099,1.392904,-0.04699889,0.3733585,-0.5973473,0.00215061,-0.9033192,0.04308129,0.07094049,0.805069,1.508782,0.1692331,0.4969257,1.020439,0.1033776,65.27722,103.3849,169.746,False
2,0.05555556,0.1874839,0.1922084,0.01999924,-1.554833,-1.999114,3.02612,0.7413602,1.222544,-0.05091858,-1.305282,-0.05166632,0.3842717,-0.5401672,-0.1512008,-1.070932,-1.482757,-0.1391163,0.7734783,1.392675,-0.04740864,0.3669762,-0.5973442,0.00327114,-0.9037266,0.03463721,0.07228459,0.8049757,1.508741,0.168424,0.4935957,1.020878,0.1019166,65.44901,103.3111,170.0422,False
2,0.06666667,0.1959433,0.2508338,0.02834342,-1.554951,-2.004004,3.023849,0.738935,1.222226,-0.05095607,-1.305694,-0.03893436,0.3950809,-0.5114646,-0.1512899,-1.071918,-1.488757,-0.1411814,0.7714105,1.392413,-0.04776749,0.3637706,-0.589833,0.0001493618,-0.904499,0.02683987,0.07311895,0.8049257,1.508768,0.167622,0.4903182,1.021419,0.1011185,65.65807,103.5303,170.3196,False
2,0.07777778,0.1851764,0.3541644,0.04212148,-1.555036,-2.0113,3.022231,0.7367885,1.222062,-0.05098999,-1.306169,-0.04613619,0.4132376,-0.5019665,-0.1513995,-1.07286,-1.495042,-0.1434187,0.7695935,1.392212,-0.04817441,0.3658858,-0.5908696,-0.003068067,-0.9050833,0.01828766,0.07405932,0.8046322,1.508789,0.1668575,0.4875735,1.022144,0.1008483,65.84883,103.6526,170.4784,False
2,0.08888889,0.1765525,0.4361883,0.05271844,-1.555073,-2.018696,3.020781,0.7342215,1.221679,-0.0510326,-1.306924,-0.07125131,0.4132236,-0.5073012,-0.14926,-1.073584,-1.50208,-0.144619,0.7678986,1.392104,-0.04854333,0.3658457,-0.5886885,-0.008367248,-0.9058023,0.01005876,0.07507158,0.8045087,1.508737,0.166123,0.4852999,1.023015,0.1012771,66.07826,103.6115,170.468,False
2,0.1,0.1624597,0.576791,0.06220505,-1.554763,-2.029916,3.019643,0.7319996,1.221556,-0.05101877,-1.308039,-0.1027248,0.4121612,-0.5136805,-0.1428559,-1.074076,-1.508921,-0.1458664,0.7660778,1.391928,-0.04896337,0.3657385,-0.5853445,-0.02323074,-0.9069906,0.0018738,0.07596534,0.804256,1.508724,0.1653716,0.483427,1.023936,0.1026104,66.35932,103.628,170.3813,False
2,0.1111111,0.1601356,0.6780007,0.06737848,-1.554297,-2.040578,3.01817,0.7296576,1.221383,-0.05109701,-1.309027,-0.08940409,0.4174783,-0.5254172,-0.1343493,-1.074369,-1.516142,-0.1472278,0.7641294,1.391742,-0.04936329,0.3625786,-0.575766,-0.02203693,-0.9076639,-0.005808887,0.07678133,0.8041277,1.508614,0.16452,0.482097,1.024827,0.1048765,66.663,103.9712,170.307,False
2,0.1222222,0.1513263,0.8250011,0.07361207,-1.553688,-2.054521,3.01704,0.7271931,1.221133,-0.05126512,-1.309861,-0.07612214,0.4377214,-0.543608,-0.117393,-1.074069,-1.523692,-0.1491693,0.7623072,1.391537,-0.04972142,0.348718,-0.5703937,-0.02507275,-0.9086498,-0.01379344,0.07817603,0.8040464,1.508697,0.1637808,0.4811161,1.025572,0.1079667,66.95277,104.6213,170.1932,False
2,0.1333333,0.1391958,0.9900885,0.07025325,-1.552308,-2.07091,3.016223,0.7249036,1.220992,-0.05126062,-1.310153,-0.02631999,0.4514829,-0.5639172,-0.1142656,-1.07424,-1.53162,-0.1508177,0.7605207,1.391331,-0.05011499,0.3358353,-0.5691929,-0.03560313,-0.9098727,-0.02162274,0.07977606,0.8039937,1.508558,0.1629358,0.4806726,1.02615,0.1116755,67.15606,105.5452,170.1364,False
2,0.1444445,0.1348345,1.020964,0.06918278,-1.551614,-2.08269,3.015229,0.7211614,1.220164,-0.051341,-1.310407,-0.02478253,0.4534864,-0.5809821,-0.1227654,-1.074833,-1.539861,-0.1519946,0.7587605,1.391116,-0.05046925,0.329374,-0.5680572,-0.04302654,-0.9113939,-0.02973313,0.08125651,0.8039429,1.508573,0.1622483,0.4805427,1.026526,0.1157894,67.29465,106.6502,170.0644,False
2,0.1555556,0.1431219,1.121122,0.0689427,-1.550336,-2.09855,3.013694,0.7189505,1.220042,-0.05130929,-1.31065,-0.02271192,0.4587024,-0.5927402,-0.1355653,-1.075748,-1.548033,-0.1534798,0.7573495,1.39091,-0.0506908,0.3175549,-0.5422797,-0.06076122,-0.9130605,-0.03608304,0.08203468,0.8038986,1.50851,0.1616239,0.4807383,1.026693,0.120123,67.39366,107.8502,170.0767,False
2,0.1666667,0.1568124,1.141375,0.05705136,-1.548794,-2.111583,3.011797,0.7167671,1.219847,-0.05132931,-1.310615,0.003002779,0.4587739,-0.5799585,-0.133454,-1.076238,-1.554963,-0.1552397,0.7558262,1.390675,-0.05114612,0.3121446,-0.5229545,-0.07653665,-0.9152794,-0.04286664,0.08263975,0.8039584,1.508495,0.1610612,0.4809799,1.026615,0.1246606,67.48785,109.2555,170.192,False
2,0.1777778,0.1682973,1.147761,0.03563372,-1.546877,-2.124282,3.009976,0.7148752,1.219687,-0.05121472,-1.310017,0.05333548,0.4450905,-0.5511227,-0.1291515,-1.076695,-1.560884,-0.1568879,0.754468,1.390486,-0.05136535,0.2948632,-0.4895416,-0.1101913,-0.9184353,-0.04809895,0.0831359,0.8040645,1.508461,0.1604272,0.4806204,1.02622,0.1291981,67.54041,110.546,170.1155,False
2,0.1888889,0.1882142,1.101923,-0.01133576,-1.543862,-2.134584,3.007578,0.7128406,1.21979,-0.05119166,-1.309257,0.06588618,0.413318,-0.5211363,-0.1226273,-1.077127,-1.566624,-0.1577787,0.7532327,1.39044,-0.05152404,0.2915384,-0.47767,-0.1249432,-0.9206468,-0.0541169,0.08386028,0.8039644,1.508427,0.1596906,0.4805611,1.025737,0.1332847,67.42558,111.7153,170.2052,False
2,0.2,0.2337117,0.997524,-0.0744389,-1.539842,-2.141689,3.003616,0.7112625,1.220118,-0.05121499,-1.308734,0.04416973,0.3516967,-0.4899351,-0.1201973,-1.077669,-1.57178,-0.1572069,0.7521765,1.390345,-0.05174857,0.2892033,-0.4892142,-0.1432117,-0.9237941,-0.06152195,0.08515032,0.8036408,1.508278,0.1590368,0.480706,1.025296,0.136839,67.26102,112.8368,170.3982,False
2,0.2111111,0.2867454,0.8942291,-0.1258865,-1.53585,-2.147545,2.998951,0.7093546,1.220307,-0.05135411,-1.308037,0.06099445,0.3134638,-0.4578087,-0.1264228,-1.078706,-1.576849,-0.1570666,0.7508368,1.39007,-0.05213165,0.2860456,-0.4924611,-0.1378897,-0.9255838,-0.06835655,0.08621185,0.8034813,1.50819,0.1583972,0.4808871,1.025012,0.1398521,67.10332,113.9538,170.6877,False
2,0.2222222,0.3834336,0.6929767,-0.2084704,-1.530479,-2.147548,2.99136,0.7076333,1.220685,-0.05152121,-1.306599,0.127184,0.2798727,-0.3734655,-0.1114207,-1.07921,-1.578325,-0.1582581,0.7500324,1.390137,-0.05244038,0.2525292,-0.4706678,-0.07776433,-0.9252935,-0.07442976,0.0880537,0.8031139,1.508151,0.157977,0.4806848,1.025009,0.1423094,66.94283,115.1766,171.0888,False
