loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1258483,0.2235836,-0.1085936,-1.380804,-4.018325,3.022109,0.5797749,1.1015,0.5058901,-1.698345,0.06235697,3.3,10.9,0.03596808,-0.1658379,0.1317416,-0.5693551,-4.039219,0.06412519,0.6341329,1.328563,0.4560666,0.008322388,-0.122459,-0.170092,-0.8530787,0.4820222,-0.1120466,0.743745,1.396538,0.3415577,0.4404574,0.9914212,0.2876019,295.4265,218.333,358.5666,True
3,0.01111111,-0.1365115,0.2408408,-0.07889578,-1.380619,-4.021372,3.024621,0.5803263,1.101817,0.5066977,-1.698128,0.01933814,3.3,10.9,0.05085984,-0.2033013,0.1440211,-0.5675611,-4.045975,0.06876095,0.6350483,1.328728,0.4569614,0.01137163,-0.1278113,-0.1829005,-0.855336,0.4795697,-0.1106807,0.7445398,1.396406,0.3422134,0.4401685,0.9923007,0.2887025,295.2281,218.1711,358.8321,True
3,0.02222222,-0.139696,0.2409079,-0.07037137,-1.379797,-4.023961,3.026701,0.580801,1.102044,0.5075037,-1.698492,-0.03326732,3.3,10.9,0.06473719,-0.244022,0.1626701,-0.5654978,-4.053714,0.07413175,0.6359846,1.328906,0.4578457,0.01987879,-0.1342231,-0.1840596,-0.8573275,0.4770022,-0.1095691,0.7453136,1.39635,0.3428462,0.4398188,0.9931645,0.2898788,295.0608,218.0624,359.0893,True
3,0.03333334,-0.1557055,0.2677183,-0.04501229,-1.379726,-4.027954,3.029726,0.5813892,1.102257,0.5082595,-1.698343,0.01399511,4,10.8,0.08387384,-0.2804152,0.1727889,-0.5635728,-4.061999,0.07960535,0.6369478,1.329055,0.4587731,0.02834548,-0.1470257,-0.1873262,-0.8592908,0.4739867,-0.1081755,0.7461293,1.396224,0.3434665,0.439431,0.9940107,0.2911108,294.9283,218.0794,359.2821,True
3,0.04444445,-0.1621149,0.2827171,-0.03341139,-1.379315,-4.03157,3.032347,0.5819403,1.102451,0.5090656,-1.698733,-0.03578658,4,10.8,0.08602878,-0.2889955,0.1780222,-0.561633,-4.068535,0.08408878,0.6379057,1.329159,0.4595799,0.03577371,-0.1555464,-0.1884522,-0.8610841,0.471415,-0.1071307,0.7469627,1.395889,0.3438721,0.4390351,0.9948534,0.292332,294.8141,218.2287,359.4036,True
3,0.05555556,-0.174907,0.3010235,-0.006917417,-1.379751,-4.035724,3.035526,0.5824966,1.102597,0.5097656,-1.698165,0.05227888,4,10.8,0.09768489,-0.3157117,0.1819137,-0.5598561,-4.077346,0.09001644,0.6388854,1.329283,0.4605007,0.03995293,-0.1704761,-0.1938,-0.8631438,0.4679084,-0.1054433,0.7477871,1.395736,0.3444707,0.4386604,0.9956707,0.2934927,294.6784,218.2984,359.5806,True
3,0.06666667,-0.181274,0.3001454,0.01652917,-1.380234,-4.039139,3.03845,0.5831449,1.102623,0.5104706,-1.698504,-0.03142609,4,10.8,0.1008689,-0.3189092,0.1807826,-0.5583109,-4.084336,0.09460746,0.639859,1.329471,0.4614007,0.04520431,-0.1779621,-0.1981092,-0.8652962,0.4645114,-0.103634,0.7485902,1.395758,0.3452263,0.4382741,0.996479,0.2945805,294.5471,218.4194,359.6718,True
3,0.07777778,-0.1833741,0.2971075,0.03573308,-1.380991,-4.042523,3.041215,0.5836543,1.102738,0.5110905,-1.698177,0.03027751,5.1,10.3,0.09446716,-0.3242219,0.181857,-0.5566198,-4.091867,0.1001687,0.6407627,1.329628,0.4622846,0.04519284,-0.1779638,-0.1991744,-0.867341,0.4616172,-0.1022545,0.7493905,1.395603,0.3458719,0.4378911,0.9972919,0.2956242,294.4051,218.5245,359.7528,True
3,0.08888889,-0.186505,0.281323,0.05931382,-1.382249,-4.04531,3.043892,0.5841591,1.10277,0.5115902,-1.698335,-0.01467724,5.1,10.3,0.08800864,-0.3316141,0.1775818,-0.5552371,-4.09965,0.1060148,0.6414957,1.329842,0.4631996,0.04092008,-0.1683719,-0.2023376,-0.8694938,0.4593846,-0.1011722,0.7501721,1.395247,0.3466003,0.4374941,0.9981229,0.2966102,294.246,218.7333,359.7576,True
3,0.1,-0.1885861,0.2686906,0.07753596,-1.383489,-4.04802,3.04654,0.5846057,1.10281,0.5120327,-1.698588,-0.02289558,5.1,10.3,0.06766868,-0.3335787,0.1681665,-0.5541607,-4.107088,0.1122839,0.6422633,1.329888,0.4639604,0.03555579,-0.1587789,-0.2097799,-0.8723029,0.4572734,-0.1003431,0.7509423,1.395093,0.3473613,0.4371652,0.9989697,0.2975415,294.0652,218.9556,359.7679,True
3,0.1111111,-0.1863647,0.2389883,0.09270116,-1.384876,-4.049715,3.048707,0.5849968,1.102728,0.5124359,-1.698643,-0.004885343,5.1,10.3,0.05270219,-0.3388119,0.1639969,-0.552941,-4.114892,0.1187565,0.6430519,1.329964,0.464777,0.0259383,-0.1342801,-0.2150288,-0.8745731,0.45601,-0.09934789,0.7515914,1.394903,0.3480513,0.4368791,0.9998236,0.2983524,293.8918,219.2,359.7373,True
3,0.1222222,-0.1841683,0.2178151,0.107793,-1.386421,-4.051564,3.050994,0.5853422,1.102684,0.5128126,-1.698704,-0.005482682,5.1,10.3,0.02814034,-0.3258216,0.152643,-0.5519737,-4.121034,0.1245036,0.6436197,1.329852,0.4654474,0.01961604,-0.117211,-0.2107231,-0.8765838,0.454992,-0.09867305,0.7523472,1.394505,0.3485487,0.4366522,1.000669,0.2989943,293.7111,219.474,359.6567,True
3,0.1333333,-0.1712198,0.1584143,0.1349161,-1.388918,-4.051435,3.05239,0.5854884,1.102525,0.5130098,-1.699025,-0.02932357,7.1,9.4,-0.009153873,-0.2807562,0.1342574,-0.551367,-4.124033,0.1284602,0.644042,1.32978,0.4661024,0.001575142,-0.0777711,-0.2105866,-0.8788176,0.4552459,-0.09828982,0.7530657,1.394309,0.3493629,0.4364985,1.001489,0.2994511,293.5175,219.6991,359.5759,True
3,0.1444445,-0.1679304,0.1201351,0.1426947,-1.390654,-4.051716,3.054183,0.5856819,1.102492,0.5133255,-1.698979,0.004587901,7.1,9.4,-0.04960904,-0.2186056,0.1128744,-0.5508621,-4.124768,0.1309104,0.6444615,1.329742,0.4667237,-0.006920397,-0.05646264,-0.2094665,-0.8810594,0.4547848,-0.09743281,0.7537331,1.394378,0.3500865,0.4364674,1.002248,0.2997392,293.3085,219.877,359.4737,True
3,0.1555556,-0.1624586,0.05949023,0.1506591,-1.39272,-4.050436,3.055522,0.5857135,1.102189,0.5134413,-1.69948,-0.04594382,7.1,9.4,-0.09448225,-0.1680425,0.07969435,-0.5511167,-4.125341,0.1338582,0.6447036,1.329589,0.4673505,-0.02063227,-0.02233822,-0.2019164,-0.883109,0.4557447,-0.097342,0.7543246,1.394111,0.3508873,0.4365309,1.002921,0.299856,293.1226,220.098,359.2769,True
3,0.1666667,-0.1634153,0.00832156,0.1478932,-1.394297,-4.048901,3.057157,0.5859381,1.101821,0.5137525,-1.699182,0.02764867,7.1,9.4,-0.1266947,-0.133436,0.03877943,-0.5521825,-4.125896,0.1366513,0.6451246,1.329314,0.4678993,-0.03209241,0.01710341,-0.1858969,-0.8850158,0.4569847,-0.09765865,0.754863,1.393891,0.3520231,0.4367255,1.003479,0.2997724,292.9569,220.3628,358.9979,True
3,0.1777778,-0.1535955,-0.1058093,0.1286056,-1.395517,-4.043884,3.057615,0.5856566,1.101311,0.5137651,-1.699282,-0.009412543,8.3,8.3,-0.1773946,-0.08874918,-0.04552867,-0.5553138,-4.12433,0.1388058,0.6451747,1.328907,0.4684036,-0.04046246,0.04696128,-0.1762671,-0.8867714,0.4587953,-0.09807197,0.7554065,1.393626,0.3529015,0.4370638,1.003914,0.2995334,292.8255,220.4929,358.7774,True
3,0.1888889,-0.1524057,-0.1666613,0.1141983,-1.396557,-4.039983,3.058495,0.5853901,1.100898,0.5137844,-1.698938,0.03149478,8.3,8.3,-0.2075156,-0.05946207,-0.08757392,-0.5577293,-4.122941,0.1410112,0.6452342,1.328498,0.4689207,-0.06038031,0.1002868,-0.1559125,-0.8882803,0.462259,-0.09914362,0.7558665,1.393174,0.353749,0.4375487,1.004194,0.2991411,292.6698,220.5496,358.5823,True
3,0.2,-0.1447229,-0.281936,0.0863978,-1.397138,-4.032859,3.058556,0.584956,1.100376,0.5136819,-1.699447,-0.04685279,8.3,8.3,-0.2451859,0.006303281,-0.1536962,-0.5613208,-4.117586,0.1404447,0.6451076,1.327936,0.4693344,-0.06646085,0.140803,-0.1335506,-0.8894031,0.465662,-0.100395,0.7564095,1.392775,0.3545568,0.4382378,1.004294,0.2986528,292.5179,220.5035,358.4464,True
3,0.2111111,-0.1306823,-0.3833458,0.05953519,-1.397479,-4.02509,3.058205,0.5845488,1.099911,0.5134659,-1.699254,0.01805971,8.3,8.3,-0.2953528,0.08358958,-0.1940176,-0.5643302,-4.110084,0.1390492,0.6450003,1.327487,0.469687,-0.0738318,0.1653239,-0.1281686,-0.8906873,0.4688675,-0.1012252,0.7569408,1.392593,0.3553421,0.4390431,1.004151,0.2979055,292.4122,220.3276,358.3629,True
3,0.2222222,-0.1220526,-0.4388633,0.0429427,-1.397923,-4.018306,3.058074,0.5841277,1.099451,0.5132973,-1.699446,-0.0177693,8.3,8.3,-0.3037848,0.1113355,-0.195796,-0.5661044,-4.106038,0.1391494,0.6451416,1.327129,0.4701717,-0.08857293,0.1856031,-0.1163406,-0.8920716,0.4721687,-0.1019253,0.7574033,1.392342,0.3562984,0.439937,1.003783,0.2969222,292.3934,220.097,358.2506,True
3,0.2333333,-0.1080563,-0.5168197,0.01802283,-1.398093,-4.009658,3.057323,0.583657,1.098994,0.5129039,-1.699717,-0.02459106,9,7.4,-0.300475,0.1411504,-0.1955371,-0.5679372,-4.100589,0.1378505,0.645142,1.326699,0.4705532,-0.09475233,0.2282478,-0.1024839,-0.8930346,0.4772181,-0.1037352,0.7577968,1.3921,0.3570466,0.4410233,1.003215,0.2957172,292.4231,219.764,358.2082,True
