loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.3733177,0.6000577,0.412661,-1.426983,-2.148119,2.995063,0.7270229,1.244518,-0.04447603,-1.216542,0.02074019,0.2853534,-0.55823,-0.4041751,-1.044368,-1.476429,-0.2267066,0.787688,1.409249,-0.03454798,0.1618334,-0.3451811,0.05902426,-1.010165,0.01378865,-0.02065628,0.830979,1.504807,0.1860093,0.4841432,1.026368,0.1159085,62.63474,128.045,188.4415,False
0,0.01111111,0.3592336,0.6458238,0.3967679,-1.429543,-2.157362,2.992872,0.7253911,1.243995,-0.04376766,-1.216415,0.006779876,0.2940315,-0.533762,-0.3957126,-1.047219,-1.483243,-0.2268465,0.7864194,1.408841,-0.03491279,0.1735365,-0.3473914,0.05892109,-1.009437,0.009170462,-0.02051566,0.8309491,1.504804,0.1853999,0.4833289,1.026464,0.1191364,62.78583,127.918,187.9746,False
0,0.02222222,0.3473985,0.6862987,0.3957781,-1.432724,-2.167196,2.991049,0.72334,1.243269,-0.04309544,-1.216539,-0.0154181,0.2995257,-0.5156698,-0.377636,-1.049491,-1.490109,-0.2268622,0.7848928,1.408493,-0.03523976,0.1809229,-0.3483453,0.0492445,-1.009495,0.005089434,-0.02056067,0.8310742,1.504972,0.1848779,0.4826719,1.026605,0.1226797,62.92297,128.0219,187.5667,False
0,0.03333334,0.3345993,0.7544621,0.4107508,-1.436147,-2.17872,2.989411,0.7217088,1.242805,-0.04233792,-1.216902,-0.03616463,0.2996008,-0.5167195,-0.3595254,-1.051487,-1.497451,-0.2265274,0.7836082,1.408214,-0.03557292,0.188362,-0.3451119,0.04285068,-1.009181,0.0007146593,-0.02060168,0.8310678,1.505,0.184283,0.4822441,1.026795,0.1264548,63.09172,128.3324,187.2772,False
0,0.04444445,0.3293502,0.8215833,0.4363086,-1.440081,-2.190829,2.987482,0.7202325,1.242268,-0.04156077,-1.217329,-0.04113072,0.2953213,-0.5273461,-0.3499097,-1.05358,-1.505466,-0.2255655,0.7816012,1.407624,-0.03597561,0.1905036,-0.3375867,0.03759474,-1.009095,-0.003200587,-0.0206102,0.8310995,1.505054,0.1837338,0.4821032,1.027021,0.1304232,63.28767,128.7184,187.0095,False
0,0.05555556,0.3421821,0.872765,0.4553341,-1.443984,-2.203012,2.98488,0.7185872,1.241939,-0.04078752,-1.217541,-0.0212883,0.2899886,-0.550736,-0.3274904,-1.054797,-1.514038,-0.2243505,0.7803581,1.407486,-0.03632557,0.1989964,-0.3419078,0.03748998,-1.008518,-0.007941679,-0.02060541,0.8310517,1.505098,0.1831604,0.4821808,1.027215,0.1345982,63.50357,129.0309,186.6489,False
0,0.06666667,0.354932,0.8898374,0.4552043,-1.447323,-2.214282,2.981864,0.7171066,1.241743,-0.04008591,-1.217362,0.01367078,0.2793459,-0.5751629,-0.2943993,-1.055312,-1.522783,-0.2225947,0.778424,1.40725,-0.03666908,0.204266,-0.3494174,0.03842309,-1.007914,-0.01292472,-0.02030261,0.8309724,1.505125,0.1826401,0.4827355,1.027387,0.1389429,63.67371,129.2546,186.2473,False
0,0.07777778,0.367626,0.8887874,0.4422919,-1.449904,-2.22448,2.978486,0.7157426,1.241397,-0.03956807,-1.216708,0.05562279,0.2677916,-0.5846584,-0.2485279,-1.055043,-1.530654,-0.2213209,0.7771122,1.407149,-0.03710023,0.2032542,-0.3387147,0.03538224,-1.00755,-0.01686939,-0.02035774,0.8308982,1.505152,0.1820965,0.4837198,1.027514,0.1435535,63.7813,129.4674,185.7654,False
0,0.08888889,0.3991631,0.8738999,0.3898296,-1.450894,-2.234066,2.974258,0.7143257,1.241265,-0.03884864,-1.216017,0.05732483,0.265798,-0.587814,-0.2144263,-1.054737,-1.53838,-0.2203678,0.7760451,1.407098,-0.03748432,0.1947913,-0.3236763,0.03031728,-1.007319,-0.02055827,-0.02012684,0.8306369,1.505083,0.1815462,0.4849014,1.027637,0.1484803,63.78923,129.7822,185.1849,False
0,0.1,0.4320373,0.8718196,0.3714353,-1.452765,-2.24419,2.969597,0.7129407,1.241111,-0.03807548,-1.215426,0.04836654,0.2566389,-0.5706681,-0.1387627,-1.052535,-1.544817,-0.2197891,0.7750392,1.407089,-0.03800389,0.1863399,-0.3064765,0.0231465,-1.007297,-0.02401479,-0.02006932,0.8307548,1.505037,0.1810302,0.4861565,1.02786,0.1535263,63.78642,130.3082,184.6014,False
