loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1496568,0.7382833,0.2186156,-1.513064,-2.10744,2.921763,0.7166762,1.23647,-0.04906181,-1.13733,-0.1315656,0.2811786,-0.3873759,-0.09131229,-1.062299,-1.512738,-0.201515,0.7678502,1.409973,-0.03810421,0.2170005,-0.3690946,0.01144083,-0.9503405,0.02019155,-0.0302061,0.8203044,1.507552,0.1739836,0.4669128,1.019132,0.1291444,61.91345,118.0519,178.735,False
0,0.01111111,0.1261194,0.6604964,0.2018093,-1.513669,-2.112501,2.921633,0.7153111,1.23636,-0.04909298,-1.137283,0.009155084,0.262027,-0.3840889,-0.09016316,-1.062513,-1.517745,-0.2014157,0.7668927,1.410054,-0.0383743,0.2116693,-0.3680055,0.009328959,-0.9502888,0.01513448,-0.0294764,0.8202536,1.50755,0.1733965,0.4666418,1.019727,0.1299802,62.32188,116.4733,176.7601,False
0,0.02222222,0.09718873,0.5816652,0.1851025,-1.514864,-2.117249,2.92249,0.7139254,1.236236,-0.04922059,-1.137301,-0.005463775,0.2289242,-0.3935218,-0.09742282,-1.062901,-1.523488,-0.2000921,0.7657638,1.410042,-0.03869939,0.2116619,-0.3626562,0.004025379,-0.9503458,0.01038207,-0.0290937,0.8201663,1.507571,0.1727802,0.4661787,1.020333,0.130971,62.56582,116.2879,176.4626,False
0,0.03333334,0.07461387,0.5081318,0.1576456,-1.515005,-2.12056,2.922605,0.7129109,1.23621,-0.04934543,-1.137759,-0.04254182,0.2129515,-0.3966384,-0.09200963,-1.062859,-1.528864,-0.1993235,0.7646773,1.40996,-0.03912389,0.2063746,-0.3530612,0.006222436,-0.9500667,0.00592327,-0.02866467,0.82003,1.507536,0.1722254,0.4655997,1.020863,0.1322945,62.77525,116.5633,176.6245,False
0,0.04444445,0.06166271,0.4601769,0.1364787,-1.515016,-2.124091,2.922574,0.7118931,1.236167,-0.04946417,-1.138654,-0.08022512,0.2044603,-0.3902051,-0.09197136,-1.06305,-1.533721,-0.1989485,0.7636089,1.409917,-0.03945854,0.2000244,-0.3423956,0.008427533,-0.9498191,0.001687911,-0.02817252,0.8199108,1.507539,0.1716471,0.4650675,1.021274,0.1338401,62.96463,116.8429,176.5915,False
0,0.05555556,0.04014364,0.3941067,0.1090024,-1.514693,-2.126378,2.922974,0.7111921,1.236132,-0.04965359,-1.138685,0.0006888201,0.1982336,-0.3614072,-0.08556589,-1.06311,-1.537244,-0.1992013,0.7623558,1.409761,-0.03979462,0.1915415,-0.3327861,0.01063993,-0.9495261,-0.00241309,-0.02762737,0.8197331,1.507566,0.1711553,0.4647631,1.021518,0.1353841,63.11502,117.1171,176.4146,False
0,0.06666667,0.01866546,0.330165,0.084715,-1.514307,-2.128067,2.923452,0.7105343,1.23612,-0.04982466,-1.138328,0.03178512,0.1866737,-0.3325869,-0.08339953,-1.063398,-1.54059,-0.1993938,0.7615216,1.409669,-0.04000509,0.183028,-0.3274295,0.01070992,-0.9492273,-0.006660299,-0.02681803,0.8195367,1.507617,0.1705923,0.4646618,1.02157,0.1367278,63.17465,117.4968,176.3015,False
0,0.07777778,-0.01442558,0.2715363,0.07228135,-1.514452,-2.129057,2.924801,0.7098601,1.236087,-0.05006638,-1.13823,0.007959856,0.1676302,-0.3101187,-0.07905862,-1.063572,-1.543722,-0.1990894,0.7606666,1.409619,-0.04027867,0.1788296,-0.3135887,0.01610208,-0.9489317,-0.01027674,-0.02649233,0.8194642,1.507705,0.1700695,0.4646447,1.021428,0.1377736,63.1576,117.875,176.2473,False
0,0.08888889,-0.03894816,0.2235679,0.06507846,-1.514667,-2.130119,2.925988,0.7092659,1.236096,-0.05032375,-1.138105,0.01247154,0.1507402,-0.292981,-0.06620468,-1.063369,-1.54689,-0.198744,0.7602687,1.409807,-0.04055664,0.1778041,-0.3018788,0.01934985,-0.9485732,-0.01378958,-0.02623187,0.8193386,1.507847,0.1695546,0.4646914,1.021123,0.1383935,63.08829,118.1818,176.2193,False
0,0.1,-0.063537,0.1830583,0.05255436,-1.514697,-2.130841,2.927554,0.7086306,1.236064,-0.05061898,-1.138458,-0.03177098,0.1358858,-0.2886408,-0.05867409,-1.063159,-1.550368,-0.1980436,0.7594478,1.409766,-0.04083213,0.1779081,-0.2784702,0.025842,-0.9480172,-0.01656353,-0.02655305,0.8191793,1.507868,0.1690341,0.4646615,1.020678,0.1385725,62.97493,118.3588,176.1921,False
0,0.1111111,-0.07001479,0.1660023,0.04195081,-1.51424,-2.132164,2.928487,0.707993,1.236056,-0.05078563,-1.138465,0.002549192,0.1189076,-0.283233,-0.05113252,-1.062872,-1.553935,-0.1971075,0.75857,1.409667,-0.04101643,0.1725583,-0.2773674,0.02054146,-0.9479405,-0.02037478,-0.02601855,0.819042,1.507899,0.1684815,0.4645219,1.020119,0.1383192,62.83702,118.3591,176.1431,False
