loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.3479638,-2.060815,-0.1079682,-1.392898,-4.000544,2.970716,0.6045192,1.218725,0.5071118,-1.629981,0.08957063,0,5,-0.669028,0.9920863,-0.2614042,-0.8305094,-4.221189,-0.01849379,0.6307205,1.42509,0.4245453,-0.3757139,0.9564984,0.2398041,-0.9656148,0.5786303,-0.1510356,0.7836583,1.538527,0.2926664,0.4323811,1.07899,0.2915282,298.7041,225.3954,358.4955,True
1,0.01111111,0.3479638,-2.060815,-0.1079682,-1.392898,-4.000544,2.970716,0.6045192,1.218725,0.5071118,-1.62897,0.09146867,0,5,-0.669028,0.9920863,-0.2614042,-0.8305094,-4.221189,-0.01849379,0.6307205,1.42509,0.4245453,-0.3757139,0.9564984,0.2398041,-0.9656148,0.5786303,-0.1510356,0.7836583,1.538527,0.2926664,0.4337495,1.077536,0.2878325,299.149,224.3714,358.2146,True
1,0.02222222,0.3479638,-2.060815,-0.1079682,-1.392898,-4.000544,2.970716,0.6045192,1.218725,0.5071118,-1.625693,0.2991179,0,5,-0.669028,0.9920863,-0.2614042,-0.8305094,-4.221189,-0.01849379,0.6307205,1.42509,0.4245453,-0.3757139,0.9564984,0.2398041,-0.9656148,0.5786303,-0.1510356,0.7836583,1.538527,0.2926664,0.4366165,1.075113,0.2833078,299.7592,223.3207,357.3719,True
1,0.03333334,0.3059805,-2.060271,-0.10721,-1.397588,-3.954783,2.95867,0.598155,1.21804,0.5041661,-1.625759,-0.008269883,0,5,-0.6615654,1.016105,-0.2603248,-0.8375402,-4.186859,-0.02787291,0.625944,1.423811,0.422493,-0.4020674,0.9121884,0.2275576,-0.9638912,0.6004835,-0.1533754,0.7817199,1.538399,0.2945902,0.4403424,1.072592,0.2795672,300.6732,222.5072,355.8595,True
1,0.04444445,0.2188377,-2.010404,-0.1466101,-1.399014,-3.933035,2.954156,0.5950098,1.217646,0.5028102,-1.630907,-0.4699028,0,5,-0.6051591,1.11678,-0.2540293,-0.8403946,-4.167644,-0.03541232,0.623732,1.423388,0.4215879,-0.4008387,0.8649864,0.1962598,-0.9634326,0.6114206,-0.1555254,0.7809389,1.5385,0.2953644,0.4434757,1.07014,0.2762283,301.5399,222.0493,354.9729,True
1,0.05555556,0.168664,-1.971668,-0.1542119,-1.402392,-3.891883,2.947528,0.5890995,1.217273,0.5002615,-1.628802,0.1965895,0.1,4.8,-0.5757664,1.138237,-0.1893509,-0.8400004,-4.131655,-0.04948153,0.6196801,1.422647,0.4196289,-0.3968371,0.8500585,0.1926327,-0.9620467,0.6326863,-0.1592264,0.7791668,1.538158,0.2965474,0.4462862,1.067244,0.2713418,302.1683,220.9576,355.3434,True
1,0.06666667,0.03606999,-1.814109,-0.173552,-1.403309,-3.875078,2.947436,0.5868343,1.217265,0.4992213,-1.627661,0.1023978,0.1,4.8,-0.4693776,1.14129,0.04103945,-0.8338304,-4.114133,-0.0591307,0.6183699,1.422685,0.4187694,-0.3860814,0.7584829,0.19263,-0.9607258,0.640649,-0.1598096,0.7783591,1.538113,0.2968338,0.449669,1.064253,0.2655607,302.751,219.6056,355.3817,True
1,0.07777778,-0.02276278,-1.740861,-0.1815075,-1.404373,-3.857666,2.947013,0.5842632,1.217111,0.4982185,-1.626369,0.1177725,0.1,4.8,-0.4248486,1.131374,0.1332965,-0.829695,-4.097151,-0.06774096,0.6169326,1.422596,0.4179881,-0.3751972,0.7403399,0.2116807,-0.9586783,0.6510231,-0.1623415,0.777499,1.537979,0.2973013,0.452576,1.062135,0.2600086,303.3392,213.9734,-0.004139971,True
1,0.08888889,-0.1094452,-1.613366,-0.192039,-1.404089,-3.844486,2.949685,0.5823962,1.217384,0.4974377,-1.624501,0.1700364,0.1,4.8,-0.3300057,1.058558,0.2482827,-0.8227266,-4.08427,-0.07702821,0.616307,1.422876,0.4174125,-0.3459407,0.7348279,0.2603512,-0.9551747,0.6619208,-0.1658491,0.7769728,1.538025,0.2973034,0.4543161,1.061846,0.2568507,304.244,208.3833,4.908645,True
1,0.1,-0.200533,-1.459223,-0.2006055,-1.403399,-3.833766,2.953921,0.5806009,1.217887,0.4967499,-1.625155,-0.06066315,0.1,4.8,-0.2458806,0.8526725,0.3383152,-0.8155531,-4.082056,-0.07935448,0.6157621,1.4232,0.4166248,-0.3214005,0.6389103,0.2758077,-0.9520987,0.6674937,-0.1665466,0.7765466,1.538232,0.2974691,0.4561103,1.061806,0.2531009,303.373,213.9938,357.5865,True
1,0.1111111,-0.2809598,-1.288131,-0.2210605,-1.401674,-3.824869,2.958542,0.5790293,1.21814,0.4958775,-1.623535,0.1491949,0.1,4.7,-0.1889819,0.6331979,0.3592799,-0.8106865,-4.084099,-0.07828469,0.6155548,1.423514,0.4162025,-0.3088602,0.5526298,0.2647875,-0.9499815,0.6712094,-0.165859,0.7760723,1.538306,0.2974427,0.4590295,1.061806,0.2490894,303.177,215.7987,354.0154,True
1,0.1222222,-0.3592654,-1.119327,-0.2649599,-1.39794,-3.81825,2.964499,0.5776711,1.218686,0.4953287,-1.622955,0.05229955,0.1,4.7,-0.1051092,0.4587964,0.3056196,-0.8094822,-4.086168,-0.07894808,0.6153169,1.423562,0.4156828,-0.2892215,0.4515924,0.220597,-0.9497855,0.6733167,-0.1647509,0.7759867,1.538434,0.2971866,0.4621605,1.062001,0.2451108,303.3174,214.432,353.4927,True
1,0.1333333,-0.4344645,-0.9357729,-0.3281273,-1.392689,-3.812962,2.971299,0.5762823,1.219334,0.4947453,-1.623649,-0.06317082,0.1,4.7,-0.04823695,0.3441626,0.2183458,-0.8104777,-4.086454,-0.08028259,0.614935,1.42372,0.4151685,-0.2640708,0.4037017,0.1882429,-0.9493812,0.6767119,-0.1648505,0.775703,1.538507,0.2969182,0.464866,1.062672,0.2413387,303.4727,212.8428,353.4133,True
1,0.1444445,-0.4827975,-0.8126516,-0.3674282,-1.387693,-3.808054,2.977594,0.5749439,1.21997,0.4941995,-1.623576,0.007900352,0.1,4.7,-0.06238365,0.2963709,0.1788575,-0.8102614,-4.084685,-0.08024317,0.6145551,1.424041,0.4146161,-0.2404839,0.3940105,0.2050187,-0.9469471,0.6822245,-0.1663189,0.7754167,1.538705,0.2969587,0.4667105,1.063905,0.2379418,303.4021,211.5409,353.3775,True
1,0.1555556,-0.5334666,-0.6290754,-0.4359586,-1.38034,-3.806539,2.985106,0.5735139,1.220773,0.4939294,-1.623713,-0.0120241,0,4.8,-0.09845169,0.2792341,0.1929586,-0.8075508,-4.080676,-0.08039711,0.6143249,1.424425,0.4140296,-0.232942,0.3758592,0.2144854,-0.9446483,0.6870525,-0.1669717,0.7752074,1.538826,0.2967544,0.4674595,1.065764,0.2351951,303.136,210.3211,353.5814,True
1,0.1666667,-0.6011444,-0.4495945,-0.4810244,-1.372759,-3.807833,2.994626,0.5722111,1.221838,0.4939063,-1.62502,-0.1188493,0,4.8,-0.1320813,0.281115,0.2454652,-0.8029116,-4.075688,-0.0809814,0.6141813,1.425064,0.4133663,-0.2225162,0.3204798,0.2024928,-0.943126,0.6890284,-0.1660097,0.775507,1.539158,0.2963924,0.4669332,1.06821,0.2331448,302.7025,209.1838,354.1333,True
1,0.1777778,-0.6739733,-0.3088855,-0.4437509,-1.369274,-3.809323,3.005336,0.5709103,1.222814,0.4935226,-1.6252,-0.01508463,0,4.8,-0.1433706,0.2777088,0.2934965,-0.7978905,-4.070946,-0.08236385,0.6142169,1.425735,0.4127264,-0.2123722,0.2353688,0.1659437,-0.9425289,0.6884811,-0.1638646,0.7757531,1.539065,0.2955325,0.4652355,1.071135,0.2318233,302.1004,208.1854,354.9805,True
1,0.1888889,-0.6804984,-0.275182,-0.488757,-1.362376,-3.806176,3.012514,0.5691742,1.223708,0.493041,-1.624363,0.07716641,0,4.8,-0.1386716,0.2721891,0.3413665,-0.7923836,-4.066424,-0.08431035,0.6146889,1.426533,0.4119992,-0.2022165,0.1554817,0.1253463,-0.9420187,0.6882024,-0.1618294,0.7759855,1.539129,0.2949088,0.4623907,1.0744,0.2312336,301.4542,207.2137,356.0682,True
1,0.2,-0.6935955,-0.1807622,-0.5310412,-1.354547,-3.806565,3.020731,0.5675132,1.224987,0.4927306,-1.623814,0.05013449,0,4.9,-0.1322451,0.2551376,0.3433768,-0.7887324,-4.062982,-0.08553647,0.615025,1.427374,0.4112926,-0.1930013,0.10877,0.1025314,-0.9420757,0.6862976,-0.159252,0.7764508,1.539216,0.2939265,0.4584877,1.077985,0.2312628,300.8776,206.6174,357.1654,True
1,0.2111111,-0.6935955,-0.1807622,-0.5310412,-1.354547,-3.806565,3.020731,0.5675132,1.224987,0.4927306,-1.627005,-0.2916737,0,4.9,-0.1322451,0.2551376,0.3433768,-0.7887324,-4.062982,-0.08553647,0.615025,1.427374,0.4112926,-0.1930013,0.10877,0.1025314,-0.9420757,0.6862976,-0.159252,0.7764508,1.539216,0.2939265,0.4538717,1.081862,0.2314582,300.2845,206.5434,358.291,True
1,0.2222222,-0.8015208,-0.09342976,-0.6243423,-1.337638,-3.805595,3.041986,0.5640975,1.22783,0.4916162,-1.635394,-0.7644141,0,4.9,-0.09597781,0.08160365,0.3263632,-0.7817481,-4.067912,-0.08148208,0.6164311,1.428999,0.4100394,-0.1785715,-0.01683441,0.07750149,-0.9407776,0.6812716,-0.1529059,0.7779184,1.539538,0.2919374,0.4494752,1.08584,0.2317638,299.4619,206.2455,359.8745,True
1,0.2333333,-0.8623563,-0.06191479,-0.6554413,-1.329063,-3.805062,3.053887,0.5624725,1.229098,0.4911578,-1.618584,1.5433,0,4.9,-0.1021623,-0.002613686,0.3399141,-0.7772553,-4.071849,-0.07730837,0.6171306,1.429987,0.4093554,-0.1733587,-0.07223501,0.07517147,-0.9393438,0.677699,-0.149283,0.7785605,1.539717,0.2908416,0.4460064,1.089402,0.2322658,298.4326,205.8264,1.24224,True
1,0.2444444,-0.9764683,-0.04806298,-0.7449406,-1.317413,-3.804039,3.069271,0.5606374,1.23118,0.4906435,-1.623428,-0.4564199,0,4.9,-0.105948,-0.06672785,0.3865593,-0.7709314,-4.075917,-0.07309578,0.6178403,1.431034,0.4085567,-0.1713897,-0.1147865,0.0654285,-0.9389033,0.6745421,-0.1459583,0.7792737,1.539886,0.2896762,0.4420484,1.092522,0.2315603,298.4868,204.2106,2.906805,True
