loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.3207839,-1.415689,0.5142041,-1.484552,-4.305923,-2.793276,0.6722348,1.27197,0.4558549,-1.021663,0.01727857,2.3,0.3,-0.7137228,0.2807968,0.346283,-0.5388784,-4.239377,-0.4519113,0.7344009,1.520555,0.3817558,-0.2141178,0.2698113,-0.2467264,-0.9915167,0.1239441,-0.0556321,0.7992027,1.582088,0.1954713,0.4402391,1.084511,0.2845714,307.8347,252.496,345.1731,True
3,0.01111111,-0.4091579,-1.441747,0.4823603,-1.482428,-4.288306,-2.787269,0.6685617,1.272908,0.4543157,-1.021661,0.0004965486,2.3,0.3,-0.7133447,0.1991385,0.3040146,-0.5370169,-4.238711,-0.4447655,0.7334871,1.521122,0.3816741,-0.228034,0.2570909,-0.2465929,-0.9940851,0.126612,-0.0540113,0.79951,1.582115,0.1962025,0.4387363,1.085469,0.2804303,307.549,250.5227,346.5457,True
3,0.02222222,-0.4496657,-1.449439,0.4684977,-1.480887,-4.271067,-2.782542,0.6650802,1.273539,0.4529302,-1.021476,0.01717166,2.5,0.4,-0.6998307,0.1566254,0.2854339,-0.5347276,-4.235876,-0.4399063,0.7325917,1.521615,0.381583,-0.2386481,0.2454196,-0.2347916,-0.9965485,0.1289806,-0.0522901,0.7998606,1.581875,0.1964271,0.4375165,1.086923,0.2751496,307.3244,249.1856,346.9254,True
3,0.03333334,-0.5146587,-1.444421,0.4546533,-1.479465,-4.254682,-2.776072,0.6615269,1.274475,0.4515436,-1.019551,0.1762006,2.5,0.4,-0.6979748,0.1130388,0.2743811,-0.5322413,-4.233969,-0.4340633,0.7316115,1.522189,0.3815401,-0.2364737,0.2443537,-0.2305453,-0.9990374,0.1321367,-0.05170394,0.8002708,1.581608,0.1967795,0.4365139,1.088777,0.2688981,307.0451,248.0307,346.8097,True
3,0.04444445,-0.5573719,-1.437182,0.4397102,-1.477764,-4.238352,-2.769874,0.6580712,1.275261,0.4501657,-1.021187,-0.1504723,2.5,0.4,-0.7066258,0.0821802,0.275251,-0.5293565,-4.231474,-0.4280275,0.7307677,1.522764,0.3814104,-0.2375435,0.25818,-0.2390711,-1.002162,0.1355739,-0.05086078,0.8005975,1.58123,0.1971679,0.4356091,1.091056,0.2619094,306.7671,246.6194,346.7027,True
3,0.05555556,-0.6481,-1.407814,0.4076276,-1.475361,-4.223255,-2.76084,0.6544402,1.276432,0.4486606,-1.020253,0.08706395,2.9,0.5,-0.7246,0.04145193,0.3123277,-0.5246167,-4.229263,-0.4212708,0.7299285,1.523427,0.381114,-0.243447,0.2560292,-0.309334,-1.008238,0.1385612,-0.0495047,0.8010091,1.580907,0.1974688,0.4349207,1.093775,0.2546447,306.2951,245.158,346.4803,True
3,0.06666667,-0.7077941,-1.383708,0.3798248,-1.472815,-4.207925,-2.752689,0.650821,1.277496,0.4471405,-1.020915,-0.06107792,2.9,0.5,-0.7341122,0.02321714,0.3314095,-0.5206746,-4.226365,-0.4152297,0.7291101,1.524024,0.3808296,-0.2410372,0.2250742,-0.3881624,-1.015317,0.1398752,-0.04759175,0.8014332,1.580559,0.1976278,0.4342955,1.096863,0.2474567,305.7741,243.7843,346.1696,True
3,0.07777778,-0.739831,-1.365817,0.3573807,-1.470125,-4.19298,-2.744784,0.6472571,1.278557,0.4456768,-1.018848,0.1900929,3.1,0.4,-0.7373786,0.007252276,0.3312976,-0.5170634,-4.22421,-0.4087092,0.7282604,1.524628,0.3806403,-0.2404774,0.1856369,-0.4275672,-1.021584,0.140545,-0.04533792,0.8019573,1.58045,0.1976767,0.4335866,1.100196,0.2406199,305.1797,242.4327,345.9604,True
3,0.08888889,-0.7911541,-1.327755,0.3316562,-1.467386,-4.17924,-2.735498,0.6436564,1.27976,0.4442859,-1.020088,-0.1144957,3.1,0.4,-0.7438186,0.001972616,0.3281015,-0.5138516,-4.221826,-0.402288,0.7273853,1.525208,0.3805506,-0.237389,0.1760058,-0.4339939,-1.026674,0.1419824,-0.04336745,0.8025261,1.580201,0.1983187,0.4324425,1.103733,0.2342331,304.7059,241.107,345.9196,True
3,0.1,-0.8200132,-1.303401,0.321965,-1.464838,-4.165244,-2.726703,0.6400865,1.280985,0.4428043,-1.021115,-0.09227789,3.4,0.5,-0.7500361,0.01358831,0.3431687,-0.5100305,-4.217225,-0.3976334,0.7265652,1.525825,0.3803635,-0.245787,0.1803175,-0.4211452,-1.031065,0.1443171,-0.04151442,0.8029706,1.579893,0.198585,0.4308781,1.107491,0.2284136,304.1441,239.8208,346.1099,True
3,0.1111111,-0.8532305,-1.268458,0.2909837,-1.461688,-4.152588,-2.717237,0.6364747,1.282431,0.4413483,-1.020452,0.06159266,3.4,0.5,-0.7617306,-0.002451897,0.3548391,-0.5057647,-4.214989,-0.3906503,0.7258865,1.526531,0.3801548,-0.2594003,0.1889159,-0.3954827,-1.034739,0.1469357,-0.03930693,0.8033017,1.57971,0.198724,0.4290115,1.111406,0.2232128,303.4799,238.6695,346.4079,True
3,0.1222222,-0.8864718,-1.22399,0.2577078,-1.457904,-4.140622,-2.707511,0.6330953,1.283909,0.4396405,-1.021311,-0.07875583,4.2,0.4,-0.7499942,-0.02820802,0.3704983,-0.5010716,-4.213629,-0.3838992,0.7252307,1.527171,0.3799191,-0.2647715,0.1921071,-0.4018447,-1.039666,0.1489537,-0.03709464,0.803759,1.579371,0.1989222,0.4268343,1.115426,0.2185447,302.8542,237.6817,346.7555,True
3,0.1333333,-0.9126136,-1.211975,0.2209325,-1.453864,-4.127809,-2.698307,0.6295972,1.285356,0.4381235,-1.021335,-0.001084456,4.2,0.4,-0.7444831,-0.04514474,0.3897051,-0.4965017,-4.211485,-0.3776456,0.7245929,1.527862,0.3796382,-0.266022,0.1942313,-0.426334,-1.045407,0.1513624,-0.03533882,0.8041663,1.578881,0.1991303,0.4244627,1.11953,0.2142588,302.2482,236.7645,347.2194,True
3,0.1444445,-0.9259842,-1.208466,0.1926127,-1.448574,-4.115194,-2.688814,0.6262913,1.286852,0.4363859,-1.021551,-0.01948009,4.2,0.4,-0.7391852,-0.05515635,0.4010811,-0.4912494,-4.209841,-0.3712846,0.7239752,1.528567,0.3792517,-0.2590001,0.1686364,-0.4647322,-1.052045,0.1526757,-0.03335157,0.804865,1.578601,0.1989608,0.4219334,1.123708,0.2101901,301.694,235.8376,347.7808,True
3,0.1555556,-0.9452682,-1.182099,0.1498851,-1.443336,-4.104213,-2.679195,0.6230389,1.288456,0.4348395,-1.022367,-0.07405572,4.8,0.4,-0.7220331,-0.05748188,0.4147824,-0.4862495,-4.207295,-0.3662219,0.7233785,1.529194,0.3788333,-0.2559335,0.1632858,-0.4775374,-1.057757,0.1542974,-0.03143942,0.8053423,1.578286,0.1990571,0.4193535,1.127968,0.2061965,301.1284,234.8409,348.4583,True
