loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.3134613,-1.230429,-0.02492581,-1.414345,-4.189782,-3.033706,0.6592698,1.266022,0.4801028,-1.273442,0.1042949,3.4,2.5,-0.1747502,0.06926203,0.2725678,-0.6383315,-4.199775,-0.5219101,0.6919578,1.510574,0.3900819,-0.1628008,0.07517411,-0.03182382,-0.9227864,0.1340301,-0.06812659,0.7551478,1.589339,0.2037892,0.4530494,1.083641,0.2933802,306.3292,239.5011,351.9557,True
2,0.01111111,-0.3443761,-1.161196,-0.02626756,-1.412701,-4.178735,-3.030761,0.6574848,1.266602,0.4796438,-1.274563,-0.1030608,3.2,1.9,-0.1674142,0.04685438,0.2723826,-0.6356885,-4.197494,-0.5220744,0.6918268,1.511018,0.3900323,-0.1606819,0.07197344,-0.03184685,-0.9232945,0.1349721,-0.06703523,0.7553225,1.589418,0.2035522,0.4526078,1.084396,0.2909661,306.4343,237.7961,353.0237,True
2,0.02222222,-0.3997725,-1.054668,-0.02663622,-1.411378,-4.170398,-3.025727,0.6558475,1.267056,0.4790604,-1.272989,0.1451607,3.2,1.9,-0.1538202,0.01701404,0.2603992,-0.6330882,-4.196643,-0.5215039,0.6918899,1.511398,0.3899179,-0.1532426,0.06873672,-0.03189776,-0.9236812,0.1357577,-0.06604932,0.7555173,1.589391,0.203469,0.4525187,1.085353,0.2877444,306.3591,236.6062,353.3381,True
2,0.03333334,-0.4392282,-0.9758415,-0.02692949,-1.409883,-4.161629,-3.020899,0.6542722,1.26751,0.4784708,-1.274178,-0.1097384,2.8,1.6,-0.1355371,0.02428837,0.2762757,-0.6301151,-4.192646,-0.523839,0.691995,1.511717,0.3896594,-0.1468017,0.07721898,-0.03086855,-0.9239619,0.1371304,-0.0653814,0.7556852,1.589345,0.2035575,0.4525901,1.086557,0.2839538,306.2364,235.7431,353.1606,True
2,0.04444445,-0.5191227,-0.8128474,-0.0275191,-1.408909,-4.157888,-3.013082,0.6528975,1.267904,0.4777851,-1.273082,0.1016326,2.8,1.6,-0.1322471,0.03703822,0.279511,-0.6277342,-4.188589,-0.5257612,0.6921076,1.512058,0.3894634,-0.1403356,0.08464824,-0.02664927,-0.9241723,0.1387406,-0.06503146,0.7558582,1.589287,0.2034376,0.452838,1.088056,0.2799191,305.9975,234.789,352.9845,True
2,0.05555556,-0.5542767,-0.7286993,-0.02887968,-1.407808,-4.152268,-3.00673,0.6513335,1.268351,0.4771149,-1.273504,-0.039366,2.8,1.3,-0.1333922,0.01892425,0.2815519,-0.6248474,-4.186474,-0.5258928,0.6921582,1.512584,0.3894391,-0.1317695,0.07928061,-0.01604295,-0.9238862,0.1397464,-0.06446714,0.7560399,1.589254,0.2034276,0.4530036,1.089814,0.2758842,305.7051,233.8696,352.791,True
2,0.06666667,-0.6043445,-0.6061988,-0.03148651,-1.406743,-4.149523,-2.998831,0.6499574,1.268718,0.4763548,-1.271876,0.1496613,2.8,1.3,-0.1389366,0.01054062,0.2602465,-0.6228537,-4.184912,-0.5253884,0.6922848,1.512951,0.3892837,-0.1233059,0.07178216,-0.02036789,-0.9243768,0.1404688,-0.06394969,0.7562363,1.589129,0.2032187,0.4529436,1.091815,0.2720855,305.3403,232.9927,352.64,True
2,0.07777778,-0.6458876,-0.4847665,-0.03191936,-1.406193,-4.147798,-2.990539,0.6484804,1.269016,0.4756162,-1.273379,-0.1383324,2.8,1.3,-0.1417249,-0.03177789,0.2067793,-0.6215674,-4.187027,-0.5220174,0.6923327,1.513318,0.3891449,-0.1181725,0.05897203,-0.03851209,-0.9254112,0.1407142,-0.06292517,0.7564642,1.589058,0.203141,0.4522716,1.094061,0.2686851,304.9992,232.355,352.438,True
2,0.08888889,-0.6746551,-0.4016818,-0.03542462,-1.405342,-4.146074,-2.982326,0.6470987,1.269472,0.4749212,-1.272994,0.03686287,3.6,0.8,-0.1440054,-0.04450433,0.197127,-0.6195605,-4.186878,-0.5204149,0.6923494,1.513687,0.3890238,-0.1044973,0.05038308,-0.05884615,-0.9267343,0.1411213,-0.06260293,0.7567072,1.589047,0.2029836,0.4510285,1.096582,0.2658179,304.5526,231.7757,352.4735,True
2,0.1,-0.7279391,-0.2291042,-0.03819367,-1.405264,-4.149031,-2.971675,0.6459485,1.269904,0.4740312,-1.273184,-0.0173903,3.6,0.8,-0.1451364,-0.05193906,0.1939016,-0.6174065,-4.18642,-0.5191417,0.692351,1.514077,0.3888645,-0.1003743,0.05568713,-0.08337646,-0.9285276,0.1419553,-0.0621145,0.7568969,1.588949,0.2028835,0.4491691,1.09933,0.2635088,304.0344,231.3694,352.6066,True
