loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.09514929,-0.01882995,-0.02863503,-1.250726,-4.046737,3.046617,0.618297,1.236473,0.4785702,-1.416276,0.002405766,11.2,0.2,-0.07883143,0.006748222,0.03132269,-0.6835487,-4.527763,-0.1505083,0.6721542,1.432487,0.3986847,-0.03723577,0.03773718,-0.03520182,-0.8291347,0.1341665,-0.08547362,0.7239668,1.492299,0.2097933,0.4411614,1.040642,0.2964434,311.2222,218.0786,6.478086,True
0,0.01111111,-0.09303829,-0.003865408,-0.01912184,-1.250772,-4.047209,3.047728,0.6183857,1.236481,0.4785316,-1.416211,0.005823624,11.2,0.2,-0.07029335,-0.009351593,0.04069261,-0.6826901,-4.528578,-0.1493812,0.6724889,1.43253,0.398679,-0.03825541,0.03881723,-0.02880507,-0.8292871,0.1347856,-0.08543261,0.7243323,1.492244,0.2098136,0.4413757,1.041,0.2959428,311.1191,217.73,6.542322,True
0,0.02222222,-0.09090056,-0.007056443,-0.01484586,-1.250783,-4.046559,3.048633,0.6185309,1.236488,0.4783776,-1.415831,0.03468134,11.2,0.2,-0.06170124,-0.01480387,0.0501463,-0.6818779,-4.528976,-0.1487101,0.672792,1.432611,0.398665,-0.03613637,0.04200724,-0.0330905,-0.8299321,0.135647,-0.08580146,0.7247183,1.492256,0.2100077,0.4415936,1.041437,0.2953196,310.9596,217.5624,6.470591,True
0,0.03333334,-0.09087622,-0.01878957,-0.01798662,-1.250527,-4.045935,3.049459,0.6186271,1.23649,0.4782708,-1.416122,-0.0268617,11.2,0.2,-0.05202388,-0.01920915,0.06173687,-0.6807551,-4.529286,-0.148227,0.6731721,1.432656,0.3986568,-0.02447329,0.03770028,-0.03955216,-0.8306106,0.135951,-0.08609947,0.7251096,1.492209,0.2100348,0.4417598,1.041914,0.2946842,310.7816,217.4803,6.36344,True
0,0.04444445,-0.09194481,-0.02732711,-0.02217955,-1.250492,-4.045436,3.05064,0.6187596,1.236683,0.478631,-1.41601,0.01050367,11.2,0.2,-0.0488217,-0.01815138,0.06171278,-0.6801415,-4.529208,-0.1478265,0.6735196,1.432588,0.3986533,-0.02662357,0.03664913,-0.04167119,-0.8312604,0.13663,-0.08613835,0.7255128,1.492162,0.2099624,0.4418712,1.042395,0.2941042,310.6177,217.3788,6.349777,True
0,0.05555556,-0.09299345,-0.04122382,-0.03169964,-1.249897,-4.044393,3.051388,0.6188843,1.236697,0.4785314,-1.416074,-0.005936155,10.8,0.3,-0.04348553,-0.01818468,0.06272783,-0.6793905,-4.52935,-0.1473905,0.6738981,1.432617,0.3986709,-0.02130473,0.02918043,-0.03956232,-0.8316423,0.1366758,-0.08611385,0.7258936,1.492124,0.2099593,0.4419832,1.042835,0.2935895,310.4824,217.2472,6.431479,True
0,0.06666667,-0.09831887,-0.0476409,-0.03589636,-1.24973,-4.04378,3.052568,0.6188749,1.236761,0.4785528,-1.415771,0.02776081,10.8,0.3,-0.04344946,-0.01393573,0.06489197,-0.6786736,-4.529044,-0.1470832,0.674274,1.432712,0.3987627,-0.021331,0.02597992,-0.04168869,-0.8321968,0.1368364,-0.08593035,0.7262139,1.492042,0.2099583,0.4421483,1.043229,0.2931972,310.3805,217.0861,6.484409,True
0,0.07777778,-0.1015054,-0.05296127,-0.0337327,-1.249499,-4.043053,3.053672,0.6190561,1.236805,0.4784107,-1.416006,-0.02180623,10.8,0.3,-0.03587326,-0.009800196,0.07551035,-0.6774773,-4.528733,-0.1471788,0.6747049,1.432825,0.3988144,-0.01595416,0.02384933,-0.033198,-0.8322746,0.1370837,-0.08610266,0.7265888,1.492002,0.2099514,0.4423818,1.043612,0.2930086,310.3147,216.9669,6.481803,True
0,0.08888889,-0.1078928,-0.04868153,-0.02628244,-1.24949,-4.042634,3.054949,0.6191611,1.236843,0.4783511,-1.415756,0.02316033,10.8,0.3,-0.03141226,-0.00465632,0.09468746,-0.6758453,-4.528097,-0.1474094,0.6751553,1.433026,0.3989172,-0.0138237,0.01638877,-0.03000746,-0.8325446,0.1369098,-0.0858984,0.7269964,1.492007,0.2101915,0.4425223,1.043893,0.292882,310.2802,216.8621,6.552804,True
0,0.1,-0.1132073,-0.04862651,-0.01452942,-1.250052,-4.04234,3.056473,0.6192082,1.237033,0.4783118,-1.415785,-0.002925675,10.8,0.3,-0.0269743,-0.0134022,0.1180073,-0.6737606,-4.52841,-0.1469633,0.6756126,1.433168,0.3989162,-0.01174259,0.005727673,-0.03320451,-0.8331204,0.1365701,-0.0856185,0.7273947,1.491877,0.2101042,0.4425474,1.044091,0.2927683,310.2832,216.8307,6.607966,True
