loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.3281955,-1.194773,0.003267795,-1.369159,-3.954826,3.035029,0.6465659,1.145346,0.5478332,-0.1625283,0.04226303,-1.184751,-1.440111,-3.840225,1.425904,0.5533633,1.018558,0.4724407,-0.3934549,0.3923832,0.1399553,-0.7737857,-4.126555,-0.3445888,0.6692404,1.32552,0.4573452,-0.1823468,0.1498031,-0.1034682,-0.9392053,0.2781523,-0.1335445,0.7640274,1.410354,0.3061349,0.5004396,0.973565,0.3060765,312.0893,189.9555,25.84062
3,0.01111111,-0.312268,-1.127432,-0.03764925,-1.368514,-3.944772,3.037995,0.6442349,1.145503,0.5470052,-0.2193965,0.08666015,-1.104185,-1.43887,-3.829475,1.426512,0.5516427,1.018924,0.4705851,-0.3689514,0.3697837,0.1566831,-0.7727141,-4.120821,-0.3454666,0.6683106,1.325737,0.4571674,-0.1770606,0.135938,-0.1034696,-0.9402221,0.2793298,-0.1325245,0.7639338,1.410321,0.3062294,0.5003114,0.9737424,0.3038058,312.5327,189.1345,25.63394
3,0.02222222,-0.3375954,-1.016327,-0.1369749,-1.364879,-3.937337,3.042021,0.6417482,1.145715,0.5459385,-0.2719068,0.1797101,-0.9840913,-1.433897,-3.821446,1.428975,0.5494579,1.019491,0.4689667,-0.3550451,0.3225823,0.1989117,-0.76989,-4.116402,-0.3452048,0.6677532,1.326029,0.4568763,-0.1622005,0.1135276,-0.1014206,-0.9412527,0.2798102,-0.1314403,0.7640616,1.410257,0.306083,0.4990189,0.9735798,0.3012592,313.3263,187.1477,26.33587
3,0.03333334,-0.3632448,-0.937749,-0.2409289,-1.362395,-3.927223,3.044542,0.6392976,1.145743,0.5450144,-0.2893338,0.2293642,-0.9472442,-1.428008,-3.812631,1.431547,0.5470511,1.01998,0.4671366,-0.3506754,0.2968035,0.2306828,-0.7673047,-4.111338,-0.3451153,0.6672487,1.326267,0.4565659,-0.1557979,0.1018042,-0.09719047,-0.9423047,0.2806448,-0.1304193,0.7641461,1.410161,0.3060348,0.4981681,0.9737875,0.2993739,314.0955,185.4842,27.1917
3,0.04444445,-0.3906806,-0.9005765,-0.315598,-1.357633,-3.916823,3.047684,0.6366308,1.145698,0.5438945,-0.311774,0.3162177,-0.9291127,-1.422478,-3.802803,1.434031,0.5446484,1.020363,0.4651217,-0.3570776,0.2561887,0.2592551,-0.7639837,-4.107624,-0.3436559,0.6668752,1.326455,0.4562936,-0.1365556,0.07835297,-0.08346979,-0.9427302,0.2807195,-0.1295377,0.7643467,1.410015,0.3059525,0.4973662,0.9731687,0.2964404,315.0006,184.1588,28.10054
3,0.05555556,-0.4023717,-0.9040118,-0.380564,-1.353596,-3.905742,3.050277,0.6339636,1.145793,0.5428421,-0.3210337,0.3677086,-0.9326268,-1.416715,-3.791795,1.435865,0.5418886,1.020821,0.4630942,-0.3817152,0.2254109,0.2645868,-0.7617291,-4.104047,-0.3411185,0.6665653,1.326425,0.455976,-0.1165999,0.06437142,-0.1060125,-0.9446637,0.2808114,-0.1289604,0.7645836,1.409908,0.3058739,0.496408,0.9728706,0.2940109,315.9144,183.1302,28.77411
3,0.06666667,-0.3293973,-0.9526186,-0.436753,-1.346458,-3.894458,3.057807,0.6310672,1.146348,0.5419123,-0.4374311,0.5013165,-0.9243098,-1.41097,-3.779128,1.433672,0.5389104,1.020796,0.4603243,-0.4096994,0.1808514,0.2602693,-0.7593961,-4.102012,-0.337116,0.6664188,1.326444,0.4554753,-0.09871865,0.05892859,-0.1253601,-0.946741,0.2811252,-0.128574,0.7649729,1.409648,0.3058064,0.4953831,0.9722812,0.2911327,316.8843,182.3813,29.34174
3,0.07777778,-0.2187168,-0.9742843,-0.4599087,-1.340072,-3.885654,3.068558,0.6282241,1.14664,0.5408776,-0.5813128,0.5841821,-0.8812442,-1.406052,-3.767329,1.428772,0.5356132,1.020966,0.4580839,-0.4292691,0.1309797,0.245207,-0.7572336,-4.10133,-0.332244,0.666322,1.326361,0.4550364,-0.06919315,0.05448946,-0.1533742,-0.9496598,0.2813933,-0.1290957,0.7654493,1.409498,0.3055129,0.4941547,0.9717158,0.2889316,317.6587,181.6281,29.82987
3,0.08888889,-0.1471716,-0.9675976,-0.5393666,-1.333467,-3.875575,3.080183,0.6251944,1.146952,0.5396309,-0.7186387,0.66466,-0.8618954,-1.398303,-3.75649,1.424276,0.5322566,1.020724,0.4544246,-0.4342539,0.02136931,0.2307431,-0.7542695,-4.104756,-0.3248601,0.6662036,1.326307,0.4545643,-0.02671602,0.0511364,-0.164481,-0.951964,0.2818844,-0.1303026,0.7659892,1.4094,0.3052914,0.4924492,0.97058,0.2862408,317.9401,180.6036,30.37774
3,0.1,-0.1301455,-0.9562075,-0.6076632,-1.324727,-3.864153,3.088733,0.6217664,1.147136,0.5383496,-0.7501184,0.7583759,-0.8737668,-1.389593,-3.745596,1.421416,0.5283848,1.021048,0.4523656,-0.4368153,-0.05638918,0.2313673,-0.7507419,-4.108168,-0.3174568,0.6660259,1.32611,0.4540431,0.03176337,0.08816266,-0.1865333,-0.9549723,0.2840389,-0.1338856,0.7664343,1.409099,0.3051999,0.4898699,0.9701186,0.2840315,318.218,178.8377,31.46229
