loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.0177594,-0.6943984,0.1004585,-1.52426,-4.274711,-3.012764,0.6983937,1.135452,0.4751801,-1.313999,0.02582875,-0.5164079,0.3274762,-0.0340743,-0.589969,-4.47518,-0.001581918,0.7319038,1.361534,0.4055839,-0.3076861,0.5138146,0.001122697,-0.9639215,0.2095194,-0.003924434,0.8261676,1.39608,0.2527518,0.4974839,0.9941364,0.2886698,302.2993,251.7329,340.5053,False
1,0.01111111,-0.02207206,-0.6773876,0.09506465,-1.524218,-4.267756,-3.012706,0.6968756,1.135417,0.4747732,-1.313959,0.003412697,-0.5080028,0.3157966,-0.04172246,-0.5906822,-4.469612,-0.00086606,0.7308623,1.36148,0.4054346,-0.3014404,0.4945969,-0.005286025,-0.964206,0.2153387,-0.004121774,0.8260833,1.396103,0.2531793,0.4969807,0.9940503,0.2871409,302.2394,250.768,341.2219,False
1,0.02222222,-0.02426575,-0.6635892,0.08433083,-1.52368,-4.261022,-3.012661,0.695424,1.135559,0.474406,-1.313765,0.01777897,-0.4962869,0.3072009,-0.03872186,-0.5910428,-4.464052,-0.0004751079,0.7298607,1.361415,0.4052818,-0.2939604,0.4903118,-0.001085329,-0.9641149,0.2217596,-0.004850948,0.8259655,1.39616,0.2535908,0.4966927,0.9939293,0.2853024,302.2545,250.1794,341.4091,False
1,0.03333334,-0.02862092,-0.6306038,0.0778025,-1.523568,-4.255277,-3.012462,0.6940742,1.135576,0.4740093,-1.313921,-0.01434414,-0.476109,0.2825776,-0.03488456,-0.5912777,-4.460074,0.0007086672,0.7288771,1.361377,0.4051137,-0.2886131,0.4892261,0.002068773,-0.9640175,0.2282529,-0.005588644,0.8258762,1.39616,0.2540205,0.4965844,0.9937899,0.2832085,302.3003,249.6891,341.3687,False
1,0.04444445,-0.03831844,-0.5998034,0.06382598,-1.52299,-4.249455,-3.011899,0.6925693,1.135455,0.4736092,-1.313998,-0.00689031,-0.4687775,0.2826831,-0.04879871,-0.5922913,-4.454349,0.0009331717,0.7279198,1.361466,0.4049489,-0.2821959,0.4881372,0.006282184,-0.9638017,0.2349354,-0.006433931,0.8257291,1.396129,0.2545307,0.4966397,0.9936758,0.2809934,302.3609,249.1718,341.2788,False
1,0.05555556,-0.04050505,-0.5827972,0.05629905,-1.522594,-4.243474,-3.011654,0.6911332,1.135586,0.4732227,-1.313924,0.006813721,-0.4590076,0.2878184,-0.03179836,-0.592173,-4.447996,0.0004852279,0.7270472,1.361555,0.4048462,-0.2759033,0.4806355,-0.001212879,-0.9641016,0.2411599,-0.007098922,0.8256261,1.396148,0.2549679,0.4968035,0.9936289,0.2788039,302.4227,248.6091,341.2004,False
1,0.06666667,-0.04800563,-0.5786452,0.03816217,-1.521406,-4.236989,-3.011206,0.689665,1.135704,0.4728396,-1.313587,0.03073753,-0.4375575,0.2790217,-0.01290559,-0.5916702,-4.442897,0.0004165184,0.7261962,1.361534,0.404659,-0.2685731,0.4709978,-0.01191682,-0.9647237,0.2472429,-0.007816911,0.8255764,1.396151,0.2553718,0.4969018,0.9936273,0.2767283,302.4357,248.1099,341.0896,False
1,0.07777778,-0.05441156,-0.5904509,0.0222313,-1.520087,-4.229913,-3.010613,0.6882156,1.135776,0.4724607,-1.313913,-0.02994694,-0.4299042,0.2702346,0.01250666,-0.590735,-4.437782,0.0008783105,0.7254372,1.361513,0.4045074,-0.257036,0.4560003,-0.02583469,-0.9655919,0.2527577,-0.008522116,0.8255712,1.396067,0.2557414,0.4967923,0.9936402,0.274814,302.4291,247.6373,341.0277,False
1,0.08888889,-0.07356948,-0.6108175,0.003174305,-1.518543,-4.222653,-3.009555,0.6867411,1.136017,0.4722567,-1.31377,0.01331664,-0.3889804,0.2514151,0.06841381,-0.5880398,-4.433813,0.0004892227,0.7250233,1.361552,0.4042861,-0.2348397,0.4398956,-0.03556551,-0.966239,0.2581453,-0.009611349,0.8255243,1.39607,0.2560256,0.4965499,0.9937209,0.2731319,302.429,247.1837,341.0651,False
1,0.1,-0.08313483,-0.629018,-0.01059451,-1.516882,-4.215153,-3.008748,0.6853116,1.136165,0.4720237,-1.313621,0.01352858,-0.366561,0.227731,0.08395639,-0.5867157,-4.43069,0.001261539,0.7244641,1.361522,0.4039915,-0.2148083,0.4046286,-0.0388616,-0.9667413,0.2620646,-0.01002946,0.8255476,1.396043,0.2562258,0.4962082,0.9938639,0.2716596,302.3892,246.6888,341.2424,False
1,0.1111111,-0.1086813,-0.6547671,-0.03814192,-1.514495,-4.207373,-3.007185,0.6839119,1.136312,0.4718671,-1.313202,0.03835746,-0.3371087,0.1798603,0.06404501,-0.5866816,-4.430087,0.003421629,0.7241384,1.36147,0.403758,-0.1884568,0.352294,-0.04217957,-0.9673517,0.2645577,-0.0102774,0.8255925,1.396019,0.2563295,0.4958412,0.9940674,0.2703463,302.3262,246.188,341.4729,False
1,0.1222222,-0.132128,-0.66879,-0.06361093,-1.511881,-4.199852,-3.00535,0.6825467,1.136523,0.4715211,-1.313483,-0.02600622,-0.3268134,0.1448962,0.0401735,-0.5871604,-4.429235,0.005947105,0.7237234,1.361416,0.4035268,-0.1683317,0.3298346,-0.04337039,-0.9678934,0.2682436,-0.01117755,0.8256369,1.395971,0.2564864,0.4954959,0.9943528,0.2691424,302.2728,245.6701,341.7191,False
1,0.1333333,-0.1715882,-0.6775628,-0.09973283,-1.508525,-4.192573,-3.002532,0.6813303,1.136811,0.47122,-1.312851,0.05812996,-0.313506,0.1068936,-0.001867019,-0.5886875,-4.42967,0.009252887,0.7234489,1.361386,0.4033499,-0.1417999,0.2966943,-0.03607113,-0.9680676,0.2707087,-0.01198156,0.8256726,1.395934,0.2565637,0.4951966,0.9946973,0.2679761,302.1689,245.1252,341.9933,False
1,0.1444445,-0.208989,-0.6586623,-0.1423671,-1.504565,-4.1865,-2.999345,0.680059,1.137194,0.4709523,-1.312651,0.01785982,-0.3030446,0.09422696,-0.01701096,-0.5894337,-4.428053,0.01097569,0.7232148,1.361362,0.4031661,-0.1225823,0.27852,-0.02020366,-0.9676063,0.273873,-0.01304416,0.8256102,1.39588,0.2566769,0.4949273,0.9950697,0.2667712,302.057,244.5111,342.3188,False
