loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.4866455,-0.9556379,-0.2400196,-1.312416,-4.100136,3.0557,0.6210465,1.12893,0.4781418,-1.621731,-0.0008796848,0,12.9,-0.4042589,0.2325535,0.0509093,-0.7910153,-4.408106,0.1784898,0.6818813,1.309012,0.4150674,-0.2121051,0.2026193,-0.1455286,-1.017742,0.2638185,0.005013933,0.8019248,1.37936,0.2526832,0.4580956,1.00155,0.2928998,298.8791,219.8999,5.693564,True
3,0.01111111,-0.4802452,-0.9471189,-0.2411914,-1.310716,-4.089131,3.058022,0.6193757,1.1293,0.4772003,-1.621856,-0.0113956,0,12.9,-0.4019995,0.231464,0.06687694,-0.7892805,-4.405057,0.1806585,0.681569,1.309167,0.4146895,-0.2142268,0.1994106,-0.14443,-1.019154,0.266169,0.006264554,0.8022913,1.379206,0.2527683,0.4577868,1.002196,0.2904388,298.8431,219.0028,6.080416,True
3,0.02222222,-0.4739352,-0.9215395,-0.2402357,-1.308734,-4.07906,3.060663,0.6177435,1.129541,0.476259,-1.622005,-0.01355845,0,10.6,-0.4051958,0.2293335,0.06690086,-0.7880831,-4.401813,0.1830082,0.681169,1.309295,0.4143252,-0.2152751,0.2026086,-0.1433348,-1.020576,0.269015,0.007139136,0.8025542,1.379064,0.2529001,0.4578068,1.003,0.2875282,298.7315,218.0418,6.416758,True
3,0.03333334,-0.465457,-0.8938017,-0.2361502,-1.30696,-4.069515,3.063079,0.6162205,1.129833,0.4753063,-1.622185,-0.01631372,0,10.6,-0.4041493,0.2399895,0.06370737,-0.7870371,-4.397727,0.1845909,0.6807845,1.309374,0.4139903,-0.2162625,0.2068598,-0.1369238,-1.021883,0.2719145,0.008075237,0.8028356,1.378927,0.2530091,0.4581179,1.003936,0.2842796,298.5727,216.9841,6.682749,True
3,0.04444445,-0.4590977,-0.8703383,-0.2309509,-1.305374,-4.059856,3.065505,0.6145971,1.130218,0.4744689,-1.622091,0.008728087,0,10.6,-0.3988699,0.2442538,0.05728133,-0.7860725,-4.393869,0.1861352,0.6803865,1.309485,0.4136539,-0.215105,0.2089588,-0.1293798,-1.022064,0.2744012,0.008873386,0.8034434,1.378776,0.2530646,0.4586821,1.004968,0.2808695,298.3678,215.8434,6.912616,True
3,0.05555556,-0.4463579,-0.8393661,-0.2215605,-1.303877,-4.051226,3.067716,0.6131934,1.130488,0.473588,-1.622399,-0.02828208,0,10.6,-0.3787305,0.2453238,0.04434616,-0.7854663,-4.390059,0.1870005,0.6799304,1.309496,0.4133949,-0.2118182,0.2153388,-0.1219522,-1.023154,0.2774581,0.009508817,0.803728,1.378646,0.2531614,0.4593409,1.006022,0.277454,298.1337,214.6644,7.141758,True
3,0.06666667,-0.4357606,-0.8147968,-0.2120828,-1.302663,-4.042533,3.070113,0.611897,1.13095,0.4728577,-1.622342,0.005429619,0,10.6,-0.3649621,0.2400028,0.0335873,-0.7849465,-4.386699,0.1881976,0.6795651,1.309577,0.413058,-0.2086293,0.2206732,-0.1229926,-1.023946,0.2806054,0.009893111,0.80393,1.378445,0.2532885,0.4599936,1.00706,0.2742045,297.921,213.5498,7.344434,True
3,0.07777778,-0.4092056,-0.7614033,-0.198585,-1.301431,-4.03569,3.071896,0.6106919,1.131204,0.4720602,-1.622745,-0.03693885,0,9.1,-0.3490839,0.2314892,0.0206725,-0.7847446,-4.383498,0.1892527,0.6791565,1.309647,0.4127638,-0.2097205,0.2153502,-0.1251187,-1.025394,0.2831904,0.01091683,0.8041577,1.378334,0.2534063,0.4605411,1.008051,0.27123,297.7468,212.536,7.538119,True
3,0.08888889,-0.3943237,-0.7229872,-0.188199,-1.3001,-4.028158,3.07373,0.6094978,1.13144,0.4711487,-1.622506,0.0221023,0,9.1,-0.3363782,0.2282963,0.01098821,-0.7843766,-4.380079,0.1902216,0.6787789,1.309648,0.4123862,-0.2118132,0.2100186,-0.1208156,-1.026333,0.2857525,0.01214907,0.8044086,1.37838,0.2534878,0.4609723,1.008982,0.2686302,297.5967,211.6626,7.746126,True
3,0.1,-0.3815824,-0.6952291,-0.1819872,-1.298747,-4.021023,3.075619,0.6082857,1.131685,0.4703276,-1.623467,-0.08816367,0,9.1,-0.3235976,0.2229699,0.01087748,-0.7838839,-4.376798,0.1911223,0.6783837,1.309736,0.4121182,-0.2127037,0.2185226,-0.1069411,-1.027017,0.2889823,0.01283084,0.8045681,1.378278,0.2536132,0.4612891,1.009863,0.2664258,297.4953,210.9334,7.952571,True
