loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.3681889,-1.667745,0.127116,-1.328671,-4.205945,3.101165,0.6681906,1.215084,0.4474757,-1.460655,-0.003309726,-0.6920829,0.5090172,0.3095274,-0.6623846,-3.697913,-0.7354447,0.6888435,1.414976,0.3132439,-0.4446935,0.4025851,0.08652122,-0.6961844,-0.2562949,-0.01831163,0.7650937,1.476885,0.1445341,0.4645368,1.053457,0.2847895,303.6729,233.1888,1.806549,False
1,0.01111111,-0.370454,-1.630391,0.1396742,-1.33134,-4.188563,3.101251,0.6648911,1.214764,0.4466908,-1.460581,0.006882907,-0.7037528,0.4930019,0.3137931,-0.6628789,-3.688065,-0.7351097,0.687256,1.414915,0.3133578,-0.4531918,0.4100631,0.08872107,-0.6951724,-0.2488446,-0.01858514,0.7650905,1.476876,0.1453071,0.4636172,1.053556,0.2806296,303.8448,231.1132,2.989098,False
1,0.02222222,-0.3718038,-1.551492,0.1529943,-1.334015,-4.17301,3.101804,0.6617084,1.214354,0.4458935,-1.460391,0.01734081,-0.7198284,0.458983,0.2988198,-0.6632784,-3.680184,-0.7327911,0.6857024,1.414903,0.3133748,-0.4628028,0.4154694,0.0792105,-0.6946238,-0.241176,-0.01904267,0.7652169,1.476919,0.1461077,0.4632801,1.053268,0.2754005,303.872,229.9522,2.905865,False
1,0.03333334,-0.3721356,-1.458679,0.1737158,-1.337115,-4.159532,3.102845,0.6587092,1.213931,0.4450278,-1.460626,-0.02155727,-0.7379888,0.4579429,0.2925684,-0.6643841,-3.670875,-0.7312981,0.6841713,1.414822,0.3134065,-0.4755041,0.4400263,0.07722846,-0.6939654,-0.232232,-0.02021978,0.7651765,1.477009,0.1469092,0.4634262,1.052742,0.2694603,303.9425,229.0399,2.245645,False
1,0.04444445,-0.372443,-1.378684,0.1891757,-1.340109,-4.146385,3.104001,0.6555427,1.213564,0.4442,-1.460718,-0.008222403,-0.7350463,0.4613107,0.2616821,-0.6663644,-3.662414,-0.7299754,0.682295,1.414648,0.3133817,-0.4966998,0.4528502,0.09016328,-0.6926232,-0.2235991,-0.02065468,0.7650622,1.477086,0.147666,0.4641395,1.052163,0.2632763,304.0145,228.0282,1.514919,False
1,0.05555556,-0.3750647,-1.241158,0.2064161,-1.343275,-4.137135,3.106183,0.652871,1.213071,0.4433346,-1.460802,-0.007616724,-0.7234792,0.4678195,0.2435165,-0.6683831,-3.653661,-0.7291929,0.6806747,1.414523,0.3133864,-0.5083209,0.4603029,0.1040961,-0.6910961,-0.2151832,-0.02110582,0.7649633,1.47716,0.1484189,0.4651556,1.051623,0.2572269,304.0728,227.0325,0.7207332,False
1,0.06666667,-0.371379,-1.083416,0.2192378,-1.34621,-4.129624,3.10853,0.6502777,1.212579,0.4424543,-1.460839,-0.003337578,-0.7139466,0.4635587,0.2370393,-0.6695096,-3.645233,-0.7282755,0.6787956,1.414468,0.313477,-0.5082704,0.4688121,0.1062614,-0.6899611,-0.2067484,-0.02213406,0.7648439,1.477262,0.1491904,0.4661026,1.0512,0.251615,304.1222,226.1789,359.9028,False
1,0.07777778,-0.366506,-0.9565831,0.2258959,-1.349121,-4.123298,3.111064,0.6478468,1.212073,0.4416134,-1.460769,0.00646518,-0.7044332,0.4338084,0.2250651,-0.6704662,-3.638464,-0.726073,0.6771908,1.414398,0.313472,-0.5125495,0.4795218,0.0946015,-0.6894583,-0.1977995,-0.02317802,0.7647513,1.477363,0.1499283,0.4666507,1.050944,0.2466403,304.146,225.4477,359.1887,False
1,0.08888889,-0.3640475,-0.7476965,0.2394935,-1.352244,-4.121822,3.114665,0.6457014,1.211494,0.4407775,-1.461031,-0.02405547,-0.6842636,0.4061342,0.2162114,-0.6709802,-3.632237,-0.7239015,0.6756212,1.414335,0.313555,-0.5189332,0.4870375,0.08720438,-0.6889065,-0.1888523,-0.02424702,0.7645342,1.477526,0.1506782,0.466591,1.050924,0.2425037,304.0948,224.9551,358.5836,False
1,0.1,-0.3661877,-0.4472197,0.2503782,-1.35514,-4.126151,3.11973,0.6442629,1.210839,0.4400182,-1.461161,-0.01166557,-0.6501803,0.3816944,0.2125824,-0.6717254,-3.625619,-0.7229545,0.674247,1.414206,0.3136265,-0.5200067,0.4849111,0.08720231,-0.6880671,-0.180482,-0.0249176,0.7644047,1.477633,0.1513925,0.4658127,1.051158,0.2392809,303.9604,224.6642,358.1864,False
