loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.6952415,-1.410228,0.5264822,-1.347908,-4.338086,-3.080947,0.754194,1.212758,0.4607983,-0.1541746,-0.1649448,-1.449412,-1.419849,-4.21514,1.417835,0.6184725,1.086627,0.4320691,-0.4825216,0.6674662,-0.2180646,-0.5984251,-4.47638,0.04664953,0.779084,1.430232,0.3678727,-0.1619708,0.2648094,0.05577318,-1.003083,0.00188139,0.0101304,0.868225,1.495221,0.1549513,0.4564203,1.024169,0.2878362,278.0137,224.0528,17.0407
2,0.01111111,0.6140363,-1.354146,0.50911,-1.3529,-4.322966,-3.082643,0.7513491,1.211765,0.4599307,-0.1552337,-0.1781098,-1.422689,-1.42457,-4.201643,1.411681,0.6167324,1.08477,0.4291182,-0.4739283,0.6046762,-0.2082227,-0.6005045,-4.465726,0.04301751,0.7780677,1.429898,0.367744,-0.1609154,0.2818668,0.04942035,-1.00273,0.006287457,0.009576728,0.8683366,1.49514,0.1551654,0.4568985,1.020405,0.2837873,278.5234,228.9524,12.08813
2,0.02222222,0.4906822,-1.338547,0.4433256,-1.355405,-4.30885,-3.084423,0.7486508,1.210921,0.4591286,-0.1302989,-0.1372495,-1.377936,-1.426762,-4.186879,1.407542,0.6148698,1.083192,0.4262764,-0.4575424,0.5225881,-0.193013,-0.6019292,-4.461388,0.04395175,0.7768445,1.429555,0.3674536,-0.1714621,0.3031933,0.05595425,-1.001874,0.01128288,0.00921001,0.8683833,1.495085,0.1554141,0.4575596,1.017232,0.2796062,279.2273,231.8548,8.912154
2,0.03333334,0.4243675,-1.312418,0.381829,-1.35646,-4.294412,-3.085512,0.7458844,1.210273,0.4583149,-0.1237112,-0.06686926,-1.344043,-1.428897,-4.172843,1.40156,0.6129048,1.082004,0.4235032,-0.4402434,0.4501527,-0.1794664,-0.6035985,-4.456171,0.04393417,0.7754983,1.429205,0.367398,-0.180927,0.334105,0.061439,-1.001043,0.01702373,0.008517588,0.8684063,1.495063,0.1556489,0.4579477,1.014797,0.2764337,280.2139,235.0443,5.44064
2,0.04444445,0.3899574,-1.281493,0.3455684,-1.357559,-4.280167,-3.085907,0.7432376,1.209921,0.4575233,-0.1313535,-0.01376593,-1.320857,-1.431235,-4.159466,1.395633,0.6109636,1.081084,0.4211278,-0.4068654,0.3510976,-0.1575471,-0.604553,-4.455139,0.04647349,0.7744173,1.428939,0.3671775,-0.182982,0.34901,0.06575689,-1.000153,0.02219079,0.007824633,0.8684193,1.495036,0.1558993,0.4582384,1.013018,0.2729458,281.1972,238.1091,1.953885
2,0.05555556,0.3128929,-1.230909,0.2729065,-1.356908,-4.267829,-3.085615,0.7404517,1.209991,0.4568591,-0.1399655,0.06133008,-1.251774,-1.431611,-4.147202,1.391627,0.6088451,1.080732,0.4188449,-0.4226262,0.2796682,-0.1480241,-0.6058968,-4.453091,0.05010818,0.7731532,1.428832,0.3669584,-0.1968202,0.3607832,0.06377655,-0.9993848,0.02760326,0.007588411,0.8685495,1.495152,0.156146,0.4583063,1.011493,0.2696415,281.9334,240.2979,359.2661
2,0.06666667,0.1852568,-1.172766,0.1808184,-1.354372,-4.256493,-3.08604,0.7376816,1.210302,0.4561865,-0.1271971,0.1450593,-1.174533,-1.429926,-4.135887,1.391028,0.6065629,1.081363,0.417311,-0.4531395,0.2187847,-0.1096186,-0.6059166,-4.452316,0.05552505,0.7717054,1.428778,0.3666301,-0.2160192,0.3832302,0.05333798,-0.9991424,0.03338552,0.007399327,0.8684818,1.495187,0.1563859,0.4575023,1.01238,0.2670879,282.223,242.1894,356.8989
2,0.07777778,0.06853312,-1.13414,0.1229208,-1.350721,-4.245818,-3.086324,0.7347544,1.210957,0.4559474,-0.1072727,0.2363448,-1.094403,-1.428936,-4.124204,1.391307,0.6041905,1.081741,0.4156532,-0.482482,0.2440993,-0.02839567,-0.6033818,-4.446224,0.05663052,0.7700255,1.428899,0.3661258,-0.2352021,0.3918358,0.05032827,-0.9985517,0.03923902,0.007487744,0.8684224,1.495261,0.1565986,0.4566756,1.012953,0.265198,282.5711,243.6779,355.0277
2,0.08888889,-0.2240305,-1.036195,-0.04851975,-1.347422,-4.235018,-3.086626,0.7318304,1.211564,0.4556296,-0.1012654,0.2887824,-1.04048,-1.422015,-4.115028,1.40013,0.6006835,1.084147,0.4150555,-0.5014882,0.3163788,0.02090097,-0.6012821,-4.435956,0.05436604,0.7683434,1.429008,0.3656309,-0.2649872,0.4217515,0.04639184,-0.9981229,0.04589918,0.007857391,0.8681889,1.495344,0.1568842,0.4550065,1.015845,0.2630543,282.6315,245.2181,353.0869
2,0.1,-0.3189382,-1.008648,-0.1224665,-1.339857,-4.228792,-3.081251,0.7289488,1.213253,0.4557934,-0.1967676,0.4214062,-0.9056592,-1.417147,-4.104362,1.403546,0.5973768,1.086218,0.4142838,-0.5236337,0.4141862,0.08626299,-0.5979286,-4.422083,0.04920803,0.7663174,1.429349,0.3651366,-0.2850823,0.4462708,0.05621654,-0.99707,0.0524961,0.007968711,0.8676833,1.495419,0.1571591,0.4522502,1.019864,0.2620251,282.504,246.9306,350.9524
