loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.05434702,0.924458,0.3300269,-1.49585,-2.154215,2.976583,0.7194605,1.235051,-0.06039089,-1.239696,-0.02728783,0.3615838,-0.7769125,-0.2819363,-1.039249,-1.545241,-0.2263048,0.7687156,1.40265,-0.05978858,0.3117889,-0.6019869,0.09551464,-1.035485,-0.0799481,0.001432781,0.8391849,1.499961,0.1494265,0.4811427,1.030972,0.1188157,65.50632,120.3331,179.127,False
3,0.01111111,0.05338532,0.9138119,0.3407051,-1.498453,-2.164878,2.976896,0.7176278,1.234868,-0.05981308,-1.240019,-0.02983192,0.3531339,-0.7640809,-0.281889,-1.04052,-1.555311,-0.2248978,0.7668242,1.402416,-0.059892,0.3051026,-0.5730975,0.07879291,-1.035206,-0.08614301,0.00146101,0.8389347,1.499967,0.1488065,0.4805622,1.030963,0.1213926,65.62599,120.6693,179.1187,False
3,0.02222222,0.05242614,0.9010287,0.3492444,-1.501018,-2.175105,2.977053,0.7159362,1.234532,-0.05926803,-1.239941,0.007786516,0.3489933,-0.7459485,-0.279732,-1.041754,-1.564839,-0.2239471,0.7648931,1.402265,-0.05995071,0.3050044,-0.5474635,0.07142405,-1.035264,-0.09197386,0.0009787116,0.8390234,1.500082,0.148039,0.480288,1.030851,0.1242478,65.73686,120.819,178.8656,False
3,0.03333334,0.05345657,0.8956997,0.3428397,-1.50283,-2.185283,2.977065,0.7142954,1.234241,-0.05865809,-1.23983,0.008934606,0.3471393,-0.6990766,-0.2765176,-1.043234,-1.572614,-0.2237761,0.7630887,1.402113,-0.0600808,0.304951,-0.5356557,0.0671002,-1.035646,-0.09737329,0.0003760383,0.8391483,1.500273,0.1473553,0.4803978,1.030616,0.1273916,65.75986,120.9156,178.4977,False
3,0.04444445,0.04386526,0.8871541,0.340791,-1.504891,-2.195261,2.977614,0.7128634,1.233966,-0.05809641,-1.239645,0.01648654,0.334549,-0.661736,-0.2806984,-1.044987,-1.580587,-0.2231252,0.7612393,1.401957,-0.06015351,0.3028033,-0.5271291,0.06613088,-1.034994,-0.1038508,0.0004756406,0.8389487,1.500378,0.1467447,0.4809349,1.030281,0.1308321,65.70828,121.1437,178.1353,False
3,0.05555556,0.03427158,0.8828666,0.3376629,-1.506744,-2.20528,2.978115,0.7113032,1.233651,-0.05750492,-1.23939,0.02235703,0.3133571,-0.6435062,-0.2784525,-1.046508,-1.588623,-0.2218858,0.7596431,1.401818,-0.06020454,0.3028085,-0.5249794,0.06614278,-1.034178,-0.1102436,0.0004306331,0.8382292,1.500361,0.1461116,0.4818191,1.029859,0.1345197,65.64252,121.5398,177.7752,False
3,0.06666667,0.0193578,0.8711115,0.334599,-1.508816,-2.215035,2.979025,0.7099133,1.23342,-0.05689481,-1.239564,-0.01709745,0.297486,-0.6327699,-0.2730426,-1.047798,-1.597165,-0.2205992,0.7583537,1.40178,-0.06023911,0.2965095,-0.5218123,0.07055182,-1.033254,-0.1170124,0.0008029431,0.8380082,1.500361,0.1455184,0.4829232,1.029381,0.1383383,65.56139,122.0909,177.4434,False
3,0.07777778,0.01508529,0.8647068,0.3325024,-1.510883,-2.225067,2.979598,0.7086489,1.233267,-0.05633199,-1.23967,-0.00863765,0.2794866,-0.6241474,-0.2612273,-1.048798,-1.605416,-0.2189931,0.7568698,1.401656,-0.06027478,0.2807024,-0.4952,0.07743157,-1.032169,-0.1223726,0.0009843044,0.8375007,1.500414,0.1449822,0.484198,1.028882,0.1421109,65.48313,122.6412,177.075,False
3,0.08888889,0.01722567,0.8508623,0.3282255,-1.512899,-2.234657,2.979895,0.7073078,1.233032,-0.05576468,-1.239983,-0.02857531,0.2668791,-0.6081209,-0.2440947,-1.049411,-1.613371,-0.2176114,0.7555101,1.401546,-0.06029335,0.268948,-0.469603,0.07464787,-1.031434,-0.1276237,0.001148089,0.8372338,1.500458,0.1445369,0.4854709,1.028372,0.1457573,65.4042,123.1558,176.7106,False
3,0.1,0.02157974,0.8263803,0.3174983,-1.514483,-2.243376,2.980064,0.7061546,1.232793,-0.05533373,-1.23994,0.005323574,0.2585201,-0.5931611,-0.2291339,-1.050075,-1.620678,-0.21654,0.7541504,1.401412,-0.06030995,0.2571733,-0.4503687,0.07078267,-1.030525,-0.1325548,0.001328651,0.8366928,1.500429,0.1440439,0.4867634,1.027885,0.1491586,65.30953,123.567,176.3536,False
3,0.1111111,0.02574275,0.786954,0.3100632,-1.516556,-2.251189,2.980011,0.7050161,1.23254,-0.0548448,-1.239665,0.02454228,0.2396203,-0.5610988,-0.2119899,-1.050766,-1.626897,-0.2155232,0.7531083,1.401396,-0.0603011,0.244162,-0.4151134,0.05743222,-1.030315,-0.1366415,0.001180846,0.8364513,1.500437,0.1436479,0.488034,1.027448,0.152312,65.20896,123.9177,176.0392,False
3,0.1222222,0.02577646,0.733682,0.2994398,-1.518479,-2.257947,2.980025,0.704061,1.232307,-0.05438292,-1.239384,0.02471708,0.2240433,-0.5077536,-0.1959113,-1.051431,-1.631693,-0.2152833,0.751888,1.40119,-0.06020683,0.2365745,-0.4001529,0.05020503,-1.030204,-0.1415055,0.001279649,0.8363118,1.500412,0.1432287,0.4891731,1.027062,0.1552533,65.13802,124.2711,175.7702,False
3,0.1333333,0.02684821,0.6899981,0.2877342,-1.520206,-2.264404,2.980023,0.7030282,1.232136,-0.0539501,-1.23907,0.02796298,0.2084022,-0.4586623,-0.1841031,-1.052305,-1.635813,-0.2149815,0.750927,1.4011,-0.06019571,0.2321775,-0.3798479,0.04190699,-1.030049,-0.1455737,0.000968858,0.8360775,1.500447,0.1428674,0.4901737,1.026736,0.1579194,65.09617,124.6077,175.5189,False
3,0.1444445,0.01402353,0.5919397,0.2559383,-1.521466,-2.267863,2.980429,0.7022972,1.232044,-0.05361137,-1.238943,0.01043426,0.1884724,-0.4202099,-0.1658716,-1.052717,-1.640102,-0.2142654,0.7499924,1.40103,-0.06022236,0.2183707,-0.3627962,0.04336846,-1.029516,-0.1496944,0.001215467,0.8358511,1.500462,0.1425115,0.490978,1.026475,0.1603095,65.06863,124.7957,175.2177,False
3,0.1555556,0.007564351,0.5386425,0.2315081,-1.522413,-2.272331,2.98066,0.7014263,1.231935,-0.05329382,-1.238896,0.004042039,0.1631236,-0.3934354,-0.1529505,-1.053227,-1.644298,-0.2131285,0.7491562,1.400974,-0.06019858,0.2067333,-0.3382962,0.04477551,-1.029512,-0.1533193,0.0008974853,0.8361498,1.500532,0.1421639,0.4916207,1.026284,0.1623975,65.04825,124.9175,174.9498,False
3,0.1666667,0.008507386,0.4619273,0.1963719,-1.522916,-2.275044,2.980709,0.7007246,1.231804,-0.05305064,-1.239258,-0.03349478,0.1504725,-0.3773898,-0.1443595,-1.053793,-1.648917,-0.2120925,0.7483149,1.400949,-0.0602687,0.1982547,-0.323389,0.04718198,-1.028919,-0.1569256,0.001064732,0.8360063,1.500568,0.1417879,0.4920995,1.026168,0.1641884,65.02921,125.0567,174.7412,False
3,0.1777778,0.01056721,0.4139817,0.1740033,-1.523576,-2.278217,2.980622,0.6999867,1.231743,-0.05282295,-1.239394,-0.01088991,0.1378868,-0.3602757,-0.1251153,-1.053798,-1.652869,-0.2111967,0.7476132,1.400944,-0.06026244,0.1896581,-0.2913697,0.04009466,-1.028852,-0.159507,0.0003318299,0.8357139,1.500432,0.1415033,0.4924142,1.026129,0.1655683,65.03038,125.203,174.5725,False
3,0.1888889,0.02540883,0.3373032,0.1440814,-1.523901,-2.279376,2.979888,0.6994061,1.231764,-0.05266213,-1.239383,0.0009482742,0.1390929,-0.3432378,-0.1176571,-1.05408,-1.656845,-0.2109431,0.7471147,1.400948,-0.06020236,0.1787639,-0.2678255,0.02662618,-1.028973,-0.1621014,6.098639E-05,0.8355579,1.500525,0.1412792,0.4925028,1.026132,0.1665877,65.06203,125.339,174.4943,False
