loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.2476289,1.016792,0.2731104,-1.414405,-2.266757,3.064595,0.7091172,1.244665,-0.064134,-1.206918,-0.0580053,0.3060482,-0.4978124,-0.375024,-1.00393,-1.511631,-0.2411652,0.7644248,1.408249,-0.0460625,0.1706269,-0.3819555,0.1102213,-1.041531,-0.06703043,-0.01023053,0.8303649,1.498604,0.1566601,0.4954469,1.00403,0.1086951,58.74724,130.3059,185.1614,False
1,0.01111111,0.2647455,0.9496897,0.2729818,-1.416707,-2.275409,3.062307,0.7074907,1.244287,-0.06335378,-1.207451,-0.04986209,0.3260898,-0.5171202,-0.3911117,-1.00719,-1.520478,-0.2406643,0.762593,1.407938,-0.04610911,0.1737373,-0.3755311,0.1059835,-1.040027,-0.07145381,-0.009794042,0.8303959,1.498803,0.1562359,0.4951538,1.004874,0.1123242,58.63894,134.2012,188.2427,False
1,0.02222222,0.2895769,0.8176247,0.2962537,-1.420384,-2.280424,3.058981,0.7061827,1.244003,-0.06256104,-1.207608,-0.01657238,0.3257723,-0.5512193,-0.4124001,-1.010649,-1.530388,-0.2389931,0.7610743,1.407705,-0.04620317,0.1810279,-0.348848,0.09534231,-1.039304,-0.07484575,-0.01032614,0.8300247,1.498904,0.1558368,0.4949929,1.005553,0.1161717,58.86367,135.3488,188.6165,False
1,0.03333334,0.3110856,0.7579913,0.3131334,-1.423804,-2.28755,3.055887,0.7046611,1.243608,-0.06180945,-1.207618,-0.004852855,0.314739,-0.5884558,-0.4432204,-1.01463,-1.540957,-0.2365489,0.7597897,1.407694,-0.04635897,0.198642,-0.3124835,0.06539308,-1.039592,-0.07738134,-0.01187583,0.8296262,1.499044,0.1554283,0.4949588,1.006012,0.1200593,59.09489,135.7306,188.2455,False
1,0.04444445,0.33361,0.6642693,0.3204311,-1.42727,-2.292075,3.051983,0.7035077,1.243564,-0.06112406,-1.207455,0.01087128,0.2889849,-0.6213285,-0.4419979,-1.017602,-1.551522,-0.2333811,0.7586598,1.407737,-0.04647687,0.1943034,-0.3326892,0.06217477,-1.038848,-0.08228675,-0.01132882,0.8292984,1.499128,0.1549053,0.4950594,1.006281,0.1238729,59.22693,135.9551,187.7792,False
1,0.05555556,0.3354448,0.5598571,0.2757063,-1.428477,-2.295208,3.048775,0.7023315,1.24354,-0.0604943,-1.207433,-0.002935942,0.2437357,-0.5986626,-0.3650475,-1.017652,-1.558831,-0.230829,0.7577794,1.407898,-0.04645959,0.182788,-0.3433979,0.07404121,-1.037458,-0.08738204,-0.01037621,0.8289145,1.499089,0.1545314,0.4951982,1.006467,0.1275133,59.2869,135.9493,187.1678,False
1,0.06666667,0.3261985,0.4500855,0.1799479,-1.427169,-2.296827,3.045699,0.7013807,1.24356,-0.06005549,-1.207313,0.0068541,0.2050355,-0.5344844,-0.3030779,-1.018044,-1.563495,-0.2293402,0.7569089,1.407951,-0.0464628,0.1316063,-0.3262922,0.0707662,-1.036668,-0.09090767,-0.008331699,0.8285513,1.49911,0.1542493,0.4953238,1.00666,0.1309802,59.29406,135.9525,186.6231,False
1,0.07777778,0.3095811,0.3435081,0.09490622,-1.425371,-2.297014,3.042841,0.7005465,1.243588,-0.05975956,-1.207966,-0.06499579,0.1520121,-0.4009641,-0.2069713,-1.017161,-1.563076,-0.2294833,0.7560141,1.407968,-0.04646489,0.1259124,-0.2984714,0.04863665,-1.036894,-0.09360652,-0.008209993,0.8281792,1.4992,0.1539683,0.49538,1.007032,0.1341645,59.25849,136.0169,186.108,False
1,0.08888889,0.298722,0.2358877,0.05988087,-1.425164,-2.296452,3.039821,0.6998341,1.243534,-0.05938995,-1.208829,-0.08019984,0.1085341,-0.2600393,-0.129041,-1.016739,-1.560978,-0.2306316,0.7556682,1.407956,-0.04658979,0.1263844,-0.2450173,0.01268402,-1.038001,-0.09463649,-0.00915355,0.8278836,1.499213,0.1537988,0.4951651,1.007672,0.1368607,59.29279,136.4497,185.8594,False
1,0.1,0.2977531,0.164513,0.0631123,-1.425991,-2.296024,3.036491,0.6990614,1.24342,-0.05913073,-1.209753,-0.08573693,0.07648297,-0.1330573,-0.0873787,-1.016918,-1.557727,-0.2321318,0.7553542,1.407941,-0.04665864,0.104874,-0.198057,-0.0005425123,-1.038411,-0.09541467,-0.009199358,0.827535,1.499234,0.1536741,0.4945087,1.008626,0.1387618,59.45169,137.1522,185.9048,False
