loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.0845412,1.034744,0.513226,-1.484898,-2.122596,2.897214,0.7393668,1.244958,-0.05376208,-1.054977,0.04485089,0.1593966,-0.3720634,-0.2688151,-1.099373,-1.384838,-0.2531995,0.8063686,1.411657,-0.04869357,0.1483375,-0.2492223,-0.05960512,-1.02069,0.08963881,-0.00816685,0.8361597,1.500901,0.1672318,0.4877161,1.014643,0.1215358,60.55853,116.7445,177.3363,False
3,0.01111111,0.1099397,0.7588611,0.4619002,-1.488275,-2.122695,2.895302,0.7389076,1.244573,-0.05318531,-1.054943,-5.753059E-05,0.165165,-0.3145364,-0.2464869,-1.100663,-1.38682,-0.2544301,0.8057168,1.411495,-0.04882208,0.1450864,-0.2449199,-0.06376283,-1.021297,0.08669788,-0.008220646,0.8363118,1.500957,0.1670846,0.4882824,1.014934,0.1244127,60.1005,120.8493,180.2391,False
3,0.02222222,0.1342619,0.5010724,0.4095356,-1.491679,-2.121031,2.892946,0.7384195,1.244384,-0.05268028,-1.054939,-0.0006355471,0.1644278,-0.2846555,-0.217722,-1.10153,-1.389143,-0.2551716,0.805059,1.411462,-0.04902974,0.1460606,-0.2406155,-0.07013378,-1.022117,0.08374523,-0.008472314,0.8365966,1.500819,0.1668604,0.4884572,1.014972,0.1269245,60.00928,121.3354,180.1651,False
3,0.03333334,0.1489098,0.2794961,0.3519207,-1.49467,-2.117476,2.890586,0.7378864,1.244137,-0.05237845,-1.054825,0.008555869,0.1645837,-0.2771906,-0.1974849,-1.102288,-1.392625,-0.2554249,0.8045499,1.411344,-0.04915297,0.1373785,-0.2373383,-0.07954909,-1.023286,0.08079405,-0.0081791,0.836748,1.500735,0.1667131,0.4884857,1.014885,0.1290074,59.92677,121.0236,179.6192,False
3,0.04444445,0.155036,0.1474113,0.3050098,-1.496964,-2.116118,2.88864,0.7374589,1.244023,-0.05199775,-1.05475,0.003859081,0.1617017,-0.2633167,-0.154861,-1.10194,-1.395587,-0.2557252,0.8036468,1.410921,-0.04901803,0.1362486,-0.2352133,-0.08275391,-1.024836,0.07731929,-0.007742608,0.8373153,1.500874,0.1665538,0.4882156,1.014741,0.1306069,59.82566,120.6014,179.0384,False
3,0.05555556,0.1586388,-0.02624727,0.2070006,-1.497443,-2.109626,2.88624,0.7369156,1.243918,-0.05201575,-1.055019,-0.02738615,0.1565388,-0.2590175,-0.1303308,-1.101838,-1.398721,-0.2558579,0.8031857,1.410774,-0.04906392,0.1329436,-0.2340983,-0.0890814,-1.026023,0.07434653,-0.007541806,0.8375483,1.500803,0.1664412,0.4875129,1.014683,0.1316309,59.69745,120.1291,178.4612,False
3,0.06666667,0.160963,-0.1690083,0.08981617,-1.496254,-2.102986,2.884071,0.7361233,1.243887,-0.05202007,-1.055592,-0.05403308,0.1428134,-0.2397716,-0.1270657,-1.102694,-1.401529,-0.2557873,0.8024006,1.41041,-0.0490548,0.1328138,-0.229783,-0.09649167,-1.027118,0.07154742,-0.007490407,0.8374827,1.500679,0.1662233,0.4863755,1.014835,0.1319861,59.62947,119.6346,178.0315,False
3,0.07777778,0.1483491,-0.2446781,-0.02298623,-1.493754,-2.097115,2.882393,0.7354212,1.243894,-0.05228361,-1.056118,-0.0486136,0.1483474,-0.2078456,-0.1185955,-1.103538,-1.403434,-0.2566438,0.8013506,1.410054,-0.04917282,0.1392861,-0.2170337,-0.09332114,-1.028047,0.06920277,-0.008059258,0.8376306,1.500605,0.1661269,0.4849672,1.015272,0.1317414,59.65113,119.2701,177.8858,False
3,0.08888889,0.1199056,-0.2479214,-0.1068911,-1.491116,-2.093563,2.882036,0.7344294,1.244003,-0.05265987,-1.056752,-0.05930967,0.1570797,-0.1812547,-0.1069374,-1.104041,-1.404961,-0.2579895,0.8007956,1.4099,-0.04921818,0.1394688,-0.1979196,-0.08466685,-1.028597,0.06736279,-0.008616924,0.8377131,1.500499,0.1659765,0.4830096,1.015966,0.1308167,59.76606,119.1103,177.8437,False
3,0.1,0.09395073,-0.2213265,-0.1482209,-1.488699,-2.091368,2.881681,0.7336574,1.243961,-0.05293241,-1.05757,-0.07514299,0.1646247,-0.1727697,-0.0995264,-1.104435,-1.407066,-0.259113,0.8001993,1.409752,-0.04924884,0.1418134,-0.1958733,-0.07297543,-1.02904,0.06488459,-0.009039834,0.8378441,1.50045,0.165897,0.480417,1.016881,0.1290898,59.98363,119.0761,178.0304,False
