loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1866872,0.6676982,0.470359,-1.434225,-2.12786,2.816394,0.7160168,1.245269,-0.05047542,-0.8618852,-0.03334832,0.2476533,-0.545166,-0.3574886,-1.109962,-1.491382,-0.2259673,0.7889891,1.40595,-0.05063879,0.1788936,-0.3514234,0.01619113,-0.9980196,0.03196725,-0.01682425,0.8368003,1.506981,0.1747632,0.4544562,0.9878988,0.1078415,53.20305,121.4186,184.317,False
3,0.01111111,0.1868203,0.6677154,0.4852727,-1.437489,-2.136882,2.815525,0.7144368,1.244795,-0.04953799,-0.8621494,-0.02511313,0.2551482,-0.5430748,-0.3521999,-1.112267,-1.498813,-0.2257804,0.7873859,1.405631,-0.05072409,0.1863158,-0.3556539,0.01287553,-0.9979248,0.0270946,-0.01653983,0.8366275,1.506928,0.1744084,0.4537379,0.9880239,0.1108532,53.01027,123.1458,185.961,False
3,0.02222222,0.1837693,0.678393,0.5012501,-1.440544,-2.14641,2.814721,0.7128763,1.244289,-0.04862633,-0.8623475,-0.01963072,0.254177,-0.5441335,-0.3308873,-1.113758,-1.506215,-0.2251785,0.7859356,1.405381,-0.05092412,0.1937649,-0.3567014,0.01172481,-0.9976697,0.02243607,-0.01640987,0.8365388,1.506958,0.1740699,0.4533392,0.9881303,0.114424,53.13153,123.7102,186.1413,False
3,0.03333334,0.1795702,0.701831,0.5097743,-1.443321,-2.156487,2.814076,0.7112386,1.243828,-0.04766783,-0.8623555,-0.002191097,0.2574642,-0.5484024,-0.3074651,-1.114927,-1.51364,-0.2248765,0.784328,1.405126,-0.05096999,0.1958391,-0.3609147,0.006328742,-0.9977959,0.01751215,-0.01601252,0.8363603,1.506914,0.1737403,0.4532731,0.988153,0.1185572,53.28903,123.9774,185.8419,False
3,0.04444445,0.1699546,0.7316573,0.5119483,-1.445773,-2.167009,2.813962,0.7096853,1.243468,-0.04664904,-0.8623438,-0.001164577,0.254358,-0.5547676,-0.2808154,-1.11576,-1.521107,-0.2242222,0.7825537,1.40471,-0.05106172,0.2010976,-0.3555145,-8.013053E-05,-0.9980302,0.01326334,-0.01611186,0.8362372,1.506969,0.1734276,0.4535908,0.9880717,0.1231533,53.41942,124.3255,185.4596,False
3,0.05555556,0.1613976,0.7582732,0.5109236,-1.448066,-2.177578,2.813722,0.7080984,1.243118,-0.04571047,-0.8623955,-0.006658604,0.2511751,-0.5611371,-0.2712084,-1.116939,-1.528756,-0.2235279,0.7810006,1.404441,-0.05110699,0.2001369,-0.3619884,0.009444492,-0.9977192,0.008310261,-0.01558562,0.8361051,1.506952,0.1731011,0.4542612,0.9878786,0.1280725,53.50848,124.8078,185.0512,False
3,0.06666667,0.1463748,0.811512,0.5056767,-1.44988,-2.189837,2.81401,0.7066319,1.242692,-0.04473108,-0.8627443,-0.03344585,0.2396075,-0.5642627,-0.2370635,-1.117104,-1.536304,-0.22253,0.7796683,1.40425,-0.05116212,0.1896861,-0.3525525,0.02886033,-0.9961889,0.004360527,-0.01504553,0.835572,1.506945,0.1729361,0.4551915,0.987586,0.133159,53.54236,125.3801,184.6277,False
3,0.07777778,0.1368018,0.8392002,0.5089145,-1.452013,-2.201503,2.814012,0.7052286,1.242226,-0.04376861,-0.8628914,-0.01355433,0.2386661,-0.5674405,-0.2082941,-1.116944,-1.543734,-0.2219257,0.7781198,1.403989,-0.05117056,0.1973207,-0.3409525,0.04485324,-0.9952009,0.0005805691,-0.01552303,0.8353435,1.506839,0.1726312,0.4563337,0.9872359,0.1382293,53.53624,126.0013,184.2078,False
3,0.08888889,0.1367562,0.871163,0.5088693,-1.453839,-2.213599,2.813945,0.7038915,1.24182,-0.04278255,-0.8631374,-0.02382619,0.2355932,-0.5706201,-0.1795062,-1.116394,-1.551155,-0.2212251,0.7770424,1.403775,-0.05108055,0.2058387,-0.3207102,0.04494089,-0.9946129,-0.002879143,-0.01622265,0.8351119,1.506826,0.1723318,0.4575601,0.986858,0.1431247,53.54723,126.711,183.9426,False
3,0.1,0.1410612,0.887151,0.5162655,-1.456137,-2.225238,2.8135,0.7027254,1.241513,-0.04183027,-0.8631198,0.001405228,0.2151516,-0.5822366,-0.2081602,-1.118158,-1.559334,-0.2194559,0.775913,1.403654,-0.05103126,0.2173735,-0.3162431,0.02675343,-0.9947567,-0.006331266,-0.01723837,0.8348815,1.506755,0.1718666,0.4586464,0.9867688,0.1470892,53.34665,129.0903,185.8524,False
3,0.1111111,0.1483679,0.8700896,0.4927667,-1.457601,-2.235414,2.812756,0.7016323,1.241366,-0.04101777,-0.8629393,0.01488204,0.1787324,-0.5990882,-0.2292795,-1.119799,-1.567879,-0.2165512,0.7747838,1.403535,-0.05101743,0.2120934,-0.320539,0.02994953,-0.9944813,-0.01089606,-0.01709563,0.8348095,1.50667,0.1716335,0.459558,0.9866872,0.1507282,53.54346,128.9697,185.3406,False
3,0.1222222,0.1512962,0.8444983,0.4629416,-1.458701,-2.244771,2.812116,0.7005432,1.241219,-0.04020706,-0.8625441,0.03436198,0.1585695,-0.5893965,-0.2259863,-1.120729,-1.575239,-0.214572,0.7739117,1.403488,-0.05095163,0.2004112,-0.3130801,0.03335434,-0.9937692,-0.01417374,-0.0170429,0.8347021,1.506511,0.1713563,0.4604236,0.9866319,0.1539267,53.47627,129.8895,186.0932,False
3,0.1333333,0.1528404,0.787949,0.3873432,-1.458035,-2.251728,2.811146,0.6996202,1.241244,-0.03963789,-0.862142,0.03397812,0.1504898,-0.5467196,-0.1844182,-1.120374,-1.580391,-0.2136976,0.7731373,1.403441,-0.05090711,0.1768541,-0.2916878,0.02315004,-0.9938022,-0.0171405,-0.0165393,0.8345169,1.506434,0.171145,0.4612083,0.986616,0.1568027,53.38394,130.6135,186.7118,False
3,0.1444445,0.14679,0.7153994,0.2979898,-1.456511,-2.257078,2.81042,0.6988842,1.241234,-0.03924906,-0.8619992,0.0105021,0.148868,-0.4891734,-0.1482209,-1.120037,-1.584298,-0.2137794,0.7722611,1.403386,-0.05091354,0.1627582,-0.264825,0.0001109219,-0.9944568,-0.01918941,-0.01693158,0.8342414,1.506579,0.1711612,0.4618814,0.9866289,0.1596308,53.39296,130.8196,186.6376,False
3,0.1555556,0.1356047,0.625811,0.225753,-1.455494,-2.26117,2.809701,0.6981604,1.241142,-0.03898773,-0.8618884,0.008637891,0.1412154,-0.3783142,-0.09709716,-1.11924,-1.584379,-0.2150295,0.7718225,1.403399,-0.05087081,0.1551038,-0.2465588,-0.01670068,-0.9952995,-0.02158479,-0.01702985,0.8342826,1.506501,0.170997,0.4624465,0.9866562,0.1626379,53.55688,130.808,186.0462,False
3,0.1666667,0.125797,0.5543814,0.1907686,-1.45514,-2.265043,2.809091,0.6974349,1.241099,-0.03869995,-0.8620988,-0.02107924,0.1218432,-0.2663311,-0.0480531,-1.118467,-1.583459,-0.2161919,0.7716103,1.403392,-0.05091935,0.1399148,-0.2207948,-0.04081652,-0.9966508,-0.02377857,-0.01689509,0.8342396,1.506653,0.1708615,0.4630464,0.9866771,0.1659095,53.81241,130.3874,184.5459,False
